 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0002575405053543178 4.6994669469785204e-07 -2.2069228624703114e-06 -4.578594325965529e-07 -5.924208921817123e-09 -2.910802481379107e-07 -2.803200165531752e-07 7.049556873917517e-07 6.082556932215985e-08 8.103569510871448e-07 -4.443024065761694e-08 -1.4442490397442705e-08 1.2495165766655485e-08 1.162138380220896e-07 1.2240696767220143e-07 -4.761586824605243e-07 -2.464009565787548e-07 2.696851138083471e-07 -1.6499469104833095e-07 6.44686421545149e-07 2.249430573654388e-07 -3.494498906910307e-06
PC1 4.699466946978523e-07 8.292373850848196e-07 -6.27144238810629e-07 5.3989696955185566e-08 -5.6728704260731766e-08 -4.264064261809677e-08 -6.662439652537915e-09 5.2520100891020846e-08 9.922629689680936e-08 -2.8976304203506857e-08 4.254683668691821e-08 -3.59700744236791e-08 2.2268788849831423e-07 -3.6595484640645116e-09 -9.990717030837401e-08 -1.8271892028781757e-07 -1.6282145028788044e-07 3.545731377437661e-08 5.069970536872579e-08 2.654766679953496e-08 1.4439175238958518e-08 -1.1205039274166124e-06
PC2 -2.206922862470312e-06 -6.271442388106288e-07 1.7567626011247268e-05 2.0460146936224812e-07 5.815559766890603e-07 -2.0362414754958936e-07 -4.8608761916045375e-08 6.2106557347473806e-09 1.1627506193855791e-07 5.9044439037880346e-08 -6.893682062790628e-09 6.05297069333351e-08 -1.374499637920975e-07 4.896835682673496e-08 -1.8372735198449013e-07 1.0937118981285561e-07 -1.6648906311965038e-07 1.502035681767802e-07 -5.425405243353412e-09 -8.245652651348891e-09 -9.108208793578089e-09 8.214871979758796e-07
PC3 -4.5785943259655334e-07 5.398969695518555e-08 2.0460146936224804e-07 1.757057435722774e-06 2.2922813431283295e-08 2.693127566064092e-07 2.1624331464708704e-08 6.079740441299392e-08 -5.7141397174872724e-08 -3.2769232175177715e-07 3.0140934550891194e-08 1.3478920529198349e-07 6.646182750943682e-08 -1.7219116512823623e-07 -5.277977333262903e-10 -7.2652839711254695e-09 3.076438537371459e-09 -1.0020851341944849e-07 -1.4036276052098974e-07 1.1316328299105353e-07 4.0839783061464616e-08 -6.798240729668781e-07
PC4 -5.9242089218170585e-09 -5.6728704260731805e-08 5.815559766890606e-07 2.2922813431283305e-08 3.0508522457873635e-06 4.223891429890094e-07 -2.080982990677398e-07 -9.014004987389187e-09 -3.507679393503552e-07 2.3013245722943044e-07 9.436633991549727e-08 1.0267835153317143e-07 -2.106891139293414e-07 1.4563751682572366e-08 -9.16895555845825e-08 -3.487575649457661e-08 5.245042875365291e-08 1.2814006248471171e-08 -8.22790889790094e-08 -6.912682286632818e-08 -2.5071818781828774e-08 -1.1139166577105412e-06
PC5 -2.910802481379113e-07 -4.264064261809675e-08 -2.036241475495895e-07 2.693127566064091e-07 4.223891429890094e-07 5.158316050250851e-06 3.7189281805615164e-08 4.800424265647804e-07 1.1466741895722852e-08 -5.42057891493177e-08 -8.414517934651022e-08 -3.00342752797267e-07 1.7357505783198907e-07 -2.447226720907095e-07 3.04371921924293e-08 6.351687808400953e-08 -4.580884932835044e-08 2.3519012217739427e-07 -1.0537997126398407e-07 8.610400948509482e-08 7.082988320682561e-08 4.10799009415524e-07
PC6 -2.80320016553176e-07 -6.66243965253791e-09 -4.860876191604537e-08 2.1624331464708667e-08 -2.0809829906773994e-07 3.718928180561503e-08 5.961301975866579e-06 1.0490830588941957e-08 5.663199214451426e-09 8.167956032566853e-08 -3.252759181571144e-09 -1.4275991177535753e-07 2.246335015013433e-08 -1.5443307366030556e-07 -2.666777625095017e-08 -2.17258576969843e-08 -2.278057430220669e-08 2.3912422111220195e-07 -6.093082892897239e-08 -2.754288709151006e-08 -9.793775803031225e-08 3.321688505548674e-08
PC7 7.049556873917517e-07 5.252010089102085e-08 6.210655734747249e-09 6.079740441299394e-08 -9.014004987389228e-09 4.800424265647804e-07 1.0490830588942142e-08 4.975865567725954e-06 2.2532510557704556e-07 -8.194679940915947e-08 -4.149966266281349e-08 3.5874691684297697e-07 6.364005520078129e-08 2.6685291935863913e-07 -2.5606371812899733e-08 -1.6759092553508027e-07 -1.1583967333323055e-07 -2.697119394826091e-08 6.756110864683926e-08 -3.633357675102288e-08 -1.1605361654201864e-07 -1.2530078615354639e-06
PC8 6.082556932215908e-08 9.922629689680941e-08 1.1627506193855795e-07 -5.714139717487269e-08 -3.5076793935035506e-07 1.1466741895722932e-08 5.663199214451382e-09 2.2532510557704553e-07 5.009711628044493e-06 7.472179268370552e-09 1.441501789011991e-07 -2.2501421250634794e-07 9.231564801573972e-08 -6.324561263210157e-08 5.750601971517477e-08 -9.492044971993064e-08 3.90022042602599e-08 7.140431179790507e-08 -4.1354019667730436e-08 -5.3003671896918576e-08 8.595562340908645e-08 -1.4694561243136867e-07
PC9 8.103569510871447e-07 -2.897630420350686e-08 5.9044439037880425e-08 -3.2769232175177726e-07 2.301324572294304e-07 -5.4205789149317706e-08 8.167956032566844e-08 -8.194679940915955e-08 7.472179268370519e-09 4.726649251394765e-06 -3.6829425364408667e-08 -1.4734886146184337e-07 -4.248715158402118e-08 -1.289292587395799e-07 -5.64276047689224e-08 3.1774932141189854e-08 1.1383772787958015e-07 1.3007905354479229e-07 -1.5943604527859618e-07 -7.763800749809423e-08 -8.431483658250886e-08 4.548229473728468e-07
PC10 -4.4430240657616943e-08 4.254683668691823e-08 -6.893682062790623e-09 3.0140934550891294e-08 9.436633991549728e-08 -8.414517934651024e-08 -3.2527591815710636e-09 -4.149966266281352e-08 1.4415017890119908e-07 -3.6829425364408594e-08 4.366662554818347e-06 -2.0742742219464364e-07 1.3659399126675172e-07 -1.966451518196368e-07 -1.0734399904887542e-07 -7.422137376165728e-08 -1.553986213645501e-07 2.444605954310881e-08 1.6882447567866112e-07 1.434924800751147e-07 4.894232783557079e-08 3.4110727974439086e-07
PC11 -1.4442490397442685e-08 -3.5970074423679145e-08 6.052970693333526e-08 1.3478920529198343e-07 1.0267835153317146e-07 -3.0034275279726683e-07 -1.4275991177535753e-07 3.58746916842977e-07 -2.2501421250634783e-07 -1.4734886146184342e-07 -2.074274221946436e-07 4.296525624999823e-06 -6.403631763042885e-08 -5.287385084881376e-08 -1.0336311054741254e-07 9.036293530930803e-08 1.0945657008879591e-08 1.730801628834831e-07 -1.8802996124726546e-08 7.563039025590502e-08 1.5681269046415174e-07 -1.0058043921892706e-06
PC12 1.2495165766656037e-08 2.2268788849831428e-07 -1.3744996379209773e-07 6.646182750943683e-08 -2.1068911392934142e-07 1.7357505783198902e-07 2.2463350150134207e-08 6.364005520078128e-08 9.231564801573964e-08 -4.248715158402117e-08 1.3659399126675167e-07 -6.403631763042879e-08 4.1559048212745944e-06 2.252278511126366e-08 -1.846987479883942e-08 -8.790495529078472e-08 -9.247387672402092e-08 -2.3579375608607277e-08 4.966425638626488e-08 -6.905637651023839e-08 -7.766925644825114e-08 4.4544606379593184e-07
PC13 1.1621383802209035e-07 -3.6595484640644975e-09 4.8968356826734954e-08 -1.721911651282361e-07 1.4563751682572288e-08 -2.447226720907093e-07 -1.5443307366030556e-07 2.668529193586392e-07 -6.32456126321015e-08 -1.2892925873957997e-07 -1.9664515181963677e-07 -5.2873850848813833e-08 2.2522785111263677e-08 3.9669946328758375e-06 -7.501901012355825e-08 1.9220161277452755e-07 6.948880483277121e-08 1.905801566255461e-08 -1.1847501853928638e-07 5.084725918068911e-08 2.701261681556081e-08 6.25189154283489e-07
