 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
PC10 1.3944222644542372e-07 -8.21663741994237e-09 1.588984481404671e-07 1.4029141171664358e-07 1.1418620209457227e-07 -1.6658664231217466e-07 1.1466075715600142e-07 -1.1769529235657879e-07 5.1038671863217956e-08 -2.5600257121889377e-07 7.857428373376047e-06 -2.363598721860838e-07 6.599863895033845e-08 -2.053749111779602e-07 -1.3641271149800265e-07 2.0533500334632667e-07 -7.116537330666528e-08 -1.7672335932835067e-07 2.003310357451309e-07 2.9571903633024915e-07 -5.992881765830881e-08 8.947154220574751e-08 6.304718472398795e-06 -3.1197110702874924e-06 -3.1443463189669027e-06
PC11 7.563394745419249e-07 -9.221339694972018e-08 -7.590283882499042e-08 2.2550324147542867e-07 2.3380973526187296e-07 -6.120767568928177e-07 -2.725662594816392e-07 5.560134667127749e-07 -4.758505458882297e-07 -9.518084810327631e-08 -2.3635987218608363e-07 7.4082378543335336e-06 -1.357493152847489e-07 -4.966766426512687e-08 -1.2631966267060281e-07 1.185459749620988e-07 -2.799338645218497e-09 1.6278291595882194e-07 -2.722340767503378e-08 1.6088203237802578e-07 2.998369986643204e-07 -2.451132714302243e-06 5.884519973541671e-06 -5.643484001373295e-06 -1.1050038634132895e-06
PC12 -1.9239499356890536e-06 4.007493788683924e-07 -3.4919283512823134e-07 5.914211442852639e-08 -5.616748242500414e-07 3.800444855702149e-07 -6.832749964750204e-08 8.056245952929668e-08 5.3066475462714144e-08 -1.0128250917782172e-07 6.599863895033853e-08 -1.357493152847488e-07 7.0038203221934475e-06 7.468357878819818e-08 -4.0853979260250264e-08 -3.9072160145307266e-07 -1.5099789832860295e-07 7.675759419008349e-08 -9.64421118413382e-08 1.1072949351750178e-07 -8.053466211305173e-08 -1.0376543266542353e-06 -8.628346357246683e-07 6.469788194840281e-06 -3.200059081540288e-07
PC13 1.1784563213640769e-06 -1.2727086332833225e-08 2.422985433113374e-07 -2.8656447443876473e-07 -9.329089699403422e-08 -7.347636209271941e-07 -2.2873621696510228e-07 4.629019663311476e-07 1.219331892101577e-07 -1.8965490237901215e-07 -2.0537491117796026e-07 -4.9667664265126915e-08 7.468357878819825e-08 6.5896443593029024e-06 -3.397067549544247e-07 4.6578554473263726e-07 1.2999407855092377e-07 7.88509840574625e-08 -1.5071571553201166e-07 2.5753220416654626e-08 1.0588739911053357e-07 1.1436988078295872e-06 3.7345313256903386e-06 -4.699744675288732e-06 -2.7217475264939116e-06
PC14 -1.6791921950736255e-06 -2.3207926681221508e-07 -2.446169323158298e-07 1.7922034317614803e-07 -9.116681153930174e-08 3.589110146276695e-07 -1.0603297955766553e-07 -9.707873727611915e-08 -1.8458094789648357e-08 -2.9449231554416337e-07 -1.3641271149800257e-07 -1.2631966267060268e-07 -4.0853979260250244e-08 -3.397067549544246e-07 7.232181843402323e-06 2.7474937981007824e-08 6.92743571590465e-08 2.659929474437677e-09 1.0038150515920198e-07 7.6562626149808e-08 -5.988351502371104e-08 -2.4361379819418992e-06 -5.52367727816915e-07 3.311737470540542e-06 1.200372547543374e-07
PC15 -1.2437131784506937e-06 -3.887671025875751e-07 1.87277998675147e-07 -1.2323730525081665e-07 -5.090882497971739e-08 -2.52507306076557e-08 -1.2101700477456271e-08 -1.85163532345091e-07 -1.913434734749778e-07 2.691478146623285e-08 2.0533500334632675e-07 1.1854597496209875e-07 -3.907216014530726e-07 4.657855447326373e-07 2.74749379810079e-08 7.048227112102269e-06 2.299325478321702e-07 -4.352583513423223e-07 -8.950526868907079e-08 -8.53559000554028e-08 1.850190899549089e-07 3.314761645808115e-07 4.113409992299766e-06 -4.6032615091325146e-06 -2.0478026119265075e-06
PC16 -5.538186694635139e-07 -3.5264444434824917e-07 -8.71152727939811e-08 -2.1189426677038048e-09 1.2545891669201247e-07 -3.880148560353219e-08 -1.2863451018978486e-07 -2.5596963360155706e-07 1.7049116321715418e-07 2.046164800877895e-07 -7.11653733066653e-08 -2.799338645218381e-09 -1.5099789832860295e-07 1.2999407855092358e-07 6.927435715904654e-08 2.299325478321701e-07 7.18863189612423e-06 -2.2986338170482938e-07 3.2947384310271e-08 -3.906933767689814e-07 4.2950802563624784e-08 2.110252437451589e-06 1.0669183655412046e-06 -4.80715177796285e-06 1.9971820547537725e-06
PC17 3.583403679029863e-07 7.894470707684825e-08 3.031973826182646e-07 -1.4770596430986574e-07 -6.982547357844932e-08 4.211116851554977e-07 3.4365278981046314e-07 -1.4023364863814915e-07 8.357480263501395e-08 1.657728049538559e-07 -1.7672335932835075e-07 1.6278291595882186e-07 7.675759419008364e-08 7.88509840574624e-08 2.6599294744376543e-09 -4.3525835134232243e-07 -2.2986338170482943e-07 6.5254758472261745e-06 1.060628257430866e-07 -1.1797528515384666e-07 4.585815542705224e-08 -1.8727703106161813e-06 1.182885455037276e-06 -2.4083069136923646e-06 1.400706895918103e-06
PC18 -3.699305820755689e-07 1.4697154964219757e-08 -1.2385243530770172e-07 -1.9047952643070534e-07 -1.710869460744378e-07 -1.9801164942933994e-07 -2.4170899477812906e-07 1.497457609043377e-07 -2.3043209379747734e-07 -3.918571981631653e-07 2.0033103574513077e-07 -2.7223407675033857e-08 -9.644211184133831e-08 -1.5071571553201177e-07 1.0038150515920204e-07 -8.95052686890706e-08 3.294738431027083e-08 1.0606282574308664e-07 6.557293423836063e-06 -1.0555871798265943e-07 1.2910910764535103e-07 2.2885277671999558e-07 9.15010756180872e-08 2.5608562677060377e-06 -2.2661741050973673e-06
PC19 1.7203791241393409e-06 1.0049097771618191e-07 -1.933381262724583e-07 2.1370242327550923e-07 -8.094412871705197e-08 5.79495370563749e-08 -2.87217192528606e-08 2.7145036423772447e-08 -2.0763270653848858e-07 -1.719298623835454e-07 2.95719036330249e-07 1.6088203237802576e-07 1.107294935175017e-07 2.5753220416654802e-08 7.656262614980801e-08 -8.535590005540278e-08 -3.9069337676898117e-07 -1.1797528515384629e-07 -1.0555871798265959e-07 6.523198358173925e-06 3.150482445640928e-07 3.84233117886932e-07 1.1688624801637451e-07 1.122135249299156e-06 1.068820004002754e-06
PC20 1.0616522486345765e-06 -2.1977829249015287e-08 -1.6543114731154962e-07 9.452962522065369e-08 -2.8797531058187283e-08 -3.985758192119023e-08 -2.4592015052579214e-07 -1.1893851128256364e-07 2.4398334905436783e-07 -2.501028804795422e-07 -5.99288176583088e-08 2.9983699866432056e-07 -8.053466211305174e-08 1.0588739911053348e-07 -5.988351502371091e-08 1.8501908995490903e-07 4.295080256362465e-08 4.585815542705234e-08 1.2910910764535108e-07 3.150482445640929e-07 6.002515760715787e-06 1.0672238294765571e-06 -1.05809564938409e-06 2.80648174740035e-06 -2.0731167003750053e-06
proband -4.3523234469064815e-06 -5.671890422373134e-07 1.9558789800282356e-06 -1.0508194473170267e-06 -8.405406949918619e-07 -4.546735131239144e-07 -1.1697013814352797e-06 -2.9225443442209374e-06 -1.6863550564376897e-07 8.018510560407567e-07 8.947154220574348e-08 -2.451132714302245e-06 -1.037654326654234e-06 1.1436988078295872e-06 -2.436137981941898e-06 3.314761645808086e-07 2.1102524374515885e-06 -1.8727703106161813e-06 2.288527767199953e-07 3.842331178869324e-07 1.0672238294765582e-06 0.0004140331823181268 -0.00022814800440551343 6.106250764503049e-06 9.368325059148141e-06
paternal 4.524526143372343e-05 3.864536208109359e-07 -5.861099781813873e-06 -1.1227727162817661e-06 1.3168285806718004e-06 4.885292061086788e-06 -4.484405775214808e-07 2.7082538400778006e-06 1.5733906290106134e-06 -1.2335259431067532e-07 6.304718472398803e-06 5.88451997354167e-06 -8.628346357246575e-07 3.7345313256903408e-06 -5.52367727816915e-07 4.113409992299769e-06 1.0669183655412034e-06 1.1828854550372764e-06 9.150107561808475e-08 1.1688624801638125e-07 -1.0580956493840916e-06 -0.0002281480044055131 0.001775127012980577 -0.001321102807049193 -0.0010268269502322711
gpp -4.6733957137661535e-05 -3.0771028384058665e-06 6.683598238032467e-07 2.5989453368404777e-06 -5.080823368383483e-06 -6.0720496246753886e-06 -2.8572649481235407e-06 4.930785048206348e-07 -2.5554108594835273e-06 2.7247644706995482e-06 -3.1197110702875026e-06 -5.643484001373294e-06 6.46978819484028e-06 -4.699744675288741e-06 3.3117374705405465e-06 -4.603261509132529e-06 -4.807151777962852e-06 -2.408306913692371e-06 2.5608562677060437e-06 1.1221352492991543e-06 2.806481747400351e-06 6.10625076450254e-06 -0.0013211028070491946 0.0032620478583904253 -0.0007208890545741881
gmp 1.91576572611022e-06 -2.2748968397527545e-06 5.796922062481695e-06 1.0615211916143367e-06 -5.087379995765588e-06 -1.3567397550060726e-06 4.200327012168214e-06 -1.2369699687989652e-06 8.705650121112825e-07 -2.7581547108946086e-06 -3.144346318966905e-06 -1.105003863413291e-06 -3.2000590815404633e-07 -2.7217475264939082e-06 1.2003725475433054e-07 -2.0478026119265e-06 1.997182054753777e-06 1.4007068959181065e-06 -2.2661741050973694e-06 1.0688200040027448e-06 -2.073116700375003e-06 9.368325059148277e-06 -0.0010268269502322703 -0.0007208890545741906 0.0028239892615439357
