 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0002525193991755417 3.185492277069295e-07 -1.999370437899628e-06 -3.133433741062683e-07 -8.801810719638516e-09 -3.136486181626109e-07 -3.8071851640947404e-07 6.53807862087946e-07 -9.242256756506518e-09 7.121953683280338e-07 -1.3256549858452087e-07 -3.730132177181336e-07 -1.8990887618766426e-09 1.5272756869807144e-07 7.883632524583598e-08 -3.8941571634354044e-07 -1.4516148623436759e-07 2.255928113319566e-07 -7.835866466909018e-08 5.473092426651901e-07 3.075749004817121e-07 1.2857614988461907e-06 -7.062915223916948e-06 -4.896260730244396e-06
PC1 3.1854922770692984e-07 8.12058177097979e-07 -5.768005846093776e-07 5.5576548033166776e-08 -5.063034912542783e-08 -4.0856914289726044e-08 -1.2419026175867977e-08 4.860181158300804e-08 8.793925141819176e-08 -2.993987592157009e-08 3.038238175677547e-08 -3.2380227290423416e-08 1.952792162383986e-07 3.541396765559786e-09 -8.510465067286098e-08 -1.5900662219102234e-07 -1.3734803332823697e-07 2.6081140459699768e-08 4.8936435227338546e-08 2.1919985257503143e-08 1.4065711413120993e-08 -2.3525652581503736e-07 -1.305828786592293e-06 -8.665572746199404e-07
PC2 -1.9993704378996274e-06 -5.768005846093774e-07 1.598493069275014e-05 1.7613421997380681e-07 5.046194849779173e-07 -2.158993994779934e-07 -6.137970202368254e-08 2.5725384762227063e-08 8.386227304207288e-08 6.152915088150869e-08 -5.131799983310447e-09 8.270664225355992e-08 -1.053440799193356e-07 7.500284821309378e-09 -1.2704486562886076e-07 9.493810277932684e-08 -1.5425345599728617e-07 1.292892935291956e-07 -2.4267212094882668e-08 5.5777884615649966e-09 3.987203902094037e-09 1.2304100666074232e-06 -1.081279818908416e-06 -3.2564455657592386e-07
PC3 -3.13343374106268e-07 5.557654803316678e-08 1.7613421997380676e-07 1.7093113006673616e-06 1.9556416278066745e-08 2.2047052082903527e-07 5.121794811139285e-09 5.185646469337927e-08 -6.515665049992551e-08 -2.880433160539611e-07 3.874922583290447e-08 1.1907445763509281e-07 6.217544540632164e-08 -1.5002961849942515e-07 1.3755008064120726e-08 -1.186809233112869e-08 -2.3987142822565044e-09 -8.294732752520041e-08 -1.182128812166571e-07 8.754116994027156e-08 2.816384119768873e-08 -2.5543753467402373e-07 -8.882783830436929e-08 -8.209140404111687e-07
PC4 -8.80181071963876e-09 -5.063034912542782e-08 5.046194849779177e-07 1.95564162780668e-08 2.8846640481782904e-06 3.650546561738673e-07 -1.9684390013402054e-07 -2.0810603783014822e-08 -3.033185038264495e-07 2.2345936693011184e-07 7.730054681481816e-08 9.024807188106314e-08 -1.889616595182463e-07 4.626595014713512e-08 -7.570314201004038e-08 -1.445884720028798e-08 4.513307677670684e-08 -2.8609562825315213e-09 -5.905155669712667e-08 -7.075786307142852e-08 -2.6497163542749905e-08 -3.644875207962009e-07 -9.925168984597364e-07 -5.406389142298518e-07
PC5 -3.1364861816261113e-07 -4.0856914289726063e-08 -2.158993994779935e-07 2.2047052082903535e-07 3.650546561738671e-07 4.712933010234749e-06 2.3365069714964487e-08 4.179872966691539e-07 5.965344054596801e-08 -3.6888553491959244e-08 -5.8498100108764064e-08 -2.738009576977234e-07 1.608040323382224e-07 -1.9106931622731904e-07 2.9879764977931286e-08 5.4197127623291216e-08 -5.316692158716839e-08 1.9689187436208078e-07 -8.563819278145306e-08 6.909778081537571e-08 7.901881347035639e-08 -1.950031838566623e-09 9.903707649616042e-07 2.2291143931546475e-07
PC6 -3.807185164094735e-07 -1.2419026175867995e-08 -6.137970202368235e-08 5.121794811139204e-09 -1.968439001340206e-07 2.3365069714964546e-08 5.441872565892119e-06 6.161819350264238e-09 7.307946611279441e-09 6.731319790540502e-08 8.379077774286343e-09 -1.285068599992743e-07 2.1171389557419564e-08 -1.5260033536195266e-07 -1.5226607071355212e-08 -2.067315719982798e-08 -2.5487917150144686e-08 2.2473634797915799e-07 -6.531573457118441e-08 -2.8491605668624027e-08 -8.985921243749503e-08 -1.2798218809502511e-07 4.618281255844181e-07 1.8235526508508878e-07
PC7 6.538078620879456e-07 4.8601811583008056e-08 2.5725384762226844e-08 5.185646469337924e-08 -2.0810603783014848e-08 4.1798729666915384e-07 6.161819350264301e-09 4.5451652867433635e-06 2.0102243662712062e-07 -7.315698632154747e-08 -2.57410125289376e-08 3.12658538334196e-07 7.533002516356641e-08 2.4592845424289806e-07 -1.7279155621503283e-08 -1.4666490172669816e-07 -8.578083603589778e-08 -1.002591993127862e-08 5.680914549977532e-08 -3.751814408236636e-08 -9.874829188183266e-08 -1.5017266973462056e-06 1.50581925480487e-06 -8.727013068493036e-07
PC8 -9.24225675650621e-09 8.793925141819173e-08 8.38622730420729e-08 -6.515665049992564e-08 -3.033185038264496e-07 5.965344054596785e-08 7.307946611279406e-09 2.0102243662712054e-07 4.56966343543088e-06 3.305725066102218e-09 1.0477210800545884e-07 -2.009243080803182e-07 1.0067701191631999e-07 -5.704637421030696e-08 5.7872120505649866e-08 -6.757298795551827e-08 2.6860366184215453e-08 6.155379197811894e-08 -3.007412630095015e-08 -5.059509106960329e-08 8.061838466274923e-08 -5.713832887914747e-07 3.167211200104089e-07 6.902198094042533e-07
PC9 7.121953683280336e-07 -2.993987592157008e-08 6.152915088150884e-08 -2.880433160539609e-07 2.2345936693011179e-07 -3.688855349195918e-08 6.731319790540507e-08 -7.315698632154747e-08 3.3057250661021857e-09 4.330512682530926e-06 -3.2603736138491694e-08 -1.288025428184556e-07 -4.2371519824559e-08 -1.1703603306881545e-07 -4.934842885271497e-08 2.6724264271960554e-08 1.1372130988720692e-07 1.1009783397066612e-07 -1.5690293318111405e-07 -6.890752600821352e-08 -6.323601438411014e-08 7.377857424158676e-08 4.0437026021634725e-07 7.1209836443302e-07
PC10 -1.3256549858452121e-07 3.038238175677551e-08 -5.131799983310653e-09 3.874922583290439e-08 7.730054681481808e-08 -5.8498100108764084e-08 8.379077774286368e-09 -2.574101252893758e-08 1.0477210800545882e-07 -3.260373613849166e-08 3.9865719939277234e-06 -1.8510032931448228e-07 1.237485336901708e-07 -1.6832323238005197e-07 -8.581267668391675e-08 -6.9076256442649e-08 -1.30923348341134e-07 2.0278690415560594e-08 1.5692799072479768e-07 1.2880834191718328e-07 2.7840555031909086e-08 2.282205356651664e-07 1.1783072886440472e-06 -8.274995827698566e-07
