 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
PC10 4.951469543662061e-07 -8.786280257375494e-09 2.9648484623912965e-07 1.6400002250709249e-07 1.085063867425447e-07 -2.653052450769338e-07 5.044664919438125e-08 -1.344906811398425e-07 1.8196699209794435e-07 -2.9256787437151293e-07 8.820214427027953e-06 -2.3086500183957887e-07 1.597910291334896e-07 -2.3127647424645285e-07 -2.2984248790034104e-07 3.0118890418840496e-07 -9.733481842917899e-08 -1.1415610540023559e-07 2.5743703706997313e-07 3.537980690444377e-07 1.7879876582108258e-08 -4.229467357184722e-07 6.9444369334489884e-06 -2.2066165919065437e-06 -4.169260005606027e-06
PC11 1.7444041118586667e-06 -8.10552404934122e-08 -2.6667339122410682e-09 2.6253371503382153e-07 2.37893244880619e-07 -8.199789614997559e-07 -3.158020284579986e-07 7.56193809942909e-07 -5.83856935222409e-07 -1.1103800242727848e-07 -2.308650018395791e-07 8.032733365755517e-06 -1.8950532975009723e-07 -4.887353072850879e-08 -2.3310186027515202e-07 1.8859098730980686e-07 -4.3280121141509913e-08 2.0758872235343436e-07 -1.8148622490084758e-08 2.139394205011732e-07 3.1340001147749283e-07 -2.6035254856437905e-06 6.538495019930292e-06 -6.445891921122344e-06 -1.1156492873049746e-06
PC12 -2.1791970655708397e-06 4.556511209358845e-07 -5.756854539929592e-07 5.242662048688205e-08 -6.182163457156013e-07 4.1823539857646775e-07 -1.0079990949389764e-07 1.0517938636366153e-07 -4.3193617452413396e-08 -1.5053501688993148e-07 1.5979102913348962e-07 -1.895053297500971e-07 7.557564587085546e-06 1.444793307084556e-07 9.26933272057304e-09 -4.1433785871578085e-07 -2.4694904808035956e-07 1.1845185170076127e-07 -9.347555345220408e-08 1.6605835063939724e-07 -1.1651636068360389e-07 -1.5123618484262427e-06 -6.877264383924625e-07 7.574904360411925e-06 -4.790122303015312e-07
PC13 1.7641596883981985e-06 2.345480740468879e-11 4.303112047169101e-08 -3.469162891808547e-07 -1.0707544163069104e-07 -9.64413526578159e-07 -3.517076919742397e-07 5.845955406728077e-07 1.5114344595124094e-07 -2.21375671704051e-07 -2.3127647424645293e-07 -4.8873530728509024e-08 1.4447933070845538e-07 7.0574020993697185e-06 -3.348404009311519e-07 4.945655928740435e-07 1.1077383535573423e-07 1.128836367676391e-07 -3.130101285249991e-07 9.809765088392061e-08 8.42910369700887e-08 1.732853024583716e-06 3.618170396842343e-06 -4.670399174901064e-06 -3.322798695483732e-06
PC14 -2.0395573805251544e-06 -2.7537932959968013e-07 -1.9177440086063323e-07 1.5995394732845462e-07 -1.2164281032796515e-07 4.812354879070026e-07 -9.704938204385415e-08 -2.0354450690169915e-07 -2.347902107855529e-08 -3.7469552115905684e-07 -2.2984248790034117e-07 -2.3310186027515245e-07 9.269332720573003e-09 -3.3484040093115186e-07 7.839571596119748e-06 4.753390304865639e-09 1.4173784069710562e-07 -4.270147162089496e-08 9.911445981677186e-08 7.066317635209662e-08 -1.2664510422350633e-07 -3.0727068839108386e-06 -3.206004113561508e-07 3.6104512677511902e-06 6.466511847445456e-08
PC15 -1.578469919835364e-06 -4.373710333771239e-07 6.02154247926785e-09 -1.2340622711546464e-07 -7.223183661347754e-08 -6.879722527310162e-08 -8.542204939560872e-08 -2.3118050420185455e-07 -2.3492580202853163e-07 4.704477431379894e-08 3.011889041884048e-07 1.8859098730980696e-07 -4.143378587157811e-07 4.945655928740437e-07 4.753390304865685e-09 7.722136108280837e-06 2.7246541522518704e-07 -5.002026070214341e-07 -1.7996474062065087e-07 -1.137551393593416e-07 1.7276415224073896e-07 4.970150959780184e-07 3.975991891534154e-06 -4.244017179125817e-06 -1.8843697716661252e-06
PC16 -7.9665701971656e-07 -4.1562007408295175e-07 -1.2652269310342076e-07 -2.5488638430949073e-08 1.87798845961561e-07 -7.944251521730844e-08 -9.488008379575923e-08 -3.619712914653752e-07 1.5250985069770206e-07 1.5523064616034853e-07 -9.73348184291788e-08 -4.3280121141509814e-08 -2.469490480803592e-07 1.107738353557342e-07 1.4173784069710562e-07 2.7246541522518693e-07 7.84862452781411e-06 -3.016631879294442e-07 1.4462894620286945e-08 -4.4165390285139014e-07 9.461413693003649e-08 2.5126606523896628e-06 7.4313311806127e-07 -5.459994322737025e-06 2.8369381333466267e-06
PC17 3.462992315192406e-08 1.2825561029147616e-07 4.236987021712529e-07 -2.1551561575578607e-07 -2.0673020294573603e-08 5.829221383103332e-07 3.9409078746754837e-07 -2.1414202860026534e-07 9.832297856990562e-08 1.9576266228761914e-07 -1.1415610540023554e-07 2.0758872235343444e-07 1.1845185170076122e-07 1.1288363676763922e-07 -4.2701471620894984e-08 -5.00202607021434e-07 -3.0166318792944437e-07 7.162533218371964e-06 1.2195436820215933e-07 -1.782755317820367e-07 -1.2050900300255157e-08 -2.4801975927991025e-06 2.09928926889521e-06 -3.0546439309923536e-06 1.1605457693612429e-06
PC18 -6.512649917185785e-07 3.6737107581483345e-08 -2.0703957843233645e-07 -2.6079545176796906e-07 -2.514837066596405e-07 -2.9781496629780763e-07 -2.3593400078219273e-07 1.487572062929129e-07 -2.9987386743785917e-07 -4.2265080888189906e-07 2.5743703706997324e-07 -1.81486224900848e-08 -9.347555345220397e-08 -3.130101285249989e-07 9.911445981677184e-08 -1.7996474062065105e-07 1.4462894620286975e-08 1.219543682021593e-07 7.1653017260374324e-06 -6.814285531045836e-08 1.3311416246878603e-07 -5.5752515948758716e-08 2.641762679060044e-07 3.046195399637549e-06 -2.6891140203299683e-06
PC19 1.9543667396454226e-06 1.2093917085813348e-07 -3.0550937426443743e-07 2.74888105896454e-07 -1.469656693999803e-07 1.4603447279492884e-07 -1.0653224777089951e-07 5.138982138922304e-08 -2.681252144204552e-07 -1.953289797563622e-07 3.5379806904443745e-07 2.1393942050117334e-07 1.6605835063939694e-07 9.809765088392054e-08 7.06631763520965e-08 -1.1375513935934162e-07 -4.4165390285138993e-07 -1.7827553178203664e-07 -6.814285531045844e-08 7.203308500458298e-06 4.447444698835541e-07 1.0005086269492122e-06 -3.1452540342225127e-07 2.29933707525425e-06 3.154935442227605e-07
PC20 8.532014874176523e-07 -3.7207842192463085e-08 -1.1996541963741774e-07 1.1152334903641071e-07 8.248211235071796e-09 -2.8761629044011085e-08 -2.910974260307733e-07 -1.5960662759901511e-07 3.2089882843971953e-07 -3.0901040697677084e-07 1.7879876582107927e-08 3.1340001147749315e-07 -1.16516360683604e-07 8.429103697008854e-08 -1.266451042235065e-07 1.7276415224073875e-07 9.461413693003649e-08 -1.2050900300255046e-08 1.3311416246878609e-07 4.4474446988355395e-07 6.551160738075959e-06 1.4441440740332324e-06 -1.2249718476145948e-06 2.9947864915550767e-06 -2.074518781777064e-06
proband -4.15448091516784e-06 -5.625081760281696e-07 2.7692381690787723e-06 -1.1602709360621137e-06 -1.480701882694585e-06 -1.338721669168567e-06 -1.524233210118085e-06 -2.691553696316374e-06 2.274848367742095e-07 6.018680146600792e-07 -4.2294673571846867e-07 -2.60352548564379e-06 -1.5123618484262418e-06 1.7328530245837144e-06 -3.072706883910839e-06 4.970150959780178e-07 2.512660652389662e-06 -2.4801975927991008e-06 -5.5752515948758624e-08 1.0005086269492137e-06 1.444144074033231e-06 0.00048298191860334015 -0.00027411837697310926 1.6473985569088085e-05 1.1225908180933782e-05
paternal 4.508559951465583e-05 3.580552944931474e-07 -6.27519970590574e-06 -6.290804968839567e-07 1.1259438391638505e-06 5.160528160595334e-06 -8.975105726968587e-07 2.8341431151436482e-06 1.5313343773779661e-06 -5.581556552341633e-07 6.9444369334489825e-06 6.538495019930293e-06 -6.877264383924686e-07 3.6181703968423414e-06 -3.206004113561458e-07 3.975991891534163e-06 7.431331180612723e-07 2.0992892688952054e-06 2.6417626790600035e-07 -3.1452540342225e-07 -1.224971847614585e-06 -0.00027411837697310953 0.0016375486456841272 -0.0011654038538114204 -0.000946029749907012
gpp -4.5745070929751266e-05 -2.818493885282187e-06 1.2361060361464323e-06 2.4130082569229228e-06 -4.4914341206712905e-06 -7.170556087569415e-06 -3.5613753880282515e-06 5.541417967967427e-07 -3.091939950962348e-06 3.258380159102363e-06 -2.206616591906539e-06 -6.445891921122345e-06 7.574904360411936e-06 -4.670399174901064e-06 3.6104512677511902e-06 -4.244017179125826e-06 -5.459994322737033e-06 -3.0546439309923485e-06 3.046195399637555e-06 2.2993370752542497e-06 2.9947864915550725e-06 1.647398556908801e-05 -0.0011654038538114206 0.0028906639679511805 -0.0006771472366177943
gmp -2.820148276064831e-07 -1.831371705932135e-06 5.169845405835746e-06 8.649285439190271e-07 -4.962109019261791e-06 -1.905383456758421e-07 5.919639789075447e-06 -1.2992033531088014e-06 1.1581190023067802e-06 -3.084400915637401e-06 -4.169260005606024e-06 -1.1156492873049743e-06 -4.790122303015314e-07 -3.322798695483727e-06 6.466511847444845e-08 -1.884369771666129e-06 2.83693813334663e-06 1.160545769361244e-06 -2.6891140203299658e-06 3.1549354422275756e-07 -2.074518781777073e-06 1.1225908180934085e-05 -0.0009460297499070116 -0.0006771472366177947 0.002615757405489932
