 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
PC10 8.118601108458582e-07 6.639913014218065e-08 9.33172253124537e-07 3.3587358715904223e-07 2.249735786522339e-07 -2.2820591361492459e-07 -2.8909099196080556e-07 5.326273164668921e-07 7.042438993267977e-07 -1.39939328846674e-06 2.2793128753575523e-05 -2.9281507287258525e-07 7.404047897349495e-07 -1.9178595544787035e-07 -9.36120949618267e-08 7.555769047528467e-07 -5.624365953653284e-07 -3.226284659738273e-07 1.8750562584583254e-07 1.165939108119039e-06 -1.0264952713181312e-07 -1.6700965705903764e-06 1.300997115784305e-05 -1.749110751544262e-05 9.646475972957485e-06 -1.2438357177555199e-05 4.8887138426711045e-06 2.957500395208732e-05
PC11 1.2158463861270347e-05 -2.996382570939729e-07 -1.1253969996374587e-06 3.15408834205661e-07 9.246273229796154e-07 -1.4174475389731793e-06 -1.5745114080535345e-07 2.222929688543037e-06 -1.528928702013955e-06 3.385159090630208e-07 -2.9281507287258567e-07 1.8613408701527733e-05 -5.710405662752868e-07 9.366662875484925e-08 -7.846580023569573e-07 8.344554921325515e-07 7.227586965785298e-07 4.0439920476988715e-08 1.1459891824353599e-07 8.677963506484856e-07 4.068051266286281e-07 -5.89925966719778e-06 1.0414771155056636e-05 1.0402790795224044e-05 -1.735450093193341e-05 5.769394968504831e-06 -1.5872039029611892e-05 -5.586974895833376e-06
PC12 -5.574250479447565e-06 1.0198368191062768e-06 -1.2675311284508026e-06 2.1139475951531253e-07 -1.7326845369421795e-06 3.841320642588461e-07 -1.8091428696887226e-07 5.771767066905412e-07 2.0974525536495495e-07 -1.0449986405627967e-06 7.404047897349496e-07 -5.710405662752866e-07 1.7185816045497034e-05 6.999247184692947e-07 -2.2253471832720063e-07 -1.1424247888566245e-06 9.285770164369579e-08 -7.196773157133288e-08 1.293316079025107e-07 3.012474296310622e-08 1.3446200591426489e-07 -1.7615099772586225e-06 -2.6653813361557223e-06 -1.1861308018926117e-05 1.2111199081782868e-05 9.047377609693043e-06 5.081277583942139e-06 2.323086102883293e-05
PC13 2.7562000782768993e-06 -2.080521194385194e-07 1.338463846854308e-06 -1.4093944297490198e-06 -5.774047215711457e-07 -1.7399296780494108e-06 -9.765771209403344e-07 1.1783950662916192e-06 -1.3323605934984302e-07 -2.490631727968009e-07 -1.9178595544786988e-07 9.366662875484883e-08 6.999247184692952e-07 1.887303854174823e-05 -6.658649784272739e-07 2.7972607758841584e-06 9.837359197508834e-07 2.0022123388572308e-07 -7.993629886989187e-07 -6.488904612811334e-07 1.7499174098894477e-08 -6.618258982383945e-06 2.3078563002040077e-05 -7.575831808831222e-06 -1.8644174945827586e-05 -1.8994683185661436e-05 1.1448243185429752e-05 1.0123890168840457e-05
PC14 -2.2325587575162384e-06 -7.046915799570883e-07 -3.291304678372186e-07 -4.231050674985751e-07 -4.308930267570781e-07 3.691520595869142e-07 5.355431798630929e-07 -4.4415709154172475e-07 -1.199877863173299e-07 -1.4189940901167987e-06 -9.361209496182722e-08 -7.846580023569573e-07 -2.225347183272007e-07 -6.658649784272737e-07 1.8233900175725582e-05 -3.2759784757625083e-07 7.189702706447035e-08 -6.908848793238045e-07 2.65009312611612e-07 -6.805135437986641e-08 -5.283743057269875e-07 -1.12273736065098e-05 1.3407267875198025e-06 -1.0300986838363367e-06 4.8098360530765365e-06 8.55542622385786e-06 -5.314403490800759e-06 4.211568559093172e-06
PC15 -3.120527566417322e-07 -1.332731497539038e-06 -6.917235180434493e-08 -3.3761059901502607e-07 1.4693605584010366e-07 2.437728400402954e-07 9.63358211995282e-08 -4.3374208237863596e-07 -6.803372080871993e-07 2.3383087154506658e-07 7.555769047528476e-07 8.344554921325522e-07 -1.142424788856624e-06 2.79726077588416e-06 -3.275978475762517e-07 1.8554997458892655e-05 1.318240671351902e-06 -1.2355530338338091e-06 3.6082726245552527e-07 -8.835332982386733e-07 -5.70554230479104e-07 -1.0504383790240033e-05 2.309723411736222e-05 -7.5007945353881075e-06 -5.563739533796639e-06 -1.0513439393507047e-05 6.710289635251359e-06 9.404264885985869e-06
PC16 1.5397869854343248e-06 -1.0933378262926562e-06 -1.335767155337288e-06 4.6005193907076917e-07 1.5816787383985448e-07 -3.3622143840110234e-07 -4.4670713120408796e-07 -4.0415885278203614e-07 -1.2063654190137133e-07 3.766824718497868e-07 -5.62436595365328e-07 7.227586965785293e-07 9.285770164369669e-08 9.837359197508828e-07 7.189702706447066e-08 1.3182406713519015e-06 1.8567958048241285e-05 -6.979322126494549e-07 -8.30654114892652e-08 -8.293252756818731e-07 -8.458762496331305e-08 -2.519897119600813e-06 1.206975925565161e-05 2.6816193304632445e-07 -2.7255164904088678e-05 6.125491009431871e-06 1.255384740122244e-05 -3.3233520572691586e-06
PC17 -3.187098051589563e-07 3.4265098314769717e-07 1.5393551894614085e-06 -9.509285750424093e-07 3.676431582152583e-07 1.1412637045012612e-06 8.805705512651725e-07 1.1179984439646928e-07 -2.9726026181266426e-07 1.429866240087558e-06 -3.226284659738273e-07 4.04399204769879e-08 -7.196773157133303e-08 2.0022123388572335e-07 -6.908848793238043e-07 -1.2355530338338083e-06 -6.979322126494548e-07 1.6815016687802874e-05 8.797073936399849e-07 1.4783223558728744e-07 -4.0550319801884667e-07 -2.727862920228505e-06 2.253924528124979e-06 5.919194003671444e-06 -9.920060939037311e-06 4.901965032488395e-06 -2.0468628280688442e-05 7.063692748265445e-06
PC18 9.961789974075112e-07 -1.975735091383583e-07 4.553142980763668e-07 -8.444536139960067e-07 -6.04024021046323e-07 -3.2695156063902987e-07 -6.567559253969277e-07 5.184750549002058e-07 -1.7752949264035326e-06 -1.897007304894582e-07 1.8750562584583233e-07 1.1459891824353546e-07 1.2933160790251195e-07 -7.99362988698919e-07 2.6500931261161137e-07 3.608272624555254e-07 -8.306541148926483e-08 8.79707393639985e-07 1.6537842300240435e-05 3.314344918759195e-08 9.78961919526354e-07 3.3695239976697746e-06 -3.2639811507685956e-07 2.4749043867492424e-06 3.653009977471091e-06 -6.510782526085251e-06 -2.756704622307645e-06 -7.354044651097876e-06
PC19 4.52862476120976e-06 2.757251699218091e-07 -7.025538469781142e-07 6.396965387272912e-07 -2.709932348026915e-07 1.7038962067687181e-07 -8.960519739005607e-07 -2.735778735620152e-07 3.6247697393988165e-08 -2.6139676043373804e-07 1.1659391081190381e-06 8.677963506484851e-07 3.0124742963106554e-08 -6.488904612811324e-07 -6.805135437986621e-08 -8.835332982386741e-07 -8.293252756818728e-07 1.478322355872875e-07 3.314344918759186e-08 1.749601887349582e-05 1.3793722118476483e-06 4.5775424011929115e-06 -4.435466418191502e-06 1.7170075994438808e-06 9.701774434259565e-06 -1.8460147211851607e-06 2.3127249346673826e-08 5.898768812548551e-06
PC20 -9.378531770990369e-07 -8.442625235563658e-08 -9.539438736861804e-07 3.214059990400527e-07 2.8436427568314947e-07 6.661692156978744e-07 -6.693694941079011e-07 -5.589855690435064e-07 2.827006030631619e-07 -9.252059591503288e-07 -1.026495271318129e-07 4.0680512662862865e-07 1.3446200591426475e-07 1.7499174098893905e-08 -5.283743057269877e-07 -5.705542304791045e-07 -8.458762496331294e-08 -4.0550319801884625e-07 9.789619195263544e-07 1.379372211847648e-06 1.566495684604965e-05 5.703682369531792e-06 -3.2113198964014888e-06 8.379991603784157e-07 5.80577803017111e-06 -8.413677402226564e-06 2.0977329984960935e-05 -1.6838539881210806e-05
proband -2.3819850854791534e-05 1.2229453249135422e-06 -1.673971947289874e-06 1.2121168440368334e-06 1.1177970982988766e-06 7.0130387479291296e-06 -4.5113903491758374e-06 -3.791846452085869e-06 -3.028559266555802e-06 1.1910194273437655e-06 -1.6700965705903817e-06 -5.899259667197782e-06 -1.7615099772586198e-06 -6.6182589823839595e-06 -1.1227373606509802e-05 -1.0504383790240033e-05 -2.5198971196008297e-06 -2.7278629202285044e-06 3.3695239976697687e-06 4.5775424011929174e-06 5.703682369531788e-06 0.0017276135492055049 -0.0009580820078407464 -0.0008731410199729649 0.00011686594066122642 -4.935813181002171e-06 0.00011067691473456107 -0.00010414717843168897
paternal 0.00016184126829582186 -2.468733241293154e-06 -3.901626633390385e-06 -1.4071517829801333e-07 -7.853669607309476e-07 1.4270473625807497e-05 -1.552530065009926e-05 1.7504468223673274e-05 1.086917071718787e-05 -1.584747904613571e-05 1.300997115784305e-05 1.041477115505665e-05 -2.6653813361557117e-06 2.3078563002040074e-05 1.3407267875197788e-06 2.309723411736217e-05 1.2069759255651632e-05 2.2539245281249706e-06 -3.2639811507686014e-07 -4.4354664181915185e-06 -3.2113198964014786e-06 -0.0009580820078407442 0.003984086510068319 0.0003106040059242932 -0.002731969543492359 -0.0021239060203709077 -3.485324440159112e-05 0.00025368659996833097
maternal 0.00012936116489802255 3.1705349519430935e-06 -2.3670251643546233e-05 -1.0336862137591222e-05 -2.8842872934976145e-06 -2.1679795181255663e-07 -9.773362424167654e-06 -3.113901064955146e-06 1.4876585589069388e-05 7.606744458169482e-06 -1.7491107515442637e-05 1.0402790795224047e-05 -1.1861308018926126e-05 -7.575831808831205e-06 -1.030098683836305e-06 -7.500794535388104e-06 2.681619330463472e-07 5.9191940036714536e-06 2.4749043867492445e-06 1.7170075994438637e-06 8.379991603784062e-07 -0.0008731410199729674 0.00031060400592429504 0.0040668550135110415 3.632704042867089e-05 7.763538529538547e-05 -0.002617787504218498 -0.0025432356159800105
gpp -0.0001885215948650664 -3.0977946174476824e-06 -1.1276481136937473e-05 3.519462207310739e-06 -6.3864091103552666e-06 -2.089277598776886e-05 1.293865134437731e-05 1.6251104915766998e-07 -1.5701829660849395e-05 1.855228714740315e-05 9.646475972957507e-06 -1.7354500931933402e-05 1.2111199081782853e-05 -1.864417494582754e-05 4.809836053076555e-06 -5.563739533796544e-06 -2.7255164904088668e-05 -9.920060939037299e-06 3.653009977471093e-06 9.701774434259587e-06 5.805778030171084e-06 0.00011686594066122286 -0.002731969543492351 3.632704042867224e-05 0.006450472625674555 -0.0013263420228118237 -5.4998301813945944e-05 -1.3640685023106588e-05
gmp -3.7355619573958094e-05 -4.384763884823399e-06 3.3972779489988364e-05 1.8134518169603173e-06 -1.0733348136845593e-05 -5.389966678616157e-07 1.903116115258603e-05 -9.801009595866192e-06 2.5265791800296275e-06 -5.675763903083126e-06 -1.2438357177555214e-05 5.769394968504817e-06 9.04737760969305e-06 -1.8994683185661456e-05 8.555426223857874e-06 -1.0513439393507064e-05 6.125491009431847e-06 4.901965032488395e-06 -6.510782526085247e-06 -1.8460147211851607e-06 -8.413677402226559e-06 -4.935813181002112e-06 -0.0021239060203709116 7.763538529538511e-05 -0.0013263420228118161 0.00550635936711269 -7.847760286515183e-07 -0.00012783779807902046
gpm -6.171563515881949e-05 6.510083367370608e-07 2.9415361450382417e-05 1.2400954963701913e-05 9.291851041865282e-06 1.2430472598384217e-05 -3.469794464439666e-06 2.0786670523458694e-05 -1.1119137071839662e-05 -3.1097427552495467e-06 4.888713842671123e-06 -1.587203902961191e-05 5.081277583942149e-06 1.1448243185429736e-05 -5.314403490800767e-06 6.710289635251373e-06 1.2553847401222431e-05 -2.046862828068844e-05 -2.7567046223076384e-06 2.3127249346648792e-08 2.0977329984960932e-05 0.00011067691473456324 -3.485324440159181e-05 -0.0026177875042185 -5.499830181394614e-05 -7.847760286517932e-07 0.006907764289034313 -0.0018881491889060622
gmm -7.334847986886096e-05 -8.466352739934411e-06 3.9653255592195345e-05 1.1224037432046831e-06 -8.39707931186579e-06 -1.7835233168190713e-05 8.754520317203922e-06 -1.436278713075729e-05 -1.3059665749370069e-06 -1.3631796940733576e-05 2.957500395208733e-05 -5.586974895833351e-06 2.3230861028832915e-05 1.0123890168840452e-05 4.211568559093134e-06 9.404264885985853e-06 -3.3233520572691683e-06 7.063692748265438e-06 -7.354044651097875e-06 5.8987688125485835e-06 -1.6838539881210793e-05 -0.00010414717843168793 0.00025368659996833064 -0.0025432356159800088 -1.3640685023107345e-05 -0.0001278377980790207 -0.0018881491889060648 0.00689243406747467
