(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband
(Intercept) 0.0016744049664801 0.659406426574049 -0.0475915233130247 0.0473746278333842 -1.34080243696542 0.681689476196348 4.3270087408213e-05 2.19374820458777e-05 -0.000119547349816696 -2.59387591585941e-05 -8.58847772774465e-06 9.7483214466654e-07 -2.41004743881678e-05 2.84247774487906e-05 -4.86066311710968e-05 -7.18541304478457e-06 1.86281205842941e-05 -7.6468725426882e-06 2.02209392373272e-06 4.06659991281725e-05 -2.33046171901292e-05 -3.63206149510029e-05 5.36149060939602e-05 -4.22445785707505e-06 2.84729825967825e-05 2.10249885295916e-05 -0.000164781663261766
covarSEX 0.659406426574049 325372.427370802 4743.39809845664 -4743.11101100898 -651552.73412569 326228.643519387 0.509939147283208 -0.0897228982312371 -0.281147681135929 0.159841281057772 -0.143388469724018 0.200228358500851 -0.352375575752389 0.370357689582288 -0.41767902244513 0.431141023330997 -0.15777046719294 0.192951662737279 -0.1567471513919 -0.175535829772337 -0.395725196927059 -0.416851005160167 0.0615597231252964 -0.0287895241660703 0.152275349485342 0.243366415621789 -0.0648049092773905
covarYOB -0.0475915233130247 4743.39809845664 164.132633708634 -164.114137793307 -9493.79777847928 4751.10020002719 0.00739961234223305 -0.00963948052114436 0.00312652124972897 -0.00230267918643223 0.000512046102389284 0.00766785226567406 0.00365248809619092 0.00894142369081547 0.000535787620341628 0.00346748362744503 -0.000693957082489911 0.0046848436552363 -0.00270261681540676 0.00220574774795326 -0.0160052391350843 -0.0141312516070257 0.0113046319243611 0.00302510169619811 0.00176259275436038 -0.00634305621956336 -0.0026872198502627
covarYOBsq 0.0473746278333842 -4743.11101100898 -164.114137793307 164.098799945623 9493.4013992643 -4750.99078250496 -0.00751729904827062 0.00970167023805842 -0.00299604718422748 0.00233976952365424 -0.000517663024386935 -0.00770087282768371 -0.00363608267011108 -0.0089325715916007 -0.000517123011903147 -0.00343116028490292 0.000700027766667958 -0.00471721648260704 0.00273138608740859 -0.00227358154570073 0.0160085368625072 0.0141552849177352 -0.0113466756987432 -0.00302374167744394 -0.00179806515380734 0.00636418825401896 0.00270507131690623
covarSEX_YOB -1.34080243696542 -651552.73412569 -9493.79777847928 9493.4013992643 1304747.21896042 -653291.281114664 -1.0230229331859 0.18153713445546 0.563971094266275 -0.317742574284061 0.288496834820394 -0.403205331202891 0.707133438038193 -0.743394622662794 0.838731710709717 -0.859871536356576 0.313928727978612 -0.383226960836946 0.316313002231006 0.348698075611512 0.793646843397859 0.832833640718453 -0.122998095432701 0.0560863363970883 -0.306999705241623 -0.48634815911497 0.129041976347145
covarSEX_YOBsq 0.681689476196348 326228.643519387 4751.10020002719 -4750.99078250496 -653291.281114664 327111.105597017 0.513101681943089 -0.0918279912349445 -0.282879057817631 0.157949320871721 -0.14513284681865 0.203022369932901 -0.354818829711953 0.373092416123464 -0.421152003432317 0.428800566654446 -0.156147668284812 0.190330396567887 -0.159585380826201 -0.173200406955299 -0.397958906729016 -0.416033172145646 0.0614858566801226 -0.0272644534680441 0.154750761528937 0.242988782664619 -0.0642621702667882
covarPC1 4.3270087408213e-05 0.509939147283208 0.00739961234223305 -0.00751729904827062 -1.0230229331859 0.513101681943089 0.00179753171005348 -0.000303030569059654 0.000277872140745298 -6.87926510656631e-05 -4.3451308564848e-05 -1.13410059171269e-05 3.6004771229801e-05 8.15074465033459e-05 -2.3681806175196e-05 3.00167935799855e-05 -3.87055856917334e-05 0.000213327477380301 -6.12079767709984e-06 -9.12008083104525e-05 -0.000159052215073473 -0.00016717040862437 3.86933175269294e-05 5.13525395190742e-05 7.05190613208514e-06 1.24239500086706e-05 -0.000151525977845239
covarPC2 2.19374820458777e-05 -0.0897228982312371 -0.00963948052114436 0.00970167023805842 0.18153713445546 -0.0918279912349445 -0.000303030569059654 0.00160321531397826 5.02208066129857e-05 0.000143013900591502 -3.60545685733899e-05 -3.28414504960128e-06 1.05013541999689e-05 1.92300066629741e-05 7.77613307255602e-06 2.99469977184431e-06 1.39419648846332e-05 -4.02963017186044e-05 9.01023841761312e-06 -5.67213224437319e-05 1.03163290428579e-06 -1.93756056453586e-05 1.47753929775002e-05 3.71924299414179e-06 9.23942742620627e-06 -8.62172038461849e-06 7.61124462753841e-06
covarPC3 -0.000119547349816696 -0.281147681135929 0.00312652124972897 -0.00299604718422748 0.563971094266275 -0.282879057817631 0.000277872140745298 5.02208066129857e-05 0.00186136396067566 2.17644590647083e-05 0.000143352947177639 5.60632949107094e-06 4.6491911268594e-05 -3.3949176063527e-05 -0.000213498891309665 1.13821030629468e-05 9.084920253032e-05 3.72944101076921e-05 -0.000112775130952934 -2.84352164561424e-06 2.6476952007161e-05 -1.21327918821129e-06 -8.92753751712362e-05 -0.000113978003864422 6.49354279836137e-05 8.31424211223273e-06 -4.83980549772552e-05
covarPC4 -2.59387591585941e-05 0.159841281057772 -0.00230267918643223 0.00233976952365424 -0.317742574284061 0.157949320871721 -6.87926510656631e-05 0.000143013900591502 2.17644590647083e-05 0.00177563281452573 0.000191725514461461 -8.91245690576466e-05 -1.61983242112091e-05 -0.000173465030231793 0.000110417005724189 5.04976777260811e-05 4.83230868678303e-05 -9.35521548989771e-05 1.69848066897006e-05 -6.63009699549227e-05 -1.82671123511464e-05 3.64513086447511e-05 2.58739627121166e-06 -6.46755946520749e-05 -2.94370894775578e-05 -1.14737760336272e-05 -7.3289434524462e-05
