 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
PC10 -5.353837530619731e-07 1.5136005382118238e-07 -2.079883523603643e-08 4.063756256883961e-09 1.8490376474555662e-07 -1.7502220480647186e-07 5.316476893124661e-08 -1.2598427666840799e-07 2.2019360241852052e-07 -5.5869557794306e-09 7.117101729977249e-06 -2.0046258426020538e-07 2.535372186123915e-07 -3.04031709848397e-07 -7.964991938185243e-08 -1.4331280485843386e-07 -3.4397457761053215e-07 1.85454571469001e-07 2.4664984151836506e-07 2.3035620630184446e-07 -3.711535455464893e-08 1.6098740882432802e-06 -3.2645209896086733e-06 -6.795885247449697e-07 3.53742048282888e-06
PC11 2.9469142434426625e-07 -9.36011884376925e-08 -5.575856079296263e-08 1.6477609953422978e-07 -2.9393628592876796e-08 -7.332749568098252e-07 -1.6997876341724973e-07 5.44780945857843e-07 -2.584901828855558e-07 -1.8100681363783956e-07 -2.0046258426020517e-07 7.085732372197689e-06 -1.5769904938734195e-07 4.1866855782239384e-08 -2.2887802284295207e-07 1.3706855069510952e-07 1.6425725640833094e-07 1.3622767200868118e-07 -1.0102664837044086e-08 2.853558230317568e-07 2.3647471903740415e-07 -2.0300952602383195e-06 4.4995790343013604e-07 1.1778157859594789e-06 -9.21409893537595e-07
PC12 -2.886712527526163e-07 3.3821788538428776e-07 -1.6748569601158847e-07 1.3103224708056218e-07 -4.6441217604155556e-07 3.6792645895115e-07 1.068354679692148e-07 9.38929784399321e-08 2.666289891103279e-07 -1.252819356601264e-07 2.535372186123915e-07 -1.5769904938734209e-07 6.601572308066683e-06 -1.1494032098470185e-08 -9.564184738202453e-08 -1.5244641064753328e-07 -8.825229138389161e-09 -7.146151822067697e-08 -3.64348950812701e-08 8.382289228222471e-08 -9.586949659804819e-08 3.9262235113153663e-07 -8.881214823364346e-07 -2.465921210198717e-07 2.6257414709807405e-06
PC13 7.102196807103722e-07 -9.956316153999283e-08 2.6956063993902197e-07 -4.4224737077818587e-07 -2.1732631569066897e-07 -5.470747140391269e-07 -2.506116506623245e-07 2.5260189198004243e-07 -6.985936540145016e-09 -2.554227556344409e-09 -3.0403170984839694e-07 4.186685578223935e-08 -1.1494032098470046e-08 6.607111993135296e-06 -2.670809589974373e-07 4.731783720934832e-07 2.449611337003199e-07 2.2165380031925223e-08 -9.427624367398499e-09 -5.138133383901637e-11 5.231202862488432e-08 -3.792464663950696e-08 -2.917899083997373e-06 2.389550145509463e-06 4.65483331632259e-06
PC14 5.948215835399841e-07 -1.5877424443856878e-07 -3.137422798009696e-07 -4.221436862631408e-08 -4.0668153936868815e-08 2.1427021012987365e-07 -3.572288200207422e-08 -2.0037700949360126e-08 -7.302706586196842e-08 -3.1181687765012187e-07 -7.964991938185243e-08 -2.2887802284295215e-07 -9.564184738202454e-08 -2.6708095899743727e-07 6.9356267275063235e-06 -4.427554536356942e-08 -1.0309777454241616e-07 1.407381240078194e-09 2.1352325698935844e-07 1.2083824348641039e-07 -4.46870943000067e-08 8.394311625347684e-08 5.527829714465542e-07 -3.676728108098929e-06 -1.554506341347705e-06
PC15 -8.96833604385139e-07 -3.1843580909881087e-07 3.0326651030114465e-07 1.2218036238224875e-08 -7.676902226784948e-08 -1.087316928054461e-08 2.6891735176764565e-08 -3.4099672447297343e-07 -2.242840688436748e-07 1.5426003371305374e-07 -1.4331280485843397e-07 1.3706855069510968e-07 -1.524464106475333e-07 4.7317837209348324e-07 -4.427554536356961e-08 6.652377537683423e-06 2.1756377087744579e-07 -2.661629934584598e-07 -6.685607593819992e-08 6.59054865226593e-08 3.7038406532365125e-08 7.332226156023245e-07 -3.32835728258417e-07 2.427087450534162e-06 -1.0463937052900023e-06
PC16 -2.8397825691526643e-07 -2.524560733031187e-07 -8.250022367168866e-08 1.4646177829044185e-08 7.1458172369747e-08 -1.2140099491507115e-07 1.7735620985760766e-08 -1.2980969768688434e-08 9.329568189089962e-08 3.513705073111788e-07 -3.439745776105322e-07 1.6425725640833104e-07 -8.825229138389075e-09 2.4496113370032e-07 -1.0309777454241604e-07 2.1756377087744579e-07 6.560114887773465e-06 4.2453509563613576e-08 -1.962173789118027e-07 -2.6725514229385657e-07 -1.4657890406467253e-07 1.3642717223652164e-06 9.020218260177338e-07 1.7093383735347457e-06 -2.273526352719533e-06
PC17 -5.438311081431268e-07 1.0621210326223454e-09 7.029636495781736e-07 -1.1852936400542674e-07 1.3971100838711428e-07 4.3664361908262687e-07 2.8420206092603526e-07 -3.350846243627888e-08 9.6021825951636e-08 2.9710175502358854e-07 1.8545457146900108e-07 1.3622767200868116e-07 -7.146151822067684e-08 2.2165380031925346e-08 1.4073812400783265e-09 -2.661629934584596e-07 4.245350956361343e-08 6.344391505464497e-06 2.1374532782389757e-07 -1.4719249497585274e-07 3.18415674067921e-08 -1.1217379828688207e-06 8.216469190473919e-07 -3.5156816116675517e-06 1.869140547186648e-06
PC18 6.337818212118518e-07 -2.324062615841671e-08 6.53277848034842e-08 -3.248985994153658e-07 -1.7179393430563565e-07 -1.3323243572921329e-07 -9.144337310423468e-08 7.720360500609585e-08 -1.5650747759066437e-07 -2.0808562576205333e-07 2.4664984151836517e-07 -1.0102664837044058e-08 -3.643489508127009e-08 -9.427624367398514e-09 2.1352325698935857e-07 -6.685607593819996e-08 -1.9621737891180284e-07 2.1374532782389757e-07 6.180325219723938e-06 -1.5227283109154536e-07 7.204886758498464e-08 6.107666352472266e-07 2.881631599435388e-07 4.3304202429164493e-07 -2.8222518106837076e-06
PC19 1.2560936138427062e-06 8.012670743421983e-08 -1.9360612007859124e-07 2.2006671045150746e-07 -1.496778632446049e-07 2.6025521493784343e-07 -1.8729954502807362e-08 -5.159876752826151e-08 -2.131610026984342e-07 -2.1312319087851358e-07 2.3035620630184438e-07 2.853558230317567e-07 8.382289228222488e-08 -5.1381333839067956e-11 1.208382434864104e-07 6.590548652265936e-08 -2.672551422938564e-07 -1.4719249497585277e-07 -1.5227283109154541e-07 6.330716326913297e-06 1.9651903135597035e-07 1.5421766760279623e-07 1.9495093690478865e-07 -1.283220153130664e-06 2.2088816833737155e-06
PC20 5.659890286640014e-07 1.9814619794440357e-08 1.506541069535075e-07 8.771819712427164e-08 -2.421530319835175e-09 9.753934787839829e-08 -2.719066392352796e-07 -1.8312233884246611e-07 1.295507287686982e-07 -2.2771700963677243e-07 -3.7115354554648786e-08 2.36474719037404e-07 -9.586949659804814e-08 5.231202862488454e-08 -4.46870943000068e-08 3.7038406532364946e-08 -1.4657890406467255e-07 3.184156740679226e-08 7.204886758498468e-08 1.965190313559702e-07 5.8274517274145985e-06 -2.2094739036693633e-07 2.5074457871777034e-06 7.61072905216285e-07 -1.5264688526185096e-06
proband -5.607616090908445e-06 -1.4377671618340367e-06 3.233783681405396e-06 -4.255380113032574e-07 -1.1974897800111005e-06 4.984424324670116e-07 -4.916206776756172e-07 -1.120910260441455e-06 -1.011762840173428e-06 3.400323665387511e-07 1.6098740882432783e-06 -2.030095260238318e-06 3.9262235113153663e-07 -3.7924646639505346e-08 8.394311625347626e-08 7.332226156023253e-07 1.364271722365216e-06 -1.121737982868821e-06 6.10766635247226e-07 1.5421766760279626e-07 -2.209473903669373e-07 0.0003938541589392026 -0.0001941787142926671 1.2527321504597681e-05 -2.066542192332243e-05
maternal 2.640110489257677e-05 -4.1157654779048996e-07 -6.0746348319424e-06 -5.702441336843764e-07 1.4005013994090052e-06 -2.0984368216451636e-06 -2.881327916784609e-06 -9.333501158096134e-07 -9.31248436967267e-08 -1.3820723572761887e-06 -3.264520989608667e-06 4.499579034301346e-07 -8.881214823364331e-07 -2.9178990839973735e-06 5.527829714465577e-07 -3.328357282584236e-07 9.020218260177324e-07 8.21646919047394e-07 2.8816315994353507e-07 1.9495093690478587e-07 2.50744578717771e-06 -0.0001941787142926669 0.0016733862145186082 -0.0011167979589659363 -0.0010964945500854116
gpm -2.8440270554028554e-05 1.5422098827181504e-06 -1.8109747555936374e-06 3.0971608117718386e-07 9.111483900341957e-07 1.257104954754805e-06 3.2105928394040756e-06 2.6659139300168565e-06 -2.0155530951919347e-06 9.757826986807796e-07 -6.795885247449802e-07 1.177815785959482e-06 -2.465921210198687e-07 2.3895501455094635e-06 -3.6767281080989324e-06 2.4270874505341708e-06 1.7093383735347474e-06 -3.515681611667549e-06 4.3304202429164245e-07 -1.2832201531306584e-06 7.610729052162827e-07 1.2527321504597219e-05 -0.0011167979589659354 0.0032212810953722703 -0.0010844766742743042
gmm -4.7223767589443623e-07 -2.1372008395141886e-06 1.000898825827574e-05 -2.538031498594141e-06 -5.317477075618922e-06 8.856849171293978e-07 1.341278443400367e-06 -4.953472232273619e-06 3.091090631054591e-06 3.765334444631082e-06 3.537420482828883e-06 -9.214098935375956e-07 2.6257414709807354e-06 4.65483331632259e-06 -1.5545063413477074e-06 -1.0463937052900016e-06 -2.273526352719534e-06 1.8691405471866406e-06 -2.8222518106836983e-06 2.2088816833737138e-06 -1.5264688526185187e-06 -2.0665421923322143e-05 -0.001096494550085413 -0.0010844766742743024 0.003322161742344604
