 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.00023948461559297168 3.333953240408186e-07 -2.306280798848606e-06 -3.467901199442496e-07 -3.381210577865762e-07 -2.906724005593401e-07 7.112731425425836e-09 6.107424199202301e-07 1.6089342290785834e-07 7.887238217795557e-07 4.893858143814424e-08 -1.42633749355325e-07 -1.0620451368518004e-07 2.8218546118536756e-07 3.6848910528029805e-09 -4.7412060230445114e-07 -2.2624397950277345e-07 1.6679148482470962e-07 -2.1773587530900488e-07 6.887452950111666e-07 1.7270306714075725e-07 2.1245186956361542e-06 -6.869961597434498e-06 -5.397650028862578e-06
PC1 3.3339532404081877e-07 7.844915051531004e-07 -6.415548966489849e-07 5.564972543641449e-08 -6.532056816178656e-08 -3.423611600300036e-08 1.1603472497138646e-09 4.43706354100852e-08 9.064201368289312e-08 -3.126607970226438e-08 3.860151853384661e-08 -2.7716106862866004e-08 2.2689592362964558e-07 3.5578021442675446e-09 -1.0102147688407741e-07 -1.6805264728284314e-07 -1.5342351805996952e-07 2.5306201919476697e-08 6.579300881243978e-08 2.2678569309644232e-08 1.3664233665744682e-08 -2.3367569279083763e-07 -1.2348364248420903e-06 -8.404171973827748e-07
PC2 -2.3062807988486074e-06 -6.41554896648985e-07 1.7941922437566953e-05 2.036999548186559e-07 5.886109130033468e-07 -1.8293080530402238e-07 -1.505465525545711e-07 1.2375985879939814e-09 9.138149745308231e-08 -8.513849185182772e-09 3.320834946934197e-08 1.340271332476818e-07 -1.886230877329075e-07 -3.472255056850306e-08 -1.2924701222821512e-07 1.0085499881244842e-07 -1.6323744063483304e-07 2.052734149936861e-07 3.1755989056513403e-09 -1.2898358692856744e-08 -1.1627272236462933e-08 1.433536591329569e-06 -1.2574385926107544e-06 -4.779148634508217e-07
PC3 -3.4679011994424973e-07 5.564972543641451e-08 2.0369995481865588e-07 1.6752638978363145e-06 3.0664033855437794e-08 2.490469905072584e-07 9.119200819412546e-09 5.9153041620196085e-08 -6.69021115623158e-08 -3.379329679169928e-07 4.406330127596998e-08 1.4863581461418496e-07 6.012881220385051e-08 -1.8332734569090518e-07 1.3329706936143698e-08 3.34783174133131e-10 -3.84974413393594e-09 -1.0111780487487946e-07 -1.4074224444236043e-07 1.1360378848070667e-07 2.7419151154468383e-08 -2.389277504347394e-07 -1.017196182677942e-08 -8.601150654408774e-07
PC4 -3.3812105778657585e-07 -6.532056816178656e-08 5.886109130033464e-07 3.066403385543779e-08 2.9294978596578744e-06 4.484653174911085e-07 -2.1699790487360365e-07 -1.2626874540561287e-08 -3.474942205315869e-07 2.5081091798641793e-07 8.107352315408107e-08 1.1438544946834285e-07 -2.1264880141634338e-07 5.3188249769664617e-08 -1.0914379020745386e-07 -1.956862638062275e-08 7.963403635363891e-08 4.707468761957442e-10 -9.773802794494656e-08 -7.561094561471344e-08 -1.479925581550835e-08 -6.111494338948843e-07 -9.130488275950495e-07 -3.977977208968648e-07
PC5 -2.906724005593399e-07 -3.423611600300033e-08 -1.8293080530402264e-07 2.4904699050725834e-07 4.484653174911081e-07 5.050980829633628e-06 3.1460573554239696e-08 5.059145416669602e-07 3.53879220676924e-08 -5.309528473834331e-08 -7.289799539950349e-08 -3.066047264171316e-07 1.96389212268784e-07 -2.395738961767158e-07 1.1728795740082818e-08 6.836453035407914e-08 -7.473251740009626e-08 2.6775431755949257e-07 -1.1353972998560353e-07 6.865556607428565e-08 9.359330501117398e-08 -7.02296768843799e-08 1.0724027047935637e-06 2.108555575551818e-07
PC6 7.112731425425145e-09 1.1603472497138885e-09 -1.5054655255457118e-07 9.119200819412425e-09 -2.1699790487360378e-07 3.146057355423952e-08 6.087348654242192e-06 1.4331089688765196e-08 -6.783467531375307e-09 9.890460090430229e-08 -8.107645599203218e-09 -1.4831413757284648e-07 2.669743696633918e-08 -2.1667036468767605e-07 -9.279259930772552e-09 -5.739178026695546e-08 -1.996528907514829e-08 2.715255534984467e-07 -6.46399268424666e-08 -3.538218067163643e-08 -1.0253209856292568e-07 -4.5312888883787755e-07 7.928989285260778e-07 4.310233970730291e-07
PC7 6.107424199202304e-07 4.437063541008527e-08 1.2375985879938697e-09 5.915304162019602e-08 -1.262687454056131e-08 5.059145416669602e-07 1.4331089688765168e-08 5.017422725722929e-06 2.5318869981027807e-07 -7.231825311933586e-08 -4.486928379324564e-08 3.789841079803032e-07 8.609153547416818e-08 3.158886839003429e-07 -5.974646575278549e-08 -1.5714570544222493e-07 -1.10306376333068e-07 -2.7016315270847275e-08 5.966150797541284e-08 -4.796462974307478e-08 -1.1422360035130151e-07 -1.6028220406888432e-06 1.6728127669950355e-06 -8.649198406438527e-07
PC8 1.6089342290785757e-07 9.064201368289314e-08 9.138149745308223e-08 -6.690211156231576e-08 -3.474942205315868e-07 3.538792206769239e-08 -6.783467531375201e-09 2.53188699810278e-07 5.067966369417365e-06 2.3554674889168495e-08 1.757109686416611e-07 -2.4344661977778053e-07 9.918261846317417e-08 -4.7258824505244026e-08 6.513043089459675e-08 -1.0008145749305201e-07 4.025714146062299e-08 9.666298138646586e-08 -4.4101305539854543e-08 -5.9415105295020335e-08 1.0131943038536547e-07 -6.140089885777343e-07 3.095611518704681e-07 8.139148046969034e-07
PC9 7.887238217795558e-07 -3.126607970226437e-08 -8.513849185182643e-09 -3.379329679169928e-07 2.50810917986418e-07 -5.309528473834325e-08 9.89046009043023e-08 -7.23182531193359e-08 2.355467488916846e-08 4.823617088843253e-06 -2.918220689406032e-08 -1.630720286358553e-07 -5.465073914965115e-08 -1.3934274295203088e-07 -8.041381934035928e-08 2.212443118209065e-08 1.0571156564936796e-07 1.2467133343028285e-07 -1.722535727023768e-07 -6.509501713981832e-08 -7.910895824771231e-08 -1.1888424942255968e-07 4.326637972495128e-07 9.025989831532392e-07
