 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
intercept 0.000521280105632342 8.880324191427004e-07 1.1799466638565975e-06 4.985140221362591e-07 1.4467754054880476e-06 -1.973734533142267e-06 3.8005245981754677e-07 1.7297400438534941e-06 -4.398661770511008e-07 1.7214549505744592e-06 1.5136414888805273e-07 7.171980629250353e-07 -2.089249325209407e-06 1.3645357783647987e-06 -1.6006833820264135e-06 -1.3642876631666324e-06 -2.969947356381437e-07 1.706871847127745e-07 -1.4154422693940926e-07 1.6192976617300073e-06 1.3687433144030578e-06 -6.476581071433269e-06 4.288743612359872e-05 -5.112974897739595e-05 1.071850471716794e-05
PC1 8.880324191426999e-07 1.770739194270574e-06 -1.270238460586378e-06 -1.568057077462913e-07 -5.118404211880999e-08 -1.479259456292684e-07 -2.151193726988437e-09 4.82212596475423e-08 4.0425855374937596e-08 -5.2953384351623815e-09 4.619617533528115e-09 -1.0667444771773261e-07 4.5170061449337594e-07 -2.9032087128226398e-08 -2.5311785779780904e-07 -4.265485025179768e-07 -3.8226507339336074e-07 1.0576894755547538e-07 1.3104226172515876e-08 1.1340574657543757e-07 -2.401482592396844e-08 -6.995896408006318e-07 4.051378304439787e-07 -3.501119240919923e-06 -2.2585222399016936e-06
PC2 1.179946663856602e-06 -1.2702384605863786e-06 3.335642492205768e-05 5.213774023218503e-07 9.685902384600379e-07 -7.845387071098377e-07 -2.567950256656052e-07 -1.0639072987843308e-07 7.083715971244963e-07 -3.2356159510441913e-07 2.3408076787049205e-07 -3.348274977855086e-08 -3.9014534974130576e-07 1.538601895099112e-07 -1.4421621036396709e-07 2.2952653467933436e-07 -9.965685527038739e-08 2.6396305546431943e-07 -2.4372574251259508e-08 -1.2065549919303574e-07 -1.0167870413343622e-07 3.07773505877929e-06 -6.956846252601767e-06 6.711197421262169e-07 6.379568143353511e-06
PC3 4.985140221362595e-07 -1.5680570774629138e-07 5.213774023218505e-07 3.482814427726919e-06 3.2527366837986564e-08 7.772288221719094e-07 1.9699333989983416e-08 2.484549538376811e-07 -1.4923187875324825e-07 -7.029200919060534e-07 1.559487636043169e-07 2.548056669390225e-07 7.057755687632712e-08 -3.014984516282052e-07 2.0019103871013948e-07 -1.4791724662616154e-07 -3.040419070877592e-08 -1.3448881868618987e-07 -2.0182773765796712e-07 2.2140897332388666e-07 1.186179392613173e-07 -1.034316708689264e-06 -1.236504543366703e-06 2.8174431786082286e-06 7.628223792783573e-07
PC4 1.4467754054880467e-06 -5.118404211880999e-08 9.685902384600387e-07 3.2527366837986544e-08 6.574415028585722e-06 1.188634395980852e-06 -1.4911494819469322e-07 5.367479144160536e-08 -6.282986201472821e-07 4.7379494526043357e-07 1.430542923115554e-07 2.6221701725955435e-07 -5.785551690884392e-07 -9.098569971821713e-08 -8.809978194409321e-08 -8.570183153297921e-08 1.88549305113081e-07 -5.8299258173936423e-08 -1.7676097898968254e-07 -1.2504737414383819e-07 -6.734174922688976e-08 -1.02812736391929e-06 1.0856733574872376e-06 -6.349797928297852e-06 -5.031112737799748e-06
PC5 -1.9737345331422664e-06 -1.4792594562926836e-07 -7.845387071098376e-07 7.772288221719097e-07 1.188634395980852e-06 1.151648586184066e-05 3.115553284561162e-07 7.668437898719903e-07 -2.397807931607826e-07 -2.9353053005710005e-07 -1.4838727976198226e-07 -6.931790298902582e-07 4.806443516092855e-07 -8.184986125387446e-07 3.528962764173178e-07 -3.8700878107890244e-08 -9.078531030584819e-08 5.407011051187667e-07 -2.263398289553945e-07 4.191718278582929e-08 -5.175109466887524e-08 -7.857601751584077e-07 5.634716366514241e-06 -6.412742238013319e-06 -1.506486108478136e-06
PC6 3.8005245981754756e-07 -2.1511937269884084e-09 -2.567950256656052e-07 1.96993339899834e-08 -1.4911494819469343e-07 3.115553284561164e-07 1.0830673138381432e-05 3.075193991376126e-08 -5.82355692650271e-09 2.0778154046856555e-07 1.2664797310489078e-07 -2.892625291467056e-07 -5.5592779672608163e-08 -2.9431139810528877e-07 -1.317083569229533e-07 -4.796801418075411e-08 -8.195198822802095e-08 3.7393689941058276e-07 -2.70337089940174e-07 -7.802885548032404e-08 -2.739873541052526e-07 -1.2059203823035565e-06 3.553003358240675e-07 -3.8233947259999325e-06 4.066741029703002e-06
PC7 1.7297400438534954e-06 4.8221259647542387e-08 -1.0639072987843336e-07 2.4845495383768096e-07 5.367479144160561e-08 7.668437898719899e-07 3.0751939913761415e-08 8.850900595180582e-06 3.6551153069562977e-07 -2.9370440063976734e-07 -1.6596103391636987e-07 5.717895960916174e-07 7.051469974529473e-08 4.569649779600132e-07 -8.616946406921025e-08 -1.7550782662039148e-07 -2.944276598431022e-07 -1.879222107541864e-07 1.4451512242775798e-07 2.302563451873328e-08 -1.1427396538528963e-07 -3.427378459631634e-06 3.025406273086326e-06 1.2243930236465757e-06 -1.5034376708265715e-06
PC8 -4.398661770510991e-07 4.0425855374937563e-08 7.083715971244955e-07 -1.492318787532484e-07 -6.282986201472824e-07 -2.3978079316078285e-07 -5.823556926502674e-09 3.6551153069562966e-07 9.428046129417459e-06 2.939987984263642e-07 7.666231924158368e-08 -6.153029150188415e-07 2.324052909297727e-08 1.1917382453627674e-07 -5.804818374542152e-08 -1.650266234976704e-07 1.0273775297516793e-07 6.190782262002156e-08 -2.645685151580426e-07 -2.653326787788608e-07 2.3818926399531707e-07 -1.1552545803891304e-07 1.6803700910176353e-06 -2.442147080797572e-06 1.2521939185292912e-06
PC9 1.7214549505744592e-06 -5.2953384351622525e-09 -3.2356159510441966e-07 -7.029200919060532e-07 4.737949452604333e-07 -2.9353053005710037e-07 2.0778154046856566e-07 -2.9370440063976755e-07 2.9399879842636393e-07 8.515358789332465e-06 -2.2955978036825742e-07 -9.42677682906309e-08 -1.2165638639326865e-07 -1.870520350666872e-07 -3.5133304247765e-07 8.669411869839858e-10 2.8747264766430193e-07 1.734515488011197e-07 -4.833369368893513e-07 -2.4510353287746567e-07 -2.862845658268955e-07 1.044295294805264e-06 -3.9396976549585893e-07 2.67649110717075e-06 -2.821504584366495e-06
PC10 1.5136414888805212e-07 4.619617533528114e-09 2.340807678704921e-07 1.559487636043168e-07 1.430542923115553e-07 -1.4838727976198255e-07 1.266479731048909e-07 -1.6596103391636998e-07 7.666231924158368e-08 -2.2955978036825765e-07 8.685223017343204e-06 -2.307019340127938e-07 1.257094923377485e-07 -2.3586770105825774e-07 -1.82296501706759e-07 1.8961640264562227e-07 -1.5599367397901533e-08 -1.644631907641361e-07 2.668408068449387e-07 2.803269344056603e-07 -5.200058633330187e-08 4.481240309970611e-07 7.066525555919498e-06 -4.0074638397932065e-06 -3.927469645490491e-06
PC11 7.171980629250351e-07 -1.0667444771773264e-07 -3.3482749778550524e-08 2.548056669390225e-07 2.6221701725955435e-07 -6.931790298902582e-07 -2.892625291467054e-07 5.717895960916174e-07 -6.153029150188417e-07 -9.426776829063087e-08 -2.3070193401279393e-07 8.158128368027226e-06 -1.2907247363693318e-07 -4.807860785366919e-08 -9.709095582435444e-08 1.1568012610822238e-07 3.526847426905361e-08 1.5201369306561805e-07 -2.543768366104583e-08 1.5127615535727086e-07 3.2817661536151305e-07 -2.5978570523150295e-06 6.0474526793755525e-06 -6.174586207777891e-06 -1.238541689055987e-06
PC12 -2.089249325209407e-06 4.5170061449337573e-07 -3.9014534974130534e-07 7.057755687632713e-08 -5.785551690884392e-07 4.806443516092854e-07 -5.5592779672608084e-08 7.051469974529473e-08 2.324052909297701e-08 -1.2165638639326862e-07 1.2570949233774845e-07 -1.29072473636933e-07 7.710088011282721e-06 6.473557674709198e-08 -4.722014737190841e-08 -4.1334885614972944e-07 -2.084247520864519e-07 1.0907384654810345e-07 -9.548685615609213e-08 1.346631641689963e-07 -4.680186083605181e-08 -9.906561903562212e-07 -7.596245462623985e-08 6.192727043776678e-06 -1.0877011464568992e-06
PC13 1.3645357783648004e-06 -2.9032087128226312e-08 1.53860189509911e-07 -3.014984516282051e-07 -9.098569971821682e-08 -8.184986125387441e-07 -2.9431139810528856e-07 4.5696497796001315e-07 1.1917382453627674e-07 -1.8705203506668695e-07 -2.3586770105825785e-07 -4.807860785366929e-08 6.473557674709201e-08 7.186378339336501e-06 -3.416520428548674e-07 5.549605201370172e-07 1.2208721880775068e-07 5.641147457235626e-08 -1.918782568379229e-07 3.27309651511228e-08 1.0020210235448237e-07 1.4270159307227044e-06 3.881329786718037e-06 -5.283599250624118e-06 -2.641684469348929e-06
