 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0004098814610990588 8.326532001073643e-07 -5.7490848318753114e-06 -9.06842996064808e-07 -3.3948394356076395e-07 -1.4592823647699825e-06 2.133680433917604e-07 1.0881569209354562e-06 -8.042449213705753e-07 1.2141690539474578e-06 -1.0718251020176424e-07 -8.700691379368522e-07 2.2894941265284705e-07 -1.5557452192445115e-07 -6.130846652483736e-07 -1.2350108478721753e-06 -1.416844568573608e-06 9.538806046964777e-08 1.9314403270299905e-07 1.0432291890573991e-06 3.9397259380912887e-07 -2.063157535386595e-06
PC1 8.326532001073642e-07 1.2751872401634074e-06 -1.0950146413529186e-06 8.147551108323117e-08 -3.845811669545443e-08 -3.947612333701496e-08 -2.921069389635899e-08 8.686140318655368e-08 1.3738339391634367e-07 -5.960304591664388e-08 7.645806075532042e-08 -7.29582237737241e-08 3.049867312061997e-07 2.9058279192901e-08 -1.8676548552473914e-07 -2.3599571352021456e-07 -1.894182502841711e-07 1.468116580486665e-09 6.355566675173572e-08 2.968153176493902e-08 3.0619937476437314e-08 -1.9533269967829486e-06
PC2 -5.749084831875315e-06 -1.0950146413529186e-06 2.8296423898320066e-05 4.684833414954282e-07 7.835521449381535e-07 -2.581461407346189e-07 -5.558537720390003e-07 9.91039373635553e-08 2.9150573141465383e-07 -2.0823611682983616e-08 -1.9768477552914865e-07 2.4353037864953526e-07 -1.6361185341222065e-07 -9.281695157973805e-08 1.9143388123067204e-07 7.377468090981528e-08 -2.508583269059138e-07 1.9746712511995327e-07 1.0647523415133952e-07 -2.587709100394016e-07 -9.662014637871232e-08 1.6965245534708387e-06
PC3 -9.068429960648085e-07 8.147551108323115e-08 4.6848334149542827e-07 2.6840910187206307e-06 6.755673314753302e-08 3.6824333825411667e-07 -1.0768539359323955e-07 1.289802030142735e-07 -5.704765641681642e-08 -4.6417680453981713e-07 3.9755080782227e-08 2.502747684154544e-07 6.334151778746643e-08 -2.15050473872684e-07 -4.620331953983048e-08 7.401873357391691e-08 2.6218935335028107e-08 -1.4031429779571843e-07 -1.345496270659822e-07 1.171306342801266e-07 1.1102175298549206e-07 -1.1113723957818707e-06
PC4 -3.394839435607638e-07 -3.845811669545449e-08 7.835521449381538e-07 6.755673314753307e-08 4.443793451885624e-06 4.817480705996886e-07 -2.997093493816957e-07 -8.046104315435821e-08 -4.053378401634364e-07 3.4393741335732284e-07 1.5541539263198265e-07 2.2960748500773723e-07 -2.746724087508948e-07 1.0911526335374596e-07 -1.2401856808545696e-07 -2.998551389904853e-08 9.70780590334234e-08 -4.364953547909517e-08 -1.686400594063034e-07 -8.287180000338168e-08 -3.173056151516789e-08 -1.6945674220879758e-06
PC5 -1.4592823647699819e-06 -3.947612333701496e-08 -2.581461407346187e-07 3.682433382541168e-07 4.817480705996885e-07 7.17981222727054e-06 4.347189768053358e-09 5.990491763717875e-07 2.639558654094326e-07 -1.262636274706042e-07 -5.708787941691539e-09 -3.3164434901464056e-07 3.2501336532094317e-07 -2.197160969402938e-07 -7.927939909556366e-08 1.7237129128998898e-07 -1.0536897651883695e-08 2.6356901815414635e-07 -1.3772876405232114e-07 2.5819055503582884e-08 2.4263786708238253e-07 9.444036845731009e-07
PC6 2.1336804339175955e-07 -2.921069389635901e-08 -5.558537720390004e-07 -1.0768539359323952e-07 -2.997093493816955e-07 4.3471897680532765e-09 8.869163536398398e-06 2.658978837234175e-07 8.100554328319046e-08 2.939139439787469e-07 2.0883403483332837e-07 -2.694049072016932e-07 -8.747481938675978e-09 -2.98100432183119e-07 -1.7688074128123796e-07 -6.206694564407072e-10 -6.950911136449401e-08 2.5847184710903954e-07 -5.78561967478451e-08 5.8125465948519874e-08 -1.5811747708395687e-07 -2.5766751306253664e-07
PC7 1.088156920935456e-06 8.686140318655361e-08 9.910393736355542e-08 1.2898020301427354e-07 -8.046104315435818e-08 5.990491763717873e-07 2.6589788372341756e-07 7.407608353774375e-06 3.759648803229555e-07 -7.703885769335685e-08 -7.618115265213963e-08 5.084729243781836e-07 1.5517451049082897e-08 3.9702946451619545e-07 -5.1035618274872454e-08 -2.8114749212736735e-07 -6.605701061542174e-08 -1.4482497486970112e-07 2.2493189687019466e-08 9.175740516283084e-09 -1.1481786070488287e-07 -1.4528421208195935e-06
PC8 -8.042449213705758e-07 1.3738339391634367e-07 2.9150573141465425e-07 -5.704765641681651e-08 -4.053378401634365e-07 2.6395586540943256e-07 8.100554328319054e-08 3.7596488032295567e-07 7.269681576122695e-06 -1.1245806545218381e-07 1.8790372306915475e-07 -3.1786760043015663e-07 3.32117716252704e-07 -1.3504196103212255e-07 1.0175127928740796e-07 -2.091876273948015e-07 1.1255889742384206e-07 2.3476546639905188e-07 9.089279518399757e-08 -2.3075863397188193e-07 1.257728857367623e-07 1.853612503132263e-07
PC9 1.2141690539474568e-06 -5.960304591664387e-08 -2.0823611682983818e-08 -4.6417680453981713e-07 3.4393741335732295e-07 -1.262636274706043e-07 2.93913943978747e-07 -7.703885769335678e-08 -1.1245806545218375e-07 7.168845623554743e-06 -1.2764608143990725e-08 -2.2156313125514277e-07 -5.800068382753833e-08 -2.5587202781192197e-07 6.131782759105865e-08 -5.326791043753043e-08 2.0237937198392918e-07 1.4585961137266676e-07 -2.2109643444733369e-07 -1.4523773924153348e-07 -1.6204341529132342e-07 1.2367436046940888e-06
