 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
PC10 -7.757149066404084e-08 9.686214794449147e-08 -1.664295319546422e-08 3.114569468014522e-08 1.3388284513813633e-07 -2.0386042123642613e-07 -8.509125441362929e-09 -4.302607941787246e-08 1.7154831327013892e-07 -9.69804502672897e-08 5.403613432204235e-06 -1.9550968377723822e-07 2.153316369064226e-07 -2.6750839073949494e-07 -4.529239309050352e-08 -8.945713933036174e-08 -2.8287074427281437e-07 1.3762110179347122e-07 1.8863172564914855e-07 2.0157735130792393e-07 -2.847766770662105e-09 1.426855953414975e-06 -2.2249127750284776e-06 -9.042516975536285e-08 1.80806207134578e-06
PC11 6.809227233250647e-07 -5.830684822230829e-08 -1.475916360617791e-07 1.5348301775147655e-07 1.4318415906834174e-08 -5.574622824880219e-07 -1.2850341686005422e-07 5.117549213170071e-07 -1.9038120424334956e-07 -1.2505678258308754e-07 -1.9550968377723836e-07 5.222795583094422e-06 -1.357584163576567e-07 -8.196226924117318e-09 -2.5435484865165967e-07 1.1774110395490274e-07 1.1265897309231404e-07 1.1845494442663176e-07 -5.564405003312028e-08 2.3663596934458806e-07 1.7081187652793733e-07 -1.309956412937718e-06 1.2149554654401123e-06 -2.1791922833207812e-07 -1.1497374174759009e-06
PC12 -4.346407166016721e-07 2.547613962739897e-07 -2.594857674178572e-07 8.598416783177116e-08 -3.366470163520116e-07 2.8593450678841086e-07 9.19979729444121e-08 7.824908231918266e-08 1.5456492962286278e-07 -1.3467628008806476e-07 2.1533163690642262e-07 -1.3575841635765666e-07 4.87110383002814e-06 1.4335746740225312e-08 -6.588709784002018e-08 -1.3027743550533775e-07 4.638675243224515e-09 -5.0583486481070026e-08 2.3229362407654626e-08 2.5530717136504195e-08 -9.969979703063766e-08 6.263773222895786e-07 -6.884106829498644e-07 -3.1489023807132965e-07 1.635988977140534e-06
PC13 8.014508953058012e-07 -7.137357133731652e-08 2.2765318209928113e-07 -3.5022158476652564e-07 -1.5468372414020506e-07 -4.735392684102633e-07 -2.2924582078001575e-07 2.813503494545135e-07 1.2395827997121911e-08 -6.843242433673649e-09 -2.6750839073949505e-07 -8.196226924117247e-09 1.4335746740225377e-08 4.9350825984200396e-06 -1.7300808494718302e-07 3.8176027107771673e-07 2.3470614008368745e-07 6.029978471891273e-08 -4.403437895868416e-08 -5.605109316532634e-09 3.441567058755807e-08 1.5256362118999255e-07 -2.178476133298981e-06 2.163912607303779e-06 2.7352676106199526e-06
PC14 1.191518278298614e-08 -1.1451907309352233e-07 -3.2519549294328303e-07 -4.434341028107901e-08 -6.644034778775093e-08 2.0708618047465034e-07 1.7070025665378683e-08 -8.632002780759508e-08 -3.926184028907582e-08 -2.5097989163610074e-07 -4.529239309050349e-08 -2.5435484865165967e-07 -6.588709784002016e-08 -1.73008084947183e-07 5.127561072235905e-06 -8.719955777203705e-08 -5.5440025226041664e-08 -2.7373092917355008e-08 1.561031864019343e-07 7.858972604296464e-08 -7.498951758900561e-08 3.344543193360448e-08 4.141838552181202e-07 -3.353340846018958e-06 -5.614624124607338e-07
PC15 -8.066360074254246e-07 -2.461909048553575e-07 2.3525702700300587e-07 1.5709781390342166e-08 -5.030374187602767e-08 1.2414193673093832e-09 -3.717232651828645e-10 -2.6354488572049615e-07 -1.482698735443444e-07 1.044945894114007e-07 -8.945713933036172e-08 1.1774110395490284e-07 -1.3027743550533778e-07 3.817602710777168e-07 -8.719955777203713e-08 4.956979998420082e-06 1.9281555456233852e-07 -1.8764129357591772e-07 -6.829183871172538e-08 3.5141155899356386e-08 3.411409662476961e-08 5.752508293531359e-07 -9.462116213256489e-07 2.3356836954592894e-06 -3.393750113316646e-07
PC16 -3.927174453553568e-07 -2.0490336093845086e-07 -2.918598940094354e-08 1.7830598709621823e-08 6.588277120279287e-08 -1.0357991155282488e-07 -1.1715479297413634e-08 -3.926959014743467e-08 8.84149007273057e-08 2.1652132041274953e-07 -2.8287074427281453e-07 1.1265897309231417e-07 4.638675243224461e-09 2.3470614008368772e-07 -5.544002522604172e-08 1.9281555456233868e-07 4.857885392568209e-06 2.444201762883357e-08 -2.0823690629515786e-07 -1.8092816472454984e-07 -7.142857172808307e-08 1.0134628466308268e-06 4.3546295212806627e-07 6.464845370657858e-07 -8.456771967648737e-07
PC17 -6.196855245004444e-07 1.0246103892709592e-08 5.175503485491661e-07 -1.2489791174600863e-07 1.1300508092188682e-07 3.745524104683105e-07 2.3702874429407956e-07 -1.1741959964001947e-09 1.0649031402706217e-07 2.569668594971714e-07 1.3762110179347122e-07 1.1845494442663184e-07 -5.0583486481070046e-08 6.029978471891272e-08 -2.737309291735503e-08 -1.8764129357591756e-07 2.444201762883366e-08 4.687450141465833e-06 1.5402384110069716e-07 -1.3525876770581033e-07 -2.016623923670762e-08 -1.084493248027962e-06 5.985095209743799e-07 -2.229307305952643e-06 1.157739049022024e-06
PC18 2.6068899162402953e-07 -6.324173523108968e-09 5.047472704045549e-08 -2.5384521296556627e-07 -1.5076177529885002e-07 -1.4332513273035114e-07 -7.7907940585115e-08 3.821857607875154e-08 -1.4168491005726631e-07 -1.2628886283942437e-07 1.886317256491484e-07 -5.56440500331205e-08 2.3229362407654672e-08 -4.403437895868406e-08 1.5610318640193425e-07 -6.82918387117253e-08 -2.082369062951579e-07 1.5402384110069716e-07 4.570855751373407e-06 -6.965179363030824e-08 1.275014108495807e-08 6.742984074458967e-07 -3.866379746360998e-08 -3.090538815525915e-08 -1.913178804208481e-06
PC19 9.690215866804812e-07 5.248164842767552e-08 -2.602898699730483e-07 1.769599485475663e-07 -8.240591952255031e-08 2.9186128693094826e-07 -3.036888943811609e-08 -1.535518901053643e-08 -1.6570992408189348e-07 -1.2306310867902011e-07 2.0157735130792393e-07 2.366359693445881e-07 2.5530717136504208e-08 -5.6051093165326915e-09 7.858972604296482e-08 3.51411558993564e-08 -1.8092816472454984e-07 -1.3525876770581036e-07 -6.965179363030818e-08 4.755969846525782e-06 1.715056301977129e-07 2.616865762787868e-07 -2.99222756020196e-08 -1.1651665188292505e-06 1.8312594824392905e-06
PC20 2.384030780106708e-07 -4.437801433512422e-09 5.022006557610036e-08 3.843847545825583e-08 2.017250082216882e-08 1.063359314745364e-07 -2.0882216710254386e-07 -1.2785940009218093e-07 1.5357510868101048e-07 -2.0398501542129578e-07 -2.847766770662135e-09 1.7081187652793727e-07 -9.969979703063768e-08 3.441567058755795e-08 -7.498951758900562e-08 3.411409662476964e-08 -7.142857172808296e-08 -2.016623923670761e-08 1.2750141084957997e-08 1.7150563019771293e-07 4.349476493189622e-06 3.586668169828987e-08 1.826007393372469e-06 1.1697178159867772e-06 -1.1687126426304488e-06
proband -3.020755084816493e-06 -9.111796143050627e-07 1.8282579222988215e-06 -4.000599516123961e-07 -1.353878786876337e-06 2.0725562531581674e-07 -5.138823825597589e-07 -6.002362861361287e-07 -8.414443058849383e-07 -1.745102000111626e-07 1.4268559534149742e-06 -1.3099564129377172e-06 6.263773222895786e-07 1.5256362118999348e-07 3.344543193360414e-08 5.752508293531364e-07 1.0134628466308263e-06 -1.0844932480279633e-06 6.74298407445896e-07 2.6168657627878674e-07 3.586668169828979e-08 0.00031236007563005877 -0.00015922630222442403 8.707218185110729e-06 -9.270796320139384e-06
maternal 1.1786948354201852e-05 -1.6593396642513258e-08 -3.6670157713550283e-06 -6.073837665304655e-07 9.814652172816007e-07 -1.6637442462623317e-06 -2.137214416051451e-06 -1.0889389365131917e-06 2.4054230408054246e-07 -1.2858941911741947e-06 -2.224912775028476e-06 1.2149554654401102e-06 -6.884106829498641e-07 -2.1784761332989816e-06 4.1418385521811594e-07 -9.462116213256481e-07 4.354629521280675e-07 5.985095209743816e-07 -3.866379746361119e-08 -2.99222756020189e-08 1.8260073933724694e-06 -0.00015922630222442387 0.0010478692520194761 -0.0006892029559653337 -0.000674496408646071
gpm -1.8396102692459433e-05 7.205213711447321e-07 -1.8479482666111492e-06 4.0510588788630474e-07 1.4383303700143918e-06 1.6727306481296002e-06 1.936637861302794e-06 3.7977402674095478e-06 -1.8609281748531862e-06 1.6911522617536511e-06 -9.042516975536397e-08 -2.1791922833207592e-07 -3.1489023807133235e-07 2.163912607303777e-06 -3.3533408460189544e-06 2.335683695459285e-06 6.464845370657833e-07 -2.2293073059526433e-06 -3.0905388155260784e-08 -1.1651665188292522e-06 1.1697178159867772e-06 8.707218185110393e-06 -0.0006892029559653331 0.0019873169885045814 -0.000661234395779984
gmm 6.484445548537389e-06 -1.476562649471386e-06 7.4164545286314684e-06 -1.1937026424020757e-06 -4.005828684953636e-06 -1.1569755225809517e-07 1.4536986378394283e-06 -4.667925167739485e-06 2.4618909488819187e-06 1.8066570921486481e-06 1.8080620713457782e-06 -1.1497374174759002e-06 1.6359889771405366e-06 2.7352676106199535e-06 -5.614624124607297e-07 -3.3937501133166207e-07 -8.456771967648736e-07 1.1577390490220218e-06 -1.913178804208479e-06 1.8312594824392915e-06 -1.1687126426304503e-06 -9.270796320139384e-06 -0.0006744964086460716 -0.0006612343957799832 0.0020233865726602554
