 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
PC10 -3.819144822135801e-07 1.7794731718393951e-07 2.3641559485279705e-06 3.949474091914945e-07 1.790641717322979e-07 -1.753343085679848e-07 -5.856561642732964e-07 -5.273890607277034e-07 1.5089912237601791e-06 -2.4368626859487213e-06 2.6066629747386824e-05 -9.182120042514067e-07 6.05896444089554e-07 -7.830831206751823e-07 -1.461376199563982e-06 9.648338435844982e-07 -1.2966995098360478e-06 -1.0507762229557607e-07 4.0922274061198686e-07 1.1343854723851907e-06 7.022696367292604e-08 -3.298498861735247e-06 1.2994192511784312e-05 -5.1775035187437816e-06 -1.7142368874380256e-06
PC11 9.559127968753027e-06 -3.5314989308949305e-07 3.3911068910325637e-07 6.662777750789073e-08 1.2357102714395137e-06 -1.737959683677026e-06 -1.7647769972144233e-07 1.8446694969906635e-06 -2.027129017639971e-06 6.03064889357126e-07 -9.182120042514068e-07 2.227868521308032e-05 -4.094344082707497e-07 -2.4498096093698224e-07 -4.769822380545199e-07 9.670344582935866e-07 6.386102224299785e-07 3.403541872971266e-08 3.6855274969548644e-07 2.1282683603981615e-07 1.034737467704755e-06 -1.4489366275558877e-05 3.224365632665826e-05 -3.1280060515240536e-05 -6.227083720604999e-06
PC12 -8.03460269057004e-06 1.2373276399376284e-06 5.414763863132188e-07 5.021821853616237e-07 -2.1916289835200906e-06 4.0057279999010055e-07 2.879994987618728e-07 1.1647737712533462e-06 -3.8516169520853236e-07 -8.68305016375408e-07 6.058964440895534e-07 -4.0943440827074983e-07 2.1184977169009468e-05 4.6795106861964326e-07 -1.233397221267973e-06 -1.5804873435025187e-06 -5.494340255909206e-07 5.196816490053112e-07 6.680076908992736e-08 1.9323919289795557e-07 9.832026122039047e-07 -6.281170221916377e-07 -7.408240608758579e-06 2.305654840657133e-05 9.324949795612874e-06
PC13 5.469922062654686e-06 1.626113415425678e-07 -5.723318606685514e-07 -1.7106712215086175e-06 -4.729219881491564e-07 -2.979531413418019e-06 -1.0536371744787927e-06 1.4834860543248173e-06 5.110616414888253e-07 -6.996983623600296e-07 -7.830831206751829e-07 -2.4498096093698277e-07 4.6795106861964395e-07 2.109796104892137e-05 1.9372955552057134e-07 2.3606437884516917e-06 -7.378199067218487e-08 1.6759798713775752e-07 -1.3781827791227758e-06 -9.189812324972353e-07 2.7535882722143853e-07 -1.2893635654890715e-06 2.4567650966314555e-05 -2.1796465307319743e-05 -2.234183157115776e-05
PC14 -5.87503227116119e-06 -9.085666186025194e-07 3.6294819791002507e-06 7.3416029582508e-07 2.89566452258902e-07 9.377761428931969e-07 4.2908300750903523e-07 -1.697644021715344e-07 -5.977430051449174e-07 -6.374879013080436e-07 -1.4613761995639804e-06 -4.7698223805452e-07 -1.233397221267973e-06 1.9372955552056972e-07 2.255062484129004e-05 7.064071241977881e-08 -5.939455779762317e-07 -5.407572859235973e-07 2.9711491642782097e-07 9.978996564848907e-08 -8.412325348583655e-07 -2.872637281403051e-05 1.646231320456047e-05 -1.3172317322846465e-05 4.5957937345598604e-06
PC15 -3.9532944926016516e-06 -1.385406221277751e-06 -2.6209313866068796e-07 -1.033944882777953e-06 6.213704995726214e-07 -2.3008820792243532e-07 4.420221675989062e-07 -1.4969165446579112e-07 -9.91570897724936e-07 7.47708354049895e-08 9.64833843584498e-07 9.670344582935861e-07 -1.5804873435025187e-06 2.360643788451691e-06 7.064071241977937e-08 2.2939942852871032e-05 1.461386515989647e-06 -1.1367964126693506e-06 -3.7242899057033947e-07 -1.3476601247813021e-06 -9.589256922943843e-07 -7.77903054297834e-06 2.6707955684304778e-05 -5.974053861785376e-06 -1.614238772001263e-05
PC16 3.1590294827096185e-06 -1.218752567959408e-06 -3.5350740461698842e-06 4.062471469826572e-08 4.593087101025634e-07 -6.192976622606168e-07 -1.338922807869937e-06 -1.0577671002114103e-06 -2.1267389340012545e-07 6.478812864707084e-07 -1.2966995098360474e-06 6.386102224299785e-07 -5.494340255909206e-07 -7.378199067218542e-08 -5.939455779762315e-07 1.461386515989647e-06 2.2218836288287928e-05 -1.041034620410491e-06 3.4621433549507115e-07 -1.8478905898843553e-06 1.7035105873512362e-08 2.5657897539344376e-07 1.5365204200810117e-05 -2.3338114629902358e-05 2.9813140944847267e-06
PC17 3.5894157691367817e-06 2.019881571702579e-07 2.0329476271467897e-06 -7.652533879128113e-07 -1.931618671047863e-07 2.043681214028314e-06 1.0216721143552263e-06 -3.3118485353291767e-07 -6.848530920881843e-07 7.906141601689254e-07 -1.0507762229557605e-07 3.403541872971281e-08 5.196816490053108e-07 1.6759798713775736e-07 -5.407572859235975e-07 -1.1367964126693515e-06 -1.0410346204104924e-06 2.0692381520308026e-05 2.929671294797818e-07 2.397986093752813e-07 -1.2016906926080201e-06 -4.120042983989196e-06 1.4697668501741468e-05 -1.5408651921998497e-05 -3.853344678351518e-07
PC18 4.2602859162580865e-06 -1.9155284013363617e-07 2.020756608362431e-07 -3.1471813145938117e-07 -4.859944409445789e-07 -6.445939560562909e-07 -9.335445118077097e-07 7.613973593014146e-07 -2.9019204207584135e-06 -8.499427134940749e-07 4.0922274061198665e-07 3.685527496954865e-07 6.680076908992679e-08 -1.3781827791227752e-06 2.9711491642782055e-07 -3.7242899057034005e-07 3.4621433549507104e-07 2.92967129479782e-07 2.063192585173787e-05 2.3281078135903578e-07 8.015360165446151e-07 1.373455599214652e-06 5.190865322723859e-06 1.3698174253084767e-05 -1.2495394000517643e-05
PC19 1.1234742747081578e-05 3.594351981539248e-07 -3.190538605836872e-06 1.1725678967336707e-06 5.937382508237339e-08 1.1831043369972032e-06 -1.224983580661643e-06 -2.169371365696055e-07 -5.580766173399135e-08 -1.1344265008764236e-06 1.1343854723851907e-06 2.128268360398163e-07 1.9323919289795504e-07 -9.189812324972347e-07 9.978996564848882e-08 -1.347660124781302e-06 -1.847890589884355e-06 2.3979860937528086e-07 2.3281078135903475e-07 2.1882780291112998e-05 1.78724117967107e-06 2.926303476187756e-06 9.344379979955194e-06 -1.0807570299032225e-05 -2.877007830985452e-06
PC20 -1.8432920974075078e-06 4.633862880311877e-07 -1.098643230237457e-06 8.526262293262709e-07 -1.0088065934188133e-07 7.445708088322933e-08 -6.14599021485656e-07 -3.425060280297885e-07 1.2557822521444307e-06 -7.589396985218662e-07 7.022696367292527e-08 1.0347374677047544e-06 9.832026122039038e-07 2.753588272214393e-07 -8.412325348583661e-07 -9.589256922943838e-07 1.703510587351298e-08 -1.2016906926080201e-06 8.015360165446144e-07 1.7872411796710688e-06 2.0043680310963282e-05 7.197501721761061e-06 -1.2338936716669345e-05 1.070268683882046e-05 -5.587139877543888e-06
proband 3.0010687197832624e-05 -1.9321889040889057e-06 7.43076318647788e-07 -5.419143705726148e-06 -4.982706406163402e-06 5.499906926813574e-06 -6.029036780979588e-06 -9.159540896489307e-06 6.306685842696495e-06 1.6178884351088243e-06 -3.2984988617352587e-06 -1.4489366275558872e-05 -6.281170221916439e-07 -1.2893635654890488e-06 -2.8726372814030534e-05 -7.779030542978323e-06 2.565789753934473e-07 -4.120042983989191e-06 1.3734555992146486e-06 2.926303476187759e-06 7.197501721761058e-06 0.0014821175249663432 -0.0008918734881204056 0.00021993556516311128 -2.979498672474002e-05
paternal 9.355338591192227e-05 -9.088316020839932e-07 -1.7448743701025035e-05 8.949282153126278e-07 8.098709181759692e-08 1.4534276679987266e-05 -1.1002254067652198e-05 1.926488054847418e-05 -6.401001749744119e-06 -1.2612147828062329e-05 1.2994192511784312e-05 3.224365632665828e-05 -7.408240608758572e-06 2.4567650966314528e-05 1.6462313204560512e-05 2.6707955684304792e-05 1.5365204200810127e-05 1.4697668501741476e-05 5.190865322723884e-06 9.344379979955198e-06 -1.2338936716669359e-05 -0.0008918734881204072 0.004433771948063669 -0.0030947040844468516 -0.0023776191187497627
gpp -9.539541545702133e-05 -9.077319541142315e-06 -1.9489839267862922e-05 -1.7623040926483765e-06 -1.5334659952891576e-05 -3.284518517113374e-05 1.168304725887737e-05 5.940754952110053e-06 -9.427480076487088e-06 1.680583171673367e-05 -5.177503518743803e-06 -3.12800605152406e-05 2.3056548406571312e-05 -2.1796465307319767e-05 -1.3172317322846507e-05 -5.974053861785422e-06 -2.3338114629902405e-05 -1.5408651921998507e-05 1.3698174253084762e-05 -1.0807570299032237e-05 1.0702686838820489e-05 0.00021993556516311364 -0.0030947040844468573 0.007376495308928935 -0.0016258013204460612
gmp -0.00017484231245109134 -1.7351673552453151e-06 3.2222813156477046e-05 6.36257291114974e-06 -8.080732653467235e-06 1.3010484449391837e-05 9.155107668676486e-06 -1.4494395058884205e-05 1.3289204543251903e-05 -5.239936115478145e-06 -1.7142368874379937e-06 -6.227083720604968e-06 9.324949795612887e-06 -2.2341831571157733e-05 4.59579373455986e-06 -1.6142387720012623e-05 2.981314094484749e-06 -3.8533446783516906e-07 -1.2495394000517667e-05 -2.8770078309854555e-06 -5.587139877543893e-06 -2.9794986724740292e-05 -0.0023776191187497597 -0.0016258013204460665 0.006527841645914242
