(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband paternal maternal
(Intercept) 0.001752946949517 -1.72564347135049 -0.0813198426678934 0.0805257591254902 3.42092917651334 -1.69581753146075 7.38109069392096e-05 -6.32027077764565e-06 -0.000195655231576404 2.06506551408263e-05 -6.00899871015768e-05 4.4075824756114e-05 -4.70479211036633e-05 -4.52515670052941e-05 -1.17528456838543e-05 4.95843530552997e-05 1.32841757881722e-05 4.52450529441772e-05 3.2291163577763e-05 8.87422710905738e-05 4.30722522916354e-05 3.33875583089e-05 -2.4001207890028e-05 5.8295335162176e-05 3.60838947297825e-05 -2.60714799751537e-05 3.44154427819005e-05 -0.00012254506575986 -6.88201476314314e-05
covarSEX -1.72564347135049 352914.493851316 7023.33494466544 -7014.3478931393 -705706.175293041 352843.154383955 0.349747612135011 0.13547945172429 -0.338921464132447 -0.0171430496772902 -0.234955003467483 0.267508456292569 -0.397104267767086 0.0581998072829572 -0.35408015255306 0.418609438854908 0.0712127660467681 0.172290457032918 -0.145070291561482 -0.39946090078395 -0.380024063942567 -0.413013188136955 0.0742695895237349 -0.155186084043526 0.225950688386773 0.352130996667941 -0.137069845229309 -0.137580613008578 0.0709360097937016
covarYOB -0.0813198426678934 7023.33494466544 230.906160813669 -230.612599973165 -14039.5905250325 7017.29377098471 -5.0123004046833e-05 -0.00391527617781304 0.00273322572721766 -0.00774914580616131 0.00117374898141799 0.0101899108092729 -0.00181814394484517 0.0050678388177917 -0.000328904259748429 0.00437130017078619 0.0053721902459809 0.00516292177191047 -0.0016043538116545 -0.00178559218412078 -0.0162610737552421 -0.0181753623344039 0.00946728256674182 0.00497149661033759 0.00399094973962478 -0.00202221229572488 -0.00740612156430761 0.00490838820255059 -0.00566036079334949
covarYOBsq 0.0805257591254902 -7014.3478931393 -230.612599973165 230.324084394488 14021.9086065185 -7008.59700615666 -0.000106377701552259 0.00399078270010757 -0.00257436098627405 0.00779144999702295 -0.00116724938864641 -0.0102555801730171 0.00183827575255256 -0.00505604253596917 0.000394207997294943 -0.00432896962741943 -0.00535241682143862 -0.00518157994386248 0.00163861066289424 0.00168583963696476 0.0162484245298639 0.0182031783680169 -0.00951135633423269 -0.00496926294372785 -0.00403588689536109 0.00205278780896669 0.00738870077677993 -0.0048069093275884 0.00572787204354976
covarSEX_YOB 3.42092917651334 -705706.175293041 -14039.5905250325 14021.9086065185 1411195.13961929 -705591.843099899 -0.703031107344173 -0.269283312822273 0.680180457417964 0.0361692020397003 0.472755106433765 -0.538202831527253 0.796120672748243 -0.117328432882027 0.711364756629278 -0.83286393705129 -0.143203208141463 -0.341319475866786 0.292793903700183 0.795687859662695 0.760075842510143 0.824163949930064 -0.147507428191224 0.30876450787143 -0.454698408025319 -0.704572684957556 0.271392603450092 0.280523048455347 -0.143407780403606
covarSEX_YOBsq -1.69581753146075 352843.154383955 7017.29377098471 -7008.59700615666 -705591.843099899 352800.103663602 0.353263199810226 0.13382415601561 -0.341309394077939 -0.0190043608273493 -0.237830892290512 0.270760025400973 -0.399077468024202 0.0591446452608953 -0.35735280118118 0.414333033183346 0.0720364878465262 0.16907305311164 -0.147735765828386 -0.396307509942645 -0.380087132728836 -0.411201023221439 0.0732916143915444 -0.153576750984173 0.228783178304534 0.352456591648329 -0.134319633784331 -0.142996853248907 0.0724774131611172
covarPC1 7.38109069392096e-05 0.349747612135011 -5.0123004046833e-05 -0.000106377701552259 -0.703031107344173 0.353263199810226 0.00187407668241276 -0.000311051305367772 0.000329494959963007 -6.08083881782479e-05 -5.04773883241397e-05 4.38831470727069e-06 3.82159295073542e-05 8.97105251244845e-05 -2.18721588165562e-05 2.37721634709043e-05 -3.94756310453515e-05 0.000234974072221293 -5.06843284485345e-06 -0.000100817763575559 -0.000181281591221397 -0.000190363874998171 3.91576965555325e-05 6.5438533437765e-05 2.21077573206139e-05 2.21466030496181e-05 -2.59875161260183e-05 -0.000165209444542976 -0.00010307889035818
covarPC2 -6.32027077764565e-06 0.13547945172429 -0.00391527617781304 0.00399078270010757 -0.269283312822273 0.13382415601561 -0.000311051305367772 0.00174975594465164 6.72251888298531e-05 0.000177914608633519 -2.76636528303804e-05 -3.45744541709081e-05 4.03942797738289e-06 1.2119729775737e-05 -4.52159421876016e-06 -5.75277092202912e-06 2.32817373036249e-05 -6.08047597557293e-05 -8.85247708485867e-06 -3.49992288876569e-05 6.11591227938946e-06 -3.27024742912645e-05 5.5443080584325e-05 7.29737895083852e-07 -1.27684309712502e-05 9.16805755872122e-06 5.37189271792317e-05 -4.33973613898624e-05 -1.82754425553796e-05
covarPC3 -0.000195655231576404 -0.338921464132447 0.00273322572721766 -0.00257436098627405 0.680180457417964 -0.341309394077939 0.000329494959963007 6.72251888298531e-05 0.00195661025975602 1.83713172521905e-05 0.000164549643086863 1.18920677794913e-05 6.97967681042619e-05 -3.43417446818154e-05 -0.00021271501228045 3.54934190487085e-05 9.08887152331976e-05 3.67053252109087e-05 -0.000132551095523381 -2.79484290889655e-05 -8.76443266904361e-06 4.70506131889791e-06 -9.85750776467616e-05 -0.000113324563738809 7.15715721854807e-05 1.60843970973522e-05 -8.35138897899118e-06 9.91217054478737e-06 -6.66677829161692e-05
covarPC4 2.06506551408263e-05 -0.0171430496772902 -0.00774914580616131 0.00779144999702295 0.0361692020397003 -0.0190043608273493 -6.08083881782479e-05 0.000177914608633519 1.83713172521905e-05 0.00175464255330601 0.000211929428367666 -0.000105775181687451 1.75423931010081e-05 -0.000209050383920436 0.000111731480323728 3.03363664960064e-05 4.3015769219397e-05 -0.000120495422694378 1.18420520187752e-05 -6.55797174210238e-05 -3.02276165992196e-06 5.72125462452681e-05 2.16004899828435e-05 -6.92014868356608e-05 -4.13370966226709e-05 6.62082893951975e-06 -5.15139816568738e-05 -5.71773342963034e-05 -3.22279481253931e-05
covarPC5 -6.00899871015768e-05 -0.234955003467483 0.00117374898141799 -0.00116724938864641 0.472755106433765 -0.237830892290512 -5.04773883241397e-05 -2.76636528303804e-05 0.000164549643086863 0.000211929428367666 0.00190424122322819 8.3045345890451e-06 0.000221211950362423 -1.90858685881824e-07 -2.90011847157733e-05 -2.79461260710037e-05 -0.00011613574544374 5.77723131375291e-05 -0.000104365080399055 -9.03951327153615e-06 2.91056425780283e-05 -3.43302818791355e-05 0.000120348511839993 -5.1910605463812e-05 3.65480003547971e-05 3.87413662811766e-05 1.04625950011723e-06 6.50175975145424e-05 4.14935275910953e-06
covarPC6 4.4075824756114e-05 0.267508456292569 0.0101899108092729 -0.0102555801730171 -0.538202831527253 0.270760025400973 4.38831470727069e-06 -3.45744541709081e-05 1.18920677794913e-05 -0.000105775181687451 8.3045345890451e-06 0.0016181612099684 4.10371828436262e-06 -1.67427394184535e-05 3.4647711347577e-05 -7.5130164117198e-06 -4.73025166572196e-05 2.01925099196733e-05 -8.66379657820238e-05 -7.18454380863802e-06 -2.87542028538329e-05 -1.62465971960779e-05 9.30498015142807e-05 -1.47582090681072e-05 -4.40146718999788e-06 -2.36414754238171e-05 -2.03264500723724e-05 3.98640293025919e-05 1.44640661208201e-05
covarPC7 -4.70479211036633e-05 -0.397104267767086 -0.00181814394484517 0.00183827575255256 0.796120672748243 -0.399077468024202 3.82159295073542e-05 4.03942797738289e-06 6.97967681042619e-05 1.75423931010081e-05 0.000221211950362423 4.10371828436262e-06 0.00179183177515595 9.59399799045627e-05 -1.93323797366807e-05 -8.03108164414172e-06 0.000160522076212872 2.62708170640212e-05 0.000139843033665393 -3.12514178217403e-05 -6.73317342318362e-05 -6.08546698819618e-05 -8.14156560325327e-06 1.90708638643076e-05 -2.61624677788125e-05 -5.53512573109937e-05 -7.05752458083457e-05 0.000100757721941425 -4.60844381424722e-05
covarPC8 -4.52515670052941e-05 0.0581998072829572 0.0050678388177917 -0.00505604253596917 -0.117328432882027 0.0591446452608953 8.97105251244845e-05 1.2119729775737e-05 -3.43417446818154e-05 -0.000209050383920436 -1.90858685881824e-07 -1.67427394184535e-05 9.59399799045627e-05 0.00180989431914314 1.57153542849041e-05 6.12545754779054e-05 -0.000112532121804925 3.07935990693062e-05 -1.80549008888496e-05 1.66334424582256e-05 -6.53360152450773e-05 1.45434273687378e-05 5.48969271010471e-05 -2.90687827311659e-05 -1.16715173314344e-05 5.31772943702972e-05 -4.25977329847764e-05 2.31788267832187e-05 5.07763417775859e-05
covarPC9 -1.17528456838543e-05 -0.35408015255306 -0.000328904259748429 0.000394207997294943 0.711364756629278 -0.35735280118118 -2.18721588165562e-05 -4.52159421876016e-06 -0.00021271501228045 0.000111731480323728 -2.90011847157733e-05 3.4647711347577e-05 -1.93323797366807e-05 1.57153542849041e-05 0.00178867455599459 -3.43678702137917e-05 -5.86628447675974e-05 -2.43927610244907e-05 -6.01430498638446e-05 -2.96335938090855e-05 6.98310537249086e-06 4.07992562795937e-05 6.479247210276e-05 -5.38003327355119e-05 -2.74241836718572e-05 -3.97492652695397e-05 -1.79106962544546e-05 1.56489689472843e-05 4.28815020097239e-05
