 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0002779265910075496 4.910588398421326e-07 -2.1328844304104146e-06 -4.5843301796084325e-07 1.283155606112273e-07 -2.849891844253267e-07 -3.855747428540127e-07 7.815793325437172e-07 6.39396272499268e-08 7.833393015258439e-07 -1.1527388513030286e-07 -1.3741881190260402e-07 3.2722038762968235e-08 7.450213799921408e-08 1.6270633586854345e-07 -5.111214741737798e-07 -1.8645318592447785e-07 3.20556969834983e-07 -1.2748002826247775e-07 6.150481215295734e-07 2.9268497789231824e-07 -3.7529539866213995e-06
PC1 4.910588398421327e-07 8.872927756630232e-07 -6.20849421611751e-07 5.629096240340084e-08 -5.3994349908058054e-08 -4.501627168393677e-08 -8.142924142251642e-09 5.2745930229726425e-08 9.901391581770717e-08 -3.248028572447149e-08 4.0197267097009785e-08 -3.771270969792545e-08 2.1949096728376485e-07 -3.4703464762058393e-09 -9.755761891229776e-08 -1.7907030309012964e-07 -1.5873324113988863e-07 3.391347802858785e-08 4.832836045330377e-08 2.620784244960463e-08 1.614588684222098e-08 -1.1198676533167397e-06
PC2 -2.1328844304104163e-06 -6.20849421611751e-07 1.7422944286970506e-05 1.9754220550065122e-07 5.630671825869514e-07 -2.1592157174598094e-07 -4.07809776268075e-08 -4.523493290712509e-09 1.1909536091098484e-07 9.03830686685287e-08 3.2585276262526376e-09 6.611632702969194e-08 -9.928903355280749e-08 5.468665883903372e-08 -1.886679608902581e-07 1.1235770199533094e-07 -1.6948326500553675e-07 1.4430689034448575e-07 -9.992597866102696e-09 1.9732946773827634e-09 -3.995000688754873e-09 8.667945244820762e-07
PC3 -4.584330179608432e-07 5.6290962403400816e-08 1.975422055006513e-07 1.8636403370244798e-06 1.8875122251748917e-08 2.700054946464672e-07 1.9869445250192298e-08 5.969014539768373e-08 -5.552024556200323e-08 -3.21664139172247e-07 2.8780686982906337e-08 1.2968775073869572e-07 6.822213534828606e-08 -1.6746915274844347e-07 -1.7664708926619675e-09 -1.5353819478617838e-08 2.5467916173306255e-09 -9.436185065946915e-08 -1.3691997790408483e-07 1.0988751536623776e-07 4.049690219647886e-08 -6.813433947052776e-07
PC4 1.2831556061122677e-07 -5.3994349908058034e-08 5.630671825869514e-07 1.8875122251748976e-08 3.1945643135568775e-06 4.0865878456114693e-07 -2.0846019032689183e-07 -9.705815801306578e-09 -3.366013030663021e-07 2.2386963054071474e-07 9.605197276433464e-08 9.466271472726068e-08 -2.1090197581559326e-07 2.096909171407118e-08 -7.905427272124467e-08 -3.370385891973495e-08 4.835664165100055e-08 6.835309046006381e-09 -7.667249140909384e-08 -6.932120038575447e-08 -3.27372894709418e-08 -1.0492762605274628e-06
PC5 -2.8498918442532713e-07 -4.501627168393681e-08 -2.1592157174598064e-07 2.7000549464646733e-07 4.0865878456114693e-07 5.22854842383907e-06 3.994963405998013e-08 4.531159169287872e-07 2.360654451592277e-08 -5.943307306819045e-08 -8.443114104548872e-08 -2.8824048702208205e-07 1.6987717409373926e-07 -2.3199572929254861e-07 3.5185859654708584e-08 6.121569009558463e-08 -3.7360390693865975e-08 2.2176377851857376e-07 -1.0057765761271353e-07 7.859456228127603e-08 7.04080308446352e-08 4.1825365021575325e-07
PC6 -3.8557474285401226e-07 -8.142924142251624e-09 -4.07809776268078e-08 1.986944525019224e-08 -2.084601903268919e-07 3.994963405998018e-08 5.945234893146323e-06 -1.8710945254882254e-09 6.1613155786332525e-09 5.9433549936722844e-08 -4.323835845137722e-09 -1.3989257362074733e-07 1.8318703731807933e-08 -1.43307639819569e-07 -2.760777526492291e-08 -9.788055688543766e-09 -1.959539166330703e-08 2.3618541180273898e-07 -5.5437311138232976e-08 -2.52363650321926e-08 -9.889421523318389e-08 4.9425759356768836e-08
PC7 7.815793325437174e-07 5.274593022972636e-08 -4.523493290712413e-09 5.969014539768369e-08 -9.705815801306628e-09 4.531159169287871e-07 -1.871094525488336e-09 4.978910275495197e-06 2.1381168542783748e-07 -8.923947677583403e-08 -4.03215255992174e-08 3.386079399000883e-07 6.691386404759941e-08 2.504368539227176e-07 -1.3215113272027426e-08 -1.642425993526877e-07 -9.701947961285937e-08 -2.625162015628246e-08 6.448699186197795e-08 -3.060593771460275e-08 -1.1446974384836595e-07 -1.3132457499959621e-06
PC8 6.393962724992681e-08 9.901391581770716e-08 1.1909536091098488e-07 -5.5520245562003256e-08 -3.3660130306630224e-07 2.3606544515922866e-08 6.1613155786333336e-09 2.1381168542783756e-07 4.998314947430067e-06 6.977801220347071e-09 1.2879300499711236e-07 -2.1650362147691792e-07 9.726914072084877e-08 -6.850601130920753e-08 5.402261556240267e-08 -9.022293428773762e-08 4.090079947966285e-08 6.270502257911965e-08 -3.642580922119779e-08 -5.757327598844284e-08 8.490615865248603e-08 -2.314749364990813e-07
PC9 7.833393015258439e-07 -3.24802857244715e-08 9.038306866852866e-08 -3.216641391722471e-07 2.238696305407148e-07 -5.9433073068190375e-08 5.9433549936723016e-08 -8.9239476775834e-08 6.977801220347064e-09 4.71263526899749e-06 -2.7697496561917262e-08 -1.4085189717698978e-07 -3.159958625730589e-08 -1.1250138720309179e-07 -4.4747893127240377e-08 4.2556586047414994e-08 1.1590199517946353e-07 1.2559706816526795e-07 -1.663424726173404e-07 -7.645521408224186e-08 -7.893513172970082e-08 4.818762799961607e-07
