 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
PC10 -2.893075684773208e-07 1.0308988974742676e-07 -1.701153847359336e-08 7.993467328427641e-09 1.1693454572873505e-07 -1.826968282464756e-07 2.869437983145637e-08 -6.21268826676952e-08 1.5971921165893274e-07 -4.890649103202916e-08 5.006259100846921e-06 -1.515167719807377e-07 1.6714934372795696e-07 -2.380183030421821e-07 -4.3141162930136694e-08 -7.988063062298325e-08 -2.5770908539279566e-07 1.2877825363586883e-07 1.6340335579835596e-07 1.6048902074910704e-07 -1.0857401274356004e-08 1.2075864446802236e-06 -2.3049610031661418e-06 -2.09376210191892e-07 2.0485965799627577e-06
PC11 5.988111475630876e-07 -6.338905280615428e-08 -7.691398910174348e-08 1.2276149026705874e-07 1.76289137276918e-08 -4.902253812729688e-07 -1.0719730768794778e-07 4.4885218512411927e-07 -1.6904665267681252e-07 -1.2317592288661437e-07 -1.5151677198073753e-07 4.912014364248904e-06 -1.264263627537304e-07 1.3289800544833113e-08 -2.0512698988537622e-07 1.1623359808796602e-07 1.2270523889045482e-07 1.1160946444028442e-07 -7.497847906547859e-09 1.9872819382511487e-07 1.4276318846322253e-07 -1.2362840557947295e-06 9.118162994237425e-07 5.735421635667844e-07 -1.3387224262354873e-06
PC12 -2.420650988865954e-07 2.3315520726698437e-07 -1.9877549397831905e-07 9.20229586417605e-08 -3.193263199930286e-07 2.7662977794332974e-07 7.894122960729275e-08 7.653324095323359e-08 1.6942734250599943e-07 -1.024987552573003e-07 1.6714934372795715e-07 -1.264263627537304e-07 4.588162971610214e-06 3.311106556153206e-09 -5.7714627024374744e-08 -1.2447983886502221e-07 1.3270581003285813e-08 -5.599521264361202e-08 -7.865060630184627e-09 3.534571994834375e-08 -7.16820080601222e-08 4.238087785774278e-07 -5.95803695413453e-07 -3.9165168608091665e-07 1.5826638278045111e-06
PC13 6.121880479960096e-07 -6.942724053593507e-08 2.1459130751286553e-07 -3.122084941178524e-07 -1.6794507468577782e-07 -4.2554602926808147e-07 -1.7131822438099253e-07 2.170916777584688e-07 -3.793490844410353e-09 -9.604859467205653e-09 -2.3801830304218216e-07 1.3289800544833081e-08 3.3111065561532178e-09 4.618729005334336e-06 -1.6227998987693422e-07 3.4117039365588887e-07 1.7044666507450697e-07 4.7816747130272595e-08 -1.6074734448301522e-08 -5.208377586450825e-09 1.4505492507958078e-08 -4.574926707876535e-08 -1.973305602788093e-06 1.9552890538710837e-06 2.387577803024643e-06
PC14 1.7068975427660034e-07 -1.0787327179683525e-07 -2.904187539209809e-07 -5.14722083300242e-08 -6.070146311720278e-08 1.7699818314400993e-07 -3.1469239250230753e-08 -4.111700539535923e-08 -4.4866078369105107e-08 -2.0146795643417941e-07 -4.314116293013655e-08 -2.0512698988537638e-07 -5.771462702437481e-08 -1.6227998987693417e-07 4.822404419038219e-06 -4.020269693878939e-08 -6.603985661920116e-08 -2.171318965629998e-08 1.305824200622908e-07 6.834018642072426e-08 -4.4854779101273436e-08 2.375012904654326e-07 4.980696480060332e-07 -2.8643746356407906e-06 -8.78797516829552e-07
PC15 -6.164941129986782e-07 -2.443641098930524e-07 1.9410593180608948e-07 -4.879201782994462e-09 -3.320001132449973e-08 -6.411780280463151e-09 2.2468564938895905e-08 -2.6974332311103905e-07 -1.460547171374013e-07 1.0870546099553463e-07 -7.988063062298329e-08 1.1623359808796599e-07 -1.2447983886502243e-07 3.41170393655889e-07 -4.020269693878933e-08 4.603280882201763e-06 1.736445036869821e-07 -1.777253147875453e-07 -3.84452627102633e-08 2.4314650050528093e-08 4.174934281664351e-08 5.740935586113131e-07 -5.065228256595555e-07 1.766534508970575e-06 -8.936929665574012e-07
PC16 -3.0574355321276256e-07 -1.9657039751667488e-07 -9.847819763051541e-08 1.624487548837434e-08 5.8465440419148294e-08 -6.53794975182125e-08 -2.8020945231523803e-08 -1.0470647020061947e-08 7.062591812526766e-08 2.2072700724555534e-07 -2.577090853927956e-07 1.227052388904548e-07 1.3270581003285789e-08 1.70446665074507e-07 -6.603985661920118e-08 1.7364450368698222e-07 4.615903532126284e-06 1.4506638692719817e-08 -1.6256969763721658e-07 -1.8543692829878947e-07 -7.533896002483818e-08 7.799294664124258e-07 5.869609620290176e-07 9.735016073847578e-07 -1.2712389283458293e-06
PC17 -3.82003134783955e-07 3.9705141951805805e-09 4.831648990040788e-07 -1.0156923791722077e-07 1.1692282436772847e-07 3.197267827428731e-07 2.0755613634665459e-07 -4.225536087337168e-08 6.382734608999154e-08 2.1890108838563963e-07 1.2877825363586889e-07 1.1160946444028441e-07 -5.5995212643612057e-08 4.781674713027252e-08 -2.1713189656299982e-08 -1.777253147875454e-07 1.4506638692719809e-08 4.400979537550465e-06 1.321387791485688e-07 -1.07953668669854e-07 -7.876119418290726e-10 -9.430126927657603e-07 4.1869104300763746e-07 -2.0974840902970285e-06 1.4519287248314819e-06
PC18 2.996187157955819e-07 -1.3016191796821987e-08 6.682970094607975e-08 -2.423398700789479e-07 -1.3289947398937718e-07 -1.2506175120530798e-07 -6.752521608222381e-08 3.2427921781799633e-08 -1.1209005209617618e-07 -1.3548610808411712e-07 1.6340335579835588e-07 -7.497847906547824e-09 -7.865060630184602e-09 -1.6074734448301516e-08 1.3058242006229076e-07 -3.8445262710263294e-08 -1.6256969763721663e-07 1.3213877914856871e-07 4.2481170331237256e-06 -6.433406207120308e-08 4.269640939737153e-08 5.781815152514103e-07 -4.5861478588276846e-08 9.156764943348229e-08 -1.7302262348982584e-06
PC19 9.418440166961549e-07 6.177059638209566e-08 -2.3395299001062274e-07 1.5193570599125482e-07 -9.165196418319044e-08 2.4310485989856045e-07 -1.1455399275868186e-08 4.983375659589079e-09 -1.6313874855171753e-07 -1.1929296110710395e-07 1.6048902074910707e-07 1.987281938251149e-07 3.5345719948343736e-08 -5.208377586450824e-09 6.83401864207243e-08 2.4314650050528113e-08 -1.8543692829878955e-07 -1.0795366866985408e-07 -6.433406207120306e-08 4.429693088750294e-06 1.441367403170144e-07 2.7366603837059223e-07 -1.1929375314842883e-07 -1.0475397129369211e-06 1.913246916967427e-06
PC20 2.7608714945460964e-07 4.181515442794428e-09 7.015558981365461e-08 5.280976487841827e-08 2.06814719527306e-08 9.16853437541143e-08 -1.8944707823771567e-07 -1.3502256703890443e-07 1.226907115519556e-07 -1.6523018492217958e-07 -1.0857401274355904e-08 1.4276318846322256e-07 -7.168200806012224e-08 1.450549250795808e-08 -4.4854779101273396e-08 4.17493428166435e-08 -7.53389600248382e-08 -7.876119418290544e-10 4.269640939737151e-08 1.4413674031701455e-07 4.045386499807056e-06 -1.3744617424094964e-08 1.5535346103786413e-06 7.081720805087951e-07 -8.122884127880776e-07
proband -2.531534451996079e-06 -7.880435681339482e-07 1.489570852565991e-06 -3.164299271275853e-07 -1.0594820018920576e-06 2.410848825306467e-07 -4.242421669048367e-07 -7.958875633016532e-07 -6.853053217235974e-07 -3.2837438404291194e-08 1.2075864446802236e-06 -1.2362840557947293e-06 4.2380877857742797e-07 -4.5749267078763976e-08 2.3750129046543176e-07 5.740935586113137e-07 7.799294664124257e-07 -9.430126927657608e-07 5.781815152514105e-07 2.736660383705923e-07 -1.3744617424094647e-08 0.0002833265322083751 -0.00014742448841354328 6.425609847579009e-06 -7.412142923347556e-06
maternal 1.343121778305049e-05 -5.445526876710784e-08 -3.602854584521612e-06 -7.306181903720129e-07 4.7000902884942717e-07 -1.6739328408660546e-06 -2.5440419073601743e-06 -7.060168748471111e-07 1.0630327741025261e-07 -1.078324996898018e-06 -2.3049610031661384e-06 9.118162994237413e-07 -5.958036954134548e-07 -1.9733056027880917e-06 4.980696480060349e-07 -5.06522825659555e-07 5.869609620290208e-07 4.186910430076373e-07 -4.586147858827687e-08 -1.192937531484252e-07 1.5535346103786383e-06 -0.000147424488413543 0.0011139306592134054 -0.0007394599440715274 -0.0007257104900541669
gpm -2.072221451304589e-05 7.485919909193487e-07 -1.1891169399153187e-06 6.734448350696717e-07 1.7114348027810502e-06 1.8995862800705873e-06 2.205119413626826e-06 3.3211457437040706e-06 -1.7295687158946299e-06 1.5968742316651067e-06 -2.0937621019189307e-07 5.735421635667873e-07 -3.9165168608091665e-07 1.955289053871083e-06 -2.8643746356407936e-06 1.7665345089705752e-06 9.73501607384752e-07 -2.0974840902970273e-06 9.156764943348187e-08 -1.0475397129369235e-06 7.081720805087993e-07 6.425609847578783e-06 -0.0007394599440715272 0.002088600739020774 -0.0006670761930052282
gmm 6.97168336221924e-06 -1.526159031822655e-06 6.967527564183477e-06 -1.3777597959417811e-06 -3.756715188850361e-06 -2.339479687717489e-07 1.6067811505457607e-06 -4.58888640195036e-06 2.3440039594473355e-06 1.3717052172037429e-06 2.0485965799627547e-06 -1.3387224262354873e-06 1.5826638278045135e-06 2.387577803024638e-06 -8.787975168295503e-07 -8.936929665574031e-07 -1.2712389283458276e-06 1.4519287248314815e-06 -1.7302262348982582e-06 1.9132469169674223e-06 -8.122884127880764e-07 -7.412142923347888e-06 -0.0007257104900541665 -0.0006670761930052283 0.0021197840744635785
