(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband paternal gpp gmp
(Intercept) 0.0141077885091722 35.4310339539102 -2.08463381854045 2.07216084194907 -70.6825698486275 35.2587903528646 0.000217294004779087 1.40690116461712e-05 -0.000391528845068918 0.000241582391999031 -0.000416030762440566 0.000203084865677847 -2.92371763060854e-06 -0.000255902627112865 -9.12542065177379e-05 0.000151492809064046 -0.000226685247693287 -0.000310003160347962 3.7073878400067e-05 -0.000164398982385487 -0.000251876060602681 -0.000216161659635382 0.000233655294518424 1.91803300655561e-05 0.000188832496319472 0.000133469692137517 -0.000420021461079558 0.000439753336451672 -5.3808232675241e-05 -0.000311090212454665
covarSEX 35.4310339539102 2888330.01547431 35997.081014748 -35844.6257851861 -5759283.35817015 2871497.0982182 -1.4910385872254 0.601075420689792 1.07057402129112 1.05112171248155 -2.73293519921755 0.0580854731063477 1.46595933665853 -0.486861453368187 -1.0085632945728 0.347127530667548 2.26932022620359 -1.0788665423053 1.35629198815066 0.605532117463084 -0.247979181559973 -3.37124331934796 -0.89344713632234 -0.945325308884799 -1.45701467982174 0.628885830706425 2.15172776509947 -1.82949249746402 -0.208474344225055 -0.441478502246742
covarYOB -2.08463381854045 35997.081014748 1218.3782792459 -1213.22198891169 -71744.9291397282 35754.6758229032 -0.0222806826704062 0.0159868604052969 0.0514097572446152 -0.073154592401501 0.0434505362907689 -0.000334950498663027 0.00176397334990344 0.0588765041926058 0.00903114466762115 -0.0393117313954421 0.105840223643699 0.0470709442220491 0.00677843886837912 0.0257067676800168 -0.00384882862511668 -0.0587014995790445 -0.0331738410832191 -0.0210606939295987 -0.0384405627232226 -0.0293437274874452 0.0284260804789187 -0.0249167972556274 -0.0531339371242535 0.0117979454662366
covarYOBsq 2.07216084194907 -35844.6257851861 -1213.22198891169 1208.10096232833 71441.8562913767 -35604.0262819173 0.0217778950226553 -0.0155097782216763 -0.0507905288630156 0.0729348088773015 -0.0430942358822379 0.000100811657627225 -0.00154706636899512 -0.0584709059977572 -0.00887024879169561 0.0393055616707475 -0.105289482377152 -0.0469233012348273 -0.00647400250518827 -0.0257380859413988 0.00417210624931369 0.0586124595760657 0.0328921777924701 0.0208783418373083 0.0381237612245994 0.0292848625088817 -0.0281941003601287 0.0246264063270244 0.0529902332988354 -0.0119182958786174
covarSEX_YOB -70.6825698486275 -5759283.35817015 -71744.9291397282 71441.8562913767 11484043.2071518 -5725843.65598577 2.96822186595079 -1.1974126789004 -2.11973633938176 -2.09737454334017 5.45398325915855 -0.120535650062127 -2.8943445015045 0.957789580216434 2.02084431949135 -0.694748841202939 -4.53206466845325 2.15575686490146 -2.68497911624275 -1.21470987172187 0.508587681657506 6.70987205163762 1.77656225013776 1.87729323599656 2.90266164849091 -1.25405475990861 -4.28356077887354 3.61713507904903 0.419540627091147 0.932509450644792
covarSEX_YOBsq 35.2587903528646 2871497.0982182 35754.6758229032 -35604.0262819173 -5725843.65598577 2854886.71584853 -1.47757796219508 0.596465657134637 1.04940429145626 1.04649398345565 -2.72159219272968 0.0624826087413015 1.42879183318596 -0.471020896932633 -1.01247052061857 0.347668681362341 2.26321725954266 -1.07707458629015 1.32900920699085 0.609244719229617 -0.260579925788916 -3.33924705967343 -0.883198113725318 -0.932062658372634 -1.44591307526804 0.62519757767398 2.13223076866895 -1.78795509957981 -0.211078031223422 -0.491412769697804
covarPC1 0.000217294004779087 -1.4910385872254 -0.0222806826704062 0.0217778950226553 2.96822186595079 -1.47757796219508 0.00394250082157717 -0.000702201713587604 0.000275597780518911 -0.000117165810933214 -0.000225032540054636 -4.00790284065286e-07 1.69510915439274e-05 2.35257388971951e-06 2.32064309269e-05 -6.55194407618212e-05 -8.8724194816471e-05 0.000442207003894027 1.46356235924234e-05 -0.000314117323100968 -0.000495818203532408 -0.000450227735708456 0.000148600712569009 1.06008014095043e-05 9.26186094847545e-05 -2.16376423437792e-05 -0.000105424571099997 0.000101241302017885 -0.000457272133578072 -0.000235413180107696
covarPC2 1.40690116461712e-05 0.601075420689792 0.0159868604052969 -0.0155097782216763 -1.1974126789004 0.596465657134637 -0.000702201713587604 0.00347931115604726 0.000177435828306462 0.000311059921288303 -0.000193485892000554 -7.32829374309083e-05 -1.2098242924205e-05 0.000235588110210988 -3.97538699119714e-05 5.36640833166448e-05 4.30426046677601e-06 -9.1320686091375e-05 1.00194063772816e-05 -9.2612149180693e-05 -2.9998885442277e-05 -1.55623907930569e-05 6.04973772577824e-05 -5.81906278558086e-05 -9.84033086474682e-05 -4.66994164938672e-05 1.23185906446998e-06 -0.000199345013097885 0.000260977274235648 -8.04259224228426e-05
covarPC3 -0.000391528845068918 1.07057402129112 0.0514097572446152 -0.0507905288630156 -2.11973633938176 1.04940429145626 0.000275597780518911 0.000177435828306462 0.00397394870269061 4.3642558577672e-05 0.000518701729062256 3.30855343259792e-05 0.000235923698728088 -3.24569773971483e-05 -0.000518987673530625 0.00012785257762606 0.000171781836629975 4.61835966142227e-05 -0.000224575182458968 0.000175308904502689 -6.24239282627447e-07 -6.01242777222381e-06 -0.000212804990337613 -0.000242002648610399 0.000175869374633078 6.99503961691402e-05 -8.79929080665629e-05 -2.65189418166552e-05 0.000334415974205231 -2.66818935595187e-06
covarPC4 0.000241582391999031 1.05112171248155 -0.073154592401501 0.0729348088773015 -2.09737454334017 1.04649398345565 -0.000117165810933214 0.000311059921288303 4.3642558577672e-05 0.00416584199582625 0.000796901997800609 -4.96386576447566e-05 2.64278184785654e-05 -0.000351249042560772 0.000223208058285909 9.15850509354923e-05 0.000112719628067081 -0.000331513869819412 -3.67908028708035e-05 -7.2852717841261e-05 -8.63044059859893e-05 8.77401563391266e-05 -5.34080207771741e-05 -0.000183431908197291 -3.40138085844874e-05 -2.13461968601646e-05 -9.33037359659723e-05 9.75086761921549e-05 -0.000445968536648743 -0.000252475108568988
