(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband
(Intercept) 0.0012506088013945 -1.35408916549713 -0.0621128789503217 0.0616196810233232 2.69767902353278 -1.34384464898444 4.96678443358482e-05 -5.25894007052033e-06 -5.51290780657857e-05 -4.03040890707504e-06 -1.05134319030611e-05 5.28816057663723e-06 2.48745180353887e-06 -2.82596644735286e-06 1.92574491709165e-05 3.86627708276444e-06 -1.0872229821665e-06 2.45498218970288e-06 -1.7953498624194e-06 1.59789483311619e-05 -1.24675528526834e-05 -1.0688213375365e-05 1.74771903358265e-05 -5.54223830840129e-06 2.08148014574558e-05 -5.08737277700774e-08 -1.5656574956543e-05
covarSEX -1.35408916549713 224302.971620097 4200.65036138768 -4195.03073976308 -448475.935455825 224206.214966367 0.232612633282137 0.0798879119005056 -0.228415226019886 -0.0121329601266051 -0.118585078112871 0.128412519492068 -0.159748740471662 0.083904438131003 -0.25205669935829 0.145595567824512 0.012403204354698 0.100946118116199 -0.0106452269964126 -0.22422532606087 -0.293967114644892 -0.32805060148836 0.0694525109305507 -0.0265217946305346 0.118593552837771 0.257072976949601 -0.165129965686574
covarYOB -0.0621128789503217 4200.65036138768 144.675798094528 -144.482945126965 -8396.63914316586 4196.62532988709 0.00280228984143983 -0.00428142675748811 0.00220464513968711 -0.00399737663680154 0.000847047271724318 0.00640315956724867 0.00194539476563387 0.00472004374279605 -0.00185922899498429 0.0011963682699244 0.000794739483171811 0.000986622887278914 -0.00057879144428285 -0.000657697829498489 -0.0125520646680558 -0.0131105780602955 0.00626642175225001 0.00460963525558045 0.00208530264728116 -0.00220452081962959 -0.00460611665941418
covarYOBsq 0.0616196810233232 -4195.03073976308 -144.482945126965 144.293218127495 8385.57036582667 -4191.17501467445 -0.00290826823314253 0.00433375665470478 -0.00211127303638496 0.0040205879416348 -0.000828502989391487 -0.00642842365574122 -0.0019213954042611 -0.0047043360690237 0.00187247701700381 -0.00118297205412866 -0.000776320875955487 -0.00100246193573588 0.000613798808368751 0.00061216010339682 0.0125602656167448 0.013117526031003 -0.00630404875961974 -0.0046005607770816 -0.00211872439606324 0.00223783468060727 0.00460303204126784
covarSEX_YOB 2.69767902353278 -448475.935455825 -8396.63914316586 8385.57036582667 896709.657779879 -448300.17274013 -0.468002486692634 -0.158711831857621 0.457572918418237 0.0253787265761511 0.239490898891817 -0.258682643334112 0.320422240267955 -0.168543102701167 0.504443281237433 -0.289660461809627 -0.0255255471611876 -0.199684725753641 0.0234822125263107 0.447429987955449 0.589146739979504 0.654501065369183 -0.139288373978505 0.0527998828531064 -0.238825860696978 -0.513748401557875 0.328367079122735
covarSEX_YOBsq -1.34384464898444 224206.214966367 4196.62532988709 -4191.17501467445 -448300.17274013 224127.162959479 0.235379900286864 0.0788374136396823 -0.229199729866011 -0.0132316962216093 -0.120927071305487 0.13030298149212 -0.160699065058341 0.0846507030114657 -0.252440592711645 0.144092359533831 0.0131481002512213 0.0987696394955221 -0.0128314496352571 -0.22325008817349 -0.295200964901702 -0.326491432025976 0.0698686258283527 -0.0262578248975401 0.120249318987632 0.256692389536098 -0.163264319841511
covarPC1 4.96678443358482e-05 0.232612633282137 0.00280228984143983 -0.00290826823314253 -0.468002486692634 0.235379900286864 0.00129589449652136 -0.000217246209852939 6.9043208806177e-05 -5.23618712658336e-05 -2.65324096135277e-05 9.87989629793663e-07 2.6614508630819e-05 5.76474420231859e-05 -1.2377354746761e-05 2.49382785164527e-05 -2.69041543738983e-05 0.000157890334894881 -3.36189202742037e-06 -7.22474573404558e-05 -0.000134698660046335 -0.000123494607588546 2.59194980195934e-05 3.06183228059408e-05 1.91888924050126e-05 6.70355194483748e-06 -9.90652569943387e-05
covarPC2 -5.25894007052033e-06 0.0798879119005056 -0.00428142675748811 0.00433375665470478 -0.158711831857621 0.0788374136396823 -0.000217246209852939 0.00117049815401895 5.01943846444978e-05 0.000106428811833697 -2.61047193270014e-05 -1.24511968599913e-05 -1.80473759558233e-06 1.45735298484478e-05 -5.80145143018261e-07 -5.62402423567781e-06 7.46279834124194e-06 -2.89797268830794e-05 6.30392138698153e-06 -2.37616198083659e-05 1.55497861638575e-05 -2.05712049820569e-05 2.68690493645115e-05 -1.06962726049783e-06 -5.39531835624015e-06 2.50208032323016e-06 1.37953964066845e-05
covarPC3 -5.51290780657857e-05 -0.228415226019886 0.00220464513968711 -0.00211127303638496 0.457572918418237 -0.229199729866011 6.9043208806177e-05 5.01943846444978e-05 0.00123230558753785 1.80917820923375e-05 0.000119892817540808 7.17158530362041e-06 3.20852299085405e-05 -2.14514085360092e-05 -0.000142238711661386 1.60930408488195e-05 6.31214778226822e-05 2.4095731568568e-05 -8.83998312367082e-05 -9.88581255779222e-06 7.24377146332536e-07 5.98879365914104e-06 -5.77654555673686e-05 -7.108866401191e-05 5.32274707551565e-05 1.82490582100658e-05 -3.7089479208824e-05
covarPC4 -4.03040890707504e-06 -0.0121329601266051 -0.00399737663680154 0.0040205879416348 0.0253787265761511 -0.0132316962216093 -5.23618712658336e-05 0.000106428811833697 1.80917820923375e-05 0.00129317556765267 0.000155053476533094 -6.04321752385502e-05 -2.3600574728222e-07 -0.00013167424316869 7.75329108773996e-05 2.93405276817404e-05 3.64483429144649e-05 -7.97971665147461e-05 1.13193126778828e-07 -3.89827797072659e-05 -1.12569608380514e-05 2.53656451609913e-05 9.27492191144203e-06 -3.7447162693763e-05 -2.23763092222424e-05 -7.51944486991797e-06 -5.6780844986706e-05
