 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
intercept 0.00033535899969964084 5.159266042179831e-07 -2.8360392081290145e-06 -6.378824620733918e-07 6.516540257880387e-07 -1.7166823740109857e-07 2.003165333580953e-07 1.4658189473393087e-06 7.178181587919454e-07 3.895913665449589e-07 -3.586373058007498e-07 5.944450260839982e-07 -3.156465682144476e-07 7.945325577821874e-07 1.8573381646291333e-07 -8.463613690593192e-07 -3.841094232855568e-07 -5.243631427951233e-07 3.9387028661532745e-07 1.156493479158744e-06 3.0120457850889285e-07 -3.688767339577739e-06 1.6195931264071913e-05 -2.633030484245217e-05 8.94249594431901e-06
PC1 5.159266042179827e-07 1.1756937559273966e-06 -9.88530729959227e-07 -1.3342105149257194e-09 -6.360925780745678e-08 -1.7558917865407035e-07 2.3436216925322503e-08 1.3738418219900846e-07 1.3521401548256683e-07 -5.7772774939033515e-08 1.2057441388362752e-07 -7.136909098492086e-08 2.8675523523963397e-07 -8.325105779078724e-08 -1.299785875490575e-07 -2.949114813837062e-07 -2.302852440382882e-07 2.372814617083197e-09 -1.413880116154233e-08 7.265717239343851e-08 4.7438759440052644e-09 -1.0498720292207217e-06 -9.067514270768532e-08 9.155548591638529e-07 -1.8408928846387431e-06
PC2 -2.8360392081290132e-06 -9.885307299592266e-07 2.5214657056516766e-05 4.171392224600823e-07 8.605565833316174e-07 -1.0368648550958663e-07 -4.1796513767803114e-08 -2.2679837500512696e-07 2.4980067160001445e-07 -4.233414150272153e-09 -2.6557293121623696e-08 -1.0682688072415291e-07 -2.3776903090060987e-07 2.685954604400139e-07 -3.4499054093221145e-07 2.5450066483684154e-07 -9.402373887691271e-08 6.008064874204965e-07 6.32021071563554e-08 -2.763779328482682e-07 8.920893721520407e-08 1.7900287410723321e-06 -4.248784195935523e-06 -1.6136468586467533e-06 8.337165701261951e-06
PC3 -6.378824620733923e-07 -1.3342105149256919e-09 4.1713922246008243e-07 2.410711476506917e-06 6.260847552426228e-08 4.935989315934049e-07 1.9781420255352328e-08 1.1233894281281067e-07 -1.0171589289140392e-07 -4.598727719141448e-07 1.958987544337344e-08 1.5957783742586486e-07 1.1100639542590464e-07 -3.894572838744827e-07 -5.191053560480808e-08 -1.5094148769414307e-09 1.3708332007314933e-08 -1.2421210668654838e-07 -2.9466704786672653e-07 1.9130670874807836e-07 5.805908961101316e-08 -4.266581416337211e-07 -6.690783421527435e-07 5.704261805674057e-07 -1.757806500940592e-06
PC4 6.516540257880389e-07 -6.360925780745674e-08 8.605565833316175e-07 6.260847552426235e-08 4.2950517127644954e-06 9.650495575767053e-07 -2.9327158925501766e-07 9.988159266988136e-08 -7.459659382014455e-07 1.5138297951752197e-07 1.4564352103827468e-07 8.320816759142252e-09 -3.874235083036769e-07 -1.9038735261558938e-07 -7.795750706773202e-08 -4.2237674162182576e-08 7.137627224884351e-08 1.2573129492695772e-07 -1.587756767052331e-07 -1.1300787908790368e-07 1.510180218136458e-08 -1.2603633528655068e-06 8.489127631695898e-07 1.5487204354763781e-06 -4.398136557920356e-06
PC5 -1.7166823740109743e-07 -1.7558917865407027e-07 -1.0368648550958669e-07 4.935989315934049e-07 9.650495575767049e-07 8.198891058365313e-06 1.4560848868013158e-07 7.247697440307343e-07 -4.735721341564259e-07 -1.6383544801159932e-07 -2.2441267055251986e-07 -6.144584515373386e-07 3.3658061530034086e-07 -5.115352462673685e-07 2.2058836822729163e-07 -1.382969982366126e-08 -9.536951672897341e-08 3.922994213372666e-07 -1.4382420957212562e-07 2.9977064237454425e-07 1.106363819581258e-07 3.5400631017433086e-07 -2.110179365226585e-06 2.2176823556165964e-06 6.488160691780183e-08
PC6 2.0031653335809552e-07 2.3436216925322467e-08 -4.1796513767802796e-08 1.9781420255352192e-08 -2.932715892550177e-07 1.4560848868013134e-07 8.097466526772851e-06 1.6462487436570537e-08 8.095832165627198e-08 3.5734129557920835e-08 2.6261219115001967e-08 -1.3975681041323114e-07 1.02450917498875e-07 -2.410461087698025e-07 -2.6843402305810942e-08 2.1442262698805217e-08 -3.1018661362521925e-08 2.5558182220719565e-07 -9.410520819985948e-08 -2.5557435019830413e-08 -2.3269482105870245e-07 -4.502427553928847e-07 -2.8734935959325077e-06 2.619719636861421e-06 1.6478003672804362e-06
PC7 1.4658189473393094e-06 1.3738418219900846e-07 -2.2679837500512706e-07 1.1233894281281075e-07 9.988159266988138e-08 7.247697440307345e-07 1.6462487436570504e-08 6.660386842798153e-06 3.8428194511940196e-07 -1.375933037856761e-07 -7.257317640891858e-08 5.573921242257582e-07 9.309307335475308e-08 2.820131383389518e-07 -5.098640722246671e-08 -3.2467910860299737e-07 -1.8256841349969766e-08 -2.8210040739901685e-08 4.2113935483530384e-08 9.403539469347091e-10 -1.581026513791646e-07 -9.486700470715588e-07 -1.0480919631699228e-06 3.7822569028325977e-06 -5.218363600057122e-06
PC8 7.178181587919457e-07 1.3521401548256675e-07 2.498006716000143e-07 -1.01715892891404e-07 -7.459659382014453e-07 -4.73572134156426e-07 8.095832165627168e-08 3.8428194511940206e-07 7.20963519275423e-06 1.5078576443620143e-07 1.93847462757692e-07 -2.1147810964289923e-07 2.033558683912038e-07 1.121907464594418e-09 -4.817824734384272e-08 -1.794274032306799e-07 7.977870082002726e-08 9.136436319307128e-08 -1.4281872158975518e-07 -2.0402983611324274e-07 1.5942166919167646e-07 -8.22556803911841e-07 1.1832022978094966e-07 -2.038699138410069e-06 2.836375829625959e-06
PC9 3.895913665449594e-07 -5.7772774939033455e-08 -4.2334141502724595e-09 -4.5987277191414463e-07 1.5138297951752202e-07 -1.6383544801159945e-07 3.573412955792076e-08 -1.3759330378567612e-07 1.5078576443620146e-07 6.470353775860893e-06 -6.956132290841629e-08 -1.5502007995159045e-07 -1.3706951224360646e-07 -4.8441000310389275e-09 -2.651755949693916e-07 1.3020271452496133e-07 2.693526494203237e-07 2.718504184954017e-07 -1.6355629159494489e-07 -1.452664759788326e-07 -2.0484477059733633e-07 -5.819457367736248e-08 -1.4245184474036016e-06 1.883509932173379e-06 2.1995344849616835e-06
