(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband maternal gmm gpm
(Intercept) 0.00543309545064408 -4.24750224092159 -0.899019245869848 0.894073326607298 8.40135902292081 -4.15454484050784 9.02508121154649e-05 -2.81810871029711e-06 -0.000230579303380449 0.000132416177333417 -0.000121179395473974 3.95980689759075e-06 5.11794422827049e-05 6.58845099676787e-05 -0.000174692438791767 -0.000118053795358407 2.49165394911487e-05 -6.13518965150181e-05 0.000113766135604294 0.000113591008527399 -3.54031102018555e-05 -4.03911834439781e-05 0.000104553097217853 0.000143245330296155 0.000128518563902072 8.5496613065458e-05 -0.000221213279179004 0.000329215289987557 -0.000109672186460542 -0.000412183082388242
covarSEX -4.24750224092159 1239849.80709443 20219.3445271576 -20155.7051502561 -2475405.50556047 1235771.24000295 -0.254417491983534 -0.771860285276749 -0.366663857658748 -1.0940839956502 0.12298569307908 0.0483460926656661 -0.235983374999531 1.7452457517244 -0.91893127967668 0.0698903099583717 -0.0685787403770656 0.627362437483249 1.08600300752459 -0.799268303294336 0.799873246419566 -0.521605954284731 -1.66770566825812 -0.136845845924234 0.452737970254659 -0.551937483671632 0.473592088796993 -3.41367273368733 2.29847590170741 0.731151877393661
covarYOB -0.899019245869848 20219.3445271576 693.996240259818 -691.81860899993 -40342.8842662412 20127.1318486528 0.0124023401675506 -0.0106018338385722 0.0104990078872055 -0.0721068291958668 0.0343483220392387 0.0290515828170958 -0.0094520385883415 0.0360763024275205 -0.00555259233252014 0.000928690304701237 -0.0104591875254934 0.06315607920273 0.0106515080170151 -0.00979582313877814 -0.00416413701187308 -0.0335321760955629 -0.0241661702582417 -0.0207800910683938 -0.00891291571609398 -0.0424968699566481 0.0116342924805558 -0.128277012147944 0.0767818930670991 0.0501340120039169
covarYOBsq 0.894073326607298 -20155.7051502561 -691.81860899993 689.657297420051 40216.4528862135 -20064.3268580941 -0.0128248684933274 0.0106979264257035 -0.0104197339584504 0.0717294940100937 -0.034321175053249 -0.0290375977308175 0.00930231316621999 -0.0359402911585206 0.0055466964977633 -0.000756665136626408 0.0104876607631363 -0.0630144619946981 -0.0105297624643897 0.00963063390827811 0.004254790645039 0.0335885508206833 0.0239019077957745 0.0206348997194662 0.00873708173487754 0.042420759212561 -0.0115836884550764 0.127950185761973 -0.0764506724145055 -0.050276965643714
covarSEX_YOB 8.40135902292081 -2475405.50556047 -40342.8842662412 40216.4528862135 4942311.50036795 -2467336.13545344 0.48839671249952 1.53870726989784 0.730242602060423 2.17735174462693 -0.238077572839956 -0.0979961541757745 0.473923315544153 -3.48720715705989 1.83683339782021 -0.1351989567584 0.132975391835348 -1.24267567322938 -2.1563517672182 1.58810880204055 -1.5792719516126 1.05214856873074 3.31696732925876 0.263630921416479 -0.910798010540985 1.09965482328311 -0.93918238895846 6.79529115530773 -4.58357108853184 -1.45572766892934
covarSEX_YOBsq -4.15454484050784 1235771.24000295 20127.1318486528 -20064.3268580941 -2467336.13545344 1231779.53474808 -0.234211304391736 -0.767039770782379 -0.363666423664544 -1.08348444777917 0.115093543991886 0.0497218057556068 -0.238046544069791 1.74225423884196 -0.918124808006484 0.065342330658089 -0.0643856738611891 0.615509429056472 1.07057756405696 -0.788998787859137 0.779670733763216 -0.530533811782848 -1.64953675631937 -0.126781377391071 0.45813542624642 -0.547867727921188 0.465660310528151 -3.38233104941477 2.28553616458106 0.724787066710946
covarPC1 9.02508121154649e-05 -0.254417491983534 0.0124023401675506 -0.0128248684933274 0.48839671249952 -0.234211304391736 0.0033589734953576 -0.000625814788657086 0.000266510274789259 -9.39481730469874e-05 -0.000204620621009214 -2.64233878420358e-05 0.000162267592391848 0.000137576437512151 -7.40731307728011e-05 0.000118676925800259 -0.000126848320747241 0.000313479457348264 -9.54234350584383e-05 -0.000149839554855767 -0.000330457962241068 -0.000323545920446213 -4.89141747093896e-06 -5.17974081515442e-05 5.54528551115056e-05 1.25005683264513e-05 -0.000140622329557309 -2.86191904971771e-05 -0.000283491875772542 0.000151368628264529
covarPC2 -2.81810871029711e-06 -0.771860285276749 -0.0106018338385722 0.0106979264257035 1.53870726989784 -0.767039770782379 -0.000625814788657086 0.00293061471548386 0.000125662138179798 0.000274978660625235 6.00012790217768e-06 1.18685671352795e-05 -6.72641369081352e-05 3.17591255231499e-05 9.74971722692026e-06 9.70117409751671e-06 4.17732390828121e-06 -8.3572032702088e-05 6.92405245615691e-05 -0.000126805268608458 1.43642284304028e-05 -1.44957285090285e-05 0.000131963085213735 3.08850128815542e-05 -6.02335157283861e-05 1.85444381494703e-05 1.01044557916368e-05 -0.000170680370448676 0.000375349726046927 -8.71090388486206e-05
covarPC3 -0.000230579303380449 -0.366663857658748 0.0104990078872055 -0.0104197339584504 0.730242602060423 -0.363666423664544 0.000266510274789259 0.000125662138179798 0.00325613030297489 7.4820569806746e-05 0.000378534624382089 -1.53236091187491e-05 0.000104750341894999 -7.70888315428365e-05 -0.000374937846794113 -2.08269787795009e-05 0.000133254293711639 8.65430290263816e-05 -0.00032981267868816 -2.11429804362693e-05 3.4899984167737e-05 2.67481872314575e-05 -0.000134410487058981 -0.00033487072234549 0.000132760744273101 6.72909736554708e-06 -3.38464891988827e-05 -4.33340951323556e-05 -7.09965276693099e-05 -3.39049477246017e-05
covarPC4 0.000132416177333417 -1.0940839956502 -0.0721068291958668 0.0717294940100937 2.17735174462693 -1.08348444777917 -9.39481730469874e-05 0.000274978660625235 7.4820569806746e-05 0.00332331066297749 0.000633226089839697 -0.00017232653369704 4.85222890621549e-05 -0.000485443775377891 8.84925300447059e-05 9.05679278237367e-05 -2.12148498855987e-05 -0.000201330996922618 -0.000117763108209856 -5.78123242544735e-05 -2.47095487731163e-05 6.32293977858615e-05 8.92164821852306e-05 -0.000134361214591669 -4.36989928089579e-05 6.62916725028978e-06 -8.91001506438125e-05 -9.07741216774433e-06 -0.000246818437081875 0.000141405500709892
