 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
intercept 0.0005072839039394523 1.039964841463152e-06 2.5589915197015956e-07 4.3963007204637645e-07 1.27500679314786e-06 -1.94586949054327e-06 5.44010138356612e-07 1.6242558991566713e-06 -2.829688958950456e-07 1.7527295891554823e-06 1.0566315466162568e-07 9.202310992314981e-07 -2.191862416935353e-06 1.4809351475196088e-06 -1.8946206494825486e-06 -1.4811495078606511e-06 -7.086083465965673e-07 3.501069909504792e-07 -3.381171977747073e-07 2.0654416726082066e-06 1.2153566994460812e-06 -5.648924464291701e-06 4.9908189179182035e-05 -5.068766516640644e-05 2.027709991446051e-06
PC1 1.0399648414631513e-06 1.7328333657145356e-06 -1.3055549077353987e-06 -1.5061326972070468e-07 -5.128256043226559e-08 -1.7605450358728079e-07 -2.4402988947434227e-09 3.372483503830207e-08 4.2016759202005795e-08 -3.750469879458796e-09 -6.181771556896364e-09 -1.0878534899800447e-07 4.5603434340809684e-07 -7.159424279708682e-09 -2.713875776459649e-07 -4.434960885356423e-07 -4.0176048189715487e-07 9.671325978086514e-08 1.4236245551629492e-08 1.1057675917910308e-07 -3.384258895561615e-08 -6.840602766357755e-07 3.691478931146232e-07 -3.3887294005656407e-06 -2.3599907505374835e-06
PC2 2.5589915197015977e-07 -1.305554907735398e-06 3.435078983499277e-05 5.150370947172838e-07 1.0602566479734664e-06 -7.162342792435648e-07 -2.1903511734971857e-07 -2.0356764489419518e-07 8.878899685795003e-07 -2.3675499306742682e-07 1.8442502452774255e-07 -6.0452513793835e-08 -4.279098055727376e-07 2.0257149466171343e-07 -1.9036701916389764e-07 1.4035317627281014e-07 -1.5546777108513977e-07 3.600913483214154e-07 -1.1594970041451566e-07 -2.3684146417645257e-07 -1.5788970903550804e-07 2.4766490722387462e-06 -6.576810350828213e-06 1.5055999136698026e-06 5.73171345276688e-06
PC3 4.396300720463758e-07 -1.5061326972070465e-07 5.150370947172838e-07 3.4315344659155093e-06 4.8616585318155324e-08 8.267488639151062e-07 4.1480018710702866e-08 2.8758665426529637e-07 -1.6201645882981966e-07 -7.354464020784625e-07 1.6478376500817032e-07 2.7359017021240885e-07 6.247830437967727e-08 -3.3832559763377515e-07 1.880058030459849e-07 -1.4628488132252498e-07 -9.812467896528542e-09 -1.6867209431820086e-07 -2.2574162584191102e-07 2.406255301565704e-07 1.1026372233170005e-07 -1.1631428268535782e-06 -1.211051999553235e-06 2.973950169599611e-06 1.0884290791068256e-06
PC4 1.2750067931478592e-06 -5.1282560432265525e-08 1.0602566479734664e-06 4.8616585318155264e-08 6.564572362488117e-06 1.2859145420647166e-06 -1.4584791915900534e-07 1.0400862341934646e-07 -6.296031781063877e-07 4.6680990581263474e-07 1.3070295975653959e-07 2.5160576786338276e-07 -6.223545017179699e-07 -1.0338075882210093e-07 -1.196814715224319e-07 -5.267578738146939e-08 1.5844403938768634e-07 -7.418949748362742e-08 -1.9646264975557269e-07 -1.1070570062297943e-07 -3.716513856474711e-08 -1.086641332322589e-06 1.4244956082637038e-06 -5.687257627416777e-06 -5.58893235173296e-06
PC5 -1.94586949054327e-06 -1.7605450358728073e-07 -7.162342792435652e-07 8.267488639151061e-07 1.2859145420647166e-06 1.187014460171539e-05 3.413967989683725e-07 8.24677397301056e-07 -3.6592266124052824e-07 -3.338885979919411e-07 -2.1118115757649314e-07 -7.014263069555377e-07 4.527592177266517e-07 -8.807127803410079e-07 4.2767756848473265e-07 -4.537429119311445e-08 -4.4345345106978744e-08 5.0721434818453e-07 -2.4511958937750697e-07 9.579872434349455e-08 -4.8272537293033344e-08 -7.997225948861891e-07 5.373389458752928e-06 -6.673794889743216e-06 -1.3836292238624515e-06
PC6 5.440101383566112e-07 -2.4402988947434426e-09 -2.1903511734971886e-07 4.148001871070304e-08 -1.4584791915900547e-07 3.413967989683726e-07 1.1166601661482095e-05 5.3276314048769286e-08 6.2242665299257e-08 2.533388428059794e-07 1.0685279662767686e-07 -3.111767972531117e-07 -6.264644231740729e-08 -2.5883197238100993e-07 -1.2037746418269115e-07 -2.578038442084389e-08 -1.3706442607829978e-07 4.0893159976348387e-07 -3.0013784955500766e-07 -4.8999084694763655e-08 -2.7235503475080765e-07 -1.267252797918453e-06 -4.4493104136529727e-07 -3.5808284151136997e-06 4.932635379109725e-06
PC7 1.624255899156671e-06 3.372483503830206e-08 -2.0356764489419528e-07 2.875866542652963e-07 1.0400862341934654e-07 8.246773973010559e-07 5.327631404876922e-08 9.121504552858178e-06 3.5411923227148324e-07 -2.7554717807611786e-07 -1.3901734693412722e-07 6.801469240561601e-07 1.1244911547497265e-07 5.351627442777751e-07 -1.3714987662212945e-07 -2.457631682662032e-07 -3.061085593741447e-07 -1.6520101269385335e-07 1.689325223768741e-07 5.095665810050029e-08 -1.4800053291833025e-07 -3.3103212863065114e-06 2.8305901792651833e-06 1.05987402862739e-06 -1.4579164831670756e-06
PC8 -2.8296889589504364e-07 4.2016759202005934e-08 8.878899685795e-07 -1.6201645882981944e-07 -6.296031781063884e-07 -3.6592266124052835e-07 6.224266529925702e-08 3.5411923227148334e-07 9.702491006189921e-06 2.956950400270171e-07 8.639560798279153e-08 -5.787575020222547e-07 2.998189171166003e-08 1.2906617488205058e-07 -1.7486884705412525e-08 -1.910916165990321e-07 1.6815892757753818e-07 7.473821422086368e-08 -2.4969521746045715e-07 -2.637267151082564e-07 2.8827485170803505e-07 -8.866776308995578e-08 1.6987400215374695e-06 -2.8996273635223326e-06 1.0255952864532008e-06
PC9 1.7527295891554829e-06 -3.750469879458741e-09 -2.3675499306742703e-07 -7.354464020784625e-07 4.668099058126349e-07 -3.338885979919411e-07 2.5333884280597954e-07 -2.7554717807611796e-07 2.956950400270173e-07 8.755837846839491e-06 -2.957526401267931e-07 -1.2910676695811112e-07 -1.3250230495224688e-07 -2.1448781474115343e-07 -3.384638834425779e-07 4.264177560468999e-08 2.276103100912115e-07 1.9199054828109356e-07 -4.5611750869849254e-07 -2.1171249344918753e-07 -2.924938653547851e-07 9.820741069347368e-07 -3.61096646282501e-08 2.7342791984440333e-06 -3.0753453586216163e-06
