 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0002530114262295722 2.869249635361424e-07 -2.0229015877735847e-06 -3.241126410409442e-07 -3.0393640649091206e-08 -2.951103830857615e-07 -3.734372039574968e-07 6.705883898298433e-07 3.4138519399446464e-09 7.276718167973326e-07 -1.236313446206157e-07 -3.8824465333008215e-07 2.1591322529429544e-08 1.614224120950094e-07 6.111276389721937e-08 -3.850195880826064e-07 -1.363435637046131e-07 2.195504769081824e-07 -8.312176873663476e-08 5.637528754060558e-07 3.07827187768686e-07 -3.360598181574582e-06
PC1 2.869249635361426e-07 8.083232786555677e-07 -5.815384867801186e-07 5.380317590836811e-08 -5.4832320307818086e-08 -3.7434323015638865e-08 -1.0686318821055131e-08 5.1620502734561785e-08 9.0440722157538e-08 -2.7349404759169378e-08 3.236068510123771e-08 -3.452219718359023e-08 1.9976191626037388e-07 5.089081388682836e-09 -8.843348986404348e-08 -1.582962647916747e-07 -1.359218799201546e-07 2.4891108444649882e-08 4.805842956323484e-08 2.4876412634896384e-08 1.3770861533560829e-08 -1.079947643718168e-06
PC2 -2.0229015877735855e-06 -5.815384867801185e-07 1.6000624502469973e-05 1.755155180128238e-07 5.019985029240231e-07 -2.1369533101461083e-07 -6.010506455405499e-08 2.9410991181862045e-08 8.515206386935535e-08 6.355656968503104e-08 -2.441482710358957e-09 8.171770391693049e-08 -1.0136584433186428e-07 7.969387073411845e-09 -1.2880889572255062e-07 9.529747285715595e-08 -1.534086070839543e-07 1.288222002744414e-07 -2.4296560986733096e-08 7.447553801694137e-09 3.173385949195015e-09 6.827342702171449e-07
PC3 -3.2411264104094457e-07 5.38031759083681e-08 1.75515518012824e-07 1.7115965232158533e-06 1.833313928173499e-08 2.2116440448083113e-07 5.452545301487813e-09 5.004970644419265e-08 -6.378446430597416e-08 -2.867406066067361e-07 3.7070463049388644e-08 1.1812224242748107e-07 6.232403286662169e-08 -1.4861037794724644e-07 1.1495863629752904e-08 -1.1035907435146971e-08 -1.7824122545954233e-09 -8.385078118102063e-08 -1.20024169611284e-07 8.920433040812905e-08 2.947175598401513e-08 -6.035801709406069e-07
PC4 -3.039364064909061e-08 -5.483232030781807e-08 5.01998502924023e-07 1.833313928173496e-08 2.887536059812131e-06 3.6791315834350075e-07 -1.957783978153153e-07 -1.8342286382460325e-08 -3.018586768577226e-07 2.255639196773035e-07 7.921423608658701e-08 8.88443184365127e-08 -1.8589156245873746e-07 4.7455065077855657e-08 -7.77738758388349e-08 -1.3856193368388589e-08 4.613297760605215e-08 -3.736014432792774e-09 -5.940311558692985e-08 -6.886582565070186e-08 -2.704880118068282e-08 -9.607673410693843e-07
PC5 -2.951103830857618e-07 -3.7434323015638905e-08 -2.136953310146104e-07 2.2116440448083105e-07 3.6791315834350075e-07 4.717370648012557e-06 2.210683690151877e-08 4.148141630549305e-07 5.9084281952839024e-08 -3.813422628123413e-08 -6.101631236837369e-08 -2.729165230814402e-07 1.5757505617157166e-07 -1.913743675856539e-07 3.1222971016599624e-08 5.407009521073614e-08 -5.402743026670834e-08 1.9735199802709296e-07 -8.59116164201603e-08 6.769786502852831e-08 8.019612622007281e-08 4.725627024108759e-07
PC6 -3.73437203957497e-07 -1.0686318821055106e-08 -6.010506455405516e-08 5.452545301487762e-09 -1.957783978153153e-07 2.2106836901518823e-08 5.448114149559065e-06 4.696635623737695e-09 6.731517799957624e-09 6.64290624950018e-08 7.451568037146014e-09 -1.280532611132817e-07 1.9624357690523912e-08 -1.5295796802041768e-07 -1.443896975529688e-08 -2.0782740973723362e-08 -2.5962442943267103e-08 2.253143073563236e-07 -6.53548493014483e-08 -2.9271340999690586e-08 -8.968703734033415e-08 1.2324475666484252e-07
PC7 6.705883898298426e-07 5.162050273456173e-08 2.9410991181862303e-08 5.004970644419265e-08 -1.834228638246029e-08 4.1481416305493057e-07 4.696635623737678e-09 4.542761495871068e-06 2.0167659744412135e-07 -7.298690611742826e-08 -3.2721649261982444e-08 3.1299334427142605e-07 6.984168471520068e-08 2.477168409379017e-07 -1.8594805609836044e-08 -1.4557975373499062e-07 -8.607377834341426e-08 -1.0539062219053286e-08 5.381745996992389e-08 -3.7340541588468384e-08 -9.512998647277851e-08 -1.2453446953325773e-06
PC8 3.4138519399451175e-09 9.044072215753801e-08 8.515206386935539e-08 -6.378446430597423e-08 -3.018586768577226e-07 5.908428195283891e-08 6.731517799957611e-09 2.0167659744412146e-07 4.57404859121275e-06 1.780180678944349e-09 1.0529922572550343e-07 -2.000101106312874e-07 1.0007132977317302e-07 -5.838460368570961e-08 6.005962366092479e-08 -6.827046007223455e-08 2.6157861307585444e-08 6.22953242307201e-08 -2.881360744073115e-08 -5.235286136760138e-08 7.992177982415103e-08 -1.8531906577206083e-07
PC9 7.276718167973337e-07 -2.7349404759169355e-08 6.355656968503087e-08 -2.867406066067363e-07 2.255639196773035e-07 -3.813422628123399e-08 6.642906249500186e-08 -7.29869061174282e-08 1.7801806789442835e-09 4.334430228007109e-06 -3.2124462940018813e-08 -1.2769165878452293e-07 -4.350644474454923e-08 -1.1833125703933212e-07 -4.7023342542353535e-08 2.6094394469526458e-08 1.1315319609236173e-07 1.1100592396985263e-07 -1.559868285266638e-07 -7.075995783560521e-08 -6.387917922127641e-08 5.049935212877182e-07
