(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband
(Intercept) 0.00186881562504351 2.77592216926373 -0.0475355659453785 0.0471430435140255 -5.46881990999747 2.69399129345271 -3.54070123467278e-05 -4.96923092344523e-06 -0.000110698790197506 -4.36842661707263e-05 2.42557731011914e-05 2.14835898248447e-05 -3.146937447117e-05 1.66998299883247e-05 5.08562210349492e-07 -1.47361913016907e-05 -1.23389134440798e-05 6.73825759705341e-07 2.92622032537625e-05 3.78545409789888e-05 2.59070246973497e-05 -6.55216749983593e-06 2.15582449420831e-05 -1.5461930695904e-05 -2.17124569906181e-06 1.41709368731811e-05 -5.02973359029465e-05
covarSEX 2.77592216926373 301678.170347583 3736.95711623613 -3732.8442486906 -602388.585864412 300757.179313351 0.205470233241694 0.106209076638373 -0.402847714912877 0.0320060026930682 -0.247363777484273 0.130228921688965 -0.0753383511509607 -0.0608737944278081 -0.129673712221814 0.286798100199333 -0.0939148280323685 0.0290835188991712 -0.0435936797857372 -0.463505938909222 -0.270821572485788 -0.289879269374939 0.24334485248831 -0.187732472183335 0.172097492711011 0.278491718994861 -0.04190879301696
covarYOB -0.0475355659453785 3736.95711623613 125.606595712851 -125.467910171247 -7471.43414729562 3735.03657139854 0.00120633534568705 -0.00502066933880348 -0.00477293597032067 -0.00469481764212441 -0.000112153070828872 0.00866343912522214 0.000844200244490796 0.00518906711705071 -0.00163510119330677 0.00531117078895545 -6.41141658989394e-05 0.0023719387376235 -0.000839217085949337 -0.000721437369977911 -0.0131293921790906 -0.0154278909831829 0.00742239497114924 0.00523897749402335 0.004256704920496 -0.00304181691905207 -0.00551351411628301
covarYOBsq 0.0471430435140255 -3732.8442486906 -125.467910171247 125.331883793514 7463.35858545036 -3731.07301465076 -0.00124605820773379 0.00507066895458086 0.00492140483365992 0.00474711031224291 8.6997306854492e-05 -0.008706784958363 -0.00080041351614476 -0.0052019907931496 0.00168520604243338 -0.00527416754605403 8.09612517348204e-05 -0.00238389449086379 0.000838535211558969 0.000640192754739275 0.0131079243498765 0.0154369222015382 -0.00746393909239968 -0.00523314138824438 -0.00428081388668763 0.00305087465459095 0.00557180495148044
covarSEX_YOB -5.46881990999747 -602388.585864412 -7471.43414729562 7463.35858545036 1202870.68423149 -600575.381965703 -0.412004447773584 -0.211371508197951 0.809528352508433 -0.0627526461840043 0.49644810534264 -0.263057191184439 0.152205542650969 0.120388452090362 0.261852226379293 -0.571522712471408 0.186298935343039 -0.0553167436769785 0.0887536533277355 0.924871842807157 0.542782416435385 0.578710423504478 -0.486369611135946 0.374591253289159 -0.34753563511195 -0.557099458236151 0.0826938536704192
covarSEX_YOBsq 2.69399129345271 300757.179313351 3735.03657139854 -3731.07301465076 -600575.381965703 299864.731222363 0.2064606504526 0.105178909231432 -0.406766974171411 0.0307486788712335 -0.249103737010397 0.132867736230608 -0.0769101557793554 -0.0595081797093179 -0.132221729647667 0.284758762858025 -0.0923870551807401 0.0262582889987148 -0.0451383206927316 -0.461421157843888 -0.271955134410146 -0.288855737840679 0.243092136364891 -0.186860957284574 0.175443543425448 0.278633065165304 -0.0408087874004157
covarPC1 -3.54070123467278e-05 0.205470233241694 0.00120633534568705 -0.00124605820773379 -0.412004447773584 0.2064606504526 0.00149431957412853 -0.000252096740666464 0.000164286148923414 -7.8141892681578e-05 -2.65088446795675e-05 5.57043177650846e-06 4.72373867687887e-05 5.60151086299933e-05 -9.94062837065099e-06 3.41056462798862e-05 -2.98379316396577e-05 0.000173405815303662 -8.02667979089353e-06 -7.86552478830123e-05 -0.000157842441598046 -0.00013537689214921 2.78120702436568e-05 5.55317170816297e-05 3.75494889218626e-05 -1.13764892484713e-05 -0.00011008844400395
covarPC2 -4.96923092344523e-06 0.106209076638373 -0.00502066933880348 0.00507066895458086 -0.211371508197951 0.105178909231432 -0.000252096740666464 0.00132776500928017 5.08065952560382e-05 0.000117741127779867 -3.49359537517992e-05 -1.76380963189954e-05 7.34377287734787e-08 2.8576978187365e-05 -1.18282080765719e-05 -2.08236640449659e-08 1.54100829034144e-05 -3.73416014584285e-05 -7.3072245486063e-07 -3.97667479925609e-05 1.93266739113238e-05 -1.59559095866135e-05 3.6743239980937e-05 -1.31928432711492e-06 8.25779107448718e-06 6.02158311327604e-06 2.09572764928473e-05
covarPC3 -0.000110698790197506 -0.402847714912877 -0.00477293597032067 0.00492140483365992 0.809528352508433 -0.406766974171411 0.000164286148923414 5.08065952560382e-05 0.00150810285730962 3.32179113964275e-05 0.000109110515280662 -3.82051044096211e-06 4.18492601665481e-05 -2.53715148382769e-05 -0.000178994971796939 7.75327757968968e-06 9.23538537198072e-05 2.9364715222752e-05 -9.59213992600284e-05 1.89497928906959e-05 7.9953300162948e-06 -7.1833209288771e-06 -5.17647688062702e-05 -6.99722829698382e-05 5.64023040705988e-05 2.26571371351944e-05 -3.18113080951868e-05
covarPC4 -4.36842661707263e-05 0.0320060026930682 -0.00469481764212441 0.00474711031224291 -0.0627526461840043 0.0307486788712335 -7.8141892681578e-05 0.000117741127779867 3.32179113964275e-05 0.00142142358580776 0.000167011934874269 -5.55957936979934e-05 -8.7418558635214e-06 -0.000134172382942311 9.06069791420748e-05 4.37250538419017e-05 6.89035149668458e-05 -9.02994427282809e-05 1.6180151518496e-05 -4.76463437621095e-05 -1.50077081184557e-05 2.9582339036914e-05 1.49234409501241e-05 -4.5325889567291e-05 -3.22125195048024e-05 6.93585250405354e-06 -6.46354614933895e-05
covarPC5 2.42557731011914e-05 -0.247363777484273 -0.000112153070828872 8.6997306854492e-05 0.49644810534264 -0.249103737010397 -2.65088446795675e-05 -3.49359537517992e-05 0.000109110515280662 0.000167011934874269 0.001446758764072 1.19498072668009e-05 0.000138966037852566 3.43847431611154e-06 -1.71922400478817e-05 -2.57009527271917e-05 -8.85745506244537e-05 6.00522685198941e-05 -9.05811790077132e-05 6.76694937521173e-06 1.0665117854542e-05 -2.25313378993383e-05 8.21685633476183e-05 -3.10125080754271e-05 9.25415918004301e-06 2.45899930007104e-05 8.2831066777271e-06
covarPC6 2.14835898248447e-05 0.130228921688965 0.00866343912522214 -0.008706784958363 -0.263057191184439 0.132867736230608 5.57043177650846e-06 -1.76380963189954e-05 -3.82051044096211e-06 -5.55957936979934e-05 1.19498072668009e-05 0.00122990048295234 7.28416390378696e-06 1.19225036775148e-05 3.32931138444047e-05 4.10311948640339e-06 -5.0733204240323e-05 3.10633820567439e-06 -5.00949260735428e-05 2.57957228617308e-06 -1.18928322044233e-05 -3.7568910650457e-06 5.88699015812531e-05 -1.79788502104353e-05 -2.6297568581656e-06 -3.29001397782046e-05 4.90570614652672e-07
covarPC7 -3.146937447117e-05 -0.0753383511509607 0.000844200244490796 -0.00080041351614476 0.152205542650969 -0.0769101557793554 4.72373867687887e-05 7.34377287734787e-08 4.18492601665481e-05 -8.7418558635214e-06 0.000138966037852566 7.28416390378696e-06 0.00134848190801239 7.71791837747885e-05 -2.59261213356514e-05 -2.48392262544229e-05 0.000111174254704847 1.21003525753794e-05 9.82481144426694e-05 -2.2994604462279e-05 -5.03967017916792e-05 -3.15399824869666e-05 -9.80092824859412e-06 2.11911910937193e-05 -1.11120793914946e-05 -2.43140539885463e-05 -4.83471595774325e-05
covarPC8 1.66998299883247e-05 -0.0608737944278081 0.00518906711705071 -0.0052019907931496 0.120388452090362 -0.0595081797093179 5.60151086299933e-05 2.8576978187365e-05 -2.53715148382769e-05 -0.000134172382942311 3.43847431611154e-06 1.19225036775148e-05 7.71791837747885e-05 0.00138656228174671 6.71554318285227e-06 4.24029343162707e-05 -7.8963317669339e-05 2.53885883674868e-05 -7.47811706705609e-06 1.85452915379987e-05 -3.23730641921797e-05 2.35643897843403e-05 2.71064933218348e-05 -1.12668458146085e-05 -1.82239072107625e-05 3.20847740819832e-05 -2.72678873983175e-06
covarPC9 5.08562210349492e-07 -0.129673712221814 -0.00163510119330677 0.00168520604243338 0.261852226379293 -0.132221729647667 -9.94062837065099e-06 -1.18282080765719e-05 -0.000178994971796939 9.06069791420748e-05 -1.71922400478817e-05 3.32931138444047e-05 -2.59261213356514e-05 6.71554318285227e-06 0.00137036138680687 -8.64192029383704e-06 -4.30606049541843e-05 -2.07778940069992e-05 -4.8364761345465e-05 -3.15137516042045e-05 8.7908811753708e-06 1.70348527315117e-05 4.85963392028975e-05 -6.02213757111194e-05 -4.87166263523826e-06 -2.08526615194923e-05 9.06920632313678e-06
covarPC10 -1.47361913016907e-05 0.286798100199333 0.00531117078895545 -0.00527416754605403 -0.571522712471408 0.284758762858025 3.41056462798862e-05 -2.08236640449659e-08 7.75327757968968e-06 4.37250538419017e-05 -2.57009527271917e-05 4.10311948640339e-06 -2.48392262544229e-05 4.24029343162707e-05 -8.64192029383704e-06 0.00132396603494926 -7.05705028212727e-05 4.56258110983547e-05 -7.08944115395143e-05 -3.35089537166339e-05 -1.97565914429302e-05 -5.49293684556396e-05 1.57985148895761e-05 6.36319867589466e-05 4.29024438348959e-05 -3.38166008165394e-06 9.1525696356887e-06
covarPC11 -1.23389134440798e-05 -0.0939148280323685 -6.41141658989394e-05 8.09612517348204e-05 0.186298935343039 -0.0923870551807401 -2.98379316396577e-05 1.54100829034144e-05 9.23538537198072e-05 6.89035149668458e-05 -8.85745506244537e-05 -5.0733204240323e-05 0.000111174254704847 -7.8963317669339e-05 -4.30606049541843e-05 -7.05705028212727e-05 0.00138092795455595 -1.29115712793388e-06 -3.00961914829107e-05 -4.34347517975119e-05 2.01144273150774e-05 1.16361312249448e-05 7.14080858947813e-05 -1.16445457358768e-05 3.07481953583094e-05 5.63620559669993e-05 -4.80273978850288e-05
covarPC12 6.73825759705341e-07 0.0290835188991712 0.0023719387376235 -0.00238389449086379 -0.0553167436769785 0.0262582889987148 0.000173405815303662 -3.73416014584285e-05 2.9364715222752e-05 -9.02994427282809e-05 6.00522685198941e-05 3.10633820567439e-06 1.21003525753794e-05 2.53885883674868e-05 -2.07778940069992e-05 4.56258110983547e-05 -1.29115712793388e-06 0.00129395064967832 -2.86142960020304e-06 -2.43341242832391e-06 -1.64916465647016e-05 -4.02958656602598e-05 -1.63163346375815e-05 1.11798592832199e-05 -1.23309697417914e-05 -3.50932779620035e-05 2.18360866558186e-05
covarPC13 2.92622032537625e-05 -0.0435936797857372 -0.000839217085949337 0.000838535211558969 0.0887536533277355 -0.0451383206927316 -8.02667979089353e-06 -7.3072245486063e-07 -9.59213992600284e-05 1.6180151518496e-05 -9.05811790077132e-05 -5.00949260735428e-05 9.82481144426694e-05 -7.47811706705609e-06 -4.8364761345465e-05 -7.08944115395143e-05 -3.00961914829107e-05 -2.86142960020304e-06 0.00127763433413326 -1.57676240337025e-05 6.56310979666319e-05 3.61812211547377e-05 1.96950619162869e-05 -5.10691679650858e-05 2.42047865382818e-05 9.56339191813465e-06 2.58580531641817e-05
covarPC14 3.78545409789888e-05 -0.463505938909222 -0.000721437369977911 0.000640192754739275 0.924871842807157 -0.461421157843888 -7.86552478830123e-05 -3.97667479925609e-05 1.89497928906959e-05 -4.76463437621095e-05 6.76694937521173e-06 2.57957228617308e-06 -2.2994604462279e-05 1.85452915379987e-05 -3.15137516042045e-05 -3.35089537166339e-05 -4.34347517975119e-05 -2.43341242832391e-06 -1.57676240337025e-05 0.0013086716922439 -1.32020203016099e-05 -1.6291181431932e-05 -1.34184049508454e-05 2.71411547360887e-05 3.12421140336486e-05 -1.68773295865013e-05 -1.83215980329778e-05
covarPC15 2.59070246973497e-05 -0.270821572485788 -0.0131293921790906 0.0131079243498765 0.542782416435385 -0.271955134410146 -0.000157842441598046 1.93266739113238e-05 7.9953300162948e-06 -1.50077081184557e-05 1.0665117854542e-05 -1.18928322044233e-05 -5.03967017916792e-05 -3.23730641921797e-05 8.7908811753708e-06 -1.97565914429302e-05 2.01144273150774e-05 -1.64916465647016e-05 6.56310979666319e-05 -1.32020203016099e-05 0.00132068733688933 4.36905244250543e-05 -5.66423849712033e-05 -5.17474139213301e-05 2.9921999663433e-05 3.35813486144393e-05 1.19300441191875e-05
