 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
PC14 -1.8003880120708955e-06 -2.5564825681169215e-07 -1.8709458686601202e-07 1.68800181104003e-07 -1.143166863225455e-07 4.0434227108237735e-07 -1.1463500579731858e-07 -1.362811748944969e-07 -1.7854756398317702e-08 -3.19269295042452e-07 -1.5347023628232724e-07 -1.493166570598281e-07 -2.1720257374535527e-08 -3.5226530451335986e-07 7.70341220627277e-06 2.4712720736750066e-08 9.365115770295578e-08 -1.2762210160317988e-08 1.0323307464857986e-07 7.453234791603202e-08 -7.231164960918935e-08 -2.653218236232819e-06 -5.338752156314808e-07 3.4897267323244583e-06 9.866025315264466e-08
PC15 -1.4485230771718756e-06 -4.1978481934365247e-07 1.2999495969599252e-07 -1.345259332925889e-07 -5.929370622181599e-08 -4.296186646203034e-08 -2.5464943347071868e-08 -2.3020566020820393e-07 -1.8523722474981522e-07 4.097441476277003e-08 2.2442805905250795e-07 1.4377987338172524e-07 -4.0454222900400285e-07 5.016269577447743e-07 2.471272073675008e-08 7.5333773622491865e-06 2.5922309127816075e-07 -4.677619466934845e-07 -1.0692153030839973e-07 -8.911992050620684e-08 2.0366837486912502e-07 3.1959333931267846e-07 4.334713799225981e-06 -4.659493867294253e-06 -2.2260970984981846e-06
PC16 -7.23998604562037e-07 -3.85593907834099e-07 -1.4062358923438465e-07 -7.652903519225143e-09 1.4716577081317034e-07 -4.4454852982112695e-08 -1.303890986337886e-07 -2.928778993835204e-07 1.588502146749946e-07 2.0700080091686312e-07 -7.586702967356497e-08 -1.5157370216251803e-08 -1.9723567850876965e-07 1.2564291597616692e-07 9.36511577029559e-08 2.5922309127816044e-07 7.692981747609979e-06 -2.623423840772512e-07 3.191787247573681e-08 -4.2813650800261596e-07 6.265135906825505e-08 2.342148091821628e-06 9.656119697593892e-07 -4.915332138995668e-06 2.0893768493667623e-06
PC17 2.849501494406185e-07 9.408972060597675e-08 3.3598770675455434e-07 -1.6149720718327653e-07 -6.245416320642121e-08 4.800217895645133e-07 3.8334163440237764e-07 -1.5938379067387826e-07 7.437666846076389e-08 1.8367564506178665e-07 -1.6216993846149033e-07 1.7826734601944385e-07 8.915453251900401e-08 8.149618641748184e-08 -1.276221016031811e-08 -4.677619466934843e-07 -2.623423840772511e-07 6.9803293915656625e-06 1.1826878444358657e-07 -1.3823405936730752e-07 2.6518800697050838e-08 -2.065685515131479e-06 1.3943962531866151e-06 -2.6488675485600613e-06 1.4182894647962922e-06
PC18 -3.6656373440456873e-07 1.1692088803955449e-08 -1.1733804469310971e-07 -2.1899184508178987e-07 -1.928273282421411e-07 -2.3171765174901502e-07 -2.767854521671373e-07 1.5963461758603568e-07 -2.3645621163195385e-07 -4.2121667087205515e-07 2.1556282398935836e-07 -2.1196649569761048e-08 -1.0334997518591992e-07 -1.8665356583428876e-07 1.032330746485799e-07 -1.0692153030839974e-07 3.191787247573693e-08 1.1826878444358668e-07 6.989060982070312e-06 -1.0662063593196163e-07 1.2795282571407205e-07 1.6090059296929646e-07 4.3488647705327654e-08 2.773075893753007e-06 -2.3445375493215446e-06
PC19 1.9245802040499537e-06 1.0338285955121959e-07 -2.296227064930672e-07 2.3111956991764912e-07 -1.0578709525396875e-07 9.653628542649305e-08 -5.018381347052344e-08 4.959987940907345e-08 -2.4555857144800005e-07 -1.999443620992026e-07 3.2514292187184696e-07 1.7064488904658493e-07 1.1868890267289991e-07 3.645952477387032e-08 7.453234791603216e-08 -8.911992050620699e-08 -4.281365080026161e-07 -1.3823405936730723e-07 -1.0662063593196172e-07 6.990900540198529e-06 3.570822160954933e-07 5.697107058098814e-07 8.485935278615069e-08 1.3122940400458523e-06 9.83893182874968e-07
PC20 1.0998265062720844e-06 -3.197268135263213e-08 -1.5420650246343242e-07 1.0582722180269593e-07 -3.06589229681092e-08 -4.641701434083501e-08 -2.5512560556134904e-07 -1.4373916839912782e-07 2.705666912951957e-07 -2.808420769082016e-07 -5.081389516426444e-08 3.1164004591366586e-07 -8.380165916209894e-08 9.375130187256596e-08 -7.231164960918945e-08 2.0366837486912497e-07 6.265135906825508e-08 2.6518800697050954e-08 1.279528257140721e-07 3.570822160954933e-07 6.39555269223393e-06 1.1881810214283272e-06 -1.378202937635583e-06 3.0448284584652186e-06 -1.857988004787875e-06
proband -4.982665944579062e-06 -6.24269888967083e-07 2.296236198548019e-06 -1.1024616712038173e-06 -1.0349508630106154e-06 -8.038912467498516e-07 -1.2382179135293703e-06 -3.0433441074076615e-06 -7.365934115699065e-08 8.834194843070284e-07 -1.0200294945808952e-07 -2.6335337795412516e-06 -1.1662738086256283e-06 1.3454580789698934e-06 -2.6532182362328163e-06 3.195933393126794e-07 2.3421480918216275e-06 -2.06568551513148e-06 1.609005929692971e-07 5.697107058098825e-07 1.1881810214283278e-06 0.0004489875037151865 -0.00025037505694013425 8.37921237808035e-06 1.1700734255963491e-05
paternal 4.660878702424364e-05 3.602712724312367e-07 -6.195415011245879e-06 -1.1401045315393198e-06 1.2646026869535026e-06 5.099174068087515e-06 -4.722800145220445e-07 2.6131707448905454e-06 1.5435239221372933e-06 -1.3506705582302612e-07 6.81953087500113e-06 6.286498159254446e-06 -7.912295540691501e-07 3.857595756467414e-06 -5.338752156314863e-07 4.334713799225981e-06 9.656119697593894e-07 1.3943962531866228e-06 4.3488647705323875e-08 8.485935278614914e-08 -1.3782029376355876e-06 -0.0002503750569401345 0.0018103555078301937 -0.0013330955515943306 -0.0010474238705126654
gpp -4.655740347502995e-05 -3.1618745615455736e-06 1.5306984970740501e-06 2.808464736271299e-06 -5.148916674677801e-06 -6.4286771154987026e-06 -3.5006563539145323e-06 9.603627179663813e-07 -2.6273450959581938e-06 2.710807625151961e-06 -3.0751173347149284e-06 -6.120139387880709e-06 7.116261781596766e-06 -4.718929638271155e-06 3.4897267323244613e-06 -4.6594938672942515e-06 -4.9153321389956666e-06 -2.6488675485600677e-06 2.7730758937530105e-06 1.3122940400458515e-06 3.044828458465226e-06 8.379212378080365e-06 -0.0013330955515943304 0.003296026395761893 -0.0007371052359449354
gmp 1.0870666787516975e-06 -2.173719503390682e-06 5.33623094310983e-06 1.0281529676710001e-06 -5.2446495742957816e-06 -1.182970801093181e-06 4.8478831722708576e-06 -1.2469759444846471e-06 9.199945016555466e-07 -2.939615682475426e-06 -3.5830540983820925e-06 -1.0824955512415612e-06 -4.37507739094555e-07 -3.000451695600684e-06 9.866025315264718e-08 -2.226097098498188e-06 2.0893768493667623e-06 1.418289464796287e-06 -2.344537549321545e-06 9.838931828749682e-07 -1.8579880047878748e-06 1.1700734255963563e-05 -0.0010474238705126652 -0.0007371052359449358 0.0028819165212422056
