 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
intercept 0.0004212574696530466 9.251630595918286e-07 -6.437406187829033e-08 3.2274077121490923e-07 8.053188523796073e-07 -1.726659744427593e-06 7.730472314039881e-07 1.1674539566323216e-06 -2.1159742011128523e-07 1.509881368894416e-06 2.5654499484362364e-07 1.2085945414768048e-06 -2.1074511262130543e-06 1.4532582829648736e-06 -1.8049680978060858e-06 -1.4069074266670277e-06 -8.125900117356833e-07 9.299168105200051e-08 -4.3366265394607214e-07 1.926448492184501e-06 9.376524782787124e-07 -4.377171317587048e-06 4.426547178691062e-05 -4.3780703012969674e-05 8.73601787693329e-08
PC1 9.251630595918288e-07 1.4559449984811034e-06 -1.1950014241841806e-06 -1.3089386787462592e-07 -5.51378351248916e-08 -1.529364623339131e-07 4.259513107912629e-09 4.011138597108118e-08 4.431839225754895e-08 3.3294441068302533e-09 -5.854255365939826e-09 -9.544756346683779e-08 4.2135829484202864e-07 -4.444340155263485e-09 -2.5838536872586595e-07 -4.1911732471216417e-07 -3.8483088704142364e-07 1.0126465643593546e-07 1.586530613664444e-08 1.0344040847787057e-07 -3.1581024678183214e-08 -5.812208946810034e-07 3.215686905268709e-07 -2.894597479221452e-06 -1.9632035632485296e-06
PC2 -6.43740618782918e-08 -1.195001424184181e-06 3.165692371949347e-05 5.041152386443223e-07 1.015077115396375e-06 -6.658786730764072e-07 -2.2293262924484936e-07 -2.121986346409039e-07 8.705388554624665e-07 -2.452741828017413e-07 1.5604088877336478e-07 -5.1609159169598605e-08 -4.531503411476332e-07 1.6269739225605908e-07 -1.7829968492094956e-07 8.092397460890102e-08 -1.3720547493074793e-07 3.420635500282263e-07 -1.6227973087502344e-07 -2.4912950707405966e-07 -1.5863619137197123e-07 2.2751950816250905e-06 -6.053751125354392e-06 1.549217278794588e-06 4.99861540696701e-06
PC3 3.2274077121490876e-07 -1.308938678746259e-07 5.041152386443221e-07 2.9065861867996257e-06 5.332427305874091e-08 7.66497835728831e-07 5.467377328965633e-08 2.677093571789818e-07 -1.3406420208875412e-07 -6.77173193235868e-07 1.5372454503739444e-07 2.4923970230258066e-07 6.331699156912349e-08 -3.215805382099727e-07 1.614332018797737e-07 -1.2618730518552468e-07 -9.106376588744062e-09 -1.7363336175398703e-07 -2.2861119792922583e-07 2.389987160565811e-07 1.0285066694486964e-07 -1.1156595188477572e-06 -9.005862299867514e-07 2.5677216351173736e-06 9.549250702075515e-07
PC4 8.053188523796064e-07 -5.5137835124891505e-08 1.0150771153963751e-06 5.332427305874083e-08 5.665119999725091e-06 1.2141578754600123e-06 -1.246628414319297e-07 1.0033424730297363e-07 -5.878298603133657e-07 4.2573366533660634e-07 1.120906795388585e-07 2.3183580998370754e-07 -5.729426788854726e-07 -1.1062406994040135e-07 -1.2237147741636322e-07 -6.768952419066263e-08 1.553343786549376e-07 -4.2992099373842505e-08 -2.095113383102557e-07 -1.1383145092222439e-07 -1.9672439839750036e-08 -1.1470009126090033e-06 1.1439692903906088e-06 -4.6634019953720125e-06 -4.967397057676291e-06
PC5 -1.726659744427593e-06 -1.5293646233391304e-07 -6.658786730764069e-07 7.664978357288307e-07 1.2141578754600125e-06 1.0742368704502003e-05 3.262851170039061e-07 8.072812809257747e-07 -3.872249396163034e-07 -3.203558016996319e-07 -2.1527554504529468e-07 -7.007227558680684e-07 3.997719760381419e-07 -8.611035621102902e-07 4.1489047302784907e-07 -4.446399723893472e-08 -5.1511677437284946e-08 4.937904717800068e-07 -2.3769483114146245e-07 1.228158281473265e-07 -3.716457229487552e-08 -9.712581974669087e-07 4.887486302331189e-06 -6.431729933250831e-06 -8.161255899968671e-07
PC6 7.730472314039863e-07 4.259513107912638e-09 -2.2293262924484912e-07 5.467377328965639e-08 -1.2466284143192978e-07 3.2628511700390605e-07 1.0175942707960629e-05 5.021303033279506e-08 6.294157813356694e-08 2.4873306093872375e-07 9.269198683059369e-08 -2.880796042692022e-07 -8.587225121329305e-08 -2.610637923293759e-07 -1.0514377524870929e-07 -3.959057751029236e-08 -1.2822711621596103e-07 3.7149437159097714e-07 -2.7294713320945975e-07 -6.81325183634727e-08 -2.4460988105711327e-07 -1.2836871847995226e-06 -6.822023841522832e-07 -3.454796422887076e-06 5.113721171174427e-06
PC7 1.1674539566323227e-06 4.011138597108117e-08 -2.1219863464090364e-07 2.6770935717898193e-07 1.0033424730297348e-07 8.072812809257743e-07 5.0213030332795e-08 8.277479099799442e-06 3.373296479821098e-07 -2.484935729807191e-07 -1.1398362880988895e-07 6.646218751902748e-07 1.0302068637350153e-07 5.178018404479892e-07 -1.5666032374481355e-07 -2.1507593885038474e-07 -3.1716318289592916e-07 -1.732308070540958e-07 1.4693592805752242e-07 5.1452846874049634e-08 -1.4663441458375338e-07 -2.764049793901919e-06 2.635178372098306e-06 7.709939998222778e-07 -1.2141446611298733e-06
PC8 -2.115974201112842e-07 4.4318392257548956e-08 8.705388554624663e-07 -1.3406420208875414e-07 -5.878298603133656e-07 -3.872249396163034e-07 6.294157813356684e-08 3.373296479821094e-07 8.870273079662452e-06 2.788424295324617e-07 1.1324463973823925e-07 -5.432914145696385e-07 -2.1593745174405183e-09 1.3218929860839376e-07 -1.236332187271197e-08 -1.8111068131234395e-07 1.4370423419359574e-07 8.242308232554261e-08 -2.412989079862699e-07 -2.3840013957951982e-07 2.8485923431163025e-07 3.798708886515739e-08 1.550371760971447e-06 -2.629130203397143e-06 8.425181037664524e-07
PC9 1.5098813688944163e-06 3.3294441068304142e-09 -2.4527418280174173e-07 -6.771731932358685e-07 4.2573366533660623e-07 -3.203558016996321e-07 2.48733060938724e-07 -2.484935729807192e-07 2.788424295324616e-07 7.96539839272928e-06 -2.95354414238587e-07 -1.2260380009198984e-07 -1.4039767810434205e-07 -2.0449386270634878e-07 -3.2564534962120335e-07 3.079434260073317e-08 1.8470160633342098e-07 1.8551267587499013e-07 -4.000712844275011e-07 -1.929790577180908e-07 -2.8120016721945345e-07 7.442033393824355e-07 -2.944861062187335e-07 2.865943576874859e-06 -2.9637162142764007e-06
PC10 2.5654499484362253e-07 -5.854255365939861e-09 1.5604088877336486e-07 1.5372454503739452e-07 1.1209067953885852e-07 -2.1527554504529463e-07 9.269198683059378e-08 -1.1398362880988899e-07 1.1324463973823945e-07 -2.953544142385871e-07 8.268856166389357e-06 -2.4574555260083784e-07 1.1968813708301145e-07 -2.1684962120101054e-07 -1.707703966447739e-07 2.4795431396118336e-07 -7.765334010945405e-08 -1.3529908452724798e-07 2.225496517756141e-07 3.251645189698307e-07 -2.674868676438999e-08 -2.3457906768748283e-07 6.7132410331591995e-06 -2.685723489580472e-06 -3.6153221876536363e-06
PC11 1.2085945414768054e-06 -9.54475634668378e-08 -5.160915916959895e-08 2.4923970230258056e-07 2.3183580998370762e-07 -7.007227558680687e-07 -2.88079604269202e-07 6.646218751902744e-07 -5.432914145696386e-07 -1.226038000919898e-07 -2.457455526008376e-07 7.663649688689133e-06 -1.65500357075871e-07 -5.3940064615393e-08 -1.6862494389565512e-07 1.4651961076542276e-07 -2.173003381046243e-08 1.8095184045462423e-07 -3.044230120146625e-08 1.7144631787963548e-07 2.928217205269173e-07 -2.5526137801604873e-06 6.130057669529942e-06 -5.980341168451152e-06 -1.0526550325229768e-06
PC12 -2.1074511262130526e-06 4.213582948420285e-07 -4.531503411476332e-07 6.331699156912364e-08 -5.729426788854729e-07 3.997719760381421e-07 -8.587225121329323e-08 1.0302068637350176e-07 -2.159374517440391e-09 -1.4039767810434203e-07 1.196881370830116e-07 -1.6550035707587082e-07 7.229725804805872e-06 1.087685338709394e-07 -5.263672569443605e-09 -3.8686783041143057e-07 -2.0414098400792068e-07 8.923706329389756e-08 -9.07482043292809e-08 1.2508487031932924e-07 -8.947416809926359e-08 -1.2154509867115908e-06 -7.901412776803798e-07 7.1129021116058435e-06 -4.3017903374348856e-07
