 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.00031423086806141434 3.6743048647226525e-07 -1.7732771516201563e-06 -3.202276642681147e-07 2.6146485862491233e-07 -3.211866808888494e-07 -6.309215673961857e-07 7.407809951587062e-07 -4.057354411109961e-08 6.70461926691951e-07 -2.9748600198533754e-07 -6.444669480995543e-07 8.226917783976277e-08 9.643290486236415e-08 1.7774637882346066e-07 -4.074419679778935e-07 -9.045791133238382e-08 2.9489732958448643e-07 6.132514350859269e-09 4.686321033090911e-07 4.5256267267116644e-07 9.189335427752137e-07 -9.603032772480684e-06 -5.754393409480434e-06
PC1 3.674304864722651e-07 9.88915942497604e-07 -5.578067419867891e-07 6.837451618649508e-08 -4.3765126824699946e-08 -4.932499282093447e-08 -1.4754326275183138e-08 4.9452566761739813e-08 9.167138232965022e-08 -3.557349850486656e-08 2.3812064591332156e-08 -3.43431288612722e-08 1.8588743824871664e-07 2.1073074857452323e-09 -8.226556824851237e-08 -1.4939360401928714e-07 -1.2789635760693978e-07 2.572329182552949e-08 4.332779877731233e-08 2.056993751958685e-08 1.98542414986877e-08 -2.73461373417501e-07 -1.6041207442595255e-06 -1.0249203676849701e-06
PC2 -1.7732771516201563e-06 -5.57806741986789e-07 1.528031705633887e-05 1.572085610743476e-07 4.532508050020772e-07 -2.4487779404489746e-07 -5.2673565656260014e-08 5.182670916794508e-08 8.513448296683243e-08 1.4319899303673392e-07 7.285261038660857e-09 8.889388302826482e-08 -4.0908171327907606e-08 1.7449198436003102e-08 -1.6837684239626598e-07 8.186460389122671e-08 -1.22317831299225e-07 1.3003718292739548e-07 -1.9961347231269178e-08 3.158722319994118e-08 2.3350186027098805e-08 1.2108022299181651e-06 -9.868119526815966e-07 -4.4113720873255144e-07
PC3 -3.2022766426811436e-07 6.837451618649501e-08 1.5720856107434753e-07 2.0190711707484333e-06 1.1133227194078251e-08 2.16641952299013e-07 4.006029533993477e-09 5.373320568762174e-08 -6.395692510438738e-08 -2.6704631939594204e-07 3.2929147342795114e-08 1.0294971666170021e-07 6.558970580415494e-08 -1.2919626560392144e-07 1.2135641284571285e-08 -2.706293307514387e-08 -4.051729398692091e-09 -7.209213585180935e-08 -1.1128712819803527e-07 7.785204319209958e-08 2.553475929064411e-08 -2.1693320525943002e-07 -2.3172727242737103e-07 -9.335628816131016e-07
PC4 2.614648586249125e-07 -4.376512682469994e-08 4.5325080500207726e-07 1.1133227194078258e-08 3.2302903420116307e-06 3.245083271065693e-07 -1.8817719852092514e-07 -2.1947411163168632e-08 -2.573343513086416e-07 2.0238280039138304e-07 8.483241965530865e-08 7.249776180066683e-08 -1.8763008478636035e-07 5.3188681856789e-08 -4.1242746208940634e-08 -4.728124516243949e-09 2.056816045206682e-08 -1.034232371083749e-08 -3.584091607283999e-08 -6.790528894937112e-08 -3.145722800653746e-08 -2.4722641904683537e-07 -1.1906129566517614e-06 -6.837457456735369e-07
PC5 -3.211866808888494e-07 -4.932499282093452e-08 -2.448777940448977e-07 2.1664195229901309e-07 3.2450832710656914e-07 4.8071038428172626e-06 2.1837155537324335e-08 3.551813416427433e-07 9.021080873715267e-08 -4.2701072373256546e-08 -3.5026258143275744e-08 -2.3054268647625354e-07 1.4792912683302237e-07 -1.5780977842402572e-07 3.8460760546142054e-08 3.9648408736736635e-08 -3.554359666278563e-08 1.604139948041374e-07 -8.113724196548539e-08 5.98668471087473e-08 7.012761467585075e-08 -1.1245200425445114e-07 1.089563502374954e-06 3.921420584434909e-07
PC6 -6.309215673961856e-07 -1.4754326275183153e-08 -5.267356565625992e-08 4.00602953399346e-09 -1.881771985209251e-07 2.183715553732422e-08 5.272378791155604e-06 -1.8910162427991693e-08 1.4150012474267209e-08 1.8419924820851557e-08 1.3549848401097652e-08 -1.2428253973385388e-07 1.8227016442095784e-08 -1.1284428458928618e-07 -2.3272567508198616e-08 -7.162534709866727e-09 -1.922064495138198e-08 2.1193680812878193e-07 -5.651608013195521e-08 -1.0886283270282248e-08 -9.48295650810799e-08 -4.004296601931003e-08 3.335758716302522e-07 8.513412774940492e-08
PC7 7.407809951587063e-07 4.9452566761739846e-08 5.182670916794513e-08 5.3733205687621735e-08 -2.194741116316867e-08 3.551813416427435e-07 -1.8910162427991604e-08 4.473820717316457e-06 1.6098835503083965e-07 -7.692706817618617e-08 -2.8230059469709734e-08 2.522413323019536e-07 6.56914308967724e-08 1.8683972221115546e-07 1.4841514218251186e-08 -1.2504667231381697e-07 -6.032627124229842e-08 -6.921278952456859e-09 4.5633921883729136e-08 -2.537120077722189e-08 -8.706645056226923e-08 -1.4720811121132394e-06 1.377043329202197e-06 -8.970605858282647e-07
PC8 -4.057354411109979e-08 9.167138232965016e-08 8.513448296683262e-08 -6.395692510438744e-08 -2.5733435130864154e-07 9.021080873715273e-08 1.415001247426724e-08 1.6098835503083973e-07 4.4558427502702535e-06 1.3949807422315164e-09 5.553628465816731e-08 -1.7439739650008654e-07 1.129778372039656e-07 -6.128415988350144e-08 4.09438081522641e-08 -5.517944027393387e-08 3.2163056204601364e-08 3.980768449844708e-08 -3.163884599130761e-08 -5.691958600506088e-08 6.717828909529615e-08 -6.919911950777622e-07 3.9467216909916e-07 6.981669834304735e-07
PC9 6.704619266919507e-07 -3.55734985048665e-08 1.4319899303673377e-07 -2.6704631939594204e-07 2.0238280039138304e-07 -4.2701072373256585e-08 1.841992482085153e-08 -7.692706817618617e-08 1.3949807422314722e-09 4.2079483092650415e-06 -3.0526830753560226e-08 -1.0173674327718228e-07 -1.882798932122237e-08 -8.534345777851787e-08 -2.4674001414235468e-08 5.397296236695839e-08 1.1359913258731684e-07 1.0834852132897925e-07 -1.7349078840959414e-07 -6.513637779862249e-08 -5.334695710591902e-08 2.2405092723681175e-07 4.170606971731636e-07 5.810154033308894e-07
