 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0002764107222054654 3.385912571906407e-07 -2.0906687327840237e-06 -3.7446847515368493e-07 2.102669223046934e-08 -2.696252757664519e-07 -3.6214950427164934e-07 7.150794686822476e-07 4.827441991363224e-08 7.809026862979679e-07 -1.341114859702075e-07 -4.337890933292397e-07 3.2948700005729585e-08 1.4059146095140876e-07 9.677014828089004e-08 -4.471193508174456e-07 -1.4558184402702324e-07 3.110111504121338e-07 -7.674639197405585e-08 6.042251298124515e-07 3.2517817032665496e-07 -3.5283611261791244e-06
PC1 3.385912571906408e-07 8.811495947251621e-07 -6.241792070769892e-07 5.818467508553392e-08 -5.827110798370758e-08 -4.2847716051200564e-08 -1.226475324806056e-08 5.4919467709202956e-08 9.774171145510797e-08 -3.2887119314915094e-08 3.547911927198977e-08 -3.5969770404857016e-08 2.133751659951824e-07 4.504937349203234e-09 -9.584638487562265e-08 -1.6773286468088912e-07 -1.44319791237199e-07 2.7357959175315653e-08 5.5931137511942465e-08 2.6213214453368535e-08 1.6291258871638314e-08 -1.16690179902256e-06
PC2 -2.090668732784022e-06 -6.241792070769889e-07 1.7214307372185804e-05 1.8480998866862606e-07 5.431785249701248e-07 -2.1805872669696282e-07 -7.516523527008075e-08 2.47832562378035e-08 1.0341698937473285e-07 7.71072846559832e-08 -1.1058156580697106e-08 9.01670895173129e-08 -1.0124713108885376e-07 1.6352960903025956e-08 -1.4491551074576039e-07 1.2657075060175002e-07 -1.4997507680482877e-07 1.5208296103157044e-07 -1.52684628849353e-08 -9.977231126360451e-09 8.00099064382532e-09 7.757455793270986e-07
PC3 -3.744684751536846e-07 5.818467508553399e-08 1.848099886686259e-07 1.8604768575307841e-06 1.7403319299134992e-08 2.4089728476539325e-07 7.0792567435173e-09 5.3152323547618254e-08 -6.392964673284627e-08 -3.0253666110150035e-07 3.8782828130574505e-08 1.2532357116158342e-07 6.748221190482719e-08 -1.6159583908892635e-07 1.306925400196534e-08 -1.5433118061599854e-08 -1.4124085093276338e-09 -8.731624675127465e-08 -1.2570190050303326e-07 9.133251838698114e-08 3.102912011827876e-08 -6.52930973436242e-07
PC4 2.1026692230469706e-08 -5.82711079837076e-08 5.431785249701246e-07 1.740331929913502e-08 3.1366288877377306e-06 3.9129154229808163e-07 -2.1365564967827359e-07 -2.274643685246483e-08 -3.213532372898331e-07 2.4544756433138737e-07 9.185950589226533e-08 9.067499397573505e-08 -1.991512140113823e-07 4.833528837927463e-08 -7.693194114450053e-08 -1.3249097779418853e-08 4.84155221483393e-08 -6.059216160465181e-11 -6.652001673189964e-08 -7.124048807152024e-08 -3.04017759722095e-08 -1.0073619395262408e-06
PC5 -2.696252757664521e-07 -4.284771605120064e-08 -2.180587266969625e-07 2.4089728476539315e-07 3.9129154229808173e-07 5.0956037461332465e-06 1.8302099857518235e-08 4.4314585039066655e-07 6.430868400156271e-08 -4.569424481744958e-08 -6.99299794016528e-08 -2.862458359829605e-07 1.7171773880023033e-07 -2.0375798467030486e-07 3.151289470589489e-08 6.192218459634527e-08 -5.559148158223794e-08 2.2025095751445248e-07 -9.807591819394493e-08 6.008090115583203e-08 8.866823305172364e-08 4.452014713746707e-07
PC6 -3.6214950427164923e-07 -1.2264753248060555e-08 -7.516523527008063e-08 7.079256743517266e-09 -2.1365564967827348e-07 1.83020998575182e-08 5.872007126162046e-06 3.59201240377564e-09 9.142435430874834e-09 6.052571538927352e-08 8.082743148802766e-09 -1.3813324830233376e-07 1.8067815119730884e-08 -1.634073611976408e-07 -2.067664256193097e-08 -3.2422871338233524e-08 -1.9257352849254706e-08 2.4187411229091227e-07 -6.822690129366429e-08 -2.4588563021031377e-08 -1.0079205219759155e-07 1.9087413005237013e-07
PC7 7.150794686822478e-07 5.491946770920291e-08 2.4783256237803537e-08 5.315232354761827e-08 -2.2746436852464864e-08 4.431458503906664e-07 3.5920124037756914e-09 4.89138588018044e-06 2.1592942748127868e-07 -8.404459172542057e-08 -4.9400662586416055e-08 3.3630519030721413e-07 7.297438697157237e-08 2.5943797679256684e-07 -2.0395504728084465e-08 -1.576946932448606e-07 -8.801716556604265e-08 -1.685296267084657e-08 4.930729346794316e-08 -3.505242496654687e-08 -9.693248977477818e-08 -1.3553409000273036e-06
PC8 4.8274419913631446e-08 9.77417114551079e-08 1.0341698937473302e-07 -6.392964673284627e-08 -3.213532372898333e-07 6.43086840015627e-08 9.1424354308748e-09 2.159294274812787e-07 4.929284845399625e-06 5.044501010895345e-10 1.1981337477259841e-07 -2.1473914964185919e-07 1.0648602801423894e-07 -6.264254554288517e-08 6.780896575906167e-08 -8.154155091734483e-08 2.857335075177585e-08 6.856004140387065e-08 -2.7731425840690657e-08 -6.58980772945132e-08 7.747711623550271e-08 -2.5083831192008494e-07
PC9 7.809026862979676e-07 -3.288711931491515e-08 7.710728465598336e-08 -3.0253666110150045e-07 2.4544756433138737e-07 -4.5694244817449544e-08 6.05257153892735e-08 -8.404459172542058e-08 5.044501010895328e-10 4.682064681857398e-06 -3.7977200651063114e-08 -1.380695253051749e-07 -4.412678285774926e-08 -1.227207805958916e-07 -4.59285603903979e-08 4.050770736938136e-08 1.2785302477447715e-07 1.1453811324945966e-07 -1.7439436212513592e-07 -7.566302248356105e-08 -8.149285617748205e-08 5.243284711391419e-07
