 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
PC10 -6.144562405961892e-07 -9.85063774711795e-09 -3.261158074218118e-07 2.83026090471262e-07 9.480381599384647e-08 -5.694666956793128e-08 4.65715757389561e-07 -3.2990959527365263e-09 -1.2394773090475741e-07 -4.7132697872180105e-07 1.30011286776448e-05 -1.4494800877865133e-07 -1.639847170230108e-07 -6.212679654480586e-09 -4.3167478479490563e-07 6.353382664746487e-07 -6.63896976048782e-08 2.6776010088442585e-07 2.0804941818278168e-07 2.085927751733104e-07 -2.951912639550022e-07 1.103134798010493e-06 8.73509748447842e-06 -1.7196584871216243e-06 -8.608845843242691e-06
PC11 -9.161204181729539e-07 -2.355494930961582e-07 2.0794243818817665e-07 4.955910918807308e-07 5.899191178511787e-07 -1.0117856187102635e-06 -4.942077387967756e-07 9.846121986541674e-07 -8.930027471925542e-07 -2.1620446741056565e-07 -1.4494800877865146e-07 1.1848786926037209e-05 -2.2790968492760036e-07 -2.6483524952244446e-08 -7.199528091391609e-08 3.9380898920397045e-07 1.7435627040296934e-07 1.4042510598420151e-07 -3.3103097881448435e-07 1.43273157791083e-07 6.87621860059989e-07 -2.6118403284694916e-06 7.3761426952902654e-06 -8.533085868031155e-06 -1.1295356589334031e-06
PC12 -2.8091812046658697e-06 7.126431721365391e-07 -6.601288472016883e-07 4.6505689620474533e-08 -7.828187898156379e-07 7.145541456363561e-07 -3.1858362507160065e-07 6.310440816128452e-09 3.13287123341918e-07 -2.759723596353559e-07 -1.6398471702301108e-07 -2.2790968492760044e-07 1.1522242976839706e-05 5.243634373814581e-08 -3.953183153702603e-07 -8.721870730391358e-07 -6.832428627890623e-07 -2.5133998254631803e-08 -1.898819075561112e-07 1.6898538190885357e-07 1.6956862332156008e-07 -1.373235323506594e-06 8.915502055768356e-07 9.028862313670566e-06 -7.271142981333969e-07
PC13 2.306368766438859e-06 -3.28646735838635e-08 3.002989218137493e-07 -4.7041220225519264e-07 -1.2498204959796867e-07 -1.1334196528429974e-06 -5.862608675401863e-07 6.822760907797166e-07 6.340380260927472e-08 -3.8554289185229837e-07 -6.21267965448071e-09 -2.6483524952244843e-08 5.24363437381459e-08 1.0175007073252814e-05 -5.215064908209264e-07 7.909174476453271e-07 2.3660797587767835e-07 3.7868632519767094e-07 -3.3559227698796425e-07 1.0356528339232214e-07 1.34761921834178e-07 2.3684637704907547e-06 2.897501085927857e-06 -6.869154260235214e-06 8.008752778861575e-07
PC14 -3.285098055254999e-06 -4.508760266126122e-07 9.719487974371667e-07 2.177407236835385e-07 -5.2875068311476505e-08 3.3883167702559984e-07 -3.2974804999078584e-07 1.556953283846709e-07 -1.4435089887132238e-07 -2.1035213985268004e-07 -4.316747847949059e-07 -7.199528091391595e-08 -3.9531831537026065e-07 -5.215064908209261e-07 1.1544817976218231e-05 -2.7302476139326006e-08 4.0830064464418505e-07 7.843103335848826e-09 2.8961031143160784e-07 -2.313307939455549e-08 -5.875014552423302e-08 -4.014913941167767e-06 -7.040594712493075e-07 9.814470032822796e-07 3.7915420988943966e-06
PC15 -3.359179492100283e-06 -7.444159720026716e-07 -2.4923163317515446e-07 -1.8137299929915495e-07 -3.479143312531346e-08 1.430601798095048e-07 3.27165345832317e-07 -2.846403508245467e-07 -3.714034595202864e-07 -7.30769028324665e-08 6.353382664746494e-07 3.938089892039703e-07 -8.721870730391359e-07 7.909174476453266e-07 -2.73024761393262e-08 1.1204643127811677e-05 3.832321185257475e-07 -5.279947178252888e-07 -2.4141850101263547e-07 -5.512935391507465e-07 6.058581566841531e-08 -4.079162675337459e-07 2.394659675040328e-06 -5.625531591618529e-06 2.4771891912899665e-06
PC16 -2.2494726098467275e-06 -4.893529625991945e-07 -2.4888483549737447e-07 -1.1152948224036235e-08 3.4503737035564247e-07 -2.395838362127979e-07 -2.292698893162408e-07 -1.950959122595205e-07 4.0405881993998776e-07 5.029633969704525e-07 -6.638969760487772e-08 1.7435627040296928e-07 -6.83242862789062e-07 2.3660797587767821e-07 4.0830064464418494e-07 3.8323211852574766e-07 1.146247095097454e-05 2.6754577450064387e-08 -2.4931536934976796e-07 -9.013446009242308e-07 2.2614383584960517e-07 3.7236753339555495e-06 -4.0442676289402505e-07 -1.4175007904936441e-05 1.0127452034546159e-05
PC17 3.6609261401451097e-07 3.9047993580441054e-08 5.489884689518597e-07 -3.2509983587195245e-07 -2.708551054305517e-07 3.3861485446476086e-07 4.578103510878382e-07 -5.300521538793151e-07 6.449832384005286e-07 4.951908822432985e-07 2.677601008844256e-07 1.4042510598420157e-07 -2.5133998254632224e-08 3.7868632519767125e-07 7.843103335848785e-09 -5.279947178252889e-07 2.6754577450064595e-08 1.0487504376234707e-05 2.390419519213876e-07 -3.16999125948083e-07 2.790300360846947e-07 -2.022487292511084e-06 2.684619434822645e-06 -3.932368938919206e-06 1.253217712431874e-06
PC18 5.154738436807629e-07 6.873975679752527e-08 -7.655184525475294e-08 -3.2007408087120103e-07 -4.2027075879987205e-07 -4.884551320314552e-07 -3.379415935337945e-07 -3.836454995512743e-08 -1.3270438286681414e-07 -4.991364371836348e-07 2.0804941818278137e-07 -3.3103097881448356e-07 -1.8988190755611134e-07 -3.3559227698796393e-07 2.896103114316074e-07 -2.414185010126353e-07 -2.493153693497682e-07 2.390419519213875e-07 1.0511201045926141e-05 -2.5145344185518207e-07 2.8006481259968643e-07 1.7459562215829545e-06 -3.6370515619105306e-06 2.449799895411792e-06 3.645569539154497e-06
PC19 1.4498237520503631e-06 2.909418400413621e-07 -4.4956360624096236e-07 4.2392937811588594e-07 -9.543546141139314e-08 1.3590305802809923e-07 -1.3351269739945962e-07 1.692944052359173e-07 -8.282891724655336e-07 -5.77151487077514e-07 2.0859277517331003e-07 1.43273157791083e-07 1.689853819088536e-07 1.0356528339232246e-07 -2.313307939455532e-08 -5.51293539150747e-07 -9.013446009242304e-07 -3.169991259480831e-07 -2.5145344185518197e-07 1.0456624186079838e-05 6.363169840528884e-07 2.08250304675142e-07 2.0239212960828135e-06 3.0008278876631435e-06 -3.5838232565820543e-06
PC20 1.749216527902695e-06 9.515708051405394e-08 -7.653592681994251e-07 3.3122910664708417e-07 1.0757249151148036e-07 -1.1354903456709401e-07 -4.559412068528807e-07 -2.5239240474466514e-08 5.220537244399305e-07 -2.5403135274608476e-07 -2.9519126395500203e-07 6.876218600599889e-07 1.695686233215605e-07 1.3476192183417785e-07 -5.875014552423287e-08 6.058581566841551e-08 2.2614383584960512e-07 2.7903003608469456e-07 2.800648125996862e-07 6.363169840528882e-07 9.506617923206366e-06 2.8231127073064444e-06 -1.3096168751809068e-06 2.9626629499940954e-06 -6.869876499093534e-06
proband -1.639194489190631e-05 -1.9127193008231763e-06 3.2274989927979865e-06 -2.2193491751216643e-06 -3.7963986836720823e-06 -3.573333890588208e-06 -3.1743905055407825e-06 -2.8508765623619473e-06 -4.3251015001318154e-07 8.398937905853738e-07 1.1031347980104862e-06 -2.6118403284694954e-06 -1.3732353235065924e-06 2.3684637704907505e-06 -4.014913941167767e-06 -4.0791626753374635e-07 3.7236753339555457e-06 -2.0224872925110846e-06 1.745956221582958e-06 2.0825030467514155e-07 2.8231127073064457e-06 0.0006647660080335743 -0.00036039729412248276 -2.7269941556366087e-05 5.728686736607873e-05
paternal 6.691938916125838e-05 1.3867273332957955e-06 -4.8545146235587e-06 -2.0306004937206536e-06 3.908629460663425e-06 7.1376276846630135e-06 1.2206954216265514e-07 3.3571935094473445e-07 7.894495448949519e-06 -1.5839856517177998e-06 8.735097484478438e-06 7.3761426952902654e-06 8.915502055768241e-07 2.897501085927853e-06 -7.040594712493149e-07 2.3946596750403273e-06 -4.044267628940339e-07 2.684619434822639e-06 -3.6370515619105357e-06 2.0239212960828152e-06 -1.3096168751809057e-06 -0.00036039729412248243 0.0026010938134970324 -0.0018383942227560531 -0.0017044389942841242
gpp -6.207646913037632e-05 -2.902602263078091e-06 3.7073753991288423e-06 4.39546389652903e-06 -5.746129458851131e-06 -8.746674122622365e-06 -2.744600211452834e-06 9.971456742614558e-07 -1.0517934695770035e-05 1.137096634152785e-05 -1.7196584871216455e-06 -8.53308586803117e-06 9.028862313670582e-06 -6.869154260235204e-06 9.814470032822824e-07 -5.625531591618539e-06 -1.4175007904936438e-05 -3.932368938919191e-06 2.4497998954117973e-06 3.0008278876631474e-06 2.962662949994094e-06 -2.7269941556366836e-05 -0.0018383942227560542 0.005244145189501552 -0.0014871417740009618
gmp 2.564805240362015e-05 -5.971133115885218e-06 4.515352731793899e-06 2.5751037313078044e-06 -1.2180657757670893e-05 -1.4589806058506648e-06 2.65846387973915e-06 5.4605841576131145e-06 -1.338481960563603e-07 -5.239242946754788e-06 -8.608845843242693e-06 -1.1295356589333862e-06 -7.271142981333946e-07 8.00875277886162e-07 3.791542098894405e-06 2.477189191289979e-06 1.0127452034546176e-05 1.2532177124318684e-06 3.645569539154495e-06 -3.5838232565820636e-06 -6.869876499093536e-06 5.728686736607867e-05 -0.0017044389942841222 -0.0014871417740009646 0.0048847541622660945
