 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
intercept 0.0003587197031882654 7.520994974118446e-07 -2.624353497393964e-07 3.30895201841303e-07 3.0223998685058867e-07 -1.3411544934578217e-06 1.3426475653025861e-06 7.066006966242807e-07 -5.3074760525098984e-08 1.1879355970390363e-06 6.237810899545287e-07 1.920155168633839e-06 -2.3146768197325987e-06 1.739696802303889e-06 -1.8866659012211776e-06 -1.4958533318402554e-06 -8.321113483483138e-07 -2.1857180306062782e-07 -4.785827128375053e-07 1.765890982312451e-06 8.403700302710068e-07 -3.5923714995855604e-06 4.35242620366905e-05 -4.278398861348282e-05 -3.2264891455996467e-06
PC1 7.52099497411845e-07 1.2610397830670648e-06 -1.1533187567166467e-06 -1.1107822265001828e-07 -6.391734489087916e-08 -1.1577864760375472e-07 3.449861136869765e-08 3.724407647423659e-08 2.9001391696809303e-08 2.5137025211147887e-08 -1.018062547880413e-08 -8.015709530838681e-08 4.239082748966653e-07 8.749274885875617e-09 -2.639282669150535e-07 -4.069489764893614e-07 -3.968471179211143e-07 1.3123097455945547e-07 2.0610133804880545e-08 1.0159857739512214e-07 -3.604135353588694e-08 -5.353320427344636e-07 2.932084328369575e-07 -2.464483090723894e-06 -1.6718831882083962e-06
PC2 -2.6243534973939536e-07 -1.153318756716647e-06 3.132142496181877e-05 5.308408676613154e-07 1.0389918378760109e-06 -7.524096986489584e-07 -2.6148063600830914e-07 -2.5212935687971546e-07 9.310959880234255e-07 -2.858584692428522e-07 2.289092176399579e-07 -6.487126370561885e-08 -5.761231501554901e-07 3.3389943666633195e-08 -2.038476231367575e-07 5.350769596740984e-09 -1.4983848143066095e-07 3.752922756025679e-07 -2.215449822170964e-07 -2.843432270223032e-07 -1.3859855147009894e-07 2.8085917318488806e-06 -5.5699250434974795e-06 1.133024665775323e-06 4.3498465428407055e-06
PC3 3.308952018413034e-07 -1.1107822265001817e-07 5.308408676613151e-07 2.5579175331969712e-06 6.55041733960718e-08 7.392536499916821e-07 7.072240689384156e-08 2.8643303908716103e-07 -9.290188570246328e-08 -6.782135756302768e-07 1.636531768852102e-07 2.4890476824760784e-07 5.4003347698438856e-08 -3.2886766712949166e-07 1.3608323587312272e-07 -1.1848286972015861e-07 -7.405505230316012e-09 -2.1731164359068272e-07 -2.4828794664071517e-07 2.6198202547876246e-07 9.958605580625443e-08 -1.190365451162845e-06 -3.5087384032048786e-07 2.0382948761873735e-06 7.907921650715314e-07
PC4 3.0223998685058804e-07 -6.391734489087916e-08 1.0389918378760102e-06 6.550417339607173e-08 5.0220213623585776e-06 1.2499879420435292e-06 -8.895220990157986e-08 1.1563468807628983e-07 -6.067474639029285e-07 3.7961408706414935e-07 9.083367158379058e-08 2.1129218237265713e-07 -5.722257023631647e-07 -1.0242546925985025e-07 -1.2838835805459072e-07 -6.621901756597198e-08 1.7603762424515838e-07 1.6475805279266e-08 -2.330202422728741e-07 -1.431621200464764e-07 1.118250203172321e-08 -1.4388559953570585e-06 9.983250385686634e-07 -4.002312204722806e-06 -4.529274244738687e-06
PC5 -1.3411544934578208e-06 -1.1577864760375473e-07 -7.524096986489582e-07 7.392536499916819e-07 1.2499879420435292e-06 1.0312735785254356e-05 3.7515401241345035e-07 9.15424500023984e-07 -4.35210803895514e-07 -3.4990799720742045e-07 -2.633323260863097e-07 -7.475531265026557e-07 3.438083641086086e-07 -9.449042703294437e-07 4.3281213317305664e-07 -4.1053352802898617e-08 -5.5390853931603786e-08 5.614871268637748e-07 -2.725022094179239e-07 1.359425716659237e-07 -2.694100147776512e-08 -1.528868664411276e-06 5.01267671394023e-06 -6.980532447449849e-06 -2.591114828421788e-07
PC6 1.3426475653025868e-06 3.449861136869757e-08 -2.614806360083093e-07 7.072240689384161e-08 -8.895220990157973e-08 3.7515401241345056e-07 9.899816695639206e-06 6.441960910677214e-08 4.892885993101028e-08 2.7129257445217097e-07 9.346449519326616e-08 -3.1366109979815394e-07 -1.2662361486639822e-07 -3.193718746483075e-07 -7.254312722490026e-08 -4.7382001263737344e-08 -1.1064853118663816e-07 3.7534151418962316e-07 -2.476027678489183e-07 -1.4007333985603924e-07 -2.571996456160082e-07 -1.486885324281096e-06 -7.763229437605558e-07 -3.4702360886632377e-06 5.619383729387375e-06
PC7 7.066006966242808e-07 3.7244076474236605e-08 -2.521293568797156e-07 2.864330390871609e-07 1.1563468807628967e-07 9.15424500023984e-07 6.441960910677217e-08 8.023201682899157e-06 3.854812871054785e-07 -2.681609209081257e-07 -8.996865953502684e-08 7.11504939748061e-07 9.265936578844951e-08 5.48101516058631e-07 -2.3459111280134078e-07 -1.8658374526247105e-07 -3.4141783295662246e-07 -1.6847152658508002e-07 1.3483379259654142e-07 2.0881004467902957e-08 -1.3573002183632733e-07 -2.37468342556938e-06 2.663089652043393e-06 3.1909711058050846e-07 -1.2091130729440303e-06
PC8 -5.307476052509824e-08 2.900139169680929e-08 9.310959880234254e-07 -9.290188570246336e-08 -6.067474639029284e-07 -4.3521080389551403e-07 4.892885993101032e-08 3.8548128710547873e-07 8.71101715703674e-06 2.939964299047908e-07 1.7590207009436662e-07 -5.432313407865716e-07 -3.5006772945549666e-08 1.2941680034128455e-07 -1.8716572052318255e-08 -2.03640788437341e-07 1.1766908199626628e-07 1.0087169384980992e-07 -2.8620997632393286e-07 -2.1571001222158361e-07 3.0389131348841005e-07 1.7999248021942453e-07 1.259480490761074e-06 -2.5855242405206524e-06 6.44482243217046e-07
PC9 1.1879355970390359e-06 2.513702521114791e-08 -2.8585846924285244e-07 -6.782135756302769e-07 3.796140870641497e-07 -3.4990799720742034e-07 2.7129257445217113e-07 -2.681609209081258e-07 2.939964299047905e-07 7.756085496467209e-06 -3.2802494350499493e-07 -6.994853824159823e-08 -1.680790323945609e-07 -2.437700905451732e-07 -3.365295240068943e-07 1.947640926168202e-08 9.792812527461928e-08 2.0012335257231362e-07 -4.020533681592524e-07 -1.7074913425374076e-07 -3.031493989350688e-07 5.759430165846949e-07 -9.023288944271871e-07 3.260144522269882e-06 -3.1009882955275415e-06
