(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband paternal maternal
(Intercept) 0.00125070181116439 -1.35406673294764 -0.0621303057590323 0.061635878019906 2.69762076186797 -1.34380830807569 5.27061662057999e-05 -4.93273317265216e-06 -5.44651026866928e-05 -3.02965853238371e-06 -1.1160875129049e-05 5.09260020665184e-06 1.67796514650725e-06 -3.5548508631969e-06 1.85225021976639e-05 3.42736488904898e-06 -4.33742723411542e-07 1.19942737732875e-06 -2.1433381527592e-06 1.7032019076386e-05 -1.28057589780441e-05 -1.07706372414863e-05 1.7781637903442e-05 -5.39846974292374e-06 1.97794963103416e-05 -1.47227982206051e-07 1.80254150553124e-05 -4.14427807646867e-05 -3.35578659308822e-05
covarSEX -1.35406673294764 224371.9516668 4200.98481127413 -4195.3636476986 -448614.210018199 224275.522959705 0.237651015670399 0.0811673411162965 -0.232819959833616 -0.00749046912086133 -0.122732033860294 0.127726374271173 -0.166299886225701 0.0850653633867364 -0.254460020704341 0.138826774673751 0.00990573965287782 0.0928216885257778 -0.00579263702297351 -0.226078135157598 -0.290262913837288 -0.32826578834103 0.0686663540066595 -0.0336492099849573 0.1219917157332 0.260004423823199 -0.127766449318469 -0.187651017523557 0.108274055397376
covarYOB -0.0621303057590323 4200.98481127413 144.690516555569 -144.497584201522 -8397.28916471813 4196.94098879129 0.00289479422661677 -0.00437729859183558 0.00237636399930304 -0.00400046580047187 0.000923591636869195 0.00638269749358158 0.00216546269523192 0.00471293162705448 -0.00198060992588703 0.00133226697827563 0.000801328288583316 0.00106395428809563 -0.000544980427236025 -0.000555225476214767 -0.0124724682171836 -0.0131237926150372 0.00621839872961687 0.00459721396824832 0.0020767097481689 -0.00235818881260122 -0.00332627123784544 0.00188434786236842 -0.00493219010248743
covarYOBsq 0.061635878019906 -4195.3636476986 -144.497584201522 144.307778489981 8386.2173282089 -4191.48915660562 -0.00300446639194852 0.00442928767720609 -0.00228375508482333 0.00402225108596714 -0.000904302585153768 -0.00640758917909666 -0.00214040661974248 -0.00469635918620421 0.00199451879357438 -0.00131791515838074 -0.000783851070244732 -0.0010781411400173 0.000580145584963421 0.000508957657015716 0.0124805547927809 0.013130610743351 -0.00625632706150673 -0.00458808517857711 -0.00210907209993332 0.00239171269100158 0.00328763660166712 -0.00182880386790753 0.0049573719406031
covarSEX_YOB 2.69762076186797 -448614.210018199 -8397.28916471813 8386.2173282089 896986.841570261 -448439.108980641 -0.478120344635325 -0.161280293186704 0.466449061004437 0.0160621420023626 0.247831605848701 -0.257302483177065 0.333638830368631 -0.170870050850694 0.509234605255774 -0.27601125020313 -0.0205175889602053 -0.183347890418842 0.0137245129956578 0.451213848257936 0.581699212307983 0.654906431057569 -0.13771605997479 0.0671348682115975 -0.245644879730298 -0.519667671501537 0.253838758899567 0.377651351306491 -0.219347330873659
covarSEX_YOBsq -1.34380830807569 224275.522959705 4196.94098879129 -4191.48915660562 -448439.108980641 224196.804743973 0.240461412889216 0.08012699737415 -0.233671643879393 -0.00855624571447915 -0.125121880884071 0.12960850014418 -0.167366117242859 0.0858166420448265 -0.254828978625914 0.137210497979927 0.0106372416240109 0.0905553815886211 -0.00792561581293652 -0.225180932244105 -0.291456889647411 -0.326681630182294 0.0690824704533731 -0.0334666428852573 0.12367047949162 0.259680667701956 -0.126080841052703 -0.190049731841984 0.111081660106925
covarPC1 5.27061662057999e-05 0.237651015670399 0.00289479422661677 -0.00300446639194852 -0.478120344635325 0.240461412889216 0.00130304262107416 -0.000216081792821777 6.98384843793417e-05 -4.87906062715162e-05 -2.84513333529193e-05 3.59403465501833e-07 2.43222498945489e-05 5.63571845752806e-05 -1.36902783459887e-05 2.30111611125446e-05 -2.55410770638096e-05 0.000154209403035101 -3.80978829699391e-06 -6.93678109012751e-05 -0.000135085484148002 -0.000123480632933533 2.67162449271677e-05 3.07441534981926e-05 1.68107506702602e-05 6.30139353639198e-06 -1.31976858784802e-05 -0.000116295248216677 -7.66521443614865e-05
covarPC2 -4.93273317265216e-06 0.0811673411162965 -0.00437729859183558 0.00442928767720609 -0.161280293186704 0.08012699737415 -0.000216081792821777 0.0011701742399931 5.01951531560026e-05 0.00010689827638434 -2.6559132392332e-05 -1.26122829357101e-05 -2.53983801124275e-06 1.44283019502869e-05 -8.41858254023586e-07 -6.43571198820127e-06 7.62650371500669e-06 -2.96163027591433e-05 6.38085611472258e-06 -2.33910544195789e-05 1.54757760639926e-05 -2.06472959800357e-05 2.71762353584618e-05 -1.39327445520082e-06 -5.62972043685841e-06 2.85023496351131e-06 2.46659304646253e-05 -2.3790830233781e-05 -2.22945762874553e-07
covarPC3 -5.44651026866928e-05 -0.232819959833616 0.00237636399930304 -0.00228375508482333 0.466449061004437 -0.233671643879393 6.98384843793417e-05 5.01951531560026e-05 0.0012325991374529 1.84859400806866e-05 0.000120088494660632 7.21943624627176e-06 3.33078884022437e-05 -2.2094346535483e-05 -0.000142827717371941 1.73272768203514e-05 6.37765350923059e-05 2.4501364590804e-05 -8.92100003926133e-05 -8.26846973301383e-06 6.84422726663776e-07 5.94028892355049e-06 -5.74269532452312e-05 -6.98779525023652e-05 5.23329645078956e-05 1.68488574951199e-05 -1.79456350257615e-05 7.82047995231879e-06 -5.16366259994614e-05
covarPC4 -3.02965853238371e-06 -0.00749046912086133 -0.00400046580047187 0.00402225108596714 0.0160621420023626 -0.00855624571447915 -4.87906062715162e-05 0.00010689827638434 1.84859400806866e-05 0.00129359961417694 0.000154091622054211 -6.0798903652518e-05 -1.30303492658342e-06 -0.000132533635378145 7.69262899392014e-05 2.81566913938392e-05 3.69529420096562e-05 -8.16072619630462e-05 2.16495712091483e-08 -3.79714157511384e-05 -1.1494644881987e-05 2.53850901031325e-05 9.37428358082964e-06 -3.76090075775979e-05 -2.33609062328589e-05 -7.32451330455476e-06 -2.05313725535844e-05 -5.60090398909861e-05 -2.49901331290613e-05
covarPC5 -1.1160875129049e-05 -0.122732033860294 0.000923591636869195 -0.000904302585153768 0.247831605848701 -0.125121880884071 -2.84513333529193e-05 -2.6559132392332e-05 0.000120088494660632 0.000154091622054211 0.00134207083701288 1.53982904561026e-05 0.000133687654603592 -3.70587710480057e-06 -1.81028712625051e-05 -2.03839675766595e-05 -8.51051662516788e-05 4.60154090390526e-05 -7.56249918417021e-05 1.02910200907863e-05 2.02921356790769e-05 -1.43498940753584e-05 7.12841447697874e-05 -2.89248767775787e-05 2.90909255571956e-05 2.01174625124215e-05 -7.31435794298219e-06 3.98273022839938e-05 -2.01897673931136e-07
covarPC6 5.09260020665184e-06 0.127726374271173 0.00638269749358158 -0.00640758917909666 -0.257302483177065 0.12960850014418 3.59403465501833e-07 -1.26122829357101e-05 7.21943624627176e-06 -6.0798903652518e-05 1.53982904561026e-05 0.00108501058098182 3.00089071087608e-06 -3.6188043798547e-07 2.17484650881152e-05 -4.381032761726e-07 -3.40705384622037e-05 8.94642909288972e-06 -4.02437609710445e-05 -5.86389051788889e-06 -8.67683777794007e-06 -1.23395639000617e-05 5.71822532179573e-05 -1.30397884168023e-05 -5.71559343992943e-06 -1.98099192045814e-05 -8.85094142596367e-06 1.44067368475386e-05 5.28910116337868e-06
covarPC7 1.67796514650725e-06 -0.166299886225701 0.00216546269523192 -0.00214040661974248 0.333638830368631 -0.167366117242859 2.43222498945489e-05 -2.53983801124275e-06 3.33078884022437e-05 -1.30303492658342e-06 0.000133687654603592 3.00089071087608e-06 0.00120568743765725 5.94296903141948e-05 -1.89780084114252e-05 -7.41847912150006e-06 0.000106259538921131 1.93160843618172e-05 7.93471987202689e-05 -1.01461532256142e-05 -4.51985393405176e-05 -3.58292015947113e-05 -1.3631037303117e-05 1.76221087285838e-05 -1.02924710718305e-05 -3.32599825543142e-05 -5.56851894211605e-05 5.90774384148391e-05 -2.66996167594656e-05
