 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
PC10 1.0316467263965805e-06 2.4158290784011124e-07 7.549636533593084e-07 2.4554194497508985e-07 6.163211943888827e-07 -7.085238909535302e-07 -6.256174732060953e-07 6.60791295166936e-08 1.2661513585234365e-06 -1.5631456955220655e-06 2.275707634485842e-05 -9.96900806639366e-08 1.8413983165011546e-06 -6.603452151470931e-07 -5.053983999791903e-07 5.790180727757419e-08 -8.281167318314817e-07 -1.0850127246917463e-07 3.81274304171554e-07 9.966587079162226e-07 2.971934741552758e-07 2.34314447077109e-06 -1.6255658747230327e-05 5.658487162642384e-06 2.5271805115812255e-05
PC11 7.1805650204233726e-06 -1.4085062242818916e-07 -5.223327376229293e-07 -4.79115016760915e-07 4.372496010554286e-07 -1.7574433626798003e-06 -7.506333855283543e-08 2.166500034732931e-06 -1.4048493830885863e-06 2.893373331587296e-07 -9.969008066393715e-08 1.915546276784394e-05 -4.270102829384373e-07 2.5422885042818953e-07 -9.366505256069233e-07 1.1375971968786712e-06 2.892122911563856e-07 9.450674841108176e-08 6.324311361778564e-08 7.400208179981331e-07 3.8016203593185404e-07 -9.733841931132198e-06 1.1621366257349462e-05 -1.563295277854307e-05 -2.7721936300462792e-06
PC12 -2.2526507973272145e-06 1.1389568240717398e-06 1.2979896910074176e-07 2.79676084164525e-07 -1.6260072961016535e-06 3.796466356073212e-07 4.085124952262727e-07 1.0242505389841068e-06 2.9378497678334054e-07 -1.7738434247368774e-07 1.8413983165011554e-06 -4.2701028293843725e-07 1.845326929398949e-05 8.284563569403034e-07 -1.0288877394963384e-07 -5.990256387577795e-07 3.97428898067231e-07 2.9835932362261735e-07 4.416181195482282e-07 -8.883705323465897e-09 4.516427730542489e-07 -1.3572018853771065e-06 -7.078870528330919e-06 7.25317855764975e-06 9.924990667219296e-06
PC13 4.313296190681851e-06 -3.210508436684085e-07 1.568030684919945e-06 -1.7806769113356414e-06 -4.5160344862523515e-07 -2.338716648934264e-06 -3.4460411423587887e-07 8.073869766811443e-07 1.477114955948799e-07 -1.7964984159320775e-07 -6.60345215147093e-07 2.542288504281897e-07 8.284563569403033e-07 1.8834478642610494e-05 4.314089519071855e-07 1.957999640708775e-06 3.9673552975855964e-07 5.045035329484384e-07 -3.0784410975526424e-07 -8.411456842567217e-07 6.26932783956115e-07 -4.706579825031538e-06 -8.77268593229795e-06 1.2415517106950406e-06 1.8239911148463962e-05
PC14 -1.7993020116255765e-06 -3.6642712034818387e-07 1.1518726218898202e-06 -3.1694207212539733e-07 2.3334140386311803e-08 4.820568211720911e-07 6.689347724674678e-07 -7.347577559106236e-08 5.987935247517277e-08 -3.7951790648849547e-07 -5.053983999791908e-07 -9.366505256069231e-07 -1.0288877394963364e-07 4.314089519071855e-07 1.839282961642665e-05 -2.273522123499456e-07 -4.1245881862695354e-07 2.7947895639040726e-07 3.578857238553442e-07 3.4559084108578675e-07 -7.954320793923938e-07 -9.171009615088594e-06 -8.846455042488497e-07 -1.6850820328218148e-05 4.8125780803476405e-06
PC15 1.1154070943242832e-06 -1.0690499989302143e-06 -1.2946840545706397e-07 -3.377093754611265e-08 1.0221803757395124e-07 -6.148372438086748e-07 1.1874132940812836e-06 -1.07767414042485e-06 -9.055519521333726e-07 1.7141145757080295e-07 5.7901807277574125e-08 1.1375971968786702e-06 -5.990256387577798e-07 1.9579996407087757e-06 -2.2735221234994574e-07 1.8812337753353774e-05 1.054148485724264e-06 -5.729025108588434e-07 -5.124626548809039e-07 -1.0008823360325272e-06 -5.154971874979229e-07 1.206974538170489e-06 -7.617026791959208e-06 1.03481340328508e-05 5.9031122555917435e-06
PC16 2.2016526832516196e-06 -9.425102178338796e-07 -1.6047528366924652e-06 3.469837358521674e-07 -3.4107304782361096e-07 -2.543298974501147e-07 -9.211781470146965e-07 -1.4617240694090507e-07 2.4501488831044503e-07 8.726581696729057e-07 -8.281167318314819e-07 2.892122911563852e-07 3.974288980672312e-07 3.967355297585598e-07 -4.1245881862695396e-07 1.0541484857242646e-06 1.8579964980430147e-05 2.534401568421121e-08 -3.8098247405711055e-07 -1.1938864898324292e-06 -3.589425583510908e-07 1.5302751473098819e-06 -6.4034861131316184e-06 1.4818510503792203e-05 2.9221623482893413e-06
PC17 1.5583761158575898e-06 1.0044136463966438e-07 2.5474968772937576e-06 -6.647286169768699e-07 4.6864028711728386e-07 1.6861984575865609e-06 9.637418892857802e-07 8.045460470053077e-07 -6.976272019688949e-07 8.141632909579214e-07 -1.0850127246917512e-07 9.450674841108187e-08 2.983593236226168e-07 5.045035329484385e-07 2.794789563904069e-07 -5.729025108588428e-07 2.5344015684211192e-08 1.838559230256225e-05 4.485546212126612e-07 -1.964040477239783e-07 -9.046606080242169e-07 -1.1445918912364936e-06 -1.2570916776072773e-06 -1.3876075945904332e-05 9.914445349756293e-06
PC18 5.394759228972059e-06 -3.039762592632203e-07 1.2536029642613356e-06 -9.00824845405828e-07 -9.569879022994118e-07 -3.0312437328075406e-07 -9.023786956815596e-07 3.4235554818184e-07 -1.955334896272564e-06 -3.7524926251346687e-07 3.8127430417155273e-07 6.324311361778613e-08 4.416181195482284e-07 -3.07844109755264e-07 3.578857238553442e-07 -5.124626548809034e-07 -3.8098247405711023e-07 4.4855462121266155e-07 1.7398560539343425e-05 3.4325616646630506e-07 4.954454433246477e-07 3.4767753406703726e-06 7.042689059653442e-06 -4.933116283426948e-06 -1.226575982655186e-05
PC19 4.5365792262742775e-06 2.425520548838757e-07 -3.212233905600667e-06 5.441912153734185e-07 -1.200384346601393e-07 1.3097448391825005e-06 -9.260843772865447e-07 -6.95245234782165e-07 -1.9298436529677253e-07 -6.927828338554494e-07 9.96658707916223e-07 7.40020817998133e-07 -8.883705323465917e-09 -8.411456842567227e-07 3.4559084108578717e-07 -1.0008823360325277e-06 -1.193886489832428e-06 -1.9640404772397865e-07 3.432561664663054e-07 1.87685224194205e-05 8.947885081977802e-07 2.218257085393128e-06 9.530387390484737e-06 -1.2960897003892423e-05 2.221336642131456e-06
PC20 -5.62101419409551e-07 3.139636373181682e-07 -4.308618298724572e-07 6.022513067979989e-07 1.0578432394640166e-07 7.338624651629117e-07 -7.807966506411067e-07 -2.75850178734079e-07 1.0148834512024557e-06 -1.2176711394847407e-06 2.971934741552761e-07 3.8016203593185515e-07 4.5164277305424916e-07 6.269327839561149e-07 -7.954320793923934e-07 -5.154971874979234e-07 -3.5894255835109036e-07 -9.04660608024217e-07 4.954454433246471e-07 8.947885081977809e-07 1.665167233348431e-05 1.598340471973762e-06 4.649066931706071e-06 1.6973364549242716e-05 -1.8937116498429706e-05
proband -2.312332840272181e-05 -6.930816495543247e-06 1.2269696008782507e-06 3.68796815371807e-06 -1.000639971442749e-05 1.0258421447777344e-05 -1.7908814165261945e-06 2.4536669188299703e-06 -4.277474392442951e-06 -8.249044702936748e-06 2.3431444707710992e-06 -9.733841931132205e-06 -1.357201885377104e-06 -4.706579825031529e-06 -9.171009615088596e-06 1.2069745381704891e-06 1.53027514730988e-06 -1.144591891236491e-06 3.4767753406703688e-06 2.218257085393122e-06 1.5983404719737581e-06 0.001188339022823935 -0.0006362167200619285 3.5435990863012146e-05 -2.203580397387108e-05
maternal 5.281898296680276e-05 6.056390197513067e-06 -2.675767538358277e-05 -1.1124417244624833e-05 7.132626338253249e-06 -1.510559224013599e-05 -2.082369232293118e-05 -9.79481360816381e-06 1.2387009691923129e-05 3.950578364365823e-06 -1.625565874723034e-05 1.162136625734947e-05 -7.078870528330917e-06 -8.772685932297968e-06 -8.846455042488363e-07 -7.617026791959211e-06 -6.403486113131614e-06 -1.2570916776072637e-06 7.042689059653449e-06 9.530387390484754e-06 4.649066931706077e-06 -0.0006362167200619269 0.004123858202563267 -0.0028460351062361963 -0.002472651533848579
gpm -0.0001020712770716789 -4.431260305449384e-07 1.6575719125171723e-05 5.795196717465613e-06 1.1298374847318077e-07 2.092403406342552e-05 2.266211654006731e-06 5.333280183741278e-06 -7.612714519234798e-06 3.41658416649669e-06 5.658487162642377e-06 -1.5632952778543072e-05 7.253178557649746e-06 1.2415517106950319e-06 -1.6850820328218148e-05 1.0348134032850794e-05 1.4818510503792206e-05 -1.3876075945904329e-05 -4.933116283426936e-06 -1.2960897003892425e-05 1.6973364549242727e-05 3.543599086301068e-05 -0.0028460351062361937 0.007797966213715761 -0.00244179280837216
gmm 8.221276873537709e-05 -1.144304825054235e-05 3.486629139061498e-05 3.2014010020356707e-06 -5.978045322229226e-06 -1.1287109523670143e-05 2.075933241727384e-05 -5.75572561665446e-06 -8.069391283936363e-07 8.766347109801733e-07 2.527180511581228e-05 -2.7721936300462835e-06 9.924990667219298e-06 1.8239911148463986e-05 4.812578080347614e-06 5.903112255591755e-06 2.92216234828934e-06 9.914445349756268e-06 -1.2265759826551879e-05 2.2213366421314353e-06 -1.8937116498429723e-05 -2.2035803973871945e-05 -0.0024726515338485805 -0.002441792808372157 0.007437051812895768
