 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.00042231713678581294 1.0030295892996276e-06 -5.081568186559849e-07 1.4057654475743517e-08 4.5398264704725953e-07 -3.9296283785095896e-07 1.5035819684416547e-06 4.3339135010024563e-07 1.0566304304107968e-06 5.912547425011934e-07 5.164154420146645e-07 3.5842768932814047e-06 -2.4833406993248303e-06 1.4304746887302817e-06 -1.5717767763077527e-06 -1.8056651887697423e-06 -1.748672054974276e-06 -1.357884278860271e-06 -4.996799801417249e-07 1.994033292053164e-06 2.482422063069363e-07 -1.3483504060979675e-05 5.526627818202691e-05 4.6159218068857205e-05 -5.6574025548983255e-05 1.509954744486378e-05 -2.642574117483029e-05 -1.4959736086414454e-05
PC1 1.0030295892996284e-06 1.4945996789367341e-06 -1.4129860740416011e-06 -1.281528455367524e-07 -3.3690399108280064e-08 -2.1247747988018856e-07 6.899905619258419e-08 1.202831086735182e-07 5.22274395652291e-08 -3.644014029603882e-08 4.340917857614446e-08 -3.8566143721576395e-08 4.323400235121336e-07 -9.169005435354515e-08 -2.951492577195425e-07 -5.164080286775854e-07 -4.474109997129446e-07 1.8954463345868167e-07 -3.990680638511146e-08 1.1945382107258277e-07 -6.865755371037597e-08 8.604404472619994e-08 3.8634927629916884e-07 -8.686460587907635e-08 -3.5925814259519888e-06 -1.4355651490183668e-06 1.3682060419175646e-06 -1.9810436210431118e-06
PC2 -5.081568186559852e-07 -1.4129860740416013e-06 3.62157942104604e-05 8.106781850781776e-07 1.009410614010487e-06 -4.27923646262608e-07 3.032081404327285e-08 -3.162831314224752e-07 9.136488831489234e-07 -2.0548670602661095e-07 3.7633269194064767e-07 -5.652802419662693e-07 -6.910308562040625e-07 4.63201542360339e-07 -8.035982148156572e-07 2.6581503149305805e-07 -2.1385947093575274e-09 5.99412817033749e-07 1.7961234491681214e-07 -4.228669345964033e-07 -2.844456982956254e-07 3.837214949047617e-06 -2.706002988718065e-06 -7.536297622929574e-06 6.993883879521708e-07 1.2155073665960976e-06 1.1300509738228859e-06 1.1427603911580592e-05
PC3 1.4057654475742692e-08 -1.2815284553675249e-07 8.106781850781783e-07 2.970008263549052e-06 1.0744289188263943e-07 7.741420969313581e-07 2.2458298481403546e-08 3.013813358669737e-07 -1.3599475516958373e-07 -7.116968392451315e-07 1.1347666643006486e-07 2.4834692770937616e-07 2.7645480238889246e-08 -4.7463018710960633e-07 6.073600248521759e-08 -1.309575414204823e-08 1.1317717293630597e-07 -3.209016136291396e-07 -3.5003562791368443e-07 3.1070704801782427e-07 7.663374486382624e-08 -1.8992714700916194e-07 -4.897857604398946e-07 -3.3053992840039947e-06 3.62144301165476e-06 -1.1441984630900826e-06 1.533257785500319e-06 7.331307736184211e-07
PC4 4.539826470472602e-07 -3.3690399108279984e-08 1.0094106140104867e-06 1.0744289188263955e-07 5.663432804271836e-06 1.3283550850902555e-06 -2.7180241133297135e-07 1.6587098125873585e-07 -9.633519636877434e-07 3.218522978889897e-07 1.636359203826048e-07 1.7124920963431168e-07 -7.248736658099347e-07 -3.483146664588374e-07 -1.098344306504899e-07 -1.2666026552763205e-07 7.907161165822773e-08 7.683182838408174e-08 -3.139859595963733e-07 -1.8209663844100808e-07 1.0797110825557617e-07 6.625311328741921e-07 8.449683752399594e-07 -2.5184048539433663e-07 -4.042660609866004e-06 -5.795925837365169e-06 3.7979564479290765e-06 -6.735452271139507e-06
PC5 -3.929628378509591e-07 -2.1247747988018843e-07 -4.2792364626260766e-07 7.741420969313584e-07 1.328355085090255e-06 1.1491999496225665e-05 3.0909131003748514e-07 9.344776593019758e-07 -6.656888214126656e-07 -3.248770901619284e-07 -2.652369945795113e-07 -8.844691030724531e-07 3.262787590672047e-07 -8.83720470239766e-07 4.853441724388535e-07 -3.404551294974207e-08 -1.0961605118187663e-07 5.824017038433316e-07 -2.582998622903927e-07 1.9541942903761017e-07 1.2762632915515085e-07 -9.606026851198703e-07 4.904359086021158e-06 1.0669556546078158e-06 -6.212521621573338e-06 -4.7592467109860257e-07 5.272404857361637e-06 -8.788193088851816e-06
PC6 1.5035819684416537e-06 6.899905619258424e-08 3.0320814043272734e-08 2.245829848140324e-08 -2.7180241133297135e-07 3.0909131003748567e-07 1.1183223211539754e-05 -6.130680948454421e-08 2.5411568027509423e-07 1.6844207903476786e-07 3.6121122974235824e-09 -3.4154321524192033e-07 1.271881758466328e-07 -2.7613098493214816e-07 -1.507873733003089e-07 1.829581495249587e-08 -6.911844594281416e-08 2.2337234849939322e-07 -2.997697151138548e-07 -1.8252785606569906e-07 -4.2456693019145e-07 -3.0470493053631915e-06 -3.616331086300556e-06 -2.173276540427098e-06 -1.2475069456588983e-06 9.352333160812683e-06 -1.8407482259210917e-06 5.360495278528449e-06
PC7 4.333913501002464e-07 1.2028310867351831e-07 -3.16283131422475e-07 3.013813358669736e-07 1.658709812587357e-07 9.34477659301975e-07 -6.130680948454422e-08 9.284776908921407e-06 6.306602850619545e-07 -1.7634181938241098e-07 -8.170001776705618e-08 1.0414489820872022e-06 1.6048458756086502e-07 3.5485997704279153e-07 -1.5790268531716583e-07 -2.4966268252885663e-07 -3.0283156739312254e-07 -1.4481181176280824e-07 1.0609227386189146e-07 3.7221372152119354e-08 -1.64514868130122e-07 -2.4388685434483375e-06 4.501688412802794e-06 1.8883144086267838e-06 -2.564064285084763e-07 -2.0108754961148464e-06 9.841907064242449e-06 -1.069947848486911e-05
PC8 1.056630430410796e-06 5.222743956522898e-08 9.136488831489244e-07 -1.3599475516958384e-07 -9.633519636877432e-07 -6.656888214126654e-07 2.5411568027509407e-07 6.306602850619542e-07 1.0020221890166696e-05 3.1376094627154967e-07 1.1195678939788084e-07 -6.063426320043974e-07 5.4064305650934214e-08 3.752459178265473e-08 -5.674560562654815e-08 -4.455067232628676e-07 1.0791590967494826e-08 1.0252117871194823e-07 -4.317916056460303e-07 -2.335462402443103e-07 2.637604480577849e-07 9.093346023798748e-08 1.82398657483727e-06 1.2057324189068627e-06 -1.3981418040026885e-06 -6.592400736047883e-07 -5.723350147882583e-06 3.643490217597063e-06
PC9 5.912547425011924e-07 -3.6440140296038755e-08 -2.05486706026611e-07 -7.116968392451311e-07 3.218522978889898e-07 -3.248770901619281e-07 1.6844207903476773e-07 -1.7634181938241087e-07 3.1376094627155e-07 8.69939031561193e-06 -3.4316477266350056e-07 6.348709972495114e-08 -3.979281257451043e-07 -5.850416316619089e-08 -6.539959788400466e-07 2.3288086805758363e-07 3.7046453129217715e-07 5.045325052256756e-07 -1.5245119789434187e-07 -7.725133692081278e-08 -4.5425858299324723e-07 5.286304112011524e-08 -2.6635376279221447e-06 -8.913344193107592e-07 4.3352225793060985e-06 -3.6245954246403373e-06 4.491392083520119e-06 -3.0398878119738023e-06
PC10 5.164154420146626e-07 4.340917857614433e-08 3.763326919406485e-07 1.1347666643006486e-07 1.6363592038260475e-07 -2.6523699457951137e-07 3.6121122974235753e-09 -8.170001776705653e-08 1.119567893978811e-07 -3.431647726635004e-07 9.25765801306416e-06 -3.561205091982841e-07 1.5695914291203434e-07 -2.7499118753214e-07 -6.225096306762979e-08 2.2060584954490788e-07 -1.6987622398490955e-07 -7.291124911072727e-08 2.691748316979512e-07 5.029499263950257e-07 -9.504539862463969e-08 8.340000092218431e-07 5.763541898673894e-06 -2.4078017527486984e-06 1.072189297450881e-06 -5.476009590244855e-06 -8.265789558852763e-07 4.376247797012981e-06
PC11 3.584276893281403e-06 -3.85661437215764e-08 -5.652802419662695e-07 2.483469277093763e-07 1.712492096343118e-07 -8.844691030724531e-07 -3.4154321524191996e-07 1.0414489820872024e-06 -6.063426320043972e-07 6.348709972495103e-08 -3.5612050919828415e-07 8.704388918336846e-06 -1.9151082494136587e-07 -9.842158083525634e-08 -3.8770485849001163e-07 2.194090748425024e-07 1.6232618675934022e-07 2.672075696599314e-07 -4.123006755286512e-08 4.558231254561094e-07 2.401897500012596e-07 -3.387387120257388e-06 3.142786601611548e-06 5.880938164284092e-06 -2.6377782772943895e-06 1.7765009913926753e-06 1.5583597004618181e-07 -8.986654414443713e-06
PC12 -2.48334069932483e-06 4.3234002351213375e-07 -6.910308562040621e-07 2.764548023888934e-08 -7.248736658099344e-07 3.2627875906720437e-07 1.2718817584663274e-07 1.604845875608649e-07 5.4064305650934253e-08 -3.979281257451039e-07 1.5695914291203458e-07 -1.915108249413657e-07 7.720522472714228e-06 2.8470430077066005e-07 2.526361882172792e-08 -3.8183190810033503e-07 -1.7073320175776312e-07 4.6799725481553084e-08 -1.1721510750186582e-07 1.4294706973238357e-07 -2.1590630466519442e-07 -2.3676258631061276e-06 -1.0648221851311091e-06 -1.1326511644119355e-06 8.724408035008655e-06 1.4102994487639352e-06 -6.984051802477108e-07 6.497337660509236e-06
