 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.0005854344957700566 1.6272819598893812e-06 -1.2439341408414151e-07 -1.1006561518619664e-07 1.1313383071413546e-06 -8.210063423962224e-07 1.5206104996513768e-06 8.735714973891256e-07 1.3081515449297809e-06 9.001123740138558e-07 4.83722230364357e-07 3.941595129380158e-06 -2.88392890728282e-06 1.4745163826359176e-06 -1.8256722336324582e-06 -1.971165394598054e-06 -2.1507092728887664e-06 -1.2376127970890204e-06 -6.036400479460112e-07 2.6316314059778816e-06 3.929757520538158e-07 -1.610575225862627e-05 6.838852312711314e-05 6.337883497110743e-05 -6.933151213478329e-05 2.4509050161170003e-05 -3.552166220474683e-05 -2.203985526289199e-05
PC1 1.6272819598893816e-06 2.0335079305020206e-06 -1.711127801244207e-06 -1.8496621503885915e-07 -2.052696656273308e-08 -2.9519248425189515e-07 4.6068364395116355e-08 1.5082239034287757e-07 8.903512703866241e-08 -5.7188705232472214e-08 7.153881147871207e-08 -5.619456902339102e-08 5.267437340914292e-07 -1.1876068886616759e-07 -3.6621125445451025e-07 -6.446665228926478e-07 -5.373403685515729e-07 1.9457142823890624e-07 -5.107551951114666e-08 1.554520698481176e-07 -7.58323628924657e-08 3.442819587600873e-08 7.456889017961814e-07 -4.790450953158323e-07 -5.2540096252641935e-06 -2.085865219958928e-06 2.3437634338391366e-06 -2.4730069688324417e-06
PC2 -1.2439341408414456e-07 -1.7111278012442065e-06 4.415709657155152e-05 9.426396738245653e-07 1.2291601010612566e-06 -5.223541558802552e-07 -1.801001202555594e-08 -2.813150504413524e-07 1.0652572352326575e-06 -3.082032645332057e-07 3.957773231012404e-07 -5.644508050463596e-07 -7.464801028045577e-07 5.80586188893321e-07 -8.701499482729569e-07 3.450485548694622e-07 -1.0815799398963114e-08 7.314939840256561e-07 3.2030030626495294e-07 -4.194015255884031e-07 -2.8619248288228207e-07 4.164459768476947e-06 -4.60777691292672e-06 -8.321478937468564e-06 2.9487353997897236e-06 2.501458791299301e-06 1.6827739462770352e-06 1.2180837559020136e-05
PC3 -1.1006561518619554e-07 -1.8496621503885902e-07 9.426396738245651e-07 3.962039143394616e-06 1.139046603742213e-07 9.852827352451564e-07 2.1628951515452644e-08 3.5958828119986734e-07 -1.737978365314071e-07 -8.693691944089053e-07 1.228306359914782e-07 2.778050285705395e-07 5.542381312026959e-08 -5.803973841875253e-07 9.559917930330919e-08 -2.4964588923571963e-08 1.3609537614711725e-07 -3.2872057694209415e-07 -4.199378173683802e-07 3.415847475704605e-07 1.0331881379109756e-07 -2.478414073413609e-07 -1.2675657322589868e-06 -4.015467394118446e-06 5.218756351030598e-06 -1.1954062840982249e-06 2.063457719567009e-06 3.360635344314727e-07
PC4 1.1313383071413546e-06 -2.052696656273304e-08 1.2291601010612572e-06 1.1390466037422124e-07 7.5838783037023336e-06 1.55260410899423e-06 -3.452114093394789e-07 1.6779957128740642e-07 -1.128904486128524e-06 4.341086227019348e-07 2.1003738899677053e-07 2.0545703776739008e-07 -8.98811304372797e-07 -4.379290918042236e-07 -1.3223295710164313e-07 -1.4320337464506355e-07 6.479944896110549e-08 2.0022505718144507e-08 -3.928837937780449e-07 -1.9350307890758368e-07 1.2718881975636635e-07 1.035016287841082e-06 1.0816747544458073e-06 -1.0900121984759228e-06 -5.368918743941583e-06 -7.486366438743023e-06 4.3564668524936145e-06 -7.120052526628436e-06
PC5 -8.210063423962233e-07 -2.9519248425189526e-07 -5.223541558802535e-07 9.85282735245156e-07 1.5526041089942302e-06 1.4495359611521645e-05 3.6546388140156894e-07 1.0580470877836475e-06 -7.237951941077651e-07 -3.6100489425622755e-07 -2.47619048739228e-07 -1.0254578515256831e-06 4.496896922570714e-07 -9.827832367864704e-07 5.499531700565609e-07 -7.878601121630245e-08 -1.361631849737672e-07 6.654175725543112e-07 -3.0594427011048817e-07 2.1980907898867827e-07 1.0006276401978058e-07 -7.459361850193695e-07 5.809725178656598e-06 1.0943008066378345e-06 -6.9685090643619254e-06 -1.1593505942149073e-06 6.102872319646407e-06 -9.774104113589823e-06
PC6 1.5206104996513778e-06 4.606836439511634e-08 -1.8010012025555524e-08 2.1628951515452552e-08 -3.452114093394787e-07 3.6546388140156883e-07 1.3824673926977668e-05 -2.9886470816731354e-08 3.4290839487914036e-07 1.8749526727253906e-07 3.248097369399096e-08 -3.9285701937359116e-07 1.856881620730004e-07 -3.0634506152416036e-07 -2.1542300678645882e-07 -2.3732483402617463e-09 -1.090206579641071e-07 2.6382187670441925e-07 -3.952363007221604e-07 -1.659520074634861e-07 -4.896510573222952e-07 -2.961601085259115e-06 -4.966451887923964e-06 -3.18482766045012e-06 -1.798799223775385e-06 1.1571423637266153e-05 -1.4441791965249485e-06 6.856298446824049e-06
PC7 8.735714973891261e-07 1.5082239034287725e-07 -2.8131505044135173e-07 3.595882811998676e-07 1.677995712874061e-07 1.0580470877836475e-06 -2.988647081673124e-08 1.151925007097396e-05 6.926689150365788e-07 -2.1515535593555026e-07 -1.428746704630208e-07 1.1743672703501077e-06 1.5726011890279667e-07 4.040493729480244e-07 -1.4251511691626836e-07 -3.3029854112192673e-07 -2.8042015405370135e-07 -1.5004911536223988e-07 1.2985175797470867e-07 4.485551083370737e-08 -2.2004187098186398e-07 -3.339651164095788e-06 5.895308406533492e-06 2.619457011476123e-06 -3.8535188412946814e-07 -2.352693521526233e-06 1.1050460460271608e-05 -1.2639669803719483e-05
PC8 1.3081515449297834e-06 8.903512703866232e-08 1.065257235232658e-06 -1.7379783653140702e-07 -1.1289044861285231e-06 -7.237951941077648e-07 3.429083948791402e-07 6.926689150365785e-07 1.2367766564467e-05 3.244529056717183e-07 1.1006694188450171e-07 -7.08428467911061e-07 1.3424346586685988e-07 5.083485083854332e-08 -1.0826716636950096e-07 -4.938762215201274e-07 3.7745845684509326e-09 1.1511742442393484e-07 -4.62559778336747e-07 -3.1025703078018055e-07 2.6665456725219095e-07 -1.6040181258973895e-07 2.701268872447987e-06 2.1154883122998245e-06 -1.4025092015308588e-06 -7.159461533591579e-07 -7.436192857628867e-06 4.113467215316572e-06
PC9 9.001123740138553e-07 -5.718870523247231e-08 -3.082032645332054e-07 -8.693691944089057e-07 4.341086227019348e-07 -3.610048942562276e-07 1.8749526727253909e-07 -2.1515535593555047e-07 3.2445290567171796e-07 1.0882188878431894e-05 -3.6391803056357675e-07 5.3345198914753406e-08 -4.6110912334126367e-07 -7.882337999576304e-08 -7.408832468164459e-07 2.9693012965717193e-07 4.992068621524886e-07 5.903753890746778e-07 -1.9461046995576998e-07 -1.3603089495950028e-07 -5.382563483550905e-07 1.9822193347455893e-07 -3.347949519818794e-06 -8.840262433662482e-07 5.8090711566095215e-06 -4.595516278660144e-06 4.6292089371782e-06 -3.070366771767002e-06
