 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.0004674948019107105 1.3979940279640622e-06 -3.0972670611451893e-07 -8.349973551786283e-09 9.054154332300055e-07 -6.05207318026221e-07 1.2624245032207042e-06 5.044991876453825e-07 8.907605382052579e-07 6.683171530134497e-07 3.842545817822584e-07 3.310571047891402e-06 -2.3749992296035027e-06 1.123007621408756e-06 -1.473580214068387e-06 -1.5516641902659468e-06 -1.7579099525655068e-06 -1.0195113368911652e-06 -5.418840280035492e-07 2.030980654194889e-06 4.1078966432986887e-07 -1.2197926097031004e-05 5.5167599267076245e-05 5.066328193584583e-05 -5.255233432345202e-05 1.6672179486675413e-05 -2.6542793317763767e-05 -1.8387165733252617e-05
PC1 1.3979940279640624e-06 1.62414695715784e-06 -1.3565914247707804e-06 -1.710768718016912e-07 -1.600183000902246e-08 -2.3037373032071134e-07 4.190716367618055e-08 1.1990381327711352e-07 9.490845182241617e-08 -3.16126179764094e-08 5.977208300783444e-08 -5.2631144910172645e-08 4.289206842327186e-07 -9.51729039798577e-08 -3.033273407728893e-07 -5.236705736786885e-07 -4.519862938505578e-07 1.6089034106899234e-07 -4.410610868275678e-08 1.2249118254063006e-07 -6.186448580492071e-08 3.140468301486376e-08 7.062009880060158e-07 -3.3261583659845096e-07 -4.4167211685023245e-06 -1.6276499551422301e-06 1.7825565737038331e-06 -1.916595075616826e-06
PC2 -3.097267061145153e-07 -1.3565914247707795e-06 3.557962404367077e-05 7.42608797345949e-07 1.005776280161031e-06 -4.091692071280355e-07 -9.34208321668677e-09 -2.1652488917633144e-07 8.452389553054748e-07 -2.480627048105178e-07 3.1146532653926745e-07 -4.5712105369366203e-07 -6.068592894757594e-07 4.647127171219222e-07 -7.148680080273741e-07 2.800623141264482e-07 -2.518562657123476e-08 5.87618550635442e-07 2.887825018579974e-07 -3.413171712305408e-07 -2.2073444401627806e-07 3.2928550012469275e-06 -4.153607916092312e-06 -6.64093369735803e-06 3.149879777145674e-06 1.9834581451870086e-06 1.7303398074224963e-06 9.629424849648262e-06
PC3 -8.349973551786122e-09 -1.7107687180169127e-07 7.426087973459491e-07 3.1311608934637595e-06 8.500393867956022e-08 8.22058175709365e-07 2.7903225934784076e-08 2.940943380353194e-07 -1.0646559459649859e-07 -7.061171178039944e-07 9.963688050856154e-08 2.1171804837402268e-07 6.289693214022926e-08 -4.7363822947796823e-07 6.494294002533105e-08 -1.8737891650932237e-08 1.0260683388710163e-07 -2.6748819396876024e-07 -3.505431047166079e-07 2.7160346813214397e-07 8.618030524208887e-08 -2.415756039514921e-07 -1.122961588990568e-06 -3.3917409239595964e-06 4.240387832223678e-06 -6.239661385616713e-07 2.0417896781584427e-06 2.1015137707630401e-07
PC4 9.054154332300055e-07 -1.6001830009022435e-08 1.0057762801610308e-06 8.500393867956012e-08 6.096579474147798e-06 1.2582391328347657e-06 -2.698610604999619e-07 1.2926053069391763e-07 -9.037462356775053e-07 3.4683146125243413e-07 1.7922232397847297e-07 1.7650063500318447e-07 -7.302907815023341e-07 -3.673910998490648e-07 -1.0403460811716963e-07 -1.2053254082298958e-07 5.176209863434365e-08 1.447718387242921e-08 -3.1782316828160635e-07 -1.49390735527086e-07 1.0867269845887776e-07 8.138739523981838e-07 5.947914730216205e-07 -1.327328853353147e-06 -4.202489434962646e-06 -5.803710368362761e-06 4.3126568373010815e-06 -5.648106419363865e-06
PC5 -6.052073180262212e-07 -2.3037373032071129e-07 -4.091692071280351e-07 8.22058175709365e-07 1.2582391328347657e-06 1.1670562383124819e-05 3.047055221350898e-07 8.653936913463609e-07 -5.922024509235624e-07 -2.921165983325305e-07 -2.0613341948416048e-07 -8.149456433305055e-07 3.596664899544648e-07 -8.099527940238239e-07 4.4561209292818463e-07 -6.20899678515732e-08 -1.0762482808222311e-07 5.320300772433016e-07 -2.4377507219392586e-07 1.882950692395846e-07 7.188588465250909e-08 -5.895436445527761e-07 4.59630072983531e-06 5.809120649125074e-07 -5.981725373478772e-06 -6.32043221048047e-07 4.803374080726245e-06 -7.154333386597506e-06
PC6 1.262424503220704e-06 4.190716367618052e-08 -9.342083216686927e-09 2.790322593478404e-08 -2.69861060499962e-07 3.047055221350897e-07 1.1129087322718998e-05 -1.4023664087491291e-08 2.649879010538761e-07 1.4980513095106903e-07 2.9348262392230977e-08 -3.1335729195578077e-07 1.3762022519666568e-07 -2.254295963320421e-07 -1.8512007197946866e-07 -1.0427072459071553e-08 -9.53243837239278e-08 2.1753075712131262e-07 -3.081596911235615e-07 -1.2290581591814035e-07 -3.974851239365486e-07 -2.354679797624526e-06 -3.9091280642724885e-06 -2.8959493526459553e-06 -1.8903983536849523e-06 9.446607653666135e-06 -8.118381421958801e-07 5.673690171693763e-06
PC7 5.044991876453822e-07 1.1990381327711344e-07 -2.1652488917633136e-07 2.9409433803531944e-07 1.2926053069391766e-07 8.653936913463602e-07 -1.4023664087491832e-08 9.283091233456891e-06 5.342922717014615e-07 -1.627617709680863e-07 -1.1229860164589298e-07 9.442208651698765e-07 1.0944131446503961e-07 3.12139393693883e-07 -1.2977999252394987e-07 -2.6577890610335273e-07 -2.095026079804443e-07 -1.3008447496220893e-07 1.1110219491222014e-07 3.514354801063601e-08 -1.8754276773832794e-07 -2.710514967155664e-06 4.466001457779076e-06 2.133730279427412e-06 -3.3374743296421745e-07 -1.4132922986127158e-06 9.29115413928437e-06 -1.0210306262574013e-05
PC8 8.907605382052604e-07 9.490845182241628e-08 8.45238955305475e-07 -1.0646559459649865e-07 -9.037462356775052e-07 -5.922024509235623e-07 2.64987901053876e-07 5.342922717014613e-07 9.9730385558078e-06 2.5156519085180396e-07 9.213580016572746e-08 -5.607991372938675e-07 1.1835575677873931e-07 4.408934218567775e-08 -1.0548259058393146e-07 -3.98881542652178e-07 9.62719514846658e-09 9.313454692180318e-08 -3.7400308227027344e-07 -2.3984597719348423e-07 1.941661434922699e-07 -1.8918183511043072e-07 2.10495466277572e-06 1.8165020401169199e-06 -1.1484501096214292e-06 -5.107110095059862e-07 -6.335419348551414e-06 3.66884426035642e-06
PC9 6.683171530134486e-07 -3.161261797640934e-08 -2.4806270481051786e-07 -7.061171178039944e-07 3.4683146125243424e-07 -2.9211659833253073e-07 1.498051309510689e-07 -1.6276177096808653e-07 2.5156519085180385e-07 8.781907386689379e-06 -2.93350209863019e-07 3.1984880586643485e-08 -3.649656959729065e-07 -6.53310327228203e-08 -5.870117628144634e-07 2.361843855081689e-07 3.9791888438067824e-07 4.818418309710789e-07 -1.5471913508187083e-07 -1.1754145939572591e-07 -4.3369203341702066e-07 2.243399562675042e-07 -2.944133542569248e-06 -6.573321638170004e-07 4.862283565056133e-06 -3.7494311511603434e-06 3.816146952122741e-06 -2.9468736361656087e-06
