 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0003137516014098168 3.202119083615598e-07 -1.7997801313517928e-06 -3.3722823570796677e-07 2.2715209270193007e-07 -2.9290752733290763e-07 -6.222165627534823e-07 7.582758101565327e-07 -2.3068172326269267e-08 6.867925733374031e-07 -2.8896149173398324e-07 -6.583065432486253e-07 1.0448364696703208e-07 1.1014780466833981e-07 1.615784905796461e-07 -4.0298138986314286e-07 -7.65427054550806e-08 2.838869765888662e-07 -7.581250540531655e-10 4.87874867324492e-07 4.4473925372686426e-07 -3.767319237187203e-06
PC1 3.202119083615598e-07 9.802756400118895e-07 -5.622055376114216e-07 6.535256096765311e-08 -4.955224294075192e-08 -4.454313006374387e-08 -1.3370650516935097e-08 5.225639154808881e-08 9.464969186084921e-08 -3.274396392198607e-08 2.50514279905507e-08 -3.684384755950746e-08 1.8957871731699182e-07 4.504894032722073e-09 -8.510148801043754e-08 -1.4858193561622788e-07 -1.254873391843092e-07 2.380929776294888e-08 4.20880639379244e-08 2.3899884499332558e-08 1.8646332957200895e-08 -1.0753418171724308e-06
PC2 -1.7997801313517939e-06 -5.622055376114218e-07 1.5275351768499748e-05 1.558037256084684e-07 4.4998205445051194e-07 -2.419687109194838e-07 -5.180566748718139e-08 5.385446583640967e-08 8.6702000778559e-08 1.4449769965229602e-07 8.436128410808468e-09 8.746726325061221e-08 -3.8635356617447244e-08 1.866120946662311e-08 -1.6961911194587315e-07 8.222825501862436e-08 -1.2105651021023624e-07 1.2904518591168158e-07 -2.0370279504209828e-08 3.3184311424127156e-08 2.237271115706985e-08 7.740558484162178e-07
PC3 -3.372282357079665e-07 6.535256096765313e-08 1.5580372560846836e-07 2.015794378287571e-06 9.105009214189057e-09 2.1797360340062205e-07 4.357223373519126e-09 5.2330397529009765e-08 -6.220785133721545e-08 -2.6555739833529105e-07 3.137637983820525e-08 1.018777344689867e-07 6.590189931167519e-08 -1.2755932864022825e-07 9.91915109954725e-09 -2.6154434096926384e-08 -3.004757591232925e-09 -7.339458025586245e-08 -1.1285558900553493e-07 7.98554160025385e-08 2.6186345089109843e-08 -5.692187588320854e-07
PC4 2.2715209270193108e-07 -4.955224294075194e-08 4.4998205445051215e-07 9.105009214189042e-09 3.224743224221039e-06 3.279726773511982e-07 -1.871265975524452e-07 -1.9657822676551545e-08 -2.5525074622900115e-07 2.0434044264510784e-07 8.58869717347707e-08 7.071754436118547e-08 -1.8480880248045566e-07 5.478951790287317e-08 -4.3228679533516e-08 -4.2496911184409e-09 2.2313786935952817e-08 -1.1633329375153491e-08 -3.6665239251212765e-08 -6.555569306551222e-08 -3.2414242340054704e-08 -8.194835592685554e-07
PC5 -2.9290752733290695e-07 -4.454313006374386e-08 -2.419687109194837e-07 2.1797360340062213e-07 3.279726773511982e-07 4.802884838625595e-06 2.0943702334327957e-08 3.5259148483078664e-07 8.854786678352664e-08 -4.418909977117471e-08 -3.6582784759995694e-08 -2.2913232400762237e-07 1.453148543854739e-07 -1.5896491150889707e-07 3.968853710357394e-08 3.943768097840537e-08 -3.689965595319647e-08 1.6133635040499568e-07 -8.082802298115163e-08 5.818991885673241e-08 7.124950195271075e-08 3.4103079948751385e-07
PC6 -6.22216562753483e-07 -1.3370650516935076e-08 -5.180566748718139e-08 4.357223373519091e-09 -1.871265975524452e-07 2.094370233432794e-08 5.271173785256278e-06 -1.973409049176835e-08 1.3714621554018746e-08 1.807817128575e-08 1.3006140708426703e-08 -1.23850416073497e-07 1.7414923419113573e-08 -1.1313234510472034e-07 -2.2963643612156797e-08 -7.201313022566002e-09 -1.9603220043631386e-08 2.1213293087965647e-07 -5.6477500841083154e-08 -1.1357107738280703e-08 -9.44229187523244e-08 8.811756412136917e-08
PC7 7.582758101565337e-07 5.225639154808871e-08 5.385446583640992e-08 5.2330397529009686e-08 -1.965782267655164e-08 3.5259148483078653e-07 -1.9734090491768356e-08 4.466457977200843e-06 1.6133881558904868e-07 -7.693594672926028e-08 -3.317316245650988e-08 2.528260983647725e-07 6.20310371484674e-08 1.8776914252499206e-07 1.3187115832587263e-08 -1.2401560618468668e-07 -6.084867001795617e-08 -7.620462276890711e-09 4.3549817971573135e-08 -2.481464280273279e-08 -8.42189358215587e-08 -1.3178499246933707e-06
PC8 -2.3068172326269333e-08 9.464969186084917e-08 8.670200077855914e-08 -6.220785133721549e-08 -2.5525074622900115e-07 8.854786678352646e-08 1.3714621554018697e-08 1.613388155890485e-07 4.453520193391335e-06 1.1267633448635778e-10 5.630733059334445e-08 -1.733819265410022e-07 1.121169674890195e-07 -6.260423460837196e-08 4.268570984335793e-08 -5.582743747639843e-08 3.117813471212185e-08 4.0870021862502546e-08 -3.0533642359944407e-08 -5.858862007042176e-08 6.702257449459407e-08 -3.599604942299106e-07
PC9 6.867925733374031e-07 -3.2743963921986056e-08 1.4449769965229612e-07 -2.6555739833529094e-07 2.0434044264510781e-07 -4.4189099771174815e-08 1.807817128574994e-08 -7.693594672926033e-08 1.1267633448641758e-10 4.2059960585906606e-06 -3.0131492595429075e-08 -1.0083750037331977e-07 -1.974161258264242e-08 -8.650692436873528e-08 -2.3240779795929092e-08 5.340597828425221e-08 1.1268665472020894e-07 1.0922216050075834e-07 -1.7252531300785603e-07 -6.661353836427878e-08 -5.3376842345027064e-08 5.270971223925947e-07
