 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0002860995478911062 3.7669648594538563e-07 -2.192856423402484e-06 -3.854940968753258e-07 5.632284011816495e-08 -2.79992518072573e-07 -4.383609476802947e-07 7.875379455816231e-07 2.8351684277252535e-08 7.80909650287412e-07 -1.6945245609411022e-07 -3.8066579297779955e-07 3.286613339081021e-08 1.3454795119017692e-07 1.069686702470593e-07 -4.978308278769656e-07 -1.551280620209545e-07 2.896515315677221e-07 -8.424641996961149e-08 6.123421761567652e-07 3.3669005490140406e-07 -3.884274010790744e-06
PC1 3.766964859453851e-07 9.112525634614946e-07 -6.398266459994468e-07 5.970040107841804e-08 -5.748470751645953e-08 -4.366438390211266e-08 -1.06195551430644e-08 5.6242862906828495e-08 9.991581209633888e-08 -3.2084593957569514e-08 3.6541942223901684e-08 -3.847543764242853e-08 2.2011530469806206e-07 3.3931536692511654e-09 -9.886079317908469e-08 -1.7531958266941816e-07 -1.5205484167971376e-07 2.9229639058270376e-08 5.10259218717104e-08 2.6573099759559687e-08 1.6381485066537434e-08 -1.1696190470755527e-06
PC2 -2.1928564234024844e-06 -6.39826645999447e-07 1.766727577149659e-05 1.9554747398402877e-07 5.558860941946136e-07 -2.3808717759952496e-07 -5.837641480377403e-08 1.4235256924557813e-08 1.0403338034377064e-07 8.736116862808917e-08 2.5207866818743905e-09 8.470140895850376e-08 -9.912725938874143e-08 2.9054841298601583e-08 -1.6613133871523941e-07 1.0800012691240533e-07 -1.7441092848640882e-07 1.4846987761824777e-07 -2.4562349984630595e-08 1.0551679351801906e-08 4.936700003329439e-09 8.218198260605937e-07
PC3 -3.8549409687532615e-07 5.970040107841803e-08 1.9554747398402893e-07 1.9215248223182085e-06 1.8300356048462324e-08 2.537241823369247e-07 9.497747987011876e-09 5.641404718168995e-08 -6.572974402520118e-08 -3.1905621083577743e-07 3.701792546259829e-08 1.2925067712657628e-07 6.902729131680295e-08 -1.6459372005215988e-07 8.337226496616803e-09 -1.6552522196281177e-08 -9.807031509120596e-10 -9.191056486911213e-08 -1.3346791898387168e-07 1.0186920723105976e-07 3.420098375660685e-08 -6.792820675334623e-07
PC4 5.632284011816464e-08 -5.748470751645953e-08 5.558860941946134e-07 1.8300356048462377e-08 3.246720181344109e-06 4.0639001907854864e-07 -2.1653787563896245e-07 -1.6094109785913528e-08 -3.339719984729658e-07 2.418436001900767e-07 9.066766590728203e-08 9.447659825079271e-08 -2.0869620610137826e-07 4.6415228696999406e-08 -8.036767898475424e-08 -2.1918747797156747e-08 4.9684259964466154e-08 -1.7987558044611341e-09 -6.826387706422775e-08 -7.564587192700928e-08 -3.4724789456111457e-08 -1.05091664653747e-06
PC5 -2.7999251807257366e-07 -4.366438390211263e-08 -2.3808717759952533e-07 2.5372418233692467e-07 4.0639001907854827e-07 5.2613951732153805e-06 3.347997309640701e-08 4.5361570102833937e-07 5.568559380210441e-08 -5.1556949209301024e-08 -7.42936267023074e-08 -2.95218146610919e-07 1.7111179973594758e-07 -2.1630500555422601e-07 3.2044769906478205e-08 6.13958221027742e-08 -4.889092874419812e-08 2.1632680161662121e-07 -9.598999703626095e-08 7.222419237549191e-08 8.353373001590983e-08 5.119179070553219e-07
PC6 -4.383609476802951e-07 -1.0619555143064367e-08 -5.837641480377385e-08 9.49774798701185e-09 -2.1653787563896245e-07 3.3479973096406955e-08 6.030056576096266e-06 -2.0753656596934656e-09 7.489517877243144e-09 6.245516128129678e-08 9.819130960204417e-10 -1.4075492621407063e-07 1.852154160879869e-08 -1.6079996644777078e-07 -2.093336483205321e-08 -1.4140868929003927e-08 -2.7095181392208177e-08 2.454317729915576e-07 -6.459049595064648e-08 -3.103047834203278e-08 -9.87133544621445e-08 1.2770706908462521e-07
PC7 7.875379455816221e-07 5.6242862906828476e-08 1.4235256924557727e-08 5.6414047181690006e-08 -1.6094109785913578e-08 4.5361570102833926e-07 -2.0753656596933134e-09 5.03867312337467e-06 2.2115860533704508e-07 -8.53735726522469e-08 -3.8059366605912784e-08 3.405641743237549e-07 7.498477329437321e-08 2.645846097243807e-07 -1.9001399872988774e-08 -1.6581983833035863e-07 -9.110223081736797e-08 -1.4394064270166855e-08 6.141629128851535e-08 -3.7133294910130384e-08 -1.0712440627396805e-07 -1.3888439549037095e-06
PC8 2.835168427725192e-08 9.991581209633888e-08 1.0403338034377038e-07 -6.572974402520123e-08 -3.339719984729657e-07 5.568559380210439e-08 7.489517877243156e-09 2.2115860533704518e-07 5.0628140101598e-06 1.9812040795783775e-09 1.1750897578593969e-07 -2.1802697278368383e-07 1.0838118364501223e-07 -6.963197454290092e-08 6.238484754651726e-08 -8.116005571170234e-08 3.3947228765405645e-08 6.467135480945278e-08 -3.095850527967792e-08 -5.841517600182114e-08 8.66171766563967e-08 -2.52911967911076e-07
PC9 7.809096502874122e-07 -3.2084593957569534e-08 8.736116862808901e-08 -3.190562108357774e-07 2.4184360019007693e-07 -5.155694920930092e-08 6.24551612812967e-08 -8.537357265224695e-08 1.9812040795782886e-09 4.790268243437454e-06 -2.9012566798755895e-08 -1.3967993464559243e-07 -3.8923364868226606e-08 -1.2014358778166152e-07 -4.660372349808816e-08 3.655509749016141e-08 1.2204779918035642e-07 1.2302383445013627e-07 -1.7494028109636296e-07 -7.725413613269868e-08 -7.136454352500153e-08 5.463979197808938e-07
PC10 -1.694524560941099e-07 3.654194222390169e-08 2.520786681874554e-09 3.7017925462598256e-08 9.066766590728211e-08 -7.429362670230729e-08 9.819130960203844e-10 -3.8059366605912745e-08 1.1750897578593976e-07 -2.901256679875592e-08 4.410260635194147e-06 -1.978998136338071e-07 1.3035349252911537e-07 -1.7910863284814307e-07 -9.861036499759393e-08 -8.025213060505838e-08 -1.4991446462069475e-07 2.4918794953825703e-08 1.6424250822720225e-07 1.4474809762579496e-07 3.5004263026114034e-08 3.9956124326545787e-07
PC11 -3.806657929777996e-07 -3.847543764242855e-08 8.470140895850386e-08 1.2925067712657636e-07 9.447659825079271e-08 -2.9521814661091893e-07 -1.4075492621407052e-07 3.4056417432375497e-07 -2.180269727836838e-07 -1.396799346455925e-07 -1.97899813633807e-07 4.356558458899153e-06 -7.13728769559784e-08 -4.8792275356592655e-08 -9.823304315219808e-08 9.682847457251035e-08 9.38138157049683e-09 1.655828037664475e-07 -2.8525230036381693e-08 6.684669351825007e-08 1.674786531607712e-07 -1.0005734470280524e-06
PC12 3.286613339081066e-08 2.2011530469806209e-07 -9.912725938874138e-08 6.902729131680288e-08 -2.086962061013784e-07 1.7111179973594748e-07 1.8521541608798725e-08 7.498477329437319e-08 1.0838118364501238e-07 -3.8923364868226566e-08 1.303534925291153e-07 -7.137287695597843e-08 4.232357828913617e-06 4.426545109950558e-09 -1.7641837720489313e-08 -9.732600061377407e-08 -1.0268892371372472e-07 -1.0744325707383657e-08 4.317475215739065e-08 -4.234641097923914e-08 -6.450616765441122e-08 3.897529470265748e-07
PC13 1.3454795119017626e-07 3.393153669251137e-09 2.9054841298601527e-08 -1.645937200521599e-07 4.641522869699946e-08 -2.1630500555422583e-07 -1.6079996644777075e-07 2.645846097243807e-07 -6.963197454290097e-08 -1.2014358778166152e-07 -1.791086328481431e-07 -4.879227535659259e-08 4.426545109950574e-09 4.018117303484262e-06 -6.436412367879209e-08 1.8245285580443172e-07 5.982874704342961e-08 1.9723188034782466e-08 -1.1518921882597052e-07 3.583334107639848e-08 4.072297762460037e-08 6.210582540337898e-07
PC14 1.0696867024705932e-07 -9.886079317908469e-08 -1.661313387152394e-07 8.337226496616813e-09 -8.036767898475424e-08 3.204476990647828e-08 -2.0933364832053183e-08 -1.9001399872988694e-08 6.238484754651741e-08 -4.6603723498088115e-08 -9.861036499759392e-08 -9.82330431521982e-08 -1.7641837720489253e-08 -6.43641236787921e-08 4.3440253654874885e-06 3.734144102960626e-10 -8.49624923604651e-08 -2.2115872062533915e-08 8.477815885188789e-08 1.1986640772301276e-07 -9.307273776845042e-11 -4.138820108493805e-07
PC15 -4.978308278769654e-07 -1.7531958266941814e-07 1.0800012691240545e-07 -1.6552522196281177e-08 -2.1918747797156777e-08 6.139582210277428e-08 -1.4140868929003851e-08 -1.6581983833035868e-07 -8.116005571170236e-08 3.655509749016144e-08 -8.025213060505832e-08 9.682847457251041e-08 -9.732600061377411e-08 1.8245285580443167e-07 3.73414410296065e-10 4.122180218268893e-06 1.2378793954498691e-07 -1.57442971970732e-07 -8.453382759298834e-08 9.743654469852163e-08 8.872133064265471e-08 3.052958842243002e-07
PC16 -1.5512806202095488e-07 -1.520548416797138e-07 -1.7441092848640869e-07 -9.80703150912077e-10 4.968425996446618e-08 -4.8890928744198166e-08 -2.7095181392208157e-08 -9.110223081736794e-08 3.394722876540558e-08 1.220477991803564e-07 -1.4991446462069467e-07 9.381381570496895e-09 -1.0268892371372468e-07 5.982874704342968e-08 -8.496249236046521e-08 1.237879395449868e-07 4.242037926283679e-06 3.2643223437616836e-10 -5.333743993117336e-08 -1.1474704807886677e-07 -7.590592065721202e-08 9.83895206797136e-07
PC17 2.896515315677222e-07 2.9229639058270426e-08 1.484698776182477e-07 -9.19105648691121e-08 -1.7987558044611166e-09 2.1632680161662121e-07 2.4543177299155743e-07 -1.4394064270166754e-08 6.467135480945278e-08 1.230238344501363e-07 2.4918794953825674e-08 1.655828037664474e-07 -1.0744325707383662e-08 1.9723188034782473e-08 -2.211587206253395e-08 -1.57442971970732e-07 3.2643223437612307e-10 3.887921669854193e-06 -2.188403181449382e-08 -2.998141672408467e-08 3.5995118822334106e-09 -1.1305177546522955e-06
PC18 -8.424641996961099e-08 5.1025921871710406e-08 -2.456234998463061e-08 -1.3346791898387176e-07 -6.826387706422774e-08 -9.598999703626095e-08 -6.459049595064644e-08 6.141629128851535e-08 -3.095850527967799e-08 -1.7494028109636293e-07 1.642425082272022e-07 -2.8525230036381742e-08 4.3174752157390634e-08 -1.1518921882597044e-07 8.477815885188785e-08 -8.453382759298829e-08 -5.3337439931173356e-08 -2.1884031814493752e-08 3.912565007558606e-06 -1.0066692040328285e-08 4.269364068499488e-08 2.678150482355309e-07
