 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
intercept 0.00033846757531932637 3.407418261872402e-07 -3.0295436484048478e-06 -6.985686726102116e-07 2.91081159546677e-07 -5.885715659543663e-08 6.928779139065712e-07 1.355068613696547e-06 9.624259296019268e-07 3.493127155738203e-07 -1.6388357348913895e-07 6.009438364164602e-07 -4.991471587401656e-07 1.1049881631185437e-06 8.203583013683891e-08 -1.0911802286323161e-06 -4.072054817639327e-07 -6.50728927708475e-07 3.482204668904113e-07 1.113494271018831e-06 2.5197667340217957e-07 -3.782347705826718e-06 1.4790475572729686e-05 -2.6710614915265117e-05 1.122807895575764e-05
PC1 3.407418261872397e-07 1.2074124548303391e-06 -1.1032213239315408e-06 1.3268779271373865e-08 -8.516125617328307e-08 -1.7287998601566153e-07 4.2224664544856056e-08 1.36459341137011e-07 1.316757516674214e-07 -6.744430821440148e-08 1.2516281758017918e-07 -5.813341774886255e-08 3.286959850655871e-07 -9.052100212576347e-08 -1.4945315605418498e-07 -3.094781886400031e-07 -2.466606472411919e-07 -3.126582004667168e-10 -2.5334428650023688e-09 7.662135249929828e-08 -4.124702905546766e-09 -1.2146146370934405e-06 -2.0706616407999215e-08 8.81664889869961e-07 -1.8556768914972998e-06
PC2 -3.0295436484048457e-06 -1.1032213239315408e-06 2.769371494978974e-05 4.798573306584209e-07 9.318715391603975e-07 -2.8010361599446686e-08 -8.103174694908759e-08 -2.81175710665095e-07 2.438225808539711e-07 -2.1157730430457892e-08 4.449794085210277e-08 -1.201737431602502e-07 -3.0562541217677636e-07 2.912547612336713e-07 -3.864069149722146e-07 2.864234776280727e-07 -2.6543873474720368e-08 6.872282461721671e-07 4.860266698702433e-08 -3.049167069848505e-07 1.071354138795883e-07 1.9987447769003408e-06 -4.9733939873228525e-06 -2.1357386367851743e-06 9.373807667233352e-06
PC3 -6.985686726102113e-07 1.3268779271373859e-08 4.798573306584209e-07 2.5109716660346467e-06 7.758018080631532e-08 5.220640021135961e-07 7.659503783524961e-10 1.1862863864436612e-07 -1.3022340214351363e-07 -5.08114414726302e-07 3.914757747797585e-08 1.9799158809089077e-07 1.0811235408728812e-07 -4.5282284991102016e-07 -5.291219237205798e-08 2.808023573343542e-08 8.004890405279806e-09 -1.544561044386064e-07 -3.297850995509211e-07 2.3805408633472732e-07 5.4396369201301054e-08 -4.0451364304920276e-07 -5.813116056950259e-07 3.349032614282069e-07 -1.6457714703872036e-06
PC4 2.910811595466771e-07 -8.516125617328306e-08 9.31871539160397e-07 7.758018080631539e-08 4.469221776805633e-06 1.1092260135397115e-06 -3.3189424064109273e-07 1.254197873081018e-07 -8.37034328202097e-07 1.577174328540739e-07 1.668420285658544e-07 6.989294904997545e-10 -4.2374221755059747e-07 -1.7906445785924773e-07 -8.211118211501531e-08 -3.999557584901842e-08 9.155511391117972e-08 1.2990160452958807e-07 -2.044838324119115e-07 -1.2637411790930992e-07 1.4277455826033065e-08 -1.525947253476385e-06 1.328319905667543e-06 1.2828471973029907e-06 -4.5946526426319384e-06
PC5 -5.885715659543612e-08 -1.7287998601566145e-07 -2.801036159944658e-08 5.220640021135958e-07 1.109226013539711e-06 8.797113848728817e-06 1.616034589690652e-07 8.200355397263511e-07 -5.670560887325012e-07 -1.8444315632476187e-07 -2.289886516063274e-07 -7.049133056847599e-07 3.7470392846106454e-07 -5.693535109937871e-07 2.4408824116963395e-07 -2.6026295808391528e-08 -1.508179523807737e-07 4.819363228393326e-07 -1.6062260114933639e-07 3.516578536855104e-07 1.3745766923794064e-07 3.2882459023705633e-07 -2.18085866931734e-06 2.2306803749617443e-06 4.861317653112254e-08
PC6 6.928779139065705e-07 4.222466454485602e-08 -8.103174694908746e-08 7.659503783523056e-10 -3.318942406410931e-07 1.6160345896906481e-07 8.880786539188824e-06 2.4583897392380946e-09 8.71291857893073e-08 4.41173934117978e-08 -2.3317039190644553e-08 -1.3337498866337624e-07 1.3199192385001847e-07 -3.174856885556998e-07 2.564504492665812e-08 -3.336340360337545e-09 -2.0293464411321337e-08 2.9705582620737107e-07 -7.011672250034113e-08 -2.3353919448048496e-08 -2.769655283890927e-07 -7.359727855183241e-07 -2.5638700956610243e-06 2.4562908681477543e-06 1.5788249313541012e-06
PC7 1.3550686136965469e-06 1.3645934113701103e-07 -2.811757106650954e-07 1.1862863864436605e-07 1.254197873081019e-07 8.200355397263517e-07 2.458389739238321e-09 7.240848645396927e-06 4.299413597398081e-07 -1.5807696609187041e-07 -6.712173409931096e-08 6.388056904338915e-07 9.263906910486374e-08 3.5514901144850825e-07 -9.363021376293853e-08 -3.448652875105307e-07 -2.650484353327226e-08 1.017467359741349e-08 4.207078021351424e-08 -2.264817611435732e-08 -1.6483819588998906e-07 -7.108797926236835e-07 -1.3905702338312612e-06 4.3195919513666164e-06 -5.42151158959253e-06
PC8 9.62425929601926e-07 1.3167575166742138e-07 2.4382258085397095e-07 -1.3022340214351352e-07 -8.370343282020972e-07 -5.670560887325016e-07 8.712918578930708e-08 4.299413597398083e-07 7.911325390883818e-06 2.1008336520960989e-07 2.269560216935585e-07 -2.6232273412791145e-07 1.918023909980657e-07 3.354870527822005e-08 -5.493747058605337e-08 -2.017033689671536e-07 1.0222643612736047e-07 1.3153542615499634e-07 -1.8712063495818841e-07 -2.2314207244871218e-07 2.0369098791541815e-07 -9.966370125237712e-07 2.9241515379825435e-07 -2.477961573624926e-06 3.2472066247946163e-06
PC9 3.4931271557382014e-07 -6.744430821440148e-08 -2.1157730430457968e-08 -5.08114414726302e-07 1.577174328540739e-07 -1.8444315632476187e-07 4.4117393411797654e-08 -1.5807696609187055e-07 2.1008336520960997e-07 7.046606895077754e-06 -9.224155811439677e-08 -1.873529331660904e-07 -1.6831509200253024e-07 2.2794533906137043e-08 -3.3303472154512953e-07 1.3415145989480504e-07 2.8101092143932375e-07 3.252943622584248e-07 -1.624681882344021e-07 -1.40508409807265e-07 -2.3519990375610937e-07 -2.1381354705940042e-07 -1.5478652158192869e-06 2.188813113564449e-06 2.5524295696064967e-06
PC10 -1.6388357348913823e-07 1.2516281758017926e-07 4.449794085210298e-08 3.914757747797588e-08 1.668420285658545e-07 -2.289886516063276e-07 -2.3317039190644583e-08 -6.71217340993109e-08 2.2695602169355847e-07 -9.224155811439656e-08 6.801977898583925e-06 -2.1938772591720056e-07 2.8332784123819894e-07 -3.2627971870162774e-07 -5.614914518073134e-08 -1.283925969794865e-07 -3.369083460920197e-07 1.769050517876138e-07 2.0537622153414414e-07 2.474507238049403e-07 -9.54609785438131e-09 1.8213800587877514e-06 -2.947328696721976e-06 -4.017824581947241e-07 2.6223121750868163e-06
PC11 6.009438364164598e-07 -5.813341774886252e-08 -1.2017374316025048e-07 1.9799158809089074e-07 6.989294904997874e-10 -7.049133056847595e-07 -1.3337498866337624e-07 6.388056904338918e-07 -2.623227341279116e-07 -1.873529331660903e-07 -2.1938772591720056e-07 6.601266462992391e-06 -1.6311591714462982e-07 -1.953181140650976e-08 -3.218816437685626e-07 1.832696481695402e-07 1.3101052074869829e-07 1.4492719871583595e-07 -6.315497158124924e-08 3.0197188561075666e-07 2.089326629691094e-07 -1.740940715241237e-06 1.9916878238709666e-06 -1.7394416848633087e-09 -2.061635165130484e-06
PC12 -4.99147158740166e-07 3.2869598506558694e-07 -3.056254121767765e-07 1.0811235408728814e-07 -4.237422175505972e-07 3.7470392846106454e-07 1.3199192385001847e-07 9.263906910486371e-08 1.9180239099806554e-07 -1.6831509200253022e-07 2.833278412381989e-07 -1.6311591714462988e-07 6.151969002368013e-06 5.969998346055732e-09 -9.335320615985772e-08 -1.6811978660089355e-07 -6.648528370321959e-09 -7.223635927044557e-08 3.023130650412544e-08 5.621128504109336e-08 -1.263711403685395e-07 6.084142910780342e-07 -8.705478319263295e-07 -4.7340385817976253e-07 1.9977189342214604e-06
PC13 1.104988163118543e-06 -9.052100212576344e-08 2.912547612336714e-07 -4.528228499110201e-07 -1.7906445785924773e-07 -5.69353510993787e-07 -3.174856885556997e-07 3.5514901144850846e-07 3.354870527822006e-08 2.2794533906136964e-08 -3.2627971870162764e-07 -1.953181140650984e-08 5.969998346055815e-09 6.228696049577672e-06 -2.2138214860486495e-07 4.8147474600626e-07 3.0121975033233363e-07 7.474301160352398e-08 -6.15582503421081e-08 -2.4859982205103426e-08 6.152048069818312e-08 8.295226865795023e-08 -2.7824730925852285e-06 2.2000011849547236e-06 4.000084123980642e-06
