 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
PC10 -1.4400877125267106e-07 1.229860481566734e-07 -5.652120511386672e-08 3.245855085461965e-08 1.4890584266035004e-07 -2.5788326145259533e-07 1.1698605727514002e-08 -4.816308667674796e-08 2.2522730742601693e-07 -1.040378797657637e-07 6.487863183689242e-06 -2.1972293228125724e-07 2.5233937105269174e-07 -3.1217326543065803e-07 -4.305208822234231e-08 -1.0676144888007846e-07 -3.4102917142236286e-07 1.749327026354758e-07 2.142699353673916e-07 2.3289474456554314e-07 4.781598907777902e-10 1.7208148315569593e-06 -2.8530964381608e-06 -1.170848085238404e-07 2.3062301448103413e-06
PC11 8.956831161588265e-07 -6.68751773422392e-08 -1.5435519491219162e-07 1.7667679403816334e-07 1.2617200862264453e-08 -6.782655347503007e-07 -1.4868323740510147e-07 6.407960751769379e-07 -2.295723757643436e-07 -1.55108202494911e-07 -2.1972293228125724e-07 6.276491853838643e-06 -1.5447757931586798e-07 -3.1799473870202937e-09 -3.1587249525973183e-07 1.5552715973331275e-07 1.4341557172024458e-07 1.4992083630183524e-07 -6.027582532491336e-08 2.722116182169998e-07 1.9889785787543338e-07 -1.4996502928359763e-06 1.5318649245883767e-06 1.317859852845744e-07 -1.8759420072206213e-06
PC12 -3.60593630700456e-07 3.043463328814327e-07 -3.205734914610154e-07 1.0883515114332697e-07 -4.000284915785841e-07 3.5621075964202767e-07 9.727831274888302e-08 1.0433989220800408e-07 1.8758316462640093e-07 -1.583896274637157e-07 2.5233937105269195e-07 -1.5447757931586787e-07 5.87154368798207e-06 2.1985642272325888e-08 -7.078703023315208e-08 -1.564291455440882e-07 -2.4128397985956465e-10 -6.548410428711157e-08 1.956918346195068e-08 3.8177631044333656e-08 -1.0337793238438959e-07 7.770705619419087e-07 -9.412547639139275e-07 -4.604059257362113e-07 1.9285661907310754e-06
PC13 9.287247153283728e-07 -8.290202160208478e-08 2.9501867119125025e-07 -4.1328513489387386e-07 -2.0209632790958263e-07 -5.785316471383091e-07 -2.9130624994664246e-07 3.2941134650675117e-07 9.887259520447557e-09 -1.2560825840967541e-11 -3.1217326543065813e-07 -3.1799473870203835e-09 2.1985642272325894e-08 5.9358370391020634e-06 -2.031122708148838e-07 4.773006097089346e-07 2.559948519214904e-07 6.456646842000371e-08 -5.591968084521491e-08 -4.4988080416101414e-09 3.81401218232126e-08 4.543336956466655e-08 -2.6671853824511693e-06 2.426855274896857e-06 3.397615980859859e-06
PC14 -4.1189799067580245e-08 -1.4045594313676162e-07 -3.814071519090779e-07 -5.692604254649951e-08 -1.0132914346354578e-07 2.3809513653423827e-07 -9.451383334913212e-09 -1.0002972969045622e-07 -5.6074497295901e-08 -3.1055741882108007e-07 -4.3052088222342213e-08 -3.1587249525973173e-07 -7.078703023315205e-08 -2.0311227081488368e-07 6.178211202695411e-06 -8.635714398258094e-08 -7.5933449936091e-08 -3.781286328734748e-08 1.7655146656152567e-07 9.723107511609778e-08 -7.936553674144821e-08 2.136582809019962e-07 5.967955705898354e-07 -3.750550097547752e-06 -9.548113045720262e-07
PC15 -9.244324217811489e-07 -3.1136012060490113e-07 2.476150572771891e-07 2.564022811272676e-09 -5.455343094108745e-08 -9.382830909067308e-09 1.4466155782038048e-08 -3.5644802972871604e-07 -1.9904052602582115e-07 1.2735440205072316e-07 -1.0676144888007846e-07 1.5552715973331277e-07 -1.5642914554408825e-07 4.773006097089344e-07 -8.635714398258084e-08 5.9371009192106985e-06 2.3711337188726845e-07 -2.3775328868989932e-07 -8.84535730116285e-08 4.8931134768340946e-08 5.811169750939289e-08 7.682356441705413e-07 -1.1807322390989537e-06 2.6708826462006935e-06 -4.2294613520738434e-07
PC16 -4.47426154830043e-07 -2.5007883636563007e-07 -6.889304894710196e-08 2.629077125734567e-08 9.308627234016288e-08 -1.0891756178907545e-07 -2.780568285581251e-08 -3.132387552048176e-08 8.92694106731485e-08 2.4703357826139756e-07 -3.410291714223628e-07 1.434155717202446e-07 -2.4128397985934147e-10 2.559948519214903e-07 -7.593344993609105e-08 2.3711337188726835e-07 5.871364148357197e-06 3.283847867861007e-08 -2.46576592154649e-07 -2.2328617658839706e-07 -7.848328962613534e-08 1.0799402528730673e-06 6.550637847625175e-07 7.568507393590836e-07 -1.0918395562335994e-06
PC17 -7.395289291390371e-07 4.92917418336171e-09 6.386646261016609e-07 -1.4399828214385082e-07 1.477831167394502e-07 4.483388953173695e-07 2.696786083948629e-07 -2.058337031963966e-08 1.3044755194141155e-07 3.101638488365655e-07 1.7493270263547577e-07 1.4992083630183526e-07 -6.548410428711169e-08 6.456646842000359e-08 -3.7812863287347426e-08 -2.3775328868989937e-07 3.283847867860992e-08 5.647878796491287e-06 1.7683346191392913e-07 -1.4917456644054612e-07 -2.885812331728005e-08 -1.2291358245926308e-06 7.554141777874458e-07 -2.699251527995991e-06 1.5329187704062312e-06
PC18 2.878249648434204e-07 -1.3257746824358124e-08 4.665249500501604e-08 -3.154964913197204e-07 -1.8503246679020083e-07 -1.6273191892659274e-07 -1.0335613933138801e-07 3.578946752715172e-08 -1.5535848125159767e-07 -1.5476345071662398e-07 2.1426993536739154e-07 -6.027582532491348e-08 1.9569183461950772e-08 -5.591968084521479e-08 1.765514665615257e-07 -8.845357301162848e-08 -2.4657659215464905e-07 1.7683346191392916e-07 5.448108973343019e-06 -5.590759950721661e-08 2.7209244163314567e-08 8.490867263815773e-07 -7.156846564711054e-08 -5.4824050066513955e-08 -2.199355411257038e-06
PC19 1.2121461580706296e-06 7.446128224219594e-08 -3.191449679026789e-07 2.148770429822334e-07 -1.1471699353370358e-07 3.484532015829061e-07 -3.172435146958751e-08 1.3826771897005394e-09 -2.0410128492268147e-07 -1.333483288021272e-07 2.3289474456554303e-07 2.7221161821699975e-07 3.817763104433374e-08 -4.498808041610241e-09 9.723107511609768e-08 4.893113476834109e-08 -2.2328617658839695e-07 -1.4917456644054625e-07 -5.590759950721653e-08 5.722690822411996e-06 2.0389515374823475e-07 3.460782059453078e-07 -1.588637087194625e-07 -1.3993212362907094e-06 2.3115495406358756e-06
PC20 1.352583245779096e-07 5.393272483339914e-10 7.819544556374517e-08 5.755476050838645e-08 2.3652596881961003e-08 1.2459187541487632e-07 -2.56694545470687e-07 -1.6048608742315328e-07 1.9058064824298564e-07 -2.3124170978905897e-07 4.781598907777981e-10 1.988978578754333e-07 -1.033779323843895e-07 3.814012182321261e-08 -7.93655367414482e-08 5.811169750939302e-08 -7.848328962613538e-08 -2.885812331728007e-08 2.7209244163314584e-08 2.0389515374823467e-07 5.220471163799454e-06 8.465385766254313e-08 2.1079629858228987e-06 1.2311473421861202e-06 -1.194277365843813e-06
proband -2.6830057297083918e-06 -1.0269685348874062e-06 1.7849208242003508e-06 -4.2494618903374436e-07 -1.4494683453433936e-06 2.8530113767039163e-07 -4.4259395405079714e-07 -8.512453316415472e-07 -1.0129370392204254e-06 -2.5914233624323094e-07 1.7208148315569583e-06 -1.4996502928359782e-06 7.770705619419094e-07 4.543336956466679e-08 2.1365828090199652e-07 7.682356441705414e-07 1.0799402528730664e-06 -1.2291358245926308e-06 8.490867263815777e-07 3.460782059453072e-07 8.46538576625429e-08 0.0003757223959669246 -0.00019204241079035663 9.496829690387757e-06 -1.1903752198015042e-05
maternal 1.3582355331745527e-05 1.5454838553979876e-08 -4.329629153717918e-06 -8.820675220883332e-07 9.459599470252114e-07 -1.935730682538718e-06 -2.824138351994711e-06 -1.3370865289177544e-06 2.4964845827112633e-07 -1.2702945546365235e-06 -2.8530964381608035e-06 1.5318649245883789e-06 -9.412547639139309e-07 -2.6671853824511727e-06 5.967955705898396e-07 -1.1807322390989541e-06 6.550637847625205e-07 7.554141777874429e-07 -7.156846564711078e-08 -1.588637087194643e-07 2.107962985822898e-06 -0.00019204241079035666 0.001272828354534952 -0.0008451197722482549 -0.0008177475509685071
gpm -2.3000735795812632e-05 7.586190205969965e-07 -2.1732529323469963e-06 5.626445311777524e-07 1.8557263634749836e-06 2.345444918405913e-06 2.3151494320767795e-06 4.634094647345177e-06 -2.3496441684054302e-06 2.27145819241213e-06 -1.170848085238348e-07 1.3178598528457354e-07 -4.6040592573620776e-07 2.4268552748968658e-06 -3.7505500975477523e-06 2.670882646200697e-06 7.568507393590824e-07 -2.6992515279959923e-06 -5.482405006651613e-08 -1.3993212362907068e-06 1.2311473421861179e-06 9.496829690387824e-06 -0.000845119772248256 0.002401171797660735 -0.0007796304266266535
gmm 9.969005811021925e-06 -1.7627410464562976e-06 9.074472717833419e-06 -1.303622992076984e-06 -4.673581956590551e-06 -5.915480631220494e-07 1.8379370754015107e-06 -5.5793898084597455e-06 3.161097177825257e-06 1.6580375276077268e-06 2.306230144810342e-06 -1.875942007220621e-06 1.9285661907310754e-06 3.3976159808598543e-06 -9.548113045720315e-07 -4.2294613520738656e-07 -1.0918395562336028e-06 1.5329187704062362e-06 -2.1993554112570357e-06 2.311549540635876e-06 -1.19427736584381e-06 -1.1903752198015161e-05 -0.0008177475509685057 -0.0007796304266266552 0.002433821228422428
