 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0002463409798015933 4.0847766316255325e-07 -2.2447943277457057e-06 -3.9629980301469205e-07 -1.1473884757781281e-07 -2.992399171329873e-07 -2.243977280271707e-07 6.288577090367927e-07 3.7308136249663884e-08 7.933677472490009e-07 -3.689686689244915e-08 -5.16508453287828e-08 -3.075523509244058e-08 1.718700388380425e-07 7.549956806038576e-08 -4.5148784009866925e-07 -2.436864575430906e-07 2.1560129498514724e-07 -1.6373836585123223e-07 6.431285080528864e-07 1.8312062456132826e-07 1.6374730632545883e-06 -6.690985530757066e-06 -5.11256660395774e-06
PC1 4.084776631625537e-07 8.01229865775208e-07 -6.29540890776666e-07 5.5933404405169685e-08 -5.5639955818511716e-08 -4.249868236927605e-08 -8.441962426187708e-09 4.786438433276143e-08 9.379962442898904e-08 -2.8326824000495378e-08 3.8446891550055965e-08 -3.244173253100197e-08 2.171706754872948e-07 3.15094647721557e-10 -9.666547831177909e-08 -1.7982885602566536e-07 -1.592366527413626e-07 3.3210612682545476e-08 5.310151435524753e-08 2.360393808302926e-08 1.2639331153609856e-08 -2.0409953561041296e-07 -1.3118880891749574e-06 -8.678114264692393e-07
PC2 -2.244794327745706e-06 -6.29540890776666e-07 1.7568384529035243e-05 2.0422896175807798e-07 5.810000058260125e-07 -2.0901809550524118e-07 -6.915254079572717e-08 1.031782548064315e-08 1.0253383577835123e-07 3.320260797302242e-08 -1.61033499339154e-08 6.878681837739715e-08 -1.6249810866231293e-07 2.3940253868735866e-08 -1.5895134739961865e-07 1.0374941772648857e-07 -1.6858465544095142e-07 1.5681457553805408e-07 -1.5849032348165914e-08 -9.462314723629324e-09 -7.321281343598092e-09 1.4095607341484951e-06 -1.1995398590133164e-06 -2.828687778085455e-07
PC3 -3.9629980301469183e-07 5.5933404405169705e-08 2.042289617580779e-07 1.7030754051022473e-06 2.626694841657969e-08 2.550610737104521e-07 1.5878878513745726e-08 6.223579762469975e-08 -6.454307944892333e-08 -3.2730845475785683e-07 3.779050196121939e-08 1.3823076201681172e-07 6.37779511791375e-08 -1.7420013063771767e-07 8.013361464719367e-09 -4.660339919490384e-09 1.4340210010813313e-09 -9.995827248527385e-08 -1.358040980662421e-07 1.0678273819682359e-07 3.3929232288864096e-08 -2.7169056314920157e-07 -3.9658947724062243e-08 -9.292385159100063e-07
PC4 -1.14738847577813e-07 -5.563995581851169e-08 5.810000058260123e-07 2.626694841657971e-08 2.9535466232638876e-06 4.226349777480467e-07 -2.136702674178709e-07 -1.8642840440345965e-08 -3.5766446740559346e-07 2.391365442666739e-07 8.491803692615225e-08 1.0557715991508377e-07 -2.1032328257890548e-07 2.7289321021241932e-08 -9.529682254863494e-08 -2.8518812450697637e-08 5.926245262168276e-08 8.912352159732345e-09 -8.211781214312445e-08 -7.451666059414e-08 -2.3093987561896346e-08 -4.269259748878216e-07 -1.0826687474997256e-06 -5.647579651837065e-07
PC5 -2.992399171329877e-07 -4.249868236927603e-08 -2.0901809550524142e-07 2.550610737104521e-07 4.2263497774804653e-07 5.067076062029737e-06 3.8410907734640396e-08 4.903256467648644e-07 2.2501114524915318e-08 -4.8845013701312045e-08 -7.566985060774973e-08 -3.084354169329704e-07 1.768507125506002e-07 -2.4211649762809547e-07 2.5340041973285558e-08 6.436633288626638e-08 -5.583759827865366e-08 2.3784093709369955e-07 -1.0359511638200236e-07 8.614483835238584e-08 7.64813474387878e-08 -4.562063404694419e-08 1.060812468693976e-06 1.7050410424691337e-07
PC6 -2.243977280271707e-07 -8.441962426187656e-09 -6.915254079572713e-08 1.5878878513745716e-08 -2.1367026741787078e-07 3.8410907734640416e-08 5.942813472506816e-06 1.5581055551361274e-08 5.819475552398139e-09 9.513377380075723e-08 -2.9780374600728154e-10 -1.4391107916624466e-07 2.6069804137379537e-08 -1.7615745160635862e-07 -1.9758288420487944e-08 -2.9239049084377786e-08 -2.7149175991135853e-08 2.431766786610968e-07 -6.711311656182753e-08 -3.2501776836832464e-08 -9.344882450453621e-08 -2.3582827998281833e-07 5.732018179595659e-07 2.222793253188192e-07
PC7 6.288577090367929e-07 4.7864384332761454e-08 1.0317825480643124e-08 6.223579762469968e-08 -1.864284044034602e-08 4.903256467648644e-07 1.558105555136124e-08 4.9427568577245495e-06 2.3519659516028153e-07 -7.72158766445538e-08 -3.048094643576262e-08 3.7009041176889576e-07 7.79781092956298e-08 2.827532353218022e-07 -3.2921575101336946e-08 -1.6761400452340357e-07 -1.1465951452613934e-07 -2.0449143056946835e-08 6.788079646983732e-08 -4.192806010760668e-08 -1.1520820812356687e-07 -1.581990151381175e-06 1.6584305193447855e-06 -8.61546797776627e-07
PC8 3.7308136249664406e-08 9.379962442898901e-08 1.0253383577835117e-07 -6.454307944892329e-08 -3.5766446740559346e-07 2.2501114524915417e-08 5.819475552398097e-09 2.3519659516028155e-07 4.988586784451285e-06 6.219388388212581e-09 1.4571654156224507e-07 -2.2985762561057135e-07 9.657708380746343e-08 -6.056886423932175e-08 6.095852302675724e-08 -9.210008752283606e-08 3.3945318528040153e-08 7.830217755577347e-08 -3.9122720441689965e-08 -4.680859246895396e-08 8.992398484785261e-08 -6.086636688422757e-07 3.706227736029604e-07 7.94496925113912e-07
PC9 7.933677472490017e-07 -2.8326824000495342e-08 3.320260797302233e-08 -3.2730845475785683e-07 2.3913654426667384e-07 -4.884501370131207e-08 9.513377380075725e-08 -7.721587664455385e-08 6.219388388212624e-09 4.719440636034673e-06 -4.206248868764565e-08 -1.499578798901449e-07 -5.085416600807284e-08 -1.3907326041615656e-07 -6.735768643778182e-08 2.1431766632031446e-08 1.1253659471543912e-07 1.295661616727515e-07 -1.59489626865299e-07 -7.270350082237615e-08 -7.969669247368647e-08 2.217124641751818e-09 3.6883059437868226e-07 7.582122682324861e-07
