(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband paternal maternal
(Intercept) 0.00175179205155826 -1.76551535458082 -0.0817396061773592 0.0809553458393645 3.50095690751265 -1.73598006332048 6.82348090774023e-05 -5.73992461538152e-06 -0.000202492305133319 1.10913874425208e-05 -5.53852714160334e-05 4.24229995931497e-05 -4.41045525751295e-05 -4.17431275285623e-05 -1.18279505800153e-05 5.04588730991735e-05 1.55328034239901e-05 5.05252640529925e-05 3.29087250412624e-05 7.95465609508372e-05 4.64314385852747e-05 3.50786988488244e-05 -2.83489035217501e-05 5.99017623108157e-05 4.17288083934626e-05 -2.43270696486239e-05 0.000119983985244596 -0.000125503427201697 -9.43236195764047e-05
covarSEX -1.76551535458082 352783.409903262 7017.92366615537 -7008.91271938262 -705442.328674027 352710.377962607 0.287521034760989 0.159409098797492 -0.30157934554889 -0.00307665853872846 -0.257466669994602 0.299741539181973 -0.357357562430111 0.0964995053887095 -0.356459735380323 0.424043535880302 0.0465556862143632 0.197935497908263 -0.181167397842656 -0.396226334815577 -0.385083211345523 -0.446192012304604 0.0703144399515661 -0.136156408922951 0.186503992950071 0.347531248146806 -0.285783763260086 0.173030509245166 0.527137360527124
covarYOB -0.0817396061773592 7017.92366615537 230.667687055687 -230.373402117123 -14028.7452817732 7011.85931781564 -0.000988106669393436 -0.00346554451506382 0.00319654483395052 -0.00819830591344534 0.000479084276364016 0.0111179723829855 -0.00117699957267118 0.0062439411525943 -0.00071899349803191 0.00445210622379204 0.00501978403627031 0.00601467668332928 -0.00259305609602057 -0.00229408392590927 -0.0163037860622076 -0.0188020682184953 0.00893331621254173 0.00566926117085664 0.00333392175146356 -0.00178941796589662 -0.00467170128334999 -0.00835840146828229 0.0143780528159053
covarYOBsq 0.0809553458393645 -7008.91271938262 -230.373402117123 230.084159800885 14011.0156804274 -7003.13876037257 0.000850506422501759 0.00354264291117535 -0.00304105835758951 0.00824519506573973 -0.000477867524564047 -0.0111850130885207 0.00119555171827954 -0.00623325891283453 0.000783442667247744 -0.00441252372479368 -0.00499580191300653 -0.00604178638190245 0.00262774601451986 0.00219355759109807 0.0162922965469587 0.0188217101063361 -0.00897556611388161 -0.00566688361640972 -0.00337888689070066 0.00181620633003054 0.00469823121899413 0.0083391255663967 -0.0144430032479733
covarSEX_YOB 3.50095690751265 -705442.328674027 -14028.7452817732 14011.0156804274 1410664.09984654 -705324.622053016 -0.578659819846589 -0.316931311538469 0.60511275476046 0.0081785852076156 0.517381706323188 -0.602604918766665 0.71621228654342 -0.193975280372328 0.716082024569723 -0.843693916563821 -0.0940393308146753 -0.39295639870289 0.365437534561103 0.78936741593721 0.770584812617318 0.890445464772233 -0.139651782460231 0.270600876859105 -0.375729761713827 -0.695326786528119 0.575652898039654 -0.34563169016107 -1.05691315276216
covarSEX_YOBsq -1.73598006332048 352710.377962607 7011.85931781564 -7003.13876037257 -705324.622053016 352665.644894147 0.291104560994549 0.157546038911072 -0.303577852685218 -0.00507662233585566 -0.25994925901132 0.302933934315997 -0.358909003477559 0.09749769236214 -0.359690521970376 0.41972978945111 0.0475263037490814 0.19506931294191 -0.184288595335784 -0.393219600934774 -0.385537913602557 -0.44430810900122 0.0693887337431058 -0.134442482982146 0.189254583353438 0.347809713797176 -0.28989687375018 0.172620712725503 0.529850871633694
covarPC1 6.82348090774023e-05 0.287521034760989 -0.000988106669393436 0.000850506422501759 -0.578659819846589 0.291104560994549 0.00186210033196078 -0.00030703679716591 0.000307252667471461 -8.39549392969822e-05 -4.24660168559495e-05 4.63326212517892e-06 3.98639099251376e-05 9.19053300179407e-05 -1.76123083476137e-05 2.04957588119778e-05 -3.24112047680062e-05 0.000245057031070293 3.7402115603087e-07 -0.000122103150833688 -0.000176756381822301 -0.000186067698735603 2.67870561348682e-05 6.56465529219228e-05 3.64805839964915e-05 2.32434078553115e-05 -7.81829487341879e-06 -0.000133719206483751 -0.000109248489082481
covarPC2 -5.73992461538152e-06 0.159409098797492 -0.00346554451506382 0.00354264291117535 -0.316931311538469 0.157546038911072 -0.00030703679716591 0.00175001810898349 6.49536587146476e-05 0.000175870970230871 -2.7493533368452e-05 -3.47282567966095e-05 4.11408612626568e-06 9.68526714101007e-06 -2.13077512005126e-06 -4.4908376761539e-06 2.77636852476714e-05 -5.84651847624142e-05 -1.05280064192875e-05 -4.05117602145189e-05 7.62261971074834e-06 -3.28737271055902e-05 5.45982204727194e-05 1.37354034663095e-06 -6.75039020186956e-06 6.74373446745093e-06 -1.5423521970343e-05 -2.34235788532488e-05 -1.19566386032402e-05
covarPC3 -0.000202492305133319 -0.30157934554889 0.00319654483395052 -0.00304105835758951 0.60511275476046 -0.303577852685218 0.000307252667471461 6.49536587146476e-05 0.00195933320622099 2.35876811150856e-05 0.000164550496324677 1.58854995521255e-05 7.2185259525023e-05 -3.94843511386378e-05 -0.000211231576543108 3.9908747861487e-05 8.40325769560507e-05 3.801321480583e-05 -0.000132541294822264 -2.48310355906044e-05 -9.22968272824609e-06 6.59411151473e-06 -9.923089865757e-05 -0.000113140644671994 7.40782282914016e-05 1.93886152125296e-05 -6.95538931818749e-05 2.13721155734176e-05 0.00018030695171554
covarPC4 1.10913874425208e-05 -0.00307665853872846 -0.00819830591344534 0.00824519506573973 0.0081785852076156 -0.00507662233585566 -8.39549392969822e-05 0.000175870970230871 2.35876811150856e-05 0.00175067752094285 0.000222374547152693 -0.00010112038324085 1.98817877834944e-05 -0.000213513838086001 0.000110505974911172 3.4740859575854e-05 3.36715098234195e-05 -0.000118250569015719 8.65127101189885e-06 -6.06601567975382e-05 -3.60367844029917e-06 6.02864210929506e-05 2.06781234980352e-05 -6.93678006486577e-05 -4.2615018632906e-05 1.20211409484147e-05 3.98968206178728e-05 3.50916983550289e-05 5.74283578755558e-05
covarPC5 -5.53852714160334e-05 -0.257466669994602 0.000479084276364016 -0.000477867524564047 0.517381706323188 -0.25994925901132 -4.24660168559495e-05 -2.7493533368452e-05 0.000164550496324677 0.000222374547152693 0.00191957235901068 9.59799534633949e-06 0.000220897833655638 -8.75262251550068e-06 -3.10400887012153e-05 -3.40654398365487e-05 -0.000117835991510722 5.60586823664184e-05 -0.000111901816168894 -3.55643619883532e-06 2.76818419889384e-05 -3.06844358422286e-05 0.000121799350420248 -5.06081500911967e-05 3.95995062752449e-05 3.50132397098524e-05 -3.45744137740597e-05 8.3733514565212e-06 -2.1734836201661e-05
covarPC6 4.24229995931497e-05 0.299741539181973 0.0111179723829855 -0.0111850130885207 -0.602604918766665 0.302933934315997 4.63326212517892e-06 -3.47282567966095e-05 1.58854995521255e-05 -0.00010112038324085 9.59799534633949e-06 0.00162026245449807 4.75118438697759e-06 -1.77951172508476e-05 3.53760939104317e-05 -7.01250462417812e-06 -4.92429965560249e-05 2.0892887249235e-05 -8.85194140180547e-05 -6.54148808746775e-06 -2.89340560755994e-05 -1.62918641523368e-05 9.69748853277995e-05 -1.5199910598154e-05 -6.10153480153232e-06 -2.52483587307243e-05 -5.29588560869133e-05 5.64402204995849e-05 4.56736665201182e-05
