 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
PC10 -2.2226623691547212e-07 -1.5058077683897205e-09 2.2181324993357682e-07 1.7019400787396385e-07 1.6264582747324927e-07 -1.8819752011809623e-07 1.1556500621657517e-07 -1.5672979398251925e-07 7.99699009880166e-08 -2.8755375173422886e-07 8.671451566804197e-06 -2.8808195362063323e-07 8.714167375413043e-08 -2.420419602586239e-07 -1.335755563167121e-07 2.065853114171793e-07 -9.308546085824174e-08 -1.682532128718801e-07 2.190229798870365e-07 3.0969623309658533e-07 -6.036374619346278e-08 5.950954237210283e-07 -2.2875395879881336e-06 5.102453741583795e-06 2.128798574022524e-07
PC11 6.16123196814497e-07 -9.633398841564312e-08 -1.687416664229507e-08 2.583344883944183e-07 2.0874779128452384e-07 -6.978095767590067e-07 -3.2227433668561726e-07 6.360271027336071e-07 -5.670329458318877e-07 -1.135739447986814e-07 -2.8808195362063323e-07 8.102019407107248e-06 -1.6180065081332435e-07 -4.469680192053099e-08 -1.7687146660601654e-07 1.4626785740998058e-07 2.1322440376828605e-08 1.601862587729269e-07 -1.1883323401671176e-08 1.8699528125743364e-07 3.346908790190184e-07 -7.73303508191546e-07 -4.089776387777954e-08 -2.2307934346196097e-06 -1.079870378852862e-06
PC12 -2.110823091880569e-06 4.5519668698131143e-07 -4.3480711350237166e-07 3.585059725683491e-08 -5.816636578404745e-07 4.444743751488361e-07 -6.578418390604627e-08 9.329067974418561e-08 4.4706087303391765e-08 -1.34372733729527e-07 8.714167375413035e-08 -1.6180065081332438e-07 7.64554864061853e-06 9.063276736004623e-08 -3.055983821078991e-08 -4.1342552129954624e-07 -1.9227218496907938e-07 9.558509748525349e-08 -1.1891063111139374e-07 1.279544699143189e-07 -8.997846193646959e-08 8.636278884423709e-07 -5.421136422338713e-07 2.9924704044399654e-06 -4.783594750283404e-06
PC13 1.2679575406970098e-06 -6.935071354594401e-09 1.7205676324683544e-07 -3.0289466533811646e-07 -9.386485045675779e-08 -8.417049605398665e-07 -2.7653462633192246e-07 5.54469803969521e-07 1.2347309033999785e-07 -2.1107022856310838e-07 -2.420419602586239e-07 -4.469680192053088e-08 9.063276736004618e-08 7.183286064077674e-06 -3.3505134608904353e-07 4.981731696478207e-07 1.0772352592872679e-07 8.855796475948837e-08 -2.0451601464815247e-07 5.209184851794438e-08 1.022459421800916e-07 -1.3131820057856432e-06 -2.3410032190568703e-06 1.2883263262475452e-06 2.593462019583606e-06
PC14 -1.919235380802671e-06 -2.877627106581793e-07 -1.7982471668358088e-07 1.891125938419402e-07 -8.538269033892425e-08 4.289063019004979e-07 -1.1162188978895079e-07 -1.4821796215719042e-07 2.3667686328449057e-09 -3.3665405530372244e-07 -1.3357555631671209e-07 -1.7687146660601662e-07 -3.055983821078984e-08 -3.350513460890433e-07 7.938389624936e-06 2.3224194875534417e-08 1.1702925214642011e-07 -1.8173900663557517e-08 1.1914593119818254e-07 6.732601740635048e-08 -6.352749225742452e-08 7.24203773868335e-07 -1.0438123489312185e-06 8.560945659550677e-06 -1.8160727674057661e-06
PC15 -1.34371346633252e-06 -4.257711898172689e-07 1.2882472454267683e-07 -1.4417102244481255e-07 -5.629464389278473e-08 -8.228095399816424e-08 -4.448310790694377e-08 -2.3765511461059964e-07 -1.9265930702399653e-07 5.094941741042005e-08 2.065853114171795e-07 1.4626785740998058e-07 -4.134255212995464e-07 4.981731696478208e-07 2.322419487553424e-08 7.754874704816088e-06 2.628491643429139e-07 -4.678429562642857e-07 -1.0204678796844139e-07 -7.79751975345868e-08 2.2857416222067895e-07 2.706789554760124e-07 1.4077428845640124e-06 -3.047643654895332e-06 -1.2969635892156876e-06
PC16 -7.110471281212472e-07 -3.6003133739357286e-07 -1.3069574188200687e-07 -1.5359981390900187e-08 1.4330891014054547e-07 -5.341737985366381e-08 -1.15963622902961e-07 -2.6062570727677576e-07 1.5729295177793146e-07 2.1906508394591596e-07 -9.308546085824167e-08 2.1322440376828794e-08 -1.9227218496907938e-07 1.077235259287269e-07 1.1702925214642011e-07 2.6284916434291386e-07 7.925691668862528e-06 -2.633926650428717e-07 3.651230327921754e-08 -4.2552312932531834e-07 5.9340564662478e-08 -7.831132456000435e-08 -2.2642070973431213e-06 1.2423735828498869e-06 -1.7703080701892143e-06
PC17 4.2099843108916424e-07 8.012122813912584e-08 3.7015038130076363e-07 -1.6932666107093605e-07 -8.350471016472455e-08 4.884502641731919e-07 3.736186363507422e-07 -1.9212899622503407e-07 7.220340322809044e-08 1.9006767963479053e-07 -1.6825321287188007e-07 1.6018625877292684e-07 9.558509748525337e-08 8.855796475948831e-08 -1.8173900663557348e-08 -4.67842956264286e-07 -2.6339266504287184e-07 7.196329691773381e-06 1.2375045602746194e-07 -1.57812047697583e-07 4.2788471574226724e-08 3.468206384742451e-07 1.978187207964692e-06 3.553231896525782e-07 -2.4478779656878364e-06
PC18 -2.428410536834441e-07 2.575876032380902e-08 -8.910579087847564e-08 -2.1125573855639733e-07 -1.586899530140399e-07 -2.521075554490081e-07 -2.9130800235102923e-07 1.463313557183832e-07 -2.5408305163576314e-07 -4.5188236832262676e-07 2.1902297988703648e-07 -1.1883323401671236e-08 -1.1891063111139376e-07 -2.0451601464815237e-07 1.1914593119818258e-07 -1.0204678796844132e-07 3.6512303279217585e-08 1.2375045602746194e-07 7.213179130008735e-06 -1.1501723438252756e-07 1.3266648112508475e-07 7.316655157384491e-07 1.283070178778815e-07 -2.475377231475608e-06 2.127031277454969e-06
PC19 1.8246878862887978e-06 1.3547842238287206e-07 -2.3813058571595236e-07 2.2551667547276422e-07 -1.017344302123398e-07 8.926327512030845e-08 -6.053342312794122e-08 7.505342381730385e-08 -2.8138573380187427e-07 -2.134155104033697e-07 3.0969623309658523e-07 1.8699528125743362e-07 1.2795446991431885e-07 5.2091848517944486e-08 6.732601740635056e-08 -7.797519753458663e-08 -4.2552312932531844e-07 -1.5781204769758293e-07 -1.1501723438252776e-07 7.228494110311239e-06 3.5658501142113006e-07 -1.4679928924630994e-06 -4.248541640214867e-06 2.0607073925208267e-06 7.001935429429706e-07
PC20 1.2893514239256573e-06 -2.9222731994861127e-08 -1.4498323849158111e-07 1.057881008489766e-07 -3.154282866116929e-08 -4.967772959858231e-08 -2.561594754633311e-07 -1.3232764434736344e-07 2.715221565937815e-07 -2.8596415133036913e-07 -6.036374619346282e-08 3.3469087901901827e-07 -8.997846193646965e-08 1.0224594218009134e-07 -6.352749225742453e-08 2.2857416222067919e-07 5.934056466247807e-08 4.278847157422686e-08 1.3266648112508475e-07 3.5658501142112996e-07 6.598729510554762e-06 4.529451414523183e-07 6.693082674068448e-07 -2.080891154776095e-06 1.157041837834752e-06
proband 3.442717453001562e-06 -1.2488641809007949e-06 -1.1301431257726796e-06 5.538267582450156e-07 1.0210884776332932e-06 -2.4497490064072443e-06 6.137737716146506e-07 3.3441958145006795e-07 1.6003950944495193e-06 -1.0707832981698303e-06 5.950954237210305e-07 -7.733035081915448e-07 8.636278884423734e-07 -1.3131820057856451e-06 7.242037738683365e-07 2.706789554760121e-07 -7.831132456000391e-08 3.46820638474245e-07 7.316655157384506e-07 -1.4679928924631e-06 4.529451414523173e-07 0.000479043514236074 -0.0002449533029407895 -2.476880290123606e-06 -1.773006989549775e-05
paternal 4.683727135203787e-05 1.1008652810420567e-06 -2.119196745184829e-06 -5.7323804551528305e-06 -4.413559220613577e-06 -5.731462484667927e-06 4.359599626886777e-06 -1.0312541762754857e-05 -3.6766812013145234e-06 3.9168385483791955e-06 -2.2875395879881383e-06 -4.0897763877784525e-08 -5.421136422338738e-07 -2.341003219056862e-06 -1.0438123489312254e-06 1.4077428845640151e-06 -2.2642070973431124e-06 1.978187207964691e-06 1.283070178778822e-07 -4.248541640214865e-06 6.693082674068451e-07 -0.00024495330294078954 0.002043274703892112 -0.0014819787542278875 -0.0012386746127482412
gpp -7.643323292439428e-05 -4.668562928010036e-06 -4.429969064406398e-06 2.9247672278491846e-06 4.042391751476152e-06 8.670566491397064e-06 -2.299972922757368e-06 4.1937777410093724e-06 4.2406300033562335e-06 -4.864145561259348e-06 5.102453741583804e-06 -2.230793434619612e-06 2.9924704044399683e-06 1.2883263262475395e-06 8.560945659550683e-06 -3.0476436548953367e-06 1.2423735828498803e-06 3.5532318965257357e-07 -2.475377231475611e-06 2.060707392520828e-06 -2.0808911547760954e-06 -2.4768802901235726e-06 -0.0014819787542278866 0.0033702582539187837 -0.0005327314429718491
gmp -2.5827842340291633e-05 -9.233725837944569e-08 7.4644082288568186e-06 8.48555137150989e-06 8.335424777287094e-06 2.54565823073115e-06 -1.8770638315867238e-06 8.909296647013556e-06 -1.650152653754508e-07 -8.175187522081048e-07 2.1287985740224835e-07 -1.0798703788528522e-06 -4.783594750283405e-06 2.5934620195835996e-06 -1.816072767405759e-06 -1.2969635892156857e-06 -1.770308070189222e-06 -2.4478779656878313e-06 2.1270312774549693e-06 7.001935429429656e-07 1.1570418378347526e-06 -1.7730069895497808e-05 -0.0012386746127482408 -0.0005327314429718486 0.002923372725026778
