 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
intercept 0.0004185262912058281 5.903474109232827e-07 -3.790769274272981e-06 -9.756595436669319e-07 7.958513895968284e-07 -3.7032678024856963e-07 2.2471373250080856e-07 1.9160692482440963e-06 6.932634768412969e-07 2.5414565552923306e-07 -4.3619347455205875e-07 2.767203482716991e-07 -2.9305750270790487e-07 7.430366890385716e-07 5.550986535550255e-07 -8.348041805054176e-07 -3.007114368672093e-07 -5.676868238259793e-07 6.052776693720307e-07 1.193719387927102e-06 4.5362664420148444e-07 1.465283298644446e-06 -9.052499043090064e-06 -1.5297040397558518e-05 1.6090027814432906e-05
PC1 5.903474109232821e-07 1.466869018413824e-06 -1.0902772416876341e-06 -2.5239312792485794e-08 -1.0268775321919633e-07 -1.7139681080170364e-07 2.080319876483585e-08 1.229064625421059e-07 1.5520647932448594e-07 -6.575352129990012e-08 1.3340165558857152e-07 -7.989640800074858e-08 3.2163264287351803e-07 -8.536517512894796e-08 -1.680752114810358e-07 -3.0031174518403135e-07 -2.255723747223522e-07 -1.4387675398249824e-09 -2.5198356029837132e-08 8.478993106920732e-08 2.575160016598328e-08 -5.211047022525293e-07 -1.521253877560391e-07 -4.804910307353963e-07 -2.7576963237918036e-06
PC2 -3.7907692742729813e-06 -1.090277241687634e-06 2.8032628876818715e-05 5.256631041609313e-07 9.045329881260738e-07 -2.3240510483080658e-07 -6.299500181304114e-08 -1.4973225488601637e-07 1.9726228321132662e-07 -9.054530444775505e-08 -6.175447628852526e-08 -2.87032536214175e-08 -1.6749147838369532e-07 2.2325777034517306e-07 -3.2015033893942203e-07 2.7031667253990526e-07 -8.291928445201815e-08 6.807275840502769e-07 5.5332417770471445e-08 -1.878223295596141e-07 1.7257217225556554e-07 -1.516600824115061e-07 6.0777494222974265e-06 -3.6293282402957992e-06 -7.630319491279188e-06
PC3 -9.756595436669314e-07 -2.523931279248584e-08 5.256631041609313e-07 2.9763113280438617e-06 8.127173905018832e-08 5.115942568784873e-07 1.8853160256559962e-09 1.2019494428777318e-07 -8.464996479342498e-08 -4.5665401199856327e-07 2.3708697076037092e-08 1.316226479554177e-07 1.342822578998016e-07 -4.2450233397364406e-07 -3.677708528213417e-08 1.81560363063736e-08 9.19231665522097e-09 -1.1560632132929102e-07 -3.063879426378029e-07 2.0854596646387474e-07 8.850234245552706e-08 2.3289194425048347e-07 2.3087039993829015e-06 -6.426288746376801e-07 2.4816088036599004e-06
PC4 7.958513895968273e-07 -1.0268775321919634e-07 9.045329881260747e-07 8.127173905018846e-08 5.168765966485261e-06 1.0541054134698452e-06 -2.975503818408213e-07 9.205713208691989e-08 -7.651235509220995e-07 1.9475199130312606e-07 2.0242678041604846e-07 -6.141650994312459e-08 -4.272839821630627e-07 -1.953602392596517e-07 -2.828518290092526e-08 -6.296187980685666e-08 6.858918349341046e-08 1.231528375912234e-07 -1.6400168705863095e-07 -1.4606961660719162e-07 -9.301250092368253e-09 1.2654013079258747e-06 -1.5514172482617651e-06 1.0718159448757282e-06 5.45956111969607e-06
PC5 -3.703267802485718e-07 -1.713968108017036e-07 -2.3240510483080655e-07 5.115942568784876e-07 1.0541054134698454e-06 9.17168356756947e-06 1.866892737887093e-07 7.409689961818754e-07 -4.2800520409053623e-07 -1.2217930416081195e-07 -1.9148259236212323e-07 -6.836325154502332e-07 3.504074764901444e-07 -5.249358360818003e-07 1.78088275895267e-07 -2.3288721334139193e-08 -1.1351852380030483e-07 4.2221644195994285e-07 -1.2961520720301807e-07 2.568551088574759e-07 1.1167086053266967e-07 -1.2408204972699212e-06 3.6566377761619447e-06 3.6392534518479337e-07 -7.186511091550173e-06
PC6 2.2471373250080962e-07 2.080319876483593e-08 -6.299500181304104e-08 1.885316025655926e-09 -2.9755038184082125e-07 1.8668927378870922e-07 8.941748806638131e-06 3.134230671844528e-08 7.850693871241649e-08 -1.90318305823355e-09 4.6787610198688733e-08 -1.6660223709630676e-07 1.047523285087083e-07 -2.550310134224935e-07 -2.9421932857977277e-08 2.214127822783609e-08 1.449699199329123e-08 2.719097191832329e-07 -8.729366868043499e-08 -1.2681469900811559e-08 -2.514638331936268e-07 -9.177763915711479e-07 1.8805701118273214e-06 -2.4062499502892178e-06 6.611667359813509e-07
PC7 1.916069248244097e-06 1.2290646254210576e-07 -1.4973225488601597e-07 1.2019494428777312e-07 9.205713208691984e-08 7.40968996181875e-07 3.134230671844508e-08 7.376969847974691e-06 4.0342622023780747e-07 -1.6065615339195166e-07 -1.0043947366711273e-07 4.964965429183039e-07 9.924974204171156e-08 2.535956902009946e-07 -2.4687481999996747e-08 -3.1749404645595046e-07 -3.3272738610916514e-09 -3.2514259284976965e-08 6.989085242363205e-08 -4.235862393767467e-08 -1.6691110696724502e-07 -1.0810825169612204e-06 8.811549743427695e-07 3.0190932234802098e-06 1.2877906076624775e-06
PC8 6.932634768412972e-07 1.552064793244859e-07 1.9726228321132644e-07 -8.464996479342505e-08 -7.651235509220991e-07 -4.2800520409053623e-07 7.850693871241647e-08 4.034262202378074e-07 7.903405727227638e-06 1.3131588458493542e-07 2.1648858492268252e-07 -2.544169508073676e-07 2.491240705566763e-07 -6.227807673421059e-09 -6.138420731074065e-08 -2.0391592521179217e-07 8.632392372740459e-08 9.10173997861316e-08 -1.4408204934161477e-07 -1.9923060758781188e-07 1.2467228531875784e-07 -3.812271565329744e-07 -1.859301202259418e-07 -2.0520741191394903e-06 3.173481198527432e-06
PC9 2.5414565552923153e-07 -6.575352129990008e-08 -9.054530444775517e-08 -4.5665401199856317e-07 1.9475199130312614e-07 -1.2217930416081184e-07 -1.9031830582333656e-09 -1.6065615339195166e-07 1.3131588458493563e-07 7.163564128722142e-06 -7.981552978918205e-09 -1.7349266952493577e-07 -1.2500014048925465e-07 -1.3574116756024126e-08 -2.893662666667483e-07 1.4170724675787016e-07 3.2456514775888384e-07 2.8624828343485785e-07 -1.886344495040549e-07 -2.0528572545023932e-07 -2.2181182012695026e-07 1.8130473779473596e-08 7.246643392850381e-07 -2.992080352535467e-07 5.218093301529233e-07
