 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.00024745646738084216 3.738476155094126e-07 -2.241164775758073e-06 -4.212621056508261e-07 -1.5729069449600272e-07 -2.7485729339919275e-07 -2.33027721805894e-07 6.601583050893692e-07 6.739536725659138e-08 8.187442461752993e-07 -3.288481761639092e-08 -6.471868760882373e-08 1.0511796948832324e-08 1.7453337831868377e-07 3.153153241957548e-08 -4.356407834286091e-07 -2.180242424546899e-07 1.8382569290533882e-07 -1.632872996521152e-07 6.844760144655731e-07 1.9420686189668367e-07 4.529211793921916e-06 -7.842600851649541e-06 3.414553200301576e-08
PC1 3.738476155094122e-07 8.016543529815092e-07 -6.24355681247299e-07 4.191309798518012e-08 -7.576393755198052e-08 -3.1025884945948686e-08 -9.782684278629155e-09 4.3986479090991315e-08 9.650586473028137e-08 -2.3611978869001253e-08 3.795742049743217e-08 -3.246764900888785e-08 2.261278274816143e-07 7.2540587556487276e-09 -1.1123638805437915e-07 -1.7604416432903738e-07 -1.517673955423263e-07 2.4255038993050714e-08 5.2182058600047096e-08 3.760848894236701e-08 1.1787896658996958e-08 -4.99415409771996e-08 -1.0450548584523396e-06 -9.083573620331074e-07
PC2 -2.241164775758072e-06 -6.243556812472991e-07 1.763812262824167e-05 2.0060825233437293e-07 5.766192507943524e-07 -2.0433999970066019e-07 -7.22260395008724e-08 2.235125901720072e-08 1.0663501188957085e-07 3.3105506281007905e-08 -1.8217812939356975e-08 7.960542251451571e-08 -1.5841227597098306e-07 2.1580016911285052e-08 -1.6717577825119972e-07 1.0539289233515119e-07 -1.7111130906577053e-07 1.594232237483061e-07 -1.772997447283674e-08 -3.623058573545883e-10 -1.3842521975774024e-08 1.3016215921597907e-07 -1.3801549432401758e-06 -5.429446907386315e-07
PC3 -4.212621056508263e-07 4.1913097985180064e-08 2.006082523343732e-07 1.7202281679280718e-06 3.286855509681695e-08 2.5236923730633557e-07 2.1833149559926774e-08 6.432200206818568e-08 -6.042162647701094e-08 -3.229749921961778e-07 4.391083022649511e-08 1.2476702796755138e-07 6.767149744971064e-08 -1.746015454442705e-07 1.0609630399671068e-08 -5.118470593925493e-09 4.274845122378726e-09 -1.0257536117470539e-07 -1.3440383268852824e-07 1.043435199061916e-07 4.1309981324494366e-08 -4.355118705244922e-07 4.937769597585777e-07 2.0807050236343836e-06
PC4 -1.5729069449600243e-07 -7.576393755198051e-08 5.766192507943522e-07 3.2868555096816946e-08 2.969110209438859e-06 4.225984856936384e-07 -2.089067895899878e-07 -1.802372549878144e-08 -3.562985714601629e-07 2.452589437486522e-07 9.510161279750247e-08 9.01613141533127e-08 -2.0383434618791226e-07 2.8182805016754648e-08 -9.166876180086128e-08 -2.8196329969011153e-08 6.423839356441856e-08 3.3026555122062494e-09 -7.850769497205499e-08 -7.964065698129811e-08 -1.5535152934204647e-08 3.86620729264131e-07 5.677832591551369e-07 1.3021692086646387e-06
PC5 -2.74857293399193e-07 -3.102588494594862e-08 -2.0433999970066016e-07 2.523692373063355e-07 4.225984856936381e-07 5.088211640676184e-06 3.56874006183466e-08 4.901547314926612e-07 2.2385639827891383e-08 -5.063840640357959e-08 -8.237572957925065e-08 -3.018475634266333e-07 1.7275946610467478e-07 -2.419122267501866e-07 2.1858001173534145e-08 6.462668905231809e-08 -5.7936619811671405e-08 2.410892462373368e-07 -1.0633358883080645e-07 9.058735587303042e-08 7.33620237109674e-08 -6.103863429773082e-07 -3.467074118901023e-07 -3.487400214511919e-07
PC6 -2.3302772180589423e-07 -9.782684278629166e-09 -7.222603950087236e-08 2.1833149559926778e-08 -2.0890678958998776e-07 3.568740061834668e-08 5.970205651410412e-06 1.42140846319972e-08 4.486824315023029e-09 9.557692348909236e-08 2.2743976308212186e-09 -1.4877729301767733e-07 2.4049093511141803e-08 -1.7641809088643813e-07 -1.5150441283257166e-08 -3.143260323668773e-08 -2.8736984903914395e-08 2.470437610206498e-07 -6.665851870780017e-08 -3.625295387935198e-08 -9.29858257194972e-08 -1.0169880908779917e-06 1.0905065840431173e-06 9.385717770483597e-07
PC7 6.601583050893691e-07 4.3986479090991295e-08 2.235125901720074e-08 6.432200206818573e-08 -1.802372549878138e-08 4.901547314926617e-07 1.421408463199721e-08 4.961931325772207e-06 2.4361365138621394e-07 -7.135364511251902e-08 -3.4465859356008646e-08 3.6472463256508275e-07 7.887812556465283e-08 2.8432728264904137e-07 -4.0225912411050224e-08 -1.6527162513152197e-07 -1.076830431678489e-07 -2.81436361616539e-08 6.832126182587973e-08 -3.596569405114344e-08 -1.081987325096515e-07 6.345546574681848e-08 -1.7603389110066826e-06 1.816224488188821e-06
PC8 6.739536725659166e-08 9.65058647302814e-08 1.0663501188957098e-07 -6.04216264770109e-08 -3.5629857146016297e-07 2.238563982789129e-08 4.486824315023038e-09 2.4361365138621384e-07 5.010328945635826e-06 6.066443370944285e-09 1.474818020535897e-07 -2.2915570934485972e-07 9.841887749907533e-08 -6.443548907194343e-08 6.144176323907516e-08 -9.232042141490848e-08 3.492076679810522e-08 7.79023575122551e-08 -3.6632334853712835e-08 -4.609007056186153e-08 8.919618087260126e-08 1.0230015433413561e-07 -9.833577139344535e-07 7.556597870012914e-07
PC9 8.187442461753003e-07 -2.361197886900123e-08 3.3105506281007866e-08 -3.229749921961779e-07 2.452589437486522e-07 -5.0638406403579664e-08 9.557692348909238e-08 -7.135364511251918e-08 6.066443370944244e-09 4.736588170129029e-06 -4.107043310007672e-08 -1.4765400610787642e-07 -5.231665909593584e-08 -1.4269285495914704e-07 -6.469968306619693e-08 1.9863449371444413e-08 1.1055413904687114e-07 1.33633610970684e-07 -1.5891149804580693e-07 -7.436037161459755e-08 -8.263529803101876e-08 -4.193020512353886e-07 -5.7354289072247505e-08 5.677672658116732e-07
