 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
intercept 0.0005075573689504752 1.2775956120332774e-06 3.3476455606687624e-07 2.517816529528709e-07 1.151212179287593e-06 -2.3824630930884373e-06 6.07277009735436e-07 1.3413360690454762e-06 -4.759477275704749e-07 1.8756776470404954e-06 -2.0058235483912995e-07 8.958010632945127e-07 -2.208560754786765e-06 1.2746000236873016e-06 -2.0971211406245943e-06 -1.5494864172587344e-06 -8.103211858485085e-07 3.035446415617292e-07 -3.195649540398301e-07 1.9862394784555614e-06 1.298937954562253e-06 4.447461382162441e-06 4.5938164191640643e-05 -7.763572340961056e-05 -2.677465856934914e-05
PC1 1.2775956120332783e-06 1.7306276425801232e-06 -1.2933997715440445e-06 -1.6238830986003312e-07 -1.1397149571127134e-07 -1.835812545781844e-07 -1.4808342302439825e-08 4.274045354745418e-08 4.116940436635653e-08 8.427217335386719e-09 -7.224970249515442e-09 -9.949648100878509e-08 4.769746325791561e-07 -9.231366514107156e-09 -2.9923686469113063e-07 -4.4264442912854474e-07 -3.96285248470931e-07 8.6447667200333e-08 1.6426117257213554e-08 1.4062735381483848e-07 -3.0706385270829875e-08 -1.2355727147162053e-06 9.125730078832325e-07 -4.750206122338465e-06 -5.7524986798305904e-08
PC2 3.34764556066881e-07 -1.2933997715440447e-06 3.4512838382964795e-05 5.394491192009448e-07 1.0827231012938602e-06 -6.828392827370922e-07 -2.282305698265845e-07 -1.6230009443106543e-07 8.888852685914687e-07 -2.2538431725314047e-07 1.9144804782932572e-07 -3.3173769360629014e-08 -4.3101017019152026e-07 2.3745048556436636e-07 -2.157189951584975e-07 1.5826323459305043e-07 -1.5366365955736975e-07 3.5727549352712516e-07 -1.0674852736123044e-07 -2.2759012875763114e-07 -1.6574988751687356e-07 -8.578292627529324e-07 -2.921345917238126e-06 -4.219816160972487e-06 7.455760239171462e-06
PC3 2.517816529528704e-07 -1.6238830986003312e-07 5.39449119200945e-07 3.4536519476541677e-06 9.466573921147848e-08 8.604565334215923e-07 3.64507152231905e-08 3.1286437842906217e-07 -1.4776983836550337e-07 -7.48975565089224e-07 1.7776489989714406e-07 2.620480719049983e-07 4.2572385529799844e-08 -3.2506337473609544e-07 1.8211053389167294e-07 -1.4750476807145808e-07 -6.1953749074666275e-09 -1.7906385545510392e-07 -2.2819582479379323e-07 2.4078087181933995e-07 1.1605243487700834e-07 5.448329494119589e-07 -5.8609736981451564e-06 3.0083387885881193e-06 8.957958604209236e-06
PC4 1.1512121792875928e-06 -1.1397149571127142e-07 1.08272310129386e-06 9.466573921147835e-08 6.557505802324177e-06 1.2914774538957506e-06 -1.4948458593983252e-07 1.2570690134354093e-07 -6.234342461725912e-07 4.545315001400643e-07 1.6687367089111861e-07 2.2468366216807671e-07 -6.103984954970874e-07 -1.211165584926503e-07 -9.416633115135973e-08 -7.957490109710541e-08 1.4473847780773556e-07 -8.207771785913989e-08 -1.9046196022055734e-07 -1.0642539358775893e-07 -2.7916858268797868e-08 1.1312568270227209e-06 -4.454921313347605e-06 3.8814735241260285e-06 8.51374164462577e-06
PC5 -2.3824630930884386e-06 -1.8358125457818459e-07 -6.828392827370922e-07 8.604565334215922e-07 1.2914774538957514e-06 1.194335807291345e-05 3.225711952256407e-07 8.593371430770343e-07 -3.7426870503001196e-07 -3.4761377416493887e-07 -2.232672568363176e-07 -7.253487164202e-07 4.626362085483306e-07 -8.856898540797636e-07 4.4367419609538923e-07 -7.104292905488512e-08 -4.442923850817602e-08 4.932280073424218e-07 -2.486109492847238e-07 1.2406951651002076e-07 -5.060675515195769e-08 -2.2980101764495385e-06 -6.321710381451938e-06 8.92558040427007e-06 3.121009266079249e-06
PC6 6.072770097354365e-07 -1.4808342302439831e-08 -2.282305698265846e-07 3.645071522319061e-08 -1.4948458593983234e-07 3.2257119522564063e-07 1.1210822232641732e-05 2.1223603573386193e-08 5.408025056309825e-08 2.682021684920284e-07 1.1079369512907936e-07 -3.315769720033676e-07 -5.963377808650891e-08 -2.5327204020156783e-07 -1.1914643619194669e-07 -2.175687171364645e-08 -1.504500988123858e-07 4.0741725956054257e-07 -2.8645694653152463e-07 -6.93290095118619e-08 -2.6284388858307076e-07 7.208482818793712e-07 4.466524925329766e-06 -2.3062291806884443e-06 -2.1374923423672543e-06
PC7 1.341336069045475e-06 4.2740453547453997e-08 -1.6230009443106517e-07 3.1286437842906217e-07 1.2570690134354088e-07 8.59337143077034e-07 2.1223603573386418e-08 9.203564532130908e-06 3.658574170017926e-07 -2.866355404817675e-07 -1.3794032012935405e-07 6.738574422012422e-07 8.936011003058855e-08 5.555671641993401e-07 -1.689326563083223e-07 -2.508785652180104e-07 -2.768601896488129e-07 -1.9637233297263993e-07 1.7329918623898474e-07 8.160093194519655e-08 -1.4747467167091456e-07 2.3020152641065125e-07 -1.0783056727439635e-05 4.3182077509255274e-06 9.620717842032204e-06
PC8 -4.759477275704754e-07 4.11694043663564e-08 8.88885268591469e-07 -1.4776983836550332e-07 -6.234342461725914e-07 -3.742687050300119e-07 5.408025056309837e-08 3.658574170017927e-07 9.757266081166108e-06 2.8977304556233105e-07 9.388327104842163e-08 -5.922571383472884e-07 3.992410550172819e-08 1.232799759317275e-07 -6.840779439850607e-09 -2.050164531439992e-07 1.7241130152391802e-07 7.496140213459931e-08 -2.517753452836491e-07 -2.626535428582694e-07 2.85970409284303e-07 1.693747423866813e-06 -4.04506089702661e-06 4.70927490830148e-06 -1.1412619465546234e-07
PC9 1.8756776470404941e-06 8.427217335386707e-09 -2.253843172531404e-07 -7.489755650892242e-07 4.5453150014006444e-07 -3.476137741649389e-07 2.682021684920284e-07 -2.8663554048176746e-07 2.897730455623311e-07 8.797690206859103e-06 -3.1042087186833083e-07 -1.224794517873322e-07 -1.4246039859913926e-07 -2.1310109375944412e-07 -3.480764827980494e-07 4.927875867567498e-08 2.21768096233227e-07 2.05403370638839e-07 -4.5700382874635466e-07 -2.193307404883515e-07 -3.026814141854271e-07 -1.1116350495622978e-06 4.314557806721272e-06 -5.20441798333357e-06 -1.0196261185321788e-06
PC10 -2.005823548391307e-07 -7.224970249515368e-09 1.914480478293257e-07 1.7776489989714406e-07 1.668736708911186e-07 -2.2326725683631773e-07 1.1079369512907927e-07 -1.3794032012935395e-07 9.388327104842205e-08 -3.1042087186833083e-07 9.006296283048493e-06 -2.9163350137075873e-07 1.0247983892641158e-07 -2.4835966125977603e-07 -1.3621569498222627e-07 2.1107956380536532e-07 -9.147149922678237e-08 -1.7446573368042022e-07 2.2179384148900926e-07 3.347783966326324e-07 -5.94032542195231e-08 5.143069723176443e-07 -2.3335393727628615e-06 5.494657881452226e-06 -2.566306409763511e-07
PC11 8.958010632945122e-07 -9.949648100878507e-08 -3.31737693606289e-08 2.620480719049983e-07 2.2468366216807656e-07 -7.253487164202e-07 -3.3157697200336805e-07 6.738574422012421e-07 -5.922571383472884e-07 -1.2247945178733241e-07 -2.9163350137075883e-07 8.439995030820398e-06 -1.607334869160977e-07 -5.5146601114995727e-08 -1.8329731625141869e-07 1.4641148353638934e-07 2.1350711631860896e-09 1.6832592575144185e-07 -1.8939914049174576e-08 2.0148307880460265e-07 3.466910176451734e-07 -8.795622289869979e-07 -8.145694096596208e-08 -2.1450337594809016e-06 -1.1189743153021575e-06
PC12 -2.2085607547867645e-06 4.769746325791558e-07 -4.3101017019152005e-07 4.257238552979975e-08 -6.103984954970872e-07 4.626362085483311e-07 -5.96337780865091e-08 8.936011003058873e-08 3.992410550172812e-08 -1.4246039859913923e-07 1.024798389264116e-07 -1.6073348691609787e-07 7.95186279745158e-06 1.0345126203576819e-07 -3.717993885813525e-08 -4.2415403757193356e-07 -1.8514147412093338e-07 9.87957451322324e-08 -1.240432813718944e-07 1.216715915400481e-07 -9.458252683479448e-08 9.147548393765553e-07 -4.391687936226498e-07 3.0908437442520753e-06 -5.169900732549525e-06
PC13 1.2746000236873016e-06 -9.231366514107244e-09 2.3745048556436655e-07 -3.250633747360953e-07 -1.2111655849265013e-07 -8.85689854079763e-07 -2.5327204020156804e-07 5.555671641993407e-07 1.2327997593172734e-07 -2.1310109375944407e-07 -2.48359661259776e-07 -5.5146601114995455e-08 1.0345126203576842e-07 7.494706518743534e-06 -3.658115732502232e-07 5.201031475716993e-07 1.2323892030887372e-07 8.52107202749222e-08 -1.947862045170395e-07 4.7981587584371025e-08 9.940259934004718e-08 -1.3352537652452343e-06 -2.2335983573865502e-06 1.3590385034269474e-06 2.659325069433946e-06
PC14 -2.0971211406245956e-06 -2.9923686469113085e-07 -2.1571899515849756e-07 1.8211053389167315e-07 -9.416633115135983e-08 4.436741960953894e-07 -1.1914643619194655e-07 -1.6893265630832226e-07 -6.840779439850673e-09 -3.480764827980495e-07 -1.3621569498222627e-07 -1.832973162514189e-07 -3.717993885813532e-08 -3.658115732502231e-07 8.272977136747453e-06 2.5255708100929304e-08 1.0621488661310418e-07 -1.292675915605999e-08 1.0414456688419809e-07 6.344552415922186e-08 -7.212325755890643e-08 8.454937888912884e-07 -1.1868004945187803e-06 8.828370540093769e-06 -1.9248468956213856e-06
PC15 -1.5494864172587354e-06 -4.4264442912854474e-07 1.582632345930505e-07 -1.4750476807145814e-07 -7.95749010971055e-08 -7.104292905488534e-08 -2.1756871713646427e-08 -2.5087856521801036e-07 -2.0501645314399924e-07 4.927875867567523e-08 2.1107956380536537e-07 1.4641148353638942e-07 -4.2415403757193356e-07 5.201031475716993e-07 2.525570810092931e-08 8.060579366095083e-06 2.6885207912376046e-07 -4.989099808114327e-07 -1.075101490481039e-07 -9.307487565986003e-08 2.235928597327148e-07 2.6462726654972776e-07 1.7798191866737148e-06 -3.525956101013178e-06 -1.4279344347327556e-06
PC16 -8.103211858485091e-07 -3.9628524847093113e-07 -1.5366365955736936e-07 -6.1953749074665745e-09 1.4473847780773548e-07 -4.442923850817608e-08 -1.504500988123857e-07 -2.768601896488128e-07 1.7241130152391788e-07 2.21768096233227e-07 -9.147149922678207e-08 2.1350711631860585e-09 -1.851414741209332e-07 1.2323892030887362e-07 1.0621488661310406e-07 2.688520791237603e-07 8.236661604014606e-06 -2.7311785456912895e-07 3.608680178913515e-08 -4.4359158751156936e-07 6.049215350859145e-08 3.7309174470460855e-08 -2.5720641277979786e-06 1.453367921066615e-06 -1.7713211607961027e-06
PC17 3.0354464156173206e-07 8.644766720033293e-08 3.572754935271253e-07 -1.79063855455104e-07 -8.207771785913985e-08 4.932280073424222e-07 4.0741725956054246e-07 -1.9637233297263996e-07 7.496140213459935e-08 2.0540337063883891e-07 -1.7446573368042036e-07 1.6832592575144204e-07 9.879574513223224e-08 8.521072027492233e-08 -1.2926759156059967e-08 -4.989099808114326e-07 -2.731178545691288e-07 7.468438181496762e-06 1.3036486393153464e-07 -1.5021019073767374e-07 4.1087308453031034e-08 3.510839172618943e-07 2.031576779058381e-06 3.6270302278928917e-07 -2.51046480329482e-06
PC18 -3.1956495403982686e-07 1.6426117257213646e-08 -1.0674852736123069e-07 -2.281958247937933e-07 -1.904619602205574e-07 -2.486109492847239e-07 -2.8645694653152485e-07 1.7329918623898472e-07 -2.517753452836489e-07 -4.5700382874635487e-07 2.2179384148900926e-07 -1.8939914049174758e-08 -1.2404328137189443e-07 -1.9478620451703932e-07 1.0414456688419808e-07 -1.0751014904810389e-07 3.608680178913529e-08 1.3036486393153456e-07 7.491117260540428e-06 -1.248180103204803e-07 1.3498598626606514e-07 7.149244821650305e-07 1.7460988684591893e-08 -2.786871708663263e-06 2.367443560164849e-06
PC19 1.9862394784555606e-06 1.4062735381483846e-07 -2.2759012875763093e-07 2.4078087181934e-07 -1.0642539358775875e-07 1.2406951651002095e-07 -6.93290095118621e-08 8.160093194519643e-08 -2.6265354285826923e-07 -2.193307404883516e-07 3.3477839663263217e-07 2.014830788046028e-07 1.216715915400481e-07 4.798158758437104e-08 6.344552415922199e-08 -9.307487565985995e-08 -4.435915875115694e-07 -1.5021019073767334e-07 -1.2481801032048017e-07 7.51105954818942e-06 3.7003982301335987e-07 -1.7967089385194475e-06 -3.977477636510254e-06 2.104917691869533e-06 5.153490027675248e-07
PC20 1.2989379545622533e-06 -3.070638527082981e-08 -1.657498875168737e-07 1.1605243487700833e-07 -2.7916858268797815e-08 -5.060675515195761e-08 -2.628438885830704e-07 -1.4747467167091453e-07 2.859704092843031e-07 -3.026814141854272e-07 -5.940325421952331e-08 3.466910176451734e-07 -9.458252683479448e-08 9.940259934004694e-08 -7.212325755890639e-08 2.2359285973271468e-07 6.049215350859137e-08 4.108730845303124e-08 1.349859862660651e-07 3.7003982301335966e-07 6.8475423518104005e-06 3.377936783483674e-07 6.976432086249901e-07 -2.2093072182348965e-06 1.198098637221852e-06
