 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0003743741952572268 -1.450001440600829e-07 -4.77727182654399e-06 -1.239604813055475e-06 -1.0874450792255207e-07 -6.063494340297809e-07 1.314923349633587e-06 5.063499078442239e-07 2.993012501935677e-07 3.167173490907347e-07 3.805487952476539e-07 1.971411779484638e-06 6.278400274606564e-07 7.334974895123479e-07 -5.840787475336909e-07 1.1335249396844874e-07 -7.649550750840406e-08 1.1969060513652785e-06 8.927528441629657e-07 1.3777094952686064e-06 -1.1591996147992249e-06 1.3215455525377514e-05 -1.7575630805998186e-05 -3.3308793511247526e-06
PC1 -1.4500014406008265e-07 1.312139610273986e-06 -9.911335906450327e-07 1.7797039109427872e-07 -1.463788003464534e-07 -5.5199412428161936e-08 1.9123553656660025e-08 1.3634508786183948e-08 1.9581532909295926e-07 -1.5987366498356576e-09 7.287658710184102e-08 -7.628911360813508e-08 4.492423240097523e-07 2.002612722004465e-08 -2.2459606689693842e-07 -3.264333151149986e-07 -3.127837626457719e-07 5.309607526707097e-08 5.837882119074258e-08 6.747820525702306e-08 5.59293863757163e-08 2.2101353080657342e-07 -2.0522424672673346e-06 -2.2161846005127994e-06
PC2 -4.777271826543988e-06 -9.911335906450325e-07 3.188337363384587e-05 4.832627698221517e-07 1.2164125267212388e-06 -2.125550254044718e-07 -2.3504279229718583e-07 2.5073850937835244e-07 -1.6034437471136932e-07 2.9660885996153693e-08 -1.0451446954528647e-07 1.3299207221129825e-07 -4.942541414174813e-07 -3.459465324475801e-07 2.8091483010113175e-07 -9.708822195793837e-08 -6.826004925061877e-07 3.705276481971279e-07 7.17624018813475e-08 -2.6433011660783813e-07 -8.817197942012009e-08 1.7805271154638572e-06 -4.1226238429480145e-06 -2.7386369046054757e-07
PC3 -1.2396048130554743e-06 1.7797039109427865e-07 4.832627698221514e-07 2.9585992121746557e-06 3.965324153846236e-08 4.818287955858616e-07 1.3009265399441473e-07 2.2791239599559145e-07 -5.316317337454256e-08 -5.00050888152517e-07 1.4596503201353551e-07 1.5098918540345094e-07 6.426880771519906e-08 -3.9859841972834846e-07 -1.9816695513631788e-07 -7.065830403524021e-08 2.648232354248174e-08 -2.7359170987989646e-07 -3.085872804002382e-07 1.7993619369584984e-07 1.0886334855683786e-07 -1.8006304448182515e-06 7.836594525895886e-07 3.942062159895126e-06
PC4 -1.0874450792255236e-07 -1.4637880034645332e-07 1.216412526721239e-06 3.965324153846235e-08 4.525639120578792e-06 7.570921237183504e-07 -4.828400266712282e-07 1.1199419165589891e-07 -7.99535498716069e-07 4.402429771175149e-07 1.0593377552349566e-07 1.4510044769259894e-07 -3.7570657313318574e-07 4.125270694337268e-08 -1.3955499638951225e-07 7.204200903855895e-08 1.267349250101001e-07 3.786161645840866e-08 -1.2475291335605904e-07 -1.3316974191096083e-07 -5.073387818213637e-08 8.253709450359032e-07 4.953097342809486e-07 2.513345059906685e-06
PC5 -6.063494340297807e-07 -5.5199412428162035e-08 -2.1255502540447168e-07 4.818287955858615e-07 7.570921237183508e-07 8.911354312892444e-06 8.914360226225962e-08 1.1748353180053917e-06 3.18890807168508e-08 -2.03351425544485e-07 -3.8582742298454e-09 -5.525786503805593e-07 1.6945859833842898e-07 -3.8907640252702666e-07 2.8250161182396726e-08 3.193882712367512e-07 -2.0225289367561914e-07 5.29743169575512e-07 -2.3848268371673365e-07 2.1141730788914877e-07 1.192645969868888e-07 -1.04543913644072e-06 8.714054872397248e-07 -1.178734269303781e-06
PC6 1.3149233496335849e-06 1.912355365666005e-08 -2.3504279229718618e-07 1.3009265399441463e-07 -4.828400266712282e-07 8.914360226225972e-08 1.0724743235603751e-05 1.139567009535811e-07 -2.660372387529808e-07 2.3057167883036496e-07 -1.6529679798780139e-07 -1.4492255100886128e-07 9.889775081225678e-08 -4.413252879445806e-07 7.27312959831677e-08 -1.0872550783302779e-07 -2.7434605773359624e-07 6.93502420094597e-07 -1.8815458044476135e-07 -2.0753286440611412e-07 -8.511161427579364e-08 -1.8283058932109373e-06 1.0766501889859588e-06 2.7419287487465148e-06
PC7 5.063499078442234e-07 1.3634508786183938e-08 2.507385093783521e-07 2.2791239599559137e-07 1.1199419165589885e-07 1.1748353180053915e-06 1.1395670095358105e-07 8.899645730757479e-06 3.0319857551754897e-07 -1.7713268171471053e-07 8.867072284274982e-08 9.429982768811023e-07 1.5068726653670672e-07 5.704546833542426e-07 -1.307874553471532e-07 -3.2252493333230575e-07 -3.2206826595099934e-07 -1.2120742477617653e-08 1.4094431417525236e-07 -2.3347084689846527e-07 -2.2867744089281525e-07 -1.425845044284159e-07 -4.029102595537575e-06 4.227174426294137e-06
PC8 2.9930125019356934e-07 1.9581532909295934e-07 -1.6034437471136948e-07 -5.3163173374542435e-08 -7.995354987160687e-07 3.188908071685091e-08 -2.6603723875298064e-07 3.03198575517549e-07 9.238136463391235e-06 -3.663092305781518e-08 4.887189166584295e-07 -4.2999770169087245e-07 2.5266209426871804e-07 -1.1307238176377928e-07 -7.717979771852455e-08 -1.8632090253825397e-07 4.217700498162482e-08 1.352713170633084e-07 -3.382195846949484e-07 3.5044839980621735e-08 1.5265251358844243e-07 -5.174495887525086e-07 -1.7604652551889838e-06 5.907656349023704e-07
PC9 3.1671734909073455e-07 -1.5987366498356346e-09 2.9660885996153623e-08 -5.000508881525171e-07 4.402429771175148e-07 -2.0335142554448505e-07 2.3057167883036483e-07 -1.771326817147107e-07 -3.663092305781492e-08 8.32787809934934e-06 -3.149312629302021e-07 -2.364110471067361e-07 -3.072372636544063e-08 -2.5972830264488614e-07 -8.075871466158186e-09 -6.33279079377864e-08 2.1596767692010043e-07 2.8639855246027634e-07 -1.0045136125379948e-07 -2.736912962298101e-07 -2.6988400277271384e-07 -7.489732681360283e-07 5.759109539923525e-07 5.731246448278203e-07
