 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0007096179336219935 -1.3138567621708187e-06 -1.2761733957510603e-05 -2.1052012113112334e-06 3.8930020358834937e-07 -1.7145147294061932e-06 2.4368058417762867e-06 2.821363669672145e-06 -2.1478930894707867e-07 1.3909864163700917e-06 -3.550707078559193e-08 3.099535653298151e-06 -2.096190144912099e-06 1.3133553574963657e-06 -8.526585929251718e-07 2.7222384073067094e-07 4.059925898565683e-07 9.952248272641017e-07 2.9321891657416045e-06 5.000614096155519e-06 -2.148577476216914e-06 1.5118174132308011e-05
PC1 -1.3138567621708193e-06 2.6543032123133026e-06 -1.9966685877371143e-06 1.3265898572354112e-07 -2.3721580894355523e-07 -1.2697414627765145e-07 8.106969264611875e-09 -2.4566136800408892e-08 5.239112602762265e-07 2.3214926834017068e-08 1.659990412711813e-07 -8.869384175234957e-08 7.028966892061065e-07 1.60653571307119e-07 -3.378651551324325e-07 -6.45268496081263e-07 -5.195259502876207e-07 2.0985196449415467e-07 -9.626598971687723e-08 1.4663129924066947e-07 3.0981754334688867e-07 -3.982558240477732e-06
PC2 -1.2761733957510608e-05 -1.9966685877371143e-06 5.877195965913781e-05 1.485720284434197e-06 1.693821107460724e-06 -1.1125449643235109e-06 -4.2712556361511484e-07 6.457946696114684e-07 -3.805881018442453e-07 -7.478758498028096e-08 9.933771047816831e-07 1.8481489764688737e-07 6.776980318953539e-09 -5.81357906611003e-07 9.637112393219204e-07 -1.5062889222577933e-07 -1.8647940779969984e-06 9.225020455850206e-07 7.826063338050857e-07 -1.525756185909922e-06 -1.120543050055265e-07 1.4006767623234603e-06
PC3 -2.105201211311232e-06 1.3265898572354094e-07 1.4857202844341977e-06 5.6851107649919845e-06 3.209524599039156e-07 1.400050162981609e-06 -1.9758992255924304e-08 8.12771990728915e-07 1.0540318978993585e-07 -1.0661407382589685e-06 1.098904631611716e-07 -7.161777079247606e-08 2.4811955416956435e-07 -9.546939727490324e-07 -1.9632281128267095e-09 -1.5419285785246766e-07 9.519123221195274e-08 -4.4594082933700696e-07 -3.410937471639145e-07 5.158666937247103e-07 2.7194129100266763e-07 4.3192646617612935e-07
PC4 3.8930020358835106e-07 -2.3721580894355523e-07 1.6938211074607235e-06 3.2095245990391576e-07 9.236463579605153e-06 2.4747255617373296e-06 -7.814375586670376e-07 1.5020786456223885e-07 -1.2989054821265579e-06 4.561357376554009e-07 -2.0723701686179453e-08 4.057708033307164e-07 -9.555226268572777e-07 -2.1052660737180744e-07 -4.7868071396438195e-08 -1.2476241192302633e-07 -1.2420720305798726e-07 6.431855592602958e-08 -3.568870492063986e-07 -3.422880561299992e-08 -4.847021809878415e-08 3.1461498758857487e-06
PC5 -1.7145147294061938e-06 -1.269741462776517e-07 -1.1125449643235098e-06 1.400050162981609e-06 2.474725561737328e-06 1.904364624077924e-05 1.4274401387245264e-07 2.6664889064945995e-06 -9.513575981268183e-07 -1.0430204583118114e-06 -2.980890674247986e-07 -1.123648533653092e-06 -7.023978551787545e-08 -1.6093314227197117e-06 1.7564931423430187e-07 -2.0392958735046175e-08 -2.0611075332221736e-07 9.973157901687112e-07 -3.204418947624676e-07 8.658370823016095e-07 2.0874066210817484e-07 -1.1978977599569575e-06
PC6 2.4368058417762833e-06 8.106969264611838e-09 -4.2712556361511415e-07 -1.9758992255924175e-08 -7.814375586670376e-07 1.4274401387245242e-07 1.9264261675259884e-05 3.457356554135985e-07 -1.2126499258797921e-07 2.3388265608375523e-07 1.3709228200355636e-07 3.973682171572792e-08 1.2426788925026965e-07 -5.642513336288066e-07 2.781169525577432e-07 2.880257090678438e-07 -9.779713055274669e-07 6.502726147629345e-07 -3.607643414143612e-07 -5.639592954999335e-07 -3.020139358356219e-07 1.1786942125075502e-06
PC7 2.8213636696721444e-06 -2.4566136800408776e-08 6.457946696114702e-07 8.127719907289154e-07 1.5020786456223882e-07 2.6664889064946007e-06 3.4573565541359855e-07 1.554024920002516e-05 3.2487712897993363e-07 -4.65050466989819e-07 -2.0499031817212993e-07 1.5882542362711728e-06 5.211854076449013e-07 6.410090908529673e-07 -1.0669087304027781e-07 -4.7563410485557945e-07 -5.451839026273942e-07 1.4181786270303902e-07 4.1434473231145216e-07 -4.123018063035341e-07 -2.634847271941298e-07 -9.894249832899348e-07
PC8 -2.147893089470783e-07 5.239112602762265e-07 -3.805881018442446e-07 1.0540318978993601e-07 -1.2989054821265575e-06 -9.513575981268182e-07 -1.2126499258797916e-07 3.24877128979934e-07 1.659337316649027e-05 -8.97325238530734e-09 1.1738378056222924e-06 -7.620859865548261e-07 3.675468072515786e-07 2.2795758627516648e-07 -2.6524817395868233e-07 -1.6715328531024605e-08 1.9818435683866746e-08 -1.5256097031002434e-07 -1.2863200913258627e-06 -6.680029181143813e-09 6.399892735074354e-07 -4.330629802417263e-06
PC9 1.3909864163700934e-06 2.3214926834017266e-08 -7.478758498028156e-08 -1.0661407382589687e-06 4.56135737655401e-07 -1.0430204583118111e-06 2.33882656083755e-07 -4.6505046698981877e-07 -8.97325238530694e-09 1.4733967037665864e-05 -7.483341963678913e-07 4.202254361625808e-08 -3.056134028823116e-07 -2.9823910177770047e-07 -2.5014896313214277e-08 -7.271164236901846e-08 6.06161107492736e-07 2.760085830486826e-07 5.4539711561873166e-08 -4.068246347599229e-07 -3.167818551645033e-07 4.736646760940422e-07
