 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0002771694918360811 3.1429092390921946e-07 -2.081182968224199e-06 -3.827566166029031e-07 1.7939357925818275e-08 -2.6999601299122394e-07 -3.6402411313782914e-07 6.945338707729089e-07 4.3984790697426116e-08 7.895105754048532e-07 -1.2620524736941503e-07 -4.53270790371258e-07 3.9074568531858524e-08 1.4492795113230503e-07 9.943497849467112e-08 -4.4504860962237934e-07 -1.2831541537180185e-07 2.9283558280126604e-07 -7.042678400196466e-08 5.992280417421325e-07 3.398924822945964e-07 1.4927593713041996e-06
PC1 3.142909239092197e-07 8.809439826939748e-07 -6.168614781933914e-07 5.1173048142583716e-08 -6.979815486595383e-08 -3.5897559222888915e-08 -1.0027841211411729e-08 4.6607617041167035e-08 9.657605250922777e-08 -2.9136798799572924e-08 3.699056837710972e-08 -4.0279415118142636e-08 2.167009470064685e-07 1.0562626223507578e-08 -1.0217195850101073e-07 -1.6664683299039615e-07 -1.3751476381386519e-07 2.1244467603307728e-08 5.697052570079854e-08 3.27657044875201e-08 1.6223933964214756e-08 -9.221124030898699e-07
PC2 -2.0811829682242004e-06 -6.168614781933917e-07 1.722654952250088e-05 1.8508085261015334e-07 5.433495228613437e-07 -2.1662044429583066e-07 -7.453389320811304e-08 2.9369110697534337e-08 1.0504167128443833e-07 7.670659035862342e-08 -1.3224210076518042e-08 9.502597584093352e-08 -1.012824636158595e-07 1.6924691692092915e-08 -1.473792129648293e-07 1.260530992188595e-07 -1.5335317598577889e-07 1.5665190018591105e-07 -1.657008405413271e-08 -6.904632382612035e-09 4.119299239954543e-09 -6.749864116869936e-07
PC3 -3.8275661660290336e-07 5.117304814258361e-08 1.8508085261015357e-07 1.8653619208204233e-06 1.8495176551418205e-08 2.394025532084042e-07 6.97437480182658e-09 4.915289533303641e-08 -6.474619909481971e-08 -3.0173316572893547e-07 4.073890935021052e-08 1.2084199720974686e-07 6.806331546891389e-08 -1.6183156089829518e-07 1.476083397720385e-08 -1.4956802775985722e-08 1.4447970024242117e-09 -9.129165829422579e-08 -1.2439439441360534e-07 8.800035718376723e-08 3.492458688805029e-08 7.222107984961955e-07
PC4 1.7939357925818023e-08 -6.979815486595384e-08 5.433495228613435e-07 1.849517655141823e-08 3.1462536853199335e-06 3.87426132697357e-07 -2.1436614160918462e-07 -2.8773261360536424e-08 -3.2278949080175384e-07 2.467482003594584e-07 9.560378909621069e-08 8.34869713059789e-08 -1.9889212774077747e-07 4.724639824424282e-08 -7.310652127895684e-08 -1.2432654712076354e-08 5.236023475321785e-08 -6.0630660682010454e-09 -6.413540010992792e-08 -7.742057884136281e-08 -2.4311885857377906e-08 1.2522372645932825e-06
PC5 -2.699960129912246e-07 -3.589755922288892e-08 -2.166204442958307e-07 2.394025532084042e-07 3.874261326973569e-07 5.107175079986011e-06 1.9158248458175108e-08 4.4551276579579687e-07 6.479285921679423e-08 -4.6191332758305075e-08 -7.205194304516273e-08 -2.8225469364854767e-07 1.7207859781221291e-07 -2.0228369648111977e-07 2.8256054746871618e-08 6.151196640718233e-08 -5.667922351042006e-08 2.2307467720212853e-07 -9.953314096826666e-08 6.548791029922426e-08 8.43922265122312e-08 -9.971770399477413e-07
PC6 -3.640241131378283e-07 -1.0027841211411749e-08 -7.453389320811306e-08 6.974374801826638e-09 -2.143661416091845e-07 1.915824845817513e-08 5.877178313314758e-06 4.499430681103383e-09 9.524871729682608e-09 5.973537745406906e-08 7.427177082264663e-09 -1.3687597749696745e-07 1.795804366148123e-08 -1.6251205557390353e-07 -2.173487880235995e-08 -3.2317885273274843e-08 -1.983531116476935e-08 2.430071749241276e-07 -6.854426325417615e-08 -2.3075420423725126e-08 -1.0222255087285862e-07 -2.5496001310929864e-07
PC7 6.945338707729085e-07 4.660761704116702e-08 2.936911069753443e-08 4.9152895333036414e-08 -2.877326136053639e-08 4.455127657957971e-07 4.499430681103399e-09 4.887308964448059e-06 2.1396944690990863e-07 -8.090757749841547e-08 -4.6555076243118527e-08 3.291583001794006e-07 7.533442990500253e-08 2.6267325133764326e-07 -2.2111660801912267e-08 -1.562806332681078e-07 -8.084409846253828e-08 -2.47670678801589e-08 5.144836599201261e-08 -3.403128938101027e-08 -9.368400762459812e-08 1.0361390005170343e-07
PC8 4.398479069742617e-08 9.657605250922774e-08 1.0504167128443843e-07 -6.474619909481966e-08 -3.2278949080175374e-07 6.47928592167942e-08 9.524871729682536e-09 2.1396944690990866e-07 4.933440176356699e-06 1.2171738610545635e-09 1.2020140104093507e-07 -2.1593196118683341e-07 1.0699032136786569e-07 -6.195579385612123e-08 6.69645968804925e-08 -8.137698720060029e-08 3.0177634237321866e-08 6.689389145797637e-08 -2.7480663095791798e-08 -6.564525279479843e-08 7.794667546804412e-08 -3.1227241518956275e-08
PC9 7.895105754048533e-07 -2.9136798799572933e-08 7.670659035862358e-08 -3.0173316572893547e-07 2.4674820035945843e-07 -4.619133275830523e-08 5.973537745406915e-08 -8.090757749841552e-08 1.2171738610545284e-09 4.6847383980394725e-06 -3.914017908091996e-08 -1.3517211891014867e-07 -4.4570922884457256e-08 -1.2337008308576922e-07 -4.5435802589137495e-08 4.043886977733088e-08 1.2545802169045182e-07 1.176807088447308e-07 -1.7555291926476583e-07 -7.525370930677709e-08 -8.34324057354139e-08 -1.8371997088178732e-07
