 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.00021818499907283443 2.2666887617800617e-07 -1.2623387086203587e-06 -2.4515009480877656e-07 1.4841790950713187e-07 -2.0554159822342127e-07 -4.3565946075660866e-07 5.488568012914663e-07 -8.372550513797427e-10 5.065917007444911e-07 -1.8835472979938622e-07 -4.400617182660118e-07 8.103058667282453e-08 6.770127928365626e-08 1.0478635350876477e-07 -2.8404443784180236e-07 -4.358103179772728e-08 1.8553438012720172e-07 -6.261682423299039e-09 3.623213559219834e-07 3.14699066744658e-07 2.371249960227425e-06 -6.2943087214168035e-06 2.3720350130240995e-06
PC1 2.2666887617800612e-07 6.85743535632691e-07 -3.91756775847494e-07 3.5422678902958194e-08 -4.702975334976293e-08 -2.502108192296117e-08 -1.1356832784934761e-08 3.1083498647342794e-08 6.595772124692953e-08 -2.0809748044793423e-08 1.6980851987072524e-08 -2.5273072612778796e-08 1.375700119369879e-07 6.349752396251802e-09 -6.65460900556724e-08 -1.0499255136554434e-07 -8.582208095985436e-08 1.236780131452116e-08 2.9328815679788196e-08 2.2753696643340607e-08 1.1542147094553425e-08 -4.771007622894188e-08 -8.500828198321414e-07 -8.23043801216491e-07
PC2 -1.262338708620359e-06 -3.917567758474941e-07 1.0919043127780029e-05 1.1047820630404723e-07 3.2221657206597486e-07 -1.6626793655900267e-07 -3.741490066194204e-08 3.931551644197336e-08 6.665921908002568e-08 9.590314963717394e-08 1.3968267607355806e-09 6.631641246866278e-08 -3.0164778570176286e-08 1.4519172114899304e-08 -1.2240742778725043e-07 6.178562205317931e-08 -9.033584361014604e-08 9.205150435380902e-08 -1.617547679892166e-08 2.4258550844968693e-08 1.0490511860816938e-08 1.3022363340761476e-07 -1.1079761533200514e-06 -3.051298622772161e-07
PC3 -2.451500948087768e-07 3.54226789029582e-08 1.104782063040473e-07 1.4168330868268662e-06 1.3942106280763845e-08 1.5314717375196526e-07 7.134961110066064e-09 3.89447992741865e-08 -4.2605634497805604e-08 -1.88599881542947e-07 2.795560499061994e-08 6.675289304341151e-08 4.815261361398842e-08 -9.482893200468727e-08 8.647475325513338e-09 -1.839414688215961e-08 -3.762590194793827e-10 -5.371013360771944e-08 -7.812197624911628e-08 5.515041230103082e-08 2.3739868017512936e-08 -1.5585174210241568e-07 3.084130463701839e-07 1.542458988273089e-06
PC4 1.4841790950713171e-07 -4.702975334976295e-08 3.222165720659749e-07 1.3942106280763854e-08 2.277213484475829e-06 2.3120982171139304e-07 -1.309573216801733e-07 -1.5217619022590655e-08 -1.8606624453184098e-07 1.4739831833197574e-07 6.694607205904543e-08 4.4260110093933296e-08 -1.312868090112923e-07 3.505966928235465e-08 -2.928404971610892e-08 -5.223368372629989e-09 1.877889429345578e-08 -8.971711969059587e-09 -2.5173813802906045e-08 -5.1932791886516364e-08 -1.760006237027694e-08 2.284600660026852e-07 6.708133866859223e-07 1.028768579040191e-06
PC5 -2.0554159822342103e-07 -2.5021081922961165e-08 -1.662679365590026e-07 1.5314717375196518e-07 2.31209821711393e-07 3.4175076464684595e-06 1.4719910059167754e-08 2.563195727541231e-07 5.921547947774602e-08 -3.155362449129779e-08 -3.150169503761528e-08 -1.6279989425429564e-07 1.049406264233771e-07 -1.1452731734457367e-07 2.5085429674379214e-08 2.993567768269981e-08 -2.6269211644325998e-08 1.1827106306842031e-07 -5.954121574028052e-08 4.6942015002103e-08 4.772453879092037e-08 -4.6797367534032187e-07 -3.7473680669283826e-07 -3.188167257706932e-07
PC6 -4.3565946075660845e-07 -1.1356832784934755e-08 -3.741490066194202e-08 7.134961110066077e-09 -1.3095732168017333e-07 1.4719910059167822e-08 3.7651426126566946e-06 -1.1518810620239031e-08 8.794761240269101e-09 1.6288298315135206e-08 1.1264567613758321e-08 -9.09642424390806e-08 1.2479377336384401e-08 -8.076330790280183e-08 -1.5444243968535887e-08 -5.883493389748982e-09 -1.432255352581412e-08 1.5293598350732798e-07 -3.915787739596142e-08 -9.064520498527279e-09 -6.650120962779648e-08 -6.79553922225367e-07 6.69166273438117e-07 6.051385883695151e-07
PC7 5.488568012914662e-07 3.108349864734281e-08 3.931551644197342e-08 3.894479927418649e-08 -1.5217619022590662e-08 2.56319572754123e-07 -1.1518810620238977e-08 3.1846957692394875e-06 1.194604154841225e-07 -5.0755642780826403e-08 -2.008836603449021e-08 1.7882148885288558e-07 4.856614761268151e-08 1.364041340708214e-07 4.073010344785567e-09 -8.900336470735233e-08 -3.984612729702539e-08 -1.1363904251549035e-08 3.412529979273981e-08 -1.4879129291744731e-08 -5.9139710556020934e-08 -5.11295823515482e-08 -1.0768520265355413e-06 1.2076068090478308e-06
PC8 -8.372550513801863e-10 6.595772124692954e-08 6.665921908002568e-08 -4.26056344978056e-08 -1.8606624453184103e-07 5.9215479477746e-08 8.794761240269086e-09 1.194604154841226e-07 3.177564741411891e-06 2.1730747077909756e-09 4.537740374370365e-08 -1.2611991134356497e-07 7.951458046760706e-08 -4.537587016302867e-08 2.975038766242405e-08 -4.077618212903666e-08 2.451445676573722e-08 2.818312995430276e-08 -2.1583233997479985e-08 -4.026442993760381e-08 4.9117951022725144e-08 6.624935297458755e-08 -6.328595462987018e-07 4.238332259826668e-07
PC9 5.065917007444915e-07 -2.0809748044793407e-08 9.590314963717394e-08 -1.8859988154294695e-07 1.4739831833197563e-07 -3.15536244912978e-08 1.6288298315135226e-08 -5.075564278082643e-08 2.1730747077910786e-09 2.999256629882249e-06 -2.11539220797144e-08 -7.310359010321906e-08 -1.5281499644453272e-08 -6.396598629896183e-08 -1.7881091697755704e-08 3.594769515904582e-08 7.954144022234797e-08 7.939936089529084e-08 -1.2133215188072078e-07 -4.716373412310378e-08 -4.0428705632111293e-08 -1.917268946893834e-07 -1.612741778766313e-07 3.1242874364607427e-07
PC10 -1.8835472979938604e-07 1.6980851987072518e-08 1.3968267607357133e-09 2.7955604990619973e-08 6.694607205904548e-08 -3.15016950376152e-08 1.1264567613758333e-08 -2.0088366034490264e-08 4.537740374370369e-08 -2.1153922079714443e-08 2.769581131639571e-06 -1.0533565212893095e-07 5.975758685449797e-08 -9.822103166806613e-08 -5.4681823200229125e-08 -5.3575864747542124e-08 -8.496716708740544e-08 2.2519619275107067e-08 9.334140774919798e-08 8.593195739519812e-08 9.197013003097658e-09 -3.427617164773763e-07 4.973551833056464e-07 7.676216957919066e-07
PC11 -4.4006171826601136e-07 -2.5273072612778793e-08 6.631641246866266e-08 6.675289304341147e-08 4.426011009393328e-08 -1.6279989425429572e-07 -9.096424243908054e-08 1.7882148885288548e-07 -1.2611991134356502e-07 -7.310359010321906e-08 -1.0533565212893097e-07 2.7496080773155057e-06 -5.108866637272155e-08 -2.0659360465596315e-08 -5.3710252482143525e-08 6.494575458413343e-08 1.642156688046144e-08 8.721048926548088e-08 -2.1487141666870086e-08 3.590666170220543e-08 1.0087436523366354e-07 4.3189770669006275e-07 -6.949246306658668e-07 -7.845361312054478e-07
PC12 8.10305866728248e-08 1.3757001193698803e-07 -3.016477857017636e-08 4.81526136139884e-08 -1.3128680901129235e-07 1.0494062642337716e-07 1.247937733638447e-08 4.856614761268152e-08 7.951458046760706e-08 -1.5281499644453275e-08 5.975758685449797e-08 -5.108866637272155e-08 2.6735164670739473e-06 -1.646587578826163e-08 -1.3219779917223526e-08 -7.444470541618995e-08 -5.404773661198779e-08 7.606762018768308e-09 1.546666632476372e-08 -4.4191947229766775e-09 -3.245429062084097e-08 -1.4095822196436924e-07 -3.4232623927663406e-07 3.0382898579035407e-07
PC13 6.77012792836559e-08 6.349752396251802e-09 1.4519172114899349e-08 -9.482893200468724e-08 3.5059669282354656e-08 -1.145273173445737e-07 -8.076330790280182e-08 1.364041340708214e-07 -4.537587016302865e-08 -6.396598629896182e-08 -9.822103166806614e-08 -2.0659360465596315e-08 -1.6465875788261636e-08 2.54534390387174e-06 -4.521867279526417e-08 1.090456843946576e-07 2.5378656023990648e-08 7.932558044211707e-09 -5.136651902665271e-08 1.2202424813018673e-08 2.963718399516824e-08 -3.3252272160273783e-07 3.7371557860586746e-07 -4.3544655811481696e-07
PC14 1.0478635350876538e-07 -6.654609005567239e-08 -1.224074277872505e-07 8.647475325513334e-09 -2.9284049716108886e-08 2.50854296743792e-08 -1.5444243968535963e-08 4.073010344785596e-09 2.9750387662424084e-08 -1.7881091697755704e-08 -5.468182320022907e-08 -5.371025248214354e-08 -1.3219779917223521e-08 -4.5218672795264256e-08 2.7266101518325457e-06 1.2170231512816785e-08 -5.4868245675345226e-08 -1.242005343544761e-08 4.763705066928572e-08 6.970470643735196e-08 1.71242629470138e-08 1.902413217444224e-07 7.519841045588943e-07 9.976415827746462e-08
PC15 -2.8404443784180225e-07 -1.0499255136554437e-07 6.178562205317931e-08 -1.8394146882159615e-08 -5.223368372630002e-09 2.993567768269983e-08 -5.883493389749058e-09 -8.900336470735239e-08 -4.077618212903664e-08 3.5947695159045806e-08 -5.35758647475421e-08 6.49457545841334e-08 -7.444470541618988e-08 1.0904568439465765e-07 1.2170231512816775e-08 2.5857961281564358e-06 5.603949854121828e-08 -8.295763126971974e-08 -3.8064474140647017e-08 5.3447876488553235e-08 5.506371661462577e-08 1.4881320281419678e-07 -1.8263820153689028e-07 -1.9627634027558277e-07
PC16 -4.358103179772737e-08 -8.582208095985437e-08 -9.033584361014599e-08 -3.7625901947937576e-10 1.8778894293455784e-08 -2.626921164432604e-08 -1.4322553525814094e-08 -3.984612729702537e-08 2.4514456765737167e-08 7.954144022234797e-08 -8.496716708740542e-08 1.6421566880461473e-08 -5.404773661198773e-08 2.5378656023990628e-08 -5.486824567534512e-08 5.6039498541218335e-08 2.6649011520777958e-06 1.1035757164478427e-08 -2.8790550695547803e-08 -6.906220520305547e-08 -4.596896264963308e-08 -5.8811227315718534e-08 -3.222388386962245e-07 9.366641170958442e-08
PC17 1.8553438012720193e-07 1.2367801314521155e-08 9.205150435380902e-08 -5.371013360771946e-08 -8.971711969059602e-09 1.1827106306842028e-07 1.5293598350732793e-07 -1.1363904251548998e-08 2.8183129954302745e-08 7.939936089529089e-08 2.251961927510705e-08 8.72104892654809e-08 7.606762018768301e-09 7.932558044211618e-09 -1.2420053435447613e-08 -8.29576312697198e-08 1.1035757164478413e-08 2.4464131352118128e-06 -6.432956675901962e-09 -1.0008653680078352e-08 1.307245408307803e-08 -2.445161415355138e-07 3.201744045543927e-07 2.1680705109686432e-07
PC18 -6.261682423298453e-09 2.9328815679788235e-08 -1.6175476798921652e-08 -7.812197624911634e-08 -2.5173813802906065e-08 -5.9541215740280514e-08 -3.915787739596145e-08 3.412529979273985e-08 -2.1583233997479985e-08 -1.2133215188072083e-07 9.334140774919799e-08 -2.148714166687014e-08 1.5466666324763733e-08 -5.136651902665268e-08 4.763705066928566e-08 -3.806447414064702e-08 -2.8790550695547787e-08 -6.432956675901929e-09 2.4611973298856244e-06 -2.2582623443526492e-08 2.630928425463922e-08 -1.0940868748267393e-07 2.856682912231757e-07 3.209478113762018e-07
PC19 3.623213559219832e-07 2.2753696643340627e-08 2.425855084496871e-08 5.515041230103083e-08 -5.193279188651641e-08 4.694201500210305e-08 -9.064520498527344e-09 -1.4879129291744734e-08 -4.026442993760378e-08 -4.71637341231038e-08 8.593195739519814e-08 3.590666170220543e-08 -4.419194722976687e-09 1.2202424813018672e-08 6.970470643735198e-08 5.3447876488553235e-08 -6.906220520305554e-08 -1.0008653680078368e-08 -2.258262344352645e-08 2.463010214423997e-06 5.771274371128985e-08 -5.303039699698084e-07 -7.560236695865968e-07 5.106172434202298e-08
PC20 3.146990667446576e-07 1.1542147094553407e-08 1.0490511860816932e-08 2.3739868017512946e-08 -1.760006237027695e-08 4.77245387909204e-08 -6.650120962779661e-08 -5.913971055602093e-08 4.911795102272516e-08 -4.0428705632111293e-08 9.197013003097625e-09 1.0087436523366355e-07 -3.245429062084096e-08 2.9637183995168225e-08 1.7124262947013774e-08 5.506371661462576e-08 -4.596896264963312e-08 1.3072454083078017e-08 2.6309284254639216e-08 5.7712743711289845e-08 2.299931595259156e-06 1.2079682017172103e-07 3.3782273432306044e-07 3.1706910477209525e-07
proband 2.3712499602274227e-06 -4.7710076228942014e-08 1.3022363340761495e-07 -1.5585174210241592e-07 2.284600660026853e-07 -4.679736753403229e-07 -6.795539222253667e-07 -5.112958235154857e-08 6.624935297458706e-08 -1.917268946893839e-07 -3.4276171647737603e-07 4.318977066900631e-07 -1.4095822196436913e-07 -3.3252272160273746e-07 1.902413217444225e-07 1.488132028141967e-07 -5.8811227315718825e-08 -2.4451614153551345e-07 -1.0940868748267386e-07 -5.30303969969809e-07 1.20796820171721e-07 0.0001961769529417202 -0.00010338730254565626 -9.736758829317676e-05
paternal -6.294308721416804e-06 -8.500828198321415e-07 -1.1079761533200516e-06 3.0841304637018435e-07 6.708133866859234e-07 -3.74736806692837e-07 6.691662734381163e-07 -1.0768520265355413e-06 -6.32859546298702e-07 -1.6127417787663063e-07 4.973551833056462e-07 -6.949246306658668e-07 -3.4232623927663443e-07 3.7371557860586656e-07 7.51984104558894e-07 -1.826382015368898e-07 -3.22238838696225e-07 3.201744045543927e-07 2.856682912231753e-07 -7.560236695865964e-07 3.3782273432306033e-07 -0.00010338730254565626 0.00032776616531036246 -6.093468037719579e-06
maternal 2.372035013024103e-06 -8.230438012164906e-07 -3.051298622772166e-07 1.5424589882730884e-06 1.02876857904019e-06 -3.188167257706925e-07 6.051385883695149e-07 1.2076068090478314e-06 4.2383322598266765e-07 3.124287436460746e-07 7.676216957919059e-07 -7.845361312054482e-07 3.038289857903543e-07 -4.3544655811481643e-07 9.976415827746365e-08 -1.9627634027558282e-07 9.366641170958455e-08 2.1680705109686416e-07 3.209478113762021e-07 5.1061724342023244e-08 3.1706910477209494e-07 -9.736758829317674e-05 -6.093468037719623e-06 0.00029584658287661226
