(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband
(Intercept) 0.00125027412858056 -1.36662503761758 -0.0624664987075927 0.0619724978559535 2.72272660375528 -1.35635838709289 4.81284217873562e-05 -6.10796901409362e-06 -5.54973762049996e-05 -4.24193647596764e-06 -9.52109732515546e-06 5.87327108901343e-06 1.71602530579746e-06 -2.7088217336659e-06 1.93372335166529e-05 3.30193458327193e-06 -1.70106954770485e-06 3.0549331678632e-06 -1.27526700997005e-06 1.59468784623544e-05 -1.28371683353397e-05 -1.09436596263168e-05 1.62476244057576e-05 -5.58730798381578e-06 2.04124627688912e-05 3.69084073884439e-07 9.81214813209646e-06
covarSEX -1.36662503761758 224027.083808552 4200.33467522599 -4194.68962811262 -447923.819399698 223929.946676252 0.198138723229868 0.0775161956751318 -0.22543846542142 -0.0140271144532616 -0.120368445515814 0.128348443951977 -0.1686057737983 0.0832275602102731 -0.238452448773711 0.1605441071126 -0.0110751870521204 0.0893195482555323 0.00309477690432278 -0.218629236287128 -0.26603256020042 -0.322123201211144 0.0736074580240336 -0.0274889626973178 0.137393009150705 0.27743738471537 0.0129465816199629
covarYOB -0.0624664987075927 4200.33467522599 144.801932069946 -144.60797268342 -8395.97673081886 4196.2786321393 0.00192311565633157 -0.00398754006884373 0.00243869067439907 -0.00409688511182946 0.000886483321777835 0.00611059438763869 0.00161317193356241 0.00459353435369428 -0.00150695640993226 0.0015358244499049 0.000370026130820459 0.000908868914010172 -0.000248293094693351 -0.000418059660741938 -0.0117343049116068 -0.0128491692544648 0.0063456808746923 0.00460249070662924 0.00274731481973124 -0.00179546445403205 -0.00262068903526146
covarYOBsq 0.0619724978559535 -4194.68962811262 -144.60797268342 144.417138379048 8384.85680673172 -4190.80259257921 -0.00203059231502742 0.00404012587562816 -0.00234336556021024 0.0041202092779655 -0.000867497128520417 -0.00613701374234222 -0.00158956986789774 -0.00457764230578907 0.00152183701910799 -0.00152127594636205 -0.000352421649315432 -0.000924149861417434 0.000284929086083064 0.00037221875707879 0.0117429161148146 0.0128573639477481 -0.00638196311402002 -0.00459384751493623 -0.00277971107584057 0.00183052954844211 0.00261691669162513
covarSEX_YOB 2.72272660375528 -447923.819399698 -8395.97673081886 8384.85680673172 895604.699726439 -447747.250664526 -0.399505256552037 -0.153903120782234 0.451761730132861 0.0291334483622116 0.242986535091027 -0.258627334900637 0.338060594081021 -0.167166871152585 0.477336124353424 -0.319393718959942 0.0213052160576802 -0.176331511411106 -0.0038978089111027 0.43627601993548 0.533254921260144 0.642711762433646 -0.147615426899884 0.0547449023048672 -0.276537954176383 -0.554257774142941 -0.023582758223897
covarSEX_YOBsq -1.35635838709289 223929.946676252 4196.2786321393 -4190.80259257921 -447747.250664526 223850.469132786 0.201350149438852 0.0764001782803864 -0.226363779729547 -0.0150919049823292 -0.122640100485236 0.130311373985161 -0.169481376835388 0.0839512218331735 -0.238935513817442 0.158880158562009 -0.0102084952000488 0.0870411357641086 0.000811142401736835 -0.21769024675766 -0.267239004739556 -0.320628347446831 0.074041992840375 -0.0272362787899809 0.139164997882859 0.276842110312337 0.010648033688518
covarPC1 4.81284217873562e-05 0.198138723229868 0.00192311565633157 -0.00203059231502742 -0.399505256552037 0.201350149438852 0.00129183673021741 -0.000213632271231739 6.14315178638114e-05 -6.19528033898808e-05 -2.19795987993381e-05 7.79040171537098e-07 2.27045905156176e-05 5.84558509106855e-05 -1.06983971690883e-05 2.54544959423179e-05 -2.91341586780476e-05 0.000159331470327432 -5.0893682111168e-08 -7.70145521845576e-05 -0.000132639233942722 -0.000118039782873958 2.19334516461541e-05 3.21981339710957e-05 2.59504132884433e-05 6.38418994559761e-06 -8.29113812645281e-05
covarPC2 -6.10796901409362e-06 0.0775161956751318 -0.00398754006884373 0.00404012587562816 -0.153903120782234 0.0764001782803864 -0.000213632271231739 0.001167662075108 5.09360523720113e-05 0.000106414384349572 -2.53609726208602e-05 -1.23355422594547e-05 -1.34664545417009e-06 1.2948597858444e-05 -6.84910483073795e-08 -5.343982870889e-06 8.35628857928548e-06 -2.85141138581861e-05 6.96384869410131e-06 -2.35798589678608e-05 1.52188345472507e-05 -2.13197941477292e-05 2.61245304585352e-05 -9.88174558971136e-07 -4.96183826326275e-06 1.33198916065703e-06 -1.67983741299006e-05
covarPC3 -5.54973762049996e-05 -0.22543846542142 0.00243869067439907 -0.00234336556021024 0.451761730132861 -0.226363779729547 6.14315178638114e-05 5.09360523720113e-05 0.00123102397887958 1.83167719851606e-05 0.00011753044451728 7.67015291761021e-06 3.07123936542267e-05 -2.08655173348185e-05 -0.000141380090794841 1.59700793059521e-05 6.12328652376465e-05 2.44755730879029e-05 -8.83364448325762e-05 -9.35349803103235e-06 1.53396965493927e-06 6.34391203952399e-06 -5.91933397310057e-05 -6.93652774065276e-05 5.22842240053415e-05 2.00447510886822e-05 4.22285089117638e-05
covarPC4 -4.24193647596764e-06 -0.0140271144532616 -0.00409688511182946 0.0041202092779655 0.0291334483622116 -0.0150919049823292 -6.19528033898808e-05 0.000106414384349572 1.83167719851606e-05 0.00128990556744695 0.000149505084837643 -6.08500751519859e-05 -2.30966450037628e-06 -0.000129955863539798 7.84605004135458e-05 3.10431975170482e-05 3.24609418490039e-05 -7.82370935561106e-05 6.86707693209723e-07 -3.85759061686784e-05 -1.06771273284732e-05 2.64839174142032e-05 6.96183556926592e-06 -3.63925259055296e-05 -2.56737390893646e-05 -4.2241399144296e-06 5.47648097129488e-05
covarPC5 -9.52109732515546e-06 -0.120368445515814 0.000886483321777835 -0.000867497128520417 0.242986535091027 -0.122640100485236 -2.19795987993381e-05 -2.53609726208602e-05 0.00011753044451728 0.000149505084837643 0.0013310189231612 1.39475188925445e-05 0.000131345014899403 -1.18430022914806e-06 -1.69062295128776e-05 -1.97012319925502e-05 -8.2131349634161e-05 4.52390748143178e-05 -7.36891259499008e-05 7.94288419606722e-06 1.99493458714422e-05 -1.43994155919652e-05 7.14308520958323e-05 -2.98960300669164e-05 2.95324082330226e-05 2.02391449771572e-05 -2.6926753700411e-05
covarPC6 5.87327108901343e-06 0.128348443951977 0.00611059438763869 -0.00613701374234222 -0.258627334900637 0.130311373985161 7.79040171537098e-07 -1.23355422594547e-05 7.67015291761021e-06 -6.08500751519859e-05 1.39475188925445e-05 0.00108327110765302 2.61933145374422e-06 -6.46721876428404e-07 2.14297086490397e-05 -1.37452238832295e-06 -3.4155473420552e-05 7.12806886941142e-06 -3.97415826529512e-05 -4.67338582200428e-06 -8.55758971986204e-06 -1.26038838698971e-05 5.70494338905524e-05 -1.26652382326626e-05 -6.60998273316067e-06 -1.98489977708918e-05 1.26366862137188e-06
covarPC7 1.71602530579746e-06 -0.1686057737983 0.00161317193356241 -0.00158956986789774 0.338060594081021 -0.169481376835388 2.27045905156176e-05 -1.34664545417009e-06 3.07123936542267e-05 -2.30966450037628e-06 0.000131345014899403 2.61933145374422e-06 0.0011996832672435 5.92290583913727e-05 -1.70969306768247e-05 -9.2285660768154e-06 0.000104468414919132 1.75118116886474e-05 7.94402981275678e-05 -1.14858644665836e-05 -4.49464528101336e-05 -3.34953565394681e-05 -1.48547343451182e-05 1.7244323607497e-05 -1.0608292349386e-05 -3.08372508488272e-05 3.50070899955373e-06
covarPC8 -2.7088217336659e-06 0.0832275602102731 0.00459353435369428 -0.00457764230578907 -0.167166871152585 0.0839512218331735 5.84558509106855e-05 1.2948597858444e-05 -2.08655173348185e-05 -0.000129955863539798 -1.18430022914806e-06 -6.46721876428404e-07 5.92290583913727e-05 0.00121911902037986 3.0542133033524e-06 4.43965933326256e-05 -6.26464011362229e-05 2.52741901080766e-05 -1.67555102389543e-05 1.53463769686262e-05 -3.15587646940941e-05 1.15206948625477e-05 2.51909854681719e-05 -1.47953173307296e-05 -1.13880326738193e-05 2.89801064174824e-05 3.48710922863095e-07
covarPC9 1.93372335166529e-05 -0.238452448773711 -0.00150695640993226 0.00152183701910799 0.477336124353424 -0.238935513817442 -1.06983971690883e-05 -6.84910483073795e-08 -0.000141380090794841 7.84605004135458e-05 -1.69062295128776e-05 2.14297086490397e-05 -1.70969306768247e-05 3.0542133033524e-06 0.00118954365030698 -1.57768061359515e-05 -3.86642808652983e-05 -1.33963162291164e-05 -4.39891550734389e-05 -1.95289367723297e-05 3.83236175254884e-06 2.81588654519086e-05 3.43952459254365e-05 -4.30264811674502e-05 -2.14696473782748e-05 -2.58671465998061e-05 -6.23460502286715e-06
covarPC10 3.30193458327193e-06 0.1605441071126 0.0015358244499049 -0.00152127594636205 -0.319393718959942 0.158880158562009 2.54544959423179e-05 -5.343982870889e-06 1.59700793059521e-05 3.10431975170482e-05 -1.97012319925502e-05 -1.37452238832295e-06 -9.2285660768154e-06 4.43965933326256e-05 -1.57768061359515e-05 0.0011535004270863 -6.25650263227882e-05 4.15780072928408e-05 -5.72148633775116e-05 -3.20333503681958e-05 -1.72745405523996e-05 -4.71077929945267e-05 9.31858317743418e-06 5.00665265085858e-05 4.29406202418948e-05 2.10271698398279e-05 5.36923058437145e-06
covarPC11 -1.70106954770485e-06 -0.0110751870521204 0.000370026130820459 -0.000352421649315432 0.0213052160576802 -0.0102084952000488 -2.91341586780476e-05 8.35628857928548e-06 6.12328652376465e-05 3.24609418490039e-05 -8.2131349634161e-05 -3.4155473420552e-05 0.000104468414919132 -6.26464011362229e-05 -3.86642808652983e-05 -6.25650263227882e-05 0.00120066243945573 -1.42495150722001e-05 -1.49403642164974e-05 -3.75556480011057e-05 2.64027900104905e-05 8.68432101678688e-06 5.12485705470183e-05 -1.16283373308274e-06 2.81508210905049e-05 4.81779341590403e-05 -2.78659370133601e-05
covarPC12 3.0549331678632e-06 0.0893195482555323 0.000908868914010172 -0.000924149861417434 -0.176331511411106 0.0870411357641086 0.000159331470327432 -2.85141138581861e-05 2.44755730879029e-05 -7.82370935561106e-05 4.52390748143178e-05 7.12806886941142e-06 1.75118116886474e-05 2.52741901080766e-05 -1.33963162291164e-05 4.15780072928408e-05 -1.42495150722001e-05 0.00114287647490104 1.0751105790568e-05 -6.10050835688697e-06 -2.28790253442969e-05 -2.98998224786678e-05 -8.91034496187809e-06 1.28289550987324e-05 -2.39368722028168e-05 -2.9888921666851e-05 -3.19550933931079e-06
covarPC13 -1.27526700997005e-06 0.00309477690432278 -0.000248293094693351 0.000284929086083064 -0.0038978089111027 0.000811142401736835 -5.0893682111168e-08 6.96384869410131e-06 -8.83364448325762e-05 6.86707693209723e-07 -7.36891259499008e-05 -3.97415826529512e-05 7.94402981275678e-05 -1.67555102389543e-05 -4.39891550734389e-05 -5.72148633775116e-05 -1.49403642164974e-05 1.0751105790568e-05 0.00114207267961562 -1.73128151835235e-05 5.76572072388949e-05 1.87949559717361e-05 1.24398355833337e-05 -4.19266584188061e-05 1.78686684530213e-05 6.6473351635228e-06 -1.82843585158782e-05
covarPC14 1.59468784623544e-05 -0.218629236287128 -0.000418059660741938 0.00037221875707879 0.43627601993548 -0.21769024675766 -7.70145521845576e-05 -2.35798589678608e-05 -9.35349803103235e-06 -3.85759061686784e-05 7.94288419606722e-06 -4.67338582200428e-06 -1.14858644665836e-05 1.53463769686262e-05 -1.95289367723297e-05 -3.20333503681958e-05 -3.75556480011057e-05 -6.10050835688697e-06 -1.73128151835235e-05 0.00115105430637622 -1.13291412542099e-05 -1.97850848818656e-05 -3.07004302176469e-06 2.70833083181471e-05 2.89981745156334e-05 -5.66094170644394e-06 4.17203043061859e-05
covarPC15 -1.28371683353397e-05 -0.26603256020042 -0.0117343049116068 0.0117429161148146 0.533254921260144 -0.267239004739556 -0.000132639233942722 1.52188345472507e-05 1.53396965493927e-06 -1.06771273284732e-05 1.99493458714422e-05 -8.55758971986204e-06 -4.49464528101336e-05 -3.15587646940941e-05 3.83236175254884e-06 -1.72745405523996e-05 2.64027900104905e-05 -2.28790253442969e-05 5.76572072388949e-05 -1.13291412542099e-05 0.00115199663347647 4.59285481263366e-05 -5.13332859603816e-05 -3.57025077829968e-05 3.04633730752661e-05 2.12847907752352e-05 -5.34797527358067e-06
covarPC16 -1.09436596263168e-05 -0.322123201211144 -0.0128491692544648 0.0128573639477481 0.642711762433646 -0.320628347446831 -0.000118039782873958 -2.13197941477292e-05 6.34391203952399e-06 2.64839174142032e-05 -1.43994155919652e-05 -1.26038838698971e-05 -3.34953565394681e-05 1.15206948625477e-05 2.81588654519086e-05 -4.71077929945267e-05 8.68432101678688e-06 -2.98998224786678e-05 1.87949559717361e-05 -1.97850848818656e-05 4.59285481263366e-05 0.00116531361062357 -1.09888521007618e-05 -1.74626223552914e-05 -3.36630312368758e-05 -1.83572132767899e-05 -8.67287655807017e-06
covarPC17 1.62476244057576e-05 0.0736074580240336 0.0063456808746923 -0.00638196311402002 -0.147615426899884 0.074041992840375 2.19334516461541e-05 2.61245304585352e-05 -5.91933397310057e-05 6.96183556926592e-06 7.14308520958323e-05 5.70494338905524e-05 -1.48547343451182e-05 2.51909854681719e-05 3.43952459254365e-05 9.31858317743418e-06 5.12485705470183e-05 -8.91034496187809e-06 1.24398355833337e-05 -3.07004302176469e-06 -5.13332859603816e-05 -1.09888521007618e-05 0.00114665634051381 -6.86229430534729e-06 -1.53498460881672e-05 -6.5103510051913e-06 3.44851251287427e-06
covarPC18 -5.58730798381578e-06 -0.0274889626973178 0.00460249070662924 -0.00459384751493623 0.0547449023048672 -0.0272362787899809 3.21981339710957e-05 -9.88174558971136e-07 -6.93652774065276e-05 -3.63925259055296e-05 -2.98960300669164e-05 -1.26652382326626e-05 1.7244323607497e-05 -1.47953173307296e-05 -4.30264811674502e-05 5.00665265085858e-05 -1.16283373308274e-06 1.28289550987324e-05 -4.19266584188061e-05 2.70833083181471e-05 -3.57025077829968e-05 -1.74626223552914e-05 -6.86229430534729e-06 0.00110385827779773 8.57411895268946e-06 1.12458199177576e-05 3.90422692655599e-06
covarPC19 2.04124627688912e-05 0.137393009150705 0.00274731481973124 -0.00277971107584057 -0.276537954176383 0.139164997882859 2.59504132884433e-05 -4.96183826326275e-06 5.22842240053415e-05 -2.56737390893646e-05 2.95324082330226e-05 -6.60998273316067e-06 -1.0608292349386e-05 -1.13880326738193e-05 -2.14696473782748e-05 4.29406202418948e-05 2.81508210905049e-05 -2.39368722028168e-05 1.78686684530213e-05 2.89981745156334e-05 3.04633730752661e-05 -3.36630312368758e-05 -1.53498460881672e-05 8.57411895268946e-06 0.00113109797389783 2.93474369839305e-05 -5.25276965284896e-05
covarPC20 3.69084073884439e-07 0.27743738471537 -0.00179546445403205 0.00183052954844211 -0.554257774142941 0.276842110312337 6.38418994559761e-06 1.33198916065703e-06 2.00447510886822e-05 -4.2241399144296e-06 2.02391449771572e-05 -1.98489977708918e-05 -3.08372508488272e-05 2.89801064174824e-05 -2.58671465998061e-05 2.10271698398279e-05 4.81779341590403e-05 -2.9888921666851e-05 6.6473351635228e-06 -5.66094170644394e-06 2.12847907752352e-05 -1.83572132767899e-05 -6.5103510051913e-06 1.12458199177576e-05 2.93474369839305e-05 0.00111605430870431 2.54424263615584e-05
proband 9.81214813209646e-06 0.0129465816199629 -0.00262068903526146 0.00261691669162513 -0.023582758223897 0.010648033688518 -8.29113812645281e-05 -1.67983741299006e-05 4.22285089117638e-05 5.47648097129488e-05 -2.6926753700411e-05 1.26366862137188e-06 3.50070899955373e-06 3.48710922863095e-07 -6.23460502286715e-06 5.36923058437145e-06 -2.78659370133601e-05 -3.19550933931079e-06 -1.82843585158782e-05 4.17203043061859e-05 -5.34797527358067e-06 -8.67287655807017e-06 3.44851251287427e-06 3.90422692655599e-06 -5.25276965284896e-05 2.54424263615584e-05 0.00102904318674594
