 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0002457989956348631 5.08175816655952e-07 -2.2066251586865856e-06 -4.960305698884966e-07 -6.619485189284592e-08 -2.665340390432297e-07 -2.2576388241361268e-07 6.55813216913538e-07 9.391444612023841e-08 8.042721696367379e-07 3.6852390898774684e-09 1.660367689073167e-07 2.3506169429040243e-08 9.986145971349244e-08 1.0149140950697131e-07 -4.699816594049912e-07 -2.570385504855768e-07 2.3618907038457714e-07 -1.9260989359643448e-07 6.709057574944915e-07 1.6896658582147691e-07 4.371028965917249e-06 -8.051226749424948e-06 6.592224811355102e-07
PC1 5.081758166559518e-07 7.983730056316433e-07 -6.097420410856277e-07 3.9519735505671176e-08 -7.223685399618438e-08 -3.369909136589586e-08 -8.260134718299127e-09 4.217167808419754e-08 1.0001364641367531e-07 -2.56594734908544e-08 4.167165446392467e-08 -3.1372179318359205e-08 2.277826031417431e-07 -2.0895715112462553e-09 -1.117259097933342e-07 -1.8199850703722223e-07 -1.6145552527727495e-07 3.027287569098734e-08 5.005054596378349e-08 3.7705286556947374e-08 1.3425354208966047e-08 -1.3114769854699086e-08 -1.1578714800245604e-06 -9.063309281149643e-07
PC2 -2.2066251586865843e-06 -6.097420410856277e-07 1.7530076385431102e-05 2.059583444924273e-07 5.900528203186216e-07 -1.8714495237052282e-07 -5.1488206456865e-08 4.424661140382558e-09 1.2189020665924531e-07 4.9343795512433684e-08 -1.545759385328669e-08 6.06941416886682e-08 -1.5462539250352108e-07 5.7167592780701316e-08 -2.0120385279103697e-07 1.101181830818242e-07 -1.6313150509870788e-07 1.5892992536905128e-07 -1.9543993895965813e-09 -4.7904290083054174e-09 -2.0310215056094853e-08 9.95790150774552e-08 -1.31241500682878e-06 -5.499722170810152e-07
PC3 -4.960305698884966e-07 3.9519735505671196e-08 2.0595834449242724e-07 1.6993925454125632e-06 3.303378051374207e-08 2.742950818429096e-07 3.308590796288076e-08 7.027255069464466e-08 -4.9284566628590656e-08 -3.2932801630564226e-07 3.4273921894406234e-08 1.234259271672807e-07 6.940866807657098e-08 -1.7645037931539136e-07 3.034233165949182e-10 -5.419573708644458e-09 5.7893738112755585e-09 -1.0615903674167927e-07 -1.3997840125500457e-07 1.1349417598854236e-07 4.837504207176848e-08 -4.2653161043615215e-07 5.063010856895346e-07 2.1043196311010905e-06
PC4 -6.61948518928458e-08 -7.223685399618435e-08 5.900528203186214e-07 3.303378051374203e-08 2.971145921859745e-06 4.259454338490158e-07 -2.0124136681646122e-07 -1.077109514460823e-08 -3.6037868142148564e-07 2.2574622684593084e-07 1.026094784952289e-07 9.123171489941807e-08 -2.0888245641908595e-07 9.739657462804033e-10 -8.804937974433762e-08 -4.1680793005433906e-08 5.996198068278066e-08 1.5770020141648726e-08 -8.724861193945672e-08 -7.296088211534677e-08 -1.4109106435130414e-08 3.120755239431383e-07 5.139088854960251e-07 1.4186951810573565e-06
PC5 -2.665340390432296e-07 -3.3699091365895875e-08 -1.8714495237052306e-07 2.742950818429095e-07 4.259454338490157e-07 5.122499865414703e-06 4.1835820037819525e-08 4.93154363586381e-07 -1.0084342031980044e-08 -6.066553918658233e-08 -9.257983178890859e-08 -2.942646512815629e-07 1.728481579645616e-07 -2.6042097457713584e-07 2.498271608674265e-08 6.45692625095152e-08 -4.052636420771833e-08 2.4486674289493984e-07 -1.120662695411898e-07 9.846341876918401e-08 5.90136204492354e-08 -5.400339458696609e-07 -3.243396782165078e-07 -4.270647046917087e-07
PC6 -2.2576388241361183e-07 -8.260134718299153e-09 -5.148820645686498e-08 3.308590796288081e-08 -2.012413668164613e-07 4.183582003781954e-08 5.937160503281579e-06 1.34487908304471e-08 2.378281406652974e-09 9.002485458493357e-08 -5.2735355487696886e-09 -1.4965441583406918e-07 2.500631933438087e-08 -1.512270245568965e-07 -2.3862188602643176e-08 -2.4716510659635972e-08 -2.0517099671927404e-08 2.3680567136855185e-07 -5.659929234464503e-08 -2.7356800162258327e-08 -9.714034742740024e-08 -9.749709904985579e-07 1.1229907603832827e-06 9.315134898877947e-07
PC7 6.558132169135381e-07 4.217167808419755e-08 4.424661140382485e-09 7.027255069464468e-08 -1.0771095144608118e-08 4.931543635863813e-07 1.3448790830447004e-08 4.9519041832868956e-06 2.3266663497608384e-07 -7.718413960872478e-08 -3.848480131022537e-08 3.606047149640117e-07 6.566758857626233e-08 2.668082733058827e-07 -2.914926739138083e-08 -1.6600069759838216e-07 -1.1376430682935473e-07 -4.0775896809540815e-08 7.118998877034493e-08 -2.7955910178319123e-08 -1.1688105667241105e-07 -7.176508044571287e-08 -1.7675865638163325e-06 1.953247557057e-06
PC8 9.391444612023834e-08 1.0001364641367544e-07 1.2189020665924523e-07 -4.928456662859073e-08 -3.603786814214855e-07 -1.0084342031980163e-08 2.378281406652797e-09 2.326666349760838e-07 4.992776199169163e-06 1.1118163338584657e-08 1.5655526101753306e-07 -2.2743397066921486e-07 8.708002119274752e-08 -6.242860493284039e-08 5.1249804216883596e-08 -1.0351361758295674e-07 4.282165969351643e-08 7.506743857636891e-08 -4.524723878279555e-08 -4.521024111791145e-08 8.531649293938096e-08 1.41473397240633e-07 -1.0475740833539065e-06 6.640426584940854e-07
PC9 8.042721696367385e-07 -2.565947349085434e-08 4.934379551243348e-08 -3.2932801630564205e-07 2.2574622684593073e-07 -6.066553918658236e-08 9.002485458493366e-08 -7.718413960872471e-08 1.1118163338584602e-08 4.7008083268143695e-06 -3.979202671019687e-08 -1.4852960603900954e-07 -4.077030448883336e-08 -1.329400926340108e-07 -5.769717130425546e-08 3.083155133085314e-08 1.0576318369971783e-07 1.3704848275530174e-07 -1.545501075346272e-07 -7.537610057790766e-08 -9.078334769778864e-08 -4.3760840349068205e-07 3.338317305616113e-08 5.849269911254486e-07
