 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
intercept 0.0003568725436702185 9.233898034498903e-07 2.9712924551781242e-08 1.529935288350896e-07 5.564774540410195e-07 -1.7839873978247559e-06 7.303251312606627e-07 7.849651671690553e-07 -3.0131904406653203e-07 1.4024833279387292e-06 -3.940463340563479e-08 1.0127705452855762e-06 -1.7955987365212216e-06 1.1392240954490478e-06 -1.6903501282718106e-06 -1.225576618027148e-06 -7.590560717259882e-07 1.909950575699012e-08 -3.2907270727281025e-07 1.6157710481880609e-06 8.622135001553709e-07 2.5498642369488275e-06 3.183449493731336e-05 -5.3940455709143356e-05 -1.7811147156004097e-05
PC1 9.233898034498898e-07 1.2324742736411987e-06 -1.014670590176941e-06 -1.1551691438386192e-07 -9.549114693198862e-08 -1.3723114384343603e-07 -6.291170632670284e-09 4.0306311645975245e-08 3.150322729300829e-08 1.1798359522296789e-08 -3.963002935719702e-09 -7.184396191294411e-08 3.773913852185457e-07 -1.535394695919634e-09 -2.4339743676717917e-07 -3.5498853032551973e-07 -3.2174123288501776e-07 7.749223851625395e-08 1.7280463975021874e-08 1.1353742519139441e-07 -2.42182965250899e-08 -1.0043896289281676e-06 6.84826039504227e-07 -3.400341700451931e-06 3.1085100007597544e-08
PC2 2.9712924551783528e-08 -1.0146705901769406e-06 2.720171487026905e-05 4.5092949948411047e-07 8.873351584071014e-07 -5.5401548339299e-07 -2.0920183591966015e-07 -1.452686565678848e-07 7.517322445381925e-07 -2.1215046132397052e-07 1.4573886043908724e-07 -1.4754677204694768e-08 -4.033492645033234e-07 1.47630986357025e-07 -1.626334846270244e-07 7.351105545149396e-08 -1.247731637215649e-07 2.9567343271038897e-07 -1.398923488869709e-07 -2.0727268507462882e-07 -1.4005035485533988e-07 -7.820870502307222e-07 -2.254185997064587e-06 -3.1328755681648805e-06 5.984827364588558e-06
PC3 1.5299352883509064e-07 -1.1551691438386195e-07 4.5092949948411036e-07 2.489637297915988e-06 8.204876200723473e-08 6.774855119116798e-07 4.138262395426802e-08 2.512151229970595e-07 -1.0464998738447213e-07 -5.898811830307337e-07 1.393837808269308e-07 2.0364126121277763e-07 3.402891738781784e-08 -2.6375651797695556e-07 1.3530573118165266e-07 -1.1201501856894074e-07 -5.375794105878064e-09 -1.5814129201440953e-07 -1.965893321130289e-07 2.0420043792986238e-07 9.088425194072722e-08 4.5379000667942213e-07 -4.343905546571808e-06 2.0654692283786425e-06 6.682203699572682e-06
PC4 5.564774540410202e-07 -9.54911469319886e-08 8.873351584071006e-07 8.204876200723465e-08 4.799170228019601e-06 1.0514921812098502e-06 -1.0683740998316088e-07 1.0552363877354147e-07 -4.966504672916405e-07 3.575139234272676e-07 1.200850754371999e-07 1.724348459913084e-07 -4.7682866330272506e-07 -9.98170254557446e-08 -8.841177230451851e-08 -7.360446867413659e-08 1.2975415949202493e-07 -4.3251128896687636e-08 -1.7761436507125328e-07 -9.28083158986889e-08 -9.90129642974353e-09 8.861228956079051e-07 -3.6199397763300173e-06 3.0461103792796784e-06 6.283553008776048e-06
PC5 -1.7839873978247563e-06 -1.3723114384343616e-07 -5.540154833929895e-07 6.774855119116801e-07 1.0514921812098506e-06 9.226602772428331e-06 2.61402536861012e-07 7.230969301043405e-07 -3.3812127014089886e-07 -2.830773554084429e-07 -1.922637569156089e-07 -6.268402139419536e-07 3.482777181467963e-07 -7.425043392290536e-07 3.6867053298593534e-07 -6.074609466315241e-08 -4.384633787747037e-08 4.1565444042413423e-07 -2.1097620874683214e-07 1.3021919163531554e-07 -3.0498625044202544e-08 -1.6866691236098089e-06 -5.204428675765496e-06 7.025673658004341e-06 2.889942913904765e-06
PC6 7.303251312606617e-07 -6.2911706326703285e-09 -2.0920183591966026e-07 4.1382623954268056e-08 -1.0683740998316064e-07 2.614025368610123e-07 8.730574013415106e-06 1.5622242174811037e-08 4.893668156439885e-08 2.2881323585087433e-07 8.687299413499397e-08 -2.6367903953340904e-07 -7.279266083595707e-08 -2.3063147058936071e-07 -8.37883269708861e-08 -3.270888871690311e-08 -1.2159819660131607e-07 3.1591469035864073e-07 -2.2628532343632438e-07 -7.711484515975466e-08 -1.9858684938610656e-07 7.080357726792846e-07 3.4859546104026774e-06 -1.717118180883267e-06 -1.8890666632160948e-06
PC7 7.849651671690561e-07 4.0306311645975344e-08 -1.4526865656788493e-07 2.512151229970595e-07 1.055236387735418e-07 7.230969301043406e-07 1.5622242174811014e-08 7.1344959654264105e-06 3.0470149521125673e-07 -2.2536017760311192e-07 -1.0261929606008561e-07 5.666248436863751e-07 7.200688625310088e-08 4.667248334408004e-07 -1.6444578400847046e-07 -1.9133053691585842e-07 -2.5178440423980756e-07 -1.721952119293823e-07 1.2604988280717067e-07 6.769082774811718e-08 -1.2233662870249373e-07 2.969780131539006e-07 -8.292094438988772e-06 3.181397269205959e-06 7.453866640832529e-06
PC8 -3.0131904406653277e-07 3.150322729300834e-08 7.517322445381921e-07 -1.0464998738447195e-07 -4.966504672916402e-07 -3.381212701408985e-07 4.893668156439881e-08 3.0470149521125673e-07 7.6246142695587984e-06 2.3129464580230446e-07 1.0397037406011564e-07 -4.775228437041377e-07 3.355274450632907e-09 1.0861534105842761e-07 2.741169069019973e-09 -1.6550951740451853e-07 1.217551839822992e-07 7.132172787589995e-08 -2.0620864320350628e-07 -2.0367252815344392e-07 2.4820933763946583e-07 1.5502335347503432e-06 -3.355299565149412e-06 3.999799780202208e-06 -1.2063224720803213e-07
PC9 1.4024833279387275e-06 1.1798359522296921e-08 -2.121504613239704e-07 -5.898811830307342e-07 3.575139234272677e-07 -2.830773554084429e-07 2.2881323585087435e-07 -2.2536017760311208e-07 2.3129464580230436e-07 6.835249863262622e-06 -2.6587694498575865e-07 -9.46348093296719e-08 -1.3001236183066467e-07 -1.796594532910254e-07 -2.886959150599191e-07 3.1153476902240597e-08 1.5262186477969437e-07 1.6685978313954797e-07 -3.4454854744631476e-07 -1.6899852363836258e-07 -2.4558628533391753e-07 -8.634740670517199e-07 3.2218754981193345e-06 -3.873826639632992e-06 -7.019492837212309e-07
