 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.00027698906487763007 3.312406414158472e-07 -2.0599836747261707e-06 -3.848260190228992e-07 9.089606569512208e-09 -2.6466322275986143e-07 -3.79226655231504e-07 7.297457817715014e-07 6.286692281252143e-08 7.948827203707045e-07 -1.3566291598671384e-07 -4.318490131072972e-07 4.927942194159509e-08 1.3266409990062858e-07 7.819287828408687e-08 -4.388852188638423e-07 -1.218978663064334e-07 2.8480193954534687e-07 -7.520772758998691e-08 6.230630391560983e-07 3.3144508717714025e-07 4.221259803118764e-06 -8.059005702896443e-06 1.0166423977200156e-06
PC1 3.312406414158474e-07 8.848850237063845e-07 -6.126876110165192e-07 4.487514343173887e-08 -7.461115693297082e-08 -3.3890570131680666e-08 -1.49063669111801e-08 4.6011492588467186e-08 9.692648480809345e-08 -2.9699658575129083e-08 3.238830080975718e-08 -3.490868947362251e-08 2.164672400173797e-07 1.0589601469292582e-08 -1.0562301231351421e-07 -1.6511328000075133e-07 -1.369322288763027e-07 1.946998430615732e-08 5.498678137342602e-08 3.562996711675779e-08 1.4288384440703925e-08 -8.61092165343537e-08 -1.0675255020988753e-06 -1.028197088904859e-06
PC2 -2.0599836747261707e-06 -6.126876110165192e-07 1.722485115973332e-05 1.8182796356425452e-07 5.401830110578342e-07 -2.1475257299757257e-07 -7.823908755297608e-08 3.1781846261301846e-08 1.069637378341402e-07 7.664454341197747e-08 -1.6487135323167042e-08 9.891842081929398e-08 -1.006762558013333e-07 1.636053574799233e-08 -1.511884023708425e-07 1.2741187206563983e-07 -1.5236198904955499e-07 1.5495587738492465e-07 -1.7726965576106643e-08 -3.6223738998579427e-09 2.3362411312599186e-09 -1.51823683128463e-08 -1.2308244736161952e-06 -4.4056562757759166e-07
PC3 -3.8482601902289916e-07 4.487514343173886e-08 1.8182796356425447e-07 1.8749273619017651e-06 2.5928273782868497e-08 2.3677257307991585e-07 1.3175096020850735e-08 5.7261314417872217e-08 -6.177330623935422e-08 -2.9957412477040003e-07 4.741403938636694e-08 1.1413662537963232e-07 7.042442712744878e-08 -1.6440142851624682e-07 1.6963831871108113e-08 -1.6605639264804457e-08 1.643458304683029e-09 -8.947506179595482e-08 -1.2148177983719362e-07 8.732650498611844e-08 3.7170177522361256e-08 -3.2856889659472703e-07 4.421040049932108e-07 2.153679049560241e-06
PC4 9.089606569511543e-09 -7.461115693297082e-08 5.401830110578344e-07 2.5928273782868488e-08 3.1490847414840726e-06 3.853860005302774e-07 -2.0942036693234408e-07 -2.56085842909874e-08 -3.2214589401742965e-07 2.475751577304986e-07 1.0055414285777779e-07 7.821066356875864e-08 -1.979405676397376e-07 4.596452325566765e-08 -7.040355003532793e-08 -1.4072080606078705e-08 5.206328298782484e-08 -4.252374755278229e-09 -6.220207311980318e-08 -7.921651641693235e-08 -2.2438940365697817e-08 4.24546674909555e-07 7.525920988704253e-07 1.3075763787401838e-06
PC5 -2.6466322275986127e-07 -3.389057013168069e-08 -2.1475257299757267e-07 2.3677257307991588e-07 3.8538600053027755e-07 5.1059547837197306e-06 1.7234834816558037e-08 4.44883783265559e-07 6.425601926404893e-08 -4.6593376511292685e-08 -7.417087395958625e-08 -2.800241270332285e-07 1.718522214363188e-07 -2.0232752712915856e-07 2.6932768224748512e-08 6.21702528101334e-08 -5.636101111731366e-08 2.2243579800381485e-07 -1.0040499931600993e-07 6.658286455795262e-08 8.345658959130775e-08 -6.534197939185994e-07 -3.850503273690213e-07 -4.713229763017452e-07
PC6 -3.7922665523150377e-07 -1.4906366911180128e-08 -7.823908755297609e-08 1.3175096020850836e-08 -2.094203669323442e-07 1.723483481655796e-08 5.879986391989421e-06 4.766536343041358e-09 8.948515071820478e-09 6.032712880825428e-08 1.1972840944659587e-08 -1.4220101406781347e-07 1.8055676447158532e-08 -1.6237686553844313e-07 -1.8240464940016706e-08 -3.3875920535244877e-08 -2.047338120174082e-08 2.446952889644003e-07 -6.650954519940039e-08 -2.6063088351723544e-08 -1.00239984703776e-07 -1.0901796759376102e-06 1.1093664666996975e-06 9.904385697167901e-07
PC7 7.29745781771501e-07 4.601149258846721e-08 3.1781846261301965e-08 5.72613144178722e-08 -2.5608584290987334e-08 4.4488378326555887e-07 4.76653634304134e-09 4.9003956731150995e-06 2.2066355094222095e-07 -7.793403139608548e-08 -4.428799075813017e-08 3.287233454950763e-07 7.963243014085578e-08 2.577969576399675e-07 -2.592288014975711e-08 -1.558977527938449e-07 -7.906667883288222e-08 -2.56728581294986e-08 5.268460460106581e-08 -2.8546184697084053e-08 -9.405464638089146e-08 2.664983597996561e-08 -1.7115090791844057e-06 1.8250242525731395e-06
PC8 6.286692281252117e-08 9.692648480809339e-08 1.0696373783413996e-07 -6.177330623935422e-08 -3.221458940174297e-07 6.425601926404891e-08 8.948515071820465e-09 2.2066355094222093e-07 4.9347659529418e-06 2.5266539530456523e-09 1.2083578462230433e-07 -2.1543791418792567e-07 1.0874057226450763e-07 -6.409280320291543e-08 6.468130871869921e-08 -8.113542187380625e-08 3.1193201858748605e-08 6.634210659321034e-08 -2.7273840687632482e-08 -6.276010611216788e-08 7.754145429000578e-08 4.517869159055541e-08 -9.196101405438492e-07 6.915124078006682e-07
PC9 7.948827203707042e-07 -2.9699658575129103e-08 7.664454341197732e-08 -2.995741247703999e-07 2.475751577304987e-07 -4.6593376511292645e-08 6.03271288082543e-08 -7.793403139608548e-08 2.5266539530456403e-09 4.6834986449068494e-06 -3.822041745999817e-08 -1.3584233462894094e-07 -4.3646415996827345e-08 -1.2426906556709905e-07 -4.590901578036924e-08 4.0361221011586346e-08 1.2565589412185533e-07 1.1771696525421743e-07 -1.7494431280938734e-07 -7.4441895213765e-08 -8.340753958449592e-08 -2.776234573876136e-07 -2.3539475884734378e-07 4.5619105481064364e-07
