 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
PC10 -6.041353714547784e-07 1.3688758547531392e-07 -3.691351468650009e-08 3.657371963638223e-08 2.137568295481657e-07 -2.740025639445778e-07 4.028445101957203e-08 -8.919323332480482e-08 2.1224988979870062e-07 -6.4622756896946e-08 7.620361622381856e-06 -2.1947715877912133e-07 2.409616779125773e-07 -3.455410728572463e-07 -3.9838071425166595e-08 -1.3832372737377441e-07 -3.7944351696890263e-07 1.7886935647641673e-07 2.2862118800627632e-07 2.483144632679714e-07 -4.4185254858552665e-08 7.775571859146539e-08 -1.6122251209937332e-06 -8.711636499716021e-07 6.4165707295360885e-06
PC11 3.738795559442364e-07 -8.29494334048784e-08 -7.290825308560873e-08 1.5906523733836228e-07 -4.223942061878613e-08 -6.969387635389528e-07 -1.8233310482277588e-07 6.023036288482173e-07 -2.663871671213641e-07 -1.9432418149423082e-07 -2.1947715877912138e-07 7.562809625447549e-06 -2.0666219955285362e-07 5.031108874561658e-08 -3.1832274743918057e-07 1.9598887487469838e-07 1.8513791537796715e-07 1.7787515405807046e-07 -2.3276935766212597e-08 2.976912206621756e-07 2.51925862094198e-07 -5.725513651499632e-07 -2.8401428997335103e-07 5.40982498886148e-07 -4.224901293583656e-06
PC12 -4.1951908728078667e-07 3.52772993467006e-07 -2.0663152759934476e-07 1.563366657826847e-07 -4.779536682090598e-07 3.995741107074796e-07 1.3578990733134762e-07 1.1827750218300903e-07 2.776219208575356e-07 -1.559772949388505e-07 2.409616779125773e-07 -2.0666219955285333e-07 7.064754424296589e-06 -4.004434584542797e-08 -7.754365030462612e-08 -2.1214126739068175e-07 -3.977070407118685e-09 -7.467851342207563e-08 -2.3896317302817223e-08 6.942509988082634e-08 -1.007177283244081e-07 -4.915543140173265e-07 3.084699330174565e-06 -2.8617110674306875e-06 -4.436626352326551e-07
PC13 9.608632285704852e-07 -9.718786723257973e-08 2.8276659567553066e-07 -4.798053898079193e-07 -2.108184085009114e-07 -5.958961540292391e-07 -2.9347740246085057e-07 3.2196300195066837e-07 -6.831029844375557e-09 -8.672584406041261e-09 -3.4554107285724634e-07 5.031108874561646e-08 -4.004434584542795e-08 7.086290692092247e-06 -2.130229495216558e-07 5.13076903478336e-07 2.7917216143041416e-07 6.32593144825314e-08 -4.980344008895114e-09 -1.5000161597997707e-08 4.211245795591323e-08 -5.145881640427525e-07 -5.345604046300606e-06 4.324791589315159e-06 3.1640927539479194e-06
PC14 4.0546849701721144e-07 -1.6770944225723628e-07 -4.0928308293493737e-07 -5.428591801273502e-08 -5.472276880723131e-08 2.534998622699653e-07 -4.3011988554703644e-08 -1.0575605280457024e-08 -5.36332443286478e-08 -2.8427646939007943e-07 -3.983807142516677e-08 -3.1832274743918046e-07 -7.754365030462633e-08 -2.1302294952165603e-07 7.4027992267608194e-06 -4.3005611961648085e-08 -1.0320546090866262e-07 -3.739184332627354e-08 2.26041652979842e-07 1.1850366877993335e-07 -5.804590375100901e-08 2.1159019993064917e-07 -5.555803399098365e-06 2.450445824207845e-06 8.697594653915358e-06
PC15 -9.89069476793907e-07 -3.563483922635654e-07 3.2051867380498847e-07 -3.579633518319267e-09 -2.5456677229378845e-08 -4.9400959125441235e-08 3.406679356618229e-08 -3.7844781527338276e-07 -2.14309564505903e-07 1.6998087826184652e-07 -1.3832372737377436e-07 1.9598887487469825e-07 -2.1214126739068197e-07 5.13076903478336e-07 -4.300561196164798e-08 7.061760994508596e-06 2.383510493593965e-07 -2.4040986482789403e-07 -4.4003741343378635e-08 4.513953157651623e-08 6.333473052780777e-08 5.439015114824549e-07 -3.536268756440654e-06 9.137478012978906e-07 4.388705128836835e-06
PC16 -3.656525974444219e-07 -2.588103571155703e-07 -1.3652841383090823e-07 1.263627223602158e-09 6.755684283190355e-08 -1.0924686913300573e-07 -3.159403513131899e-08 6.947042469557384e-09 9.63351175849123e-08 3.4709881051661726e-07 -3.7944351696890284e-07 1.8513791537796713e-07 -3.977070407118609e-09 2.7917216143041406e-07 -1.032054609086626e-07 2.383510493593965e-07 7.0555220616002574e-06 5.0402951468092376e-08 -2.53850840777976e-07 -2.9658684667399114e-07 -1.404720521348344e-07 -6.880441763692198e-07 -3.625057379021386e-06 9.157135485388935e-06 -3.1157967941777942e-06
PC17 -5.402346399337845e-07 -5.6090626596916865e-09 7.342932127180422e-07 -1.4114668454829335e-07 1.1948116038957733e-07 4.4707598886193534e-07 3.1157231920521266e-07 -3.153992450308596e-08 9.106030138627596e-08 3.124481088409936e-07 1.7886935647641644e-07 1.7787515405807046e-07 -7.467851342207556e-08 6.325931448253139e-08 -3.739184332627348e-08 -2.404098648278939e-07 5.04029514680925e-08 6.761393670553439e-06 2.0434016462562714e-07 -1.4611810921645404e-07 2.7408102387826577e-08 -4.4624039165649383e-07 2.633589524485886e-06 -3.1086983396646676e-06 -9.383648841444044e-07
PC18 6.784824696738836e-07 -2.2947786292912943e-08 8.365758110380995e-08 -3.521454229391816e-07 -1.6625116370955834e-07 -1.5017214553457345e-07 -1.1589037463841745e-07 6.175599016213041e-08 -1.6082104485179053e-07 -2.2089938074888608e-07 2.2862118800627637e-07 -2.3276935766212468e-08 -2.3896317302817246e-08 -4.980344008894998e-09 2.2604165297984193e-07 -4.400374134337863e-08 -2.5385084077797593e-07 2.0434016462562727e-07 6.5569154062243266e-06 -1.0637480674312654e-07 5.7847744525875866e-08 -2.8676359275394823e-08 -2.621504715534966e-07 -4.6860547887063575e-07 1.7518337544573319e-06
PC19 1.3762421431426324e-06 1.0157828880253102e-07 -2.981107240657121e-07 2.1831137286400622e-07 -1.4951128372456134e-07 3.3166858396297333e-07 -2.091763982514911e-08 2.812215423330588e-10 -2.560576722737768e-07 -1.9525389827315022e-07 2.483144632679715e-07 2.976912206621754e-07 6.942509988082652e-08 -1.500016159799784e-08 1.1850366877993326e-07 4.5139531576516166e-08 -2.965868466739912e-07 -1.4611810921645393e-07 -1.0637480674312642e-07 6.768936385945691e-06 1.8772033124001012e-07 -2.497405573051037e-06 1.0599247158184134e-06 -3.219733561100228e-06 2.3580054226075946e-06
PC20 4.6192846133859203e-07 1.853161107433783e-08 1.3820420703474542e-07 7.876588406525262e-08 8.031479295994704e-09 1.300713759272821e-07 -2.743951733450414e-07 -1.8391764472618813e-07 1.7510527841702887e-07 -2.2986547648613792e-07 -4.418525485855255e-08 2.5192586209419793e-07 -1.0071772832440815e-07 4.211245795591335e-08 -5.8045903751009065e-08 6.333473052780771e-08 -1.4047205213483453e-07 2.740810238782651e-08 5.784774452587589e-08 1.8772033124001023e-07 6.228909235347726e-06 4.38470494610919e-07 4.379773078327948e-06 -2.273505812556615e-06 -5.178334560236764e-06
proband 1.2680604080787818e-06 -6.691937069864796e-07 -3.8823483344887054e-07 2.7077329638336587e-07 1.3163209802726077e-06 -1.3540798366920342e-06 -1.0931846094053922e-06 -1.4896281940362988e-06 -4.362667739938498e-07 4.372583288034784e-07 7.775571859146521e-08 -5.725513651499648e-07 -4.915543140173271e-07 -5.145881640427506e-07 2.1159019993065165e-07 5.439015114824569e-07 -6.880441763692183e-07 -4.462403916564954e-07 -2.867635927539451e-08 -2.4974055730510378e-06 4.384704946109185e-07 0.00045287583157828506 -0.0002224442265843908 -9.706098694096532e-06 -3.277393630839427e-05
maternal -8.449840993269563e-06 -9.47925571430907e-08 6.903597029922273e-06 2.3306179500569993e-06 -1.5033307422838244e-06 4.0384831127796905e-06 2.1955172802000014e-06 9.363055122459466e-07 9.227575963726873e-08 4.475614129730741e-07 -1.6122251209937315e-06 -2.840142899733431e-07 3.0846993301745644e-06 -5.345604046300606e-06 -5.55580339909837e-06 -3.536268756440655e-06 -3.6250573790213888e-06 2.6335895244858888e-06 -2.6215047155350105e-07 1.0599247158184108e-06 4.3797730783279525e-06 -0.00022244422658439014 0.0019632381423709713 -0.0013271830059805043 -0.001272912109461084
gpm -1.5508996339721082e-05 -5.933405603325472e-07 -4.796938822530671e-06 -4.227665676890953e-07 1.4077781138692172e-06 6.661245839888728e-07 -2.9736258255326967e-06 4.23892066821921e-06 -2.0160445477230754e-06 -2.6401694063044714e-08 -8.71163649971603e-07 5.409824988861432e-07 -2.861711067430692e-06 4.324791589315165e-06 2.4504458242078522e-06 9.137478012978867e-07 9.157135485388939e-06 -3.10869833966467e-06 -4.6860547887063014e-07 -3.219733561100229e-06 -2.2735058125566165e-06 -9.706098694097045e-06 -0.0013271830059805052 0.0034455882522515073 -0.0009948405108942005
gmm 1.4841471959136486e-05 -2.9488934024015693e-06 -7.069313380794055e-06 2.998191258015562e-06 5.6521187829546995e-06 -7.929615748166391e-06 1.3500899429054271e-06 1.435147778859215e-06 3.1991821855098527e-06 6.614086703566308e-07 6.416570729536085e-06 -4.22490129358366e-06 -4.43662635232649e-07 3.1640927539479084e-06 8.69759465391535e-06 4.388705128836836e-06 -3.1157967941778006e-06 -9.383648841444026e-07 1.7518337544573319e-06 2.3580054226076e-06 -5.178334560236764e-06 -3.2773936308394965e-05 -0.001272912109461081 -0.000994840510894203 0.0034336150507851154
