 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.000663118378972114 2.025187668980551e-06 8.789135149582611e-07 -3.7646142377483366e-07 1.8992629002524142e-06 -1.6589745412479716e-06 1.2596027874591848e-06 7.217617516626348e-07 7.349421077584932e-07 1.2440360226258054e-06 4.290947023245335e-07 3.1305400083608324e-06 -2.8604835677232164e-06 1.3858111819574856e-06 -1.3040083319969931e-06 -1.6413117707219696e-06 -1.961097080232606e-06 -9.129783780484152e-07 -4.0996252991756815e-07 2.4439080716995922e-06 6.862074811138244e-07 5.634905194845329e-06 6.295107748328585e-05 -1.0630427173688896e-05 -7.35440475319545e-05 -5.497221607888764e-05 -3.440912857224959e-05 1.885524731244566e-05
PC1 2.025187668980552e-06 2.2883175024866377e-06 -1.5839551774347015e-06 -2.189955721144621e-07 -9.283370103100347e-08 -2.5003822404182426e-07 1.9790992787368174e-08 1.3796844895710686e-07 5.6643553856723435e-08 -7.68313258200852e-08 7.93272575283232e-08 -3.312853064787751e-08 5.584209849597897e-07 -1.4791405452335317e-07 -3.877948945868138e-07 -5.98378714052852e-07 -4.830295153489238e-07 1.9167173282261646e-07 -3.296464440325423e-08 1.7596756709029021e-07 -4.660464297439971e-08 2.963854798224179e-07 1.6576597314448756e-06 3.205344487338685e-07 -7.2348153391090254e-06 1.25977096688144e-07 -7.09648090584101e-07 -5.89355701643447e-06
PC2 8.789135149582565e-07 -1.5839551774347013e-06 4.32097624141707e-05 9.455303998575532e-07 1.1560603094748392e-06 -4.975123861634499e-07 -1.206510550939568e-07 -2.7697006137834596e-08 7.769046765030582e-07 -4.391313154199012e-07 4.018844124041652e-07 -4.970692804524625e-07 -6.829108239215888e-07 4.5157579965046495e-07 -8.006430398889284e-07 4.4434306031400687e-07 -4.8122022897569765e-08 6.27155764278654e-07 3.716623695499246e-07 -1.550170566750832e-07 -1.7067776192996562e-07 -3.249464647167394e-07 7.815014313297779e-07 2.7544674667519234e-06 -1.2251033406633591e-05 1.209641975709631e-05 -1.4941746053660168e-06 -1.1502141357742673e-05
PC3 -3.7646142377483424e-07 -2.1899557211446234e-07 9.455303998575538e-07 4.434865990166898e-06 1.5990008885746437e-07 9.259833057674105e-07 -3.7213931209483476e-08 3.728007857432967e-07 -1.5563483327511138e-07 -8.507803845956641e-07 1.1071277045508624e-07 2.221066094911026e-07 2.7658626905893637e-08 -5.324125722282317e-07 1.3858917036707018e-07 -2.4182244895873108e-08 9.3681308769859e-08 -2.7045279725820277e-07 -4.0599996240742187e-07 3.3316851251563566e-07 1.1840799851191391e-07 -2.090229028972327e-06 -4.663673691387424e-06 2.799539210528953e-06 5.5543898663433575e-06 7.943440690063982e-06 -1.6018842561915147e-06 5.759320774675654e-06
PC4 1.8992629002524119e-06 -9.283370103100339e-08 1.1560603094748384e-06 1.5990008885746437e-07 8.165717606540324e-06 1.3695992636145734e-06 -3.304431724512148e-07 1.7095266273755103e-07 -1.0664649704960901e-06 4.5234926373742564e-07 2.461293721564838e-07 9.707850035810636e-08 -8.481762200461324e-07 -4.214044799133964e-07 -1.0046247401419747e-08 -1.1368122501001604e-07 -1.074436368665996e-08 -1.5267334206228843e-08 -3.48944030550898e-07 -1.9819290269206204e-07 7.852263026240344e-08 -1.1481484421078688e-06 -1.510092615244258e-06 9.68005577729028e-07 -1.8285846869199417e-07 1.3234702538204373e-05 -1.181227110050996e-06 8.268833903270548e-06
PC5 -1.6589745412479735e-06 -2.50038224041824e-07 -4.975123861634498e-07 9.259833057674101e-07 1.3695992636145725e-06 1.4450849886112243e-05 3.0960277501597803e-07 8.922992016911291e-07 -5.407972105720053e-07 -2.850445878049115e-07 -8.455233606956857e-08 -9.87249241942073e-07 5.415435544002845e-07 -8.796371397849004e-07 3.7732932665323265e-07 -1.323173969423929e-07 -1.991552663299492e-07 7.06482583101179e-07 -3.0299456272118817e-07 1.634464100025681e-07 5.00329460704722e-08 -3.5263167461592972e-06 -7.538022705692786e-06 7.199474004675877e-06 8.592466035038155e-06 8.168568112328503e-06 -3.773395522852284e-06 -9.792822567565731e-06
PC6 1.2596027874591863e-06 1.9790992787368187e-08 -1.2065105509395694e-07 -3.721393120948344e-08 -3.3044317245121493e-07 3.0960277501597803e-07 1.350655961692853e-05 1.5886019751130914e-08 2.581565701704282e-07 1.5550798074147237e-07 1.0737073454075457e-07 -4.156810956386969e-07 1.897288493790759e-07 -2.8945995182452197e-07 -2.1539013987646837e-07 1.7894260845372738e-08 -3.7958210542669044e-08 2.189601907502035e-07 -3.404282565639213e-07 -2.592204243013678e-07 -4.6308207995131177e-07 1.409614663398899e-07 5.8249179093629295e-06 -2.6590224701551982e-08 1.4799016533750081e-06 -7.589402858844781e-06 4.936616668205856e-06 -1.2670688430296022e-06
PC7 7.217617516626352e-07 1.3796844895710694e-07 -2.7697006137834702e-08 3.7280078574329644e-07 1.7095266273755082e-07 8.922992016911288e-07 1.588601975113068e-08 1.1383666856170847e-05 6.737350868230671e-07 -3.4859556704534877e-07 -2.1143595036896868e-07 9.306599319126668e-07 8.980356412614305e-08 3.363129181356329e-07 -1.0597005900645283e-07 -2.628067870520256e-07 -2.5025656693443055e-07 -1.460993017975345e-07 1.2794726025870797e-07 2.495898487796442e-08 -2.078041437858484e-07 -1.285458749183924e-06 -1.3268497030037132e-05 -3.1272431398211754e-06 5.2786883671711775e-06 1.2949468263506217e-05 7.236914903488396e-06 4.083907106119298e-06
PC8 7.349421077584943e-07 5.6643553856723554e-08 7.769046765030584e-07 -1.5563483327511146e-07 -1.0664649704960907e-06 -5.407972105720053e-07 2.5815657017042793e-07 6.737350868230665e-07 1.2104874789925863e-05 3.1503330482422744e-07 5.349017625633782e-08 -6.61299865311192e-07 1.6280907573906848e-07 2.031059606584474e-08 -1.3069539074205068e-07 -4.350576528974019e-07 2.087799191460238e-09 7.848894536490658e-08 -4.4587618602903264e-07 -2.88852952171158e-07 1.778791313776878e-07 8.468320676315162e-07 -7.255176362183819e-06 -1.8563562859351138e-06 1.133457350413916e-05 -3.315563910884979e-06 -2.5576326583507394e-06 5.733369863223845e-06
PC9 1.2440360226258048e-06 -7.683132582008537e-08 -4.3913131541990133e-07 -8.507803845956638e-07 4.523492637374253e-07 -2.850445878049115e-07 1.5550798074147242e-07 -3.48595567045349e-07 3.1503330482422765e-07 1.0769331226567539e-05 -2.401093299707257e-07 6.722611885407015e-08 -3.888696093519887e-07 -7.021491758613429e-08 -7.314895100303587e-07 2.509952608418688e-07 5.524437856890317e-07 5.557228597039491e-07 -2.822833414496182e-07 -2.134665257740478e-07 -4.929968169486416e-07 -1.8867362661871662e-06 9.061908911061876e-06 5.396709310796313e-06 -8.03015272427952e-06 -3.063299282247632e-06 -1.0853107482859416e-06 -4.704086953051301e-06
PC10 4.290947023245352e-07 7.932725752832322e-08 4.018844124041651e-07 1.1071277045508634e-07 2.4612937215648356e-07 -8.455233606956868e-08 1.0737073454075428e-07 -2.1143595036896863e-07 5.349017625633779e-08 -2.401093299707257e-07 1.0904993595949807e-05 -3.5883038048420585e-07 1.4309116380175393e-07 -3.317892055537108e-07 -1.4273987639019064e-08 1.532254633013985e-07 -1.6899811682637777e-07 -1.2216201959657808e-07 2.8147292047801086e-07 4.620587952879606e-07 -1.832865664551012e-07 9.900630079160918e-07 1.700373831416638e-06 -4.413805335728322e-07 4.403282615360769e-06 -5.079894283070447e-06 4.3130603060749676e-06 -1.8305561419851285e-06
