 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0002771277524919863 4.6512728101697985e-07 -2.113390824347168e-06 -4.659545771891123e-07 1.2216377324161618e-07 -2.8454793915902147e-07 -3.849474080910625e-07 7.555259187952375e-07 6.011420049898817e-08 7.880351325601352e-07 -1.0676843294889317e-07 -1.527282693383374e-07 3.821695337516755e-08 7.794241754998608e-08 1.6430262005395611e-07 -5.047151460173106e-07 -1.7117521478268672e-07 3.00155812929294e-07 -1.2140133533860824e-07 6.067543287840246e-07 3.059047637822559e-07 1.748337011585483e-06
PC1 4.651272810169797e-07 8.82760604716897e-07 -6.107083697983639e-07 4.9105248815397856e-08 -6.489434316570578e-08 -3.857515163044626e-08 -6.865111612658922e-09 4.513212333851579e-08 9.757953690812862e-08 -2.8866253084670872e-08 4.163121750710609e-08 -4.1100861743366865e-08 2.2203263844715748e-07 2.003148039263478e-09 -1.0380200406287983e-07 -1.7670171225122018e-07 -1.5241960023653172e-07 2.8008401725651452e-08 4.930016467200638e-08 3.343656815659707e-08 1.647138504089446e-08 -9.078222548993742e-07
PC2 -2.113390824347169e-06 -6.107083697983637e-07 1.7360545275389196e-05 1.9750543720398869e-07 5.620456811126797e-07 -2.136038843355885e-07 -3.9594441755080733e-08 6.04806005071187e-10 1.2028608303814457e-07 8.927778008853797e-08 1.5738336718598835e-09 7.086879060910891e-08 -9.953247316176961e-08 5.451188838208303e-08 -1.8998128097636354e-07 1.1110843520962179e-07 -1.7200013860224935e-07 1.485665450893531e-07 -1.1195283466379963e-08 4.851244110665333e-09 -8.185408432208439e-09 -6.484624725070779e-07
PC3 -4.659545771891125e-07 4.910524881539783e-08 1.9750543720398866e-07 1.8583980277939746e-06 1.9584949220006412e-08 2.67877998050244e-07 1.9514322879995e-08 5.532415609037167e-08 -5.589414425625661e-08 -3.198301952184702e-07 2.992150745061565e-08 1.2455718825118772e-07 6.857271017539169e-08 -1.6703221692270515e-07 -1.96545223325769e-10 -1.4544665107151626e-08 4.918077171783763e-09 -9.797104647255475e-08 -1.3521478931302967e-07 1.0602541556305845e-07 4.434863915005152e-08 7.242356671089214e-07
PC4 1.2216377324161629e-07 -6.489434316570577e-08 5.6204568111268e-07 1.9584949220006372e-08 3.187623574082856e-06 4.040573191652184e-07 -2.0858055453230362e-07 -1.6124515875216723e-08 -3.368428522300415e-07 2.2381695020306302e-07 9.831044778061755e-08 8.68773933753634e-08 -2.096827074724925e-07 1.987108069585196e-08 -7.529239303584363e-08 -3.271886802772493e-08 5.151265159972933e-08 1.041196696421509e-09 -7.443409817513275e-08 -7.529363447222323e-08 -2.654094815519826e-08 1.2161204448072958e-06
PC5 -2.8454793915902115e-07 -3.857515163044629e-08 -2.1360388433558854e-07 2.6787799805024385e-07 4.0405731916521843e-07 5.216628450975349e-06 4.085965622154462e-08 4.540180775691955e-07 2.3372928939597168e-08 -5.9550464077753756e-08 -8.551142644040198e-08 -2.831521305148719e-07 1.695276325133225e-07 -2.3029449981823435e-07 3.1928984716723e-08 6.06174827189406e-08 -3.7694659648837655e-08 2.235598367753998e-07 -1.014519605899661e-07 8.384816939521046e-08 6.613698552147303e-08 -9.21411351880406e-07
PC6 -3.8494740809106217e-07 -6.8651116126589154e-09 -3.9594441755080905e-08 1.9514322879995025e-08 -2.0858055453230362e-07 4.0859656221544623e-08 5.9251572807980385e-06 -1.6603086899250843e-09 6.174867009303364e-09 5.901814698347689e-08 -4.591929524925677e-09 -1.3877681659041287e-07 1.8407698302036707e-08 -1.4172820487143693e-07 -2.8586218272704817e-08 -9.548676591878601e-09 -1.926238204624734e-08 2.3548518650965338e-07 -5.5112838789882675e-08 -2.361734802980677e-08 -9.937122183664711e-08 -2.111398791569494e-07
PC7 7.555259187952374e-07 4.5132123338515804e-08 6.048060050710831e-10 5.532415609037168e-08 -1.612451587521673e-08 4.540180775691956e-07 -1.6603086899251224e-09 4.954175324739296e-06 2.1120023770896885e-07 -8.606540889470713e-08 -3.804544688454345e-08 3.30968339431615e-07 6.897962166298508e-08 2.526914109010046e-07 -1.5496102829956238e-08 -1.6164560354393717e-07 -9.090845037730567e-08 -3.3656264654841474e-08 6.633760621630211e-08 -2.8712428714614847e-08 -1.1087780130196606e-07 2.8865872624371687e-08
PC8 6.01142004989881e-08 9.757953690812859e-08 1.2028608303814468e-07 -5.5894144256256594e-08 -3.368428522300415e-07 2.337292893959711e-08 6.174867009303376e-09 2.1120023770896885e-07 4.981333128444709e-06 7.720902312921453e-09 1.2887827952803047e-07 -2.1674359847693121e-07 9.72163215041888e-08 -6.753478638211556e-08 5.2936377181823195e-08 -8.978048286983096e-08 4.2095399730047234e-08 6.10959985556108e-08 -3.614588346867018e-08 -5.6946718369535676e-08 8.510657431353932e-08 -2.777409086324244e-08
PC9 7.880351325601362e-07 -2.886625308467085e-08 8.927778008853797e-08 -3.1983019521847033e-07 2.2381695020306302e-07 -5.955046407775374e-08 5.9018146983476985e-08 -8.606540889470708e-08 7.720902312921521e-09 4.695412128313387e-06 -2.8461354666831296e-08 -1.3765463331155337e-07 -3.188892287601211e-08 -1.1259752185867046e-07 -4.432831723078439e-08 4.209315604972289e-08 1.134575507945991e-07 1.279425206259148e-07 -1.664820559088486e-07 -7.549603654254121e-08 -8.067209395105438e-08 -2.069524356095881e-07
