 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
PC10 1.855303560547138e-07 -1.0182595741639006e-08 1.9130870394622613e-07 2.1225205879595078e-07 1.469062620121389e-07 -3.21624073777352e-07 1.1754179182973019e-07 -1.3481881883461837e-07 2.343115823518063e-07 -4.54522146268936e-07 1.0405103421064065e-05 -3.5919302276339536e-07 1.7054490147712898e-07 -2.869117120907588e-07 -2.5080937805038197e-07 3.661074462094936e-07 -9.36601188502928e-08 -1.0212629915819728e-07 3.0975766826786363e-07 4.0446265404426007e-07 2.5822298850738435e-08 7.635129004296529e-07 -1.9714804926221593e-06 5.529743157414591e-06 -1.4377934903378174e-06
PC11 2.2065924889656316e-06 -9.230571725759689e-08 -1.6207827883379901e-09 2.9016754074257767e-07 2.358549327253408e-07 -9.9614117923841e-07 -3.8813548133284186e-07 9.126897142344029e-07 -7.181906020202797e-07 -1.1468181485592557e-07 -3.5919302276339546e-07 9.45710630859331e-06 -2.1433491620720234e-07 -8.068193368852598e-08 -3.3450348229289744e-07 1.933074008929307e-07 -3.160296125229271e-08 2.2244380675678007e-07 -5.6907125811847945e-08 2.4869476003160285e-07 3.4825232758901383e-07 -1.642978219042277e-06 4.1253879325112375e-07 -3.0753287101908808e-06 -1.8830563181749781e-06
PC12 -2.6795462093507883e-06 5.628932954289583e-07 -7.390906218782717e-07 4.724277447081884e-08 -7.01916403145236e-07 4.710711772482749e-07 -1.443950133839129e-07 1.136143889145444e-07 -4.9725364054345965e-08 -2.254144320515936e-07 1.7054490147712914e-07 -2.143349162072025e-07 8.936913645522347e-06 1.920191710549931e-07 7.592262550709984e-09 -4.5282328711739264e-07 -2.4727416514739483e-07 1.479043556801874e-07 -1.0437804461893722e-07 1.7587620047057102e-07 -1.381757686480169e-07 1.31462501732934e-06 1.018235925639345e-07 2.5439379321142972e-06 -6.003647585844869e-06
PC13 2.007381187900503e-06 1.848730050725658e-08 9.661571771534548e-08 -4.0154851191021434e-07 -1.424546370519128e-07 -1.1803088830257575e-06 -4.082951513204099e-07 7.258684348551482e-07 1.5990584239012425e-07 -2.8684871144863543e-07 -2.8691171209075893e-07 -8.068193368852609e-08 1.920191710549933e-07 8.340711065183796e-06 -3.9185279645058334e-07 5.549284708309276e-07 1.2408298316575903e-07 1.4726587158165226e-07 -3.4376339046188904e-07 1.2601245247408095e-07 7.647683133908136e-08 -2.0693461055591583e-06 -1.4642658561923075e-06 8.887789385441266e-07 2.4732831318796856e-06
PC14 -2.5988078422645465e-06 -3.6797928655842155e-07 -2.3816819857823077e-07 1.7206741746038118e-07 -1.542647347892949e-07 5.607352829794449e-07 -9.410950622620791e-08 -3.2411147364776993e-07 5.339499608505671e-09 -4.369605014384305e-07 -2.508093780503819e-07 -3.345034822928974e-07 7.592262550709977e-09 -3.9185279645058313e-07 9.342383044732194e-06 -1.639205127263672e-08 1.9617504030659232e-07 -6.342311483098997e-08 1.2933167895033696e-07 4.508592244684299e-08 -1.6558700080138543e-07 1.6129328613928263e-06 -4.010828534589129e-07 8.592721151817e-06 -3.3781849113517674e-06
PC15 -1.9811806349316215e-06 -5.207582085663585e-07 1.32439031208773e-08 -1.7519755934255814e-07 -1.2148398746297445e-07 -1.0716323771371349e-07 -7.11337897316286e-08 -3.046015659930769e-07 -2.878292594592949e-07 4.8521295035108834e-08 3.6610744620949305e-07 1.933074008929311e-07 -4.5282328711739274e-07 5.549284708309277e-07 -1.639205127263646e-08 9.160685389232987e-06 3.2554100508662927e-07 -5.992938166347339e-07 -2.3335195335727156e-07 -1.5025332615202966e-07 1.9608849854605324e-07 3.0319503064814997e-07 2.521318906928041e-06 -4.9306771310404935e-06 -2.301797940302622e-06
PC16 -1.2406008970838594e-06 -4.963607670777558e-07 -2.0983117523724042e-07 2.6471847460939297e-09 2.2321213209927938e-07 -5.943914061440038e-08 -2.0027039394484376e-07 -3.9945961210646773e-07 1.7507280982069215e-07 1.4205325941046838e-07 -9.366011885029263e-08 -3.160296125229266e-08 -2.4727416514739494e-07 1.2408298316575885e-07 1.9617504030659224e-07 3.255410050866293e-07 9.285794739308105e-06 -3.833421234234923e-07 1.6081978809740546e-08 -4.84377230983094e-07 1.3608661163121336e-07 1.3010853258288349e-07 -2.7586644745770218e-06 1.7300723407674773e-06 -1.8659885458152968e-06
PC17 -3.854881434152865e-07 1.341350661654078e-07 4.871785880506709e-07 -2.7120600034346275e-07 3.2224860544525296e-10 6.67630582403268e-07 4.5284607493592697e-07 -2.6503419853202083e-07 1.271610315779141e-07 2.644294129235813e-07 -1.0212629915819722e-07 2.2244380675677988e-07 1.4790435568018735e-07 1.4726587158165218e-07 -6.342311483099004e-08 -5.992938166347338e-07 -3.833421234234925e-07 8.502355993905198e-06 1.5027616286823243e-07 -2.2020937212566992e-07 -3.408176156350482e-08 3.7395888733911253e-07 1.749702815068562e-06 1.6092447726476621e-06 -2.115114762754666e-06
PC18 -6.382256162439405e-07 2.5152287401040105e-08 -3.194847624977064e-07 -3.194868239792685e-07 -3.276356932655461e-07 -3.507645627792776e-07 -3.258837170440116e-07 1.7698503817058616e-07 -2.938272160085771e-07 -4.879898410249301e-07 3.0975766826786374e-07 -5.6907125811848044e-08 -1.0437804461893741e-07 -3.4376339046188925e-07 1.2933167895033683e-07 -2.3335195335727153e-07 1.6081978809740357e-08 1.502761628682322e-07 8.416455711472585e-06 -6.817575777513771e-08 1.586206784683604e-07 1.3442729536158493e-06 2.0620541480777718e-07 -4.159781765267115e-06 1.9550111559919038e-06
PC19 2.446885169929749e-06 1.7073994492924524e-07 -3.5964403249393887e-07 3.286219685208652e-07 -1.5933565929198528e-07 2.4742107942825544e-07 -1.6877687089057918e-07 9.618685649008832e-08 -2.72101129906057e-07 -2.2702052883758208e-07 4.0446265404425986e-07 2.4869476003160295e-07 1.7587620047057116e-07 1.2601245247408114e-07 4.5085922446842926e-08 -1.5025332615202964e-07 -4.843772309830941e-07 -2.2020937212566992e-07 -6.817575777513782e-08 8.574185613426508e-06 5.112980440439547e-07 -1.828269943153285e-06 -4.117118021839649e-06 1.602625087381697e-06 4.5191667874021797e-07
PC20 9.546713935889556e-07 -3.588731435952227e-08 -2.2485203403750603e-07 1.3535290092619317e-07 1.35158848882801e-08 -2.971761773030659e-08 -2.805698120560348e-07 -1.8041050075899102e-07 4.058453375271037e-07 -3.63753029991374e-07 2.5822298850738343e-08 3.4825232758901404e-07 -1.381757686480168e-07 7.647683133908144e-08 -1.6558700080138543e-07 1.9608849854605298e-07 1.3608661163121338e-07 -3.408176156350493e-08 1.5862067846836035e-07 5.11298044043955e-07 7.734843270740929e-06 7.299162372683362e-07 1.266221386499845e-06 -3.6088721364580085e-06 1.1333342784049583e-06
proband 8.292425083275048e-07 -1.4685921787854916e-06 -1.3870648029392643e-06 6.672967722180275e-07 1.4497119628293478e-06 -1.98488765680184e-06 1.5124981538251309e-06 5.567680225370984e-07 2.574783237879876e-06 -1.3403190799265422e-06 7.635129004296536e-07 -1.642978219042276e-06 1.3146250173293398e-06 -2.0693461055591583e-06 1.6129328613928299e-06 3.0319503064814843e-07 1.301085325828848e-07 3.7395888733911036e-07 1.3442729536158461e-06 -1.8282699431532808e-06 7.299162372683367e-07 0.0005990342265418829 -0.0003082539322094749 7.82738755386917e-06 -3.579494859332991e-05
paternal 3.787749607489858e-05 9.398507301554926e-07 -3.2545027003576766e-06 -5.998170558812747e-06 -5.731377850900562e-06 -8.128536693759766e-06 5.0962064036472256e-06 -1.1858080515989979e-05 -5.355910714139041e-06 4.268964511457096e-06 -1.9714804926221534e-06 4.125387932511159e-07 1.0182359256393707e-07 -1.464265856192312e-06 -4.0108285345891627e-07 2.521318906928048e-06 -2.758664474577026e-06 1.7497028150685653e-06 2.0620541480778515e-07 -4.117118021839652e-06 1.2662213864998383e-06 -0.0003082539322094746 0.0020529942213793955 -0.0014916701510944983 -0.0011744555408826586
gpp -6.543634014410569e-05 -4.5099596958261706e-06 -4.43142417259393e-06 2.4687773446245686e-06 4.771241678028754e-06 1.0439278939281988e-05 -2.274859669357261e-06 4.47845971131459e-06 6.578119980498442e-06 -5.023835320890473e-06 5.529743157414588e-06 -3.075328710190881e-06 2.543937932114294e-06 8.887789385441329e-07 8.592721151817e-06 -4.9306771310404986e-06 1.7300723407674739e-06 1.6092447726476568e-06 -4.159781765267122e-06 1.6026250873816988e-06 -3.6088721364580047e-06 7.827387553868424e-06 -0.0014916701510944994 0.003381014002382361 -0.0006015308543434506
gmp -1.7875742857501777e-05 2.2390177207158808e-07 8.894759498696751e-06 9.354605298812296e-06 8.431585762095942e-06 5.1097578239552945e-06 -3.3488331254574954e-06 1.0823966095136952e-05 -1.7694495895488794e-07 -8.204333329933289e-07 -1.437793490337824e-06 -1.8830563181749711e-06 -6.003647585844871e-06 2.4732831318796856e-06 -3.378184911351763e-06 -2.3017979403026286e-06 -1.865988545815293e-06 -2.1151147627546634e-06 1.9550111559919012e-06 4.519166787402104e-07 1.1333342784049633e-06 -3.579494859333034e-05 -0.0011744555408826566 -0.0006015308543434527 0.0028829977870876867
