 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.00029210124526457293 5.077116849862428e-07 -2.00784018503322e-06 -5.137932791037317e-07 2.3489737645621266e-07 -2.699255940041758e-07 -4.444401315638673e-07 8.122758321163415e-07 7.202457767001821e-08 7.909800425077939e-07 -1.2834324456675722e-07 -1.703107509160809e-07 4.990165626908016e-08 2.1647971274407004e-08 1.964029632781555e-07 -4.900921756870584e-07 -1.2794981055081698e-07 3.4696165862680603e-07 -1.4091211914806355e-07 5.798331043743995e-07 3.256175939257318e-07 1.582549581068206e-06
PC1 5.077116849862428e-07 9.275175185003615e-07 -6.083210902558105e-07 5.3467734691936074e-08 -6.137473605263452e-08 -4.337792219689358e-08 -3.309700085300657e-09 4.386739808055399e-08 9.86857650387162e-08 -2.9765587390968214e-08 4.1353097090729465e-08 -4.0340475690465946e-08 2.2102046971152407e-07 -1.9406189398138402e-09 -1.0072089416675623e-07 -1.7610495597111057e-07 -1.5370752897728096e-07 2.8243310826810714e-08 4.9599439373332025e-08 3.4546105778608263e-08 1.9947100625852943e-08 -9.104844993805895e-07
PC2 -2.007840185033221e-06 -6.083210902558106e-07 1.727999145515877e-05 1.8798136656850948e-07 5.558495076483639e-07 -2.12693878408228e-07 -2.9402832899837062e-08 3.42765926649625e-09 1.2196812684789822e-07 1.0585058394122256e-07 8.488799133970524e-09 4.897958775640539e-08 -8.098311719262487e-08 6.870581671782404e-08 -2.1481750432787387e-07 1.2283438541178967e-07 -1.4718123778442484e-07 1.3208810140074474e-07 -2.3728077958916322e-08 1.1591419050751224e-08 -1.5527934311353523e-08 -6.25411123004607e-07
PC3 -5.137932791037318e-07 5.346773469193608e-08 1.8798136656850953e-07 1.9406872840903496e-06 1.765260207442091e-08 2.744820395233064e-07 2.537108705749735e-08 5.732335249578113e-08 -5.865873200163503e-08 -3.1447441191135567e-07 2.837594561186354e-08 1.1891935027141766e-07 6.941838745377755e-08 -1.6481062485596943e-07 5.104954167177133e-09 -1.8972669388103973e-08 8.035987999180394e-09 -1.0030135530945695e-07 -1.3346502498598629e-07 1.08914109644685e-07 4.405694586425424e-08 7.17814729731663e-07
PC4 2.348973764562124e-07 -6.137473605263451e-08 5.558495076483634e-07 1.765260207442087e-08 3.2935136027195506e-06 3.967970439386911e-07 -2.0893424559008066e-07 -1.494034925225303e-08 -3.2374383926097293e-07 2.176595409606851e-07 9.779696093395849e-08 8.461102745167318e-08 -2.1488619624944885e-07 1.46799386371137e-08 -6.371864152057825e-08 -3.481527364283077e-08 4.313473589889939e-08 9.026307089503191e-11 -7.711420155013855e-08 -7.121738854385165e-08 -2.7103043774921345e-08 1.18614915311014e-06
PC5 -2.699255940041767e-07 -4.3377922196893584e-08 -2.1269387840822784e-07 2.7448203952330626e-07 3.967970439386913e-07 5.27967514031514e-06 3.5038089086948664e-08 4.435986455127779e-07 1.7524798219326405e-08 -6.678360159788098e-08 -7.901802866339878e-08 -2.7853131905305366e-07 1.6105194545514515e-07 -2.2055718288088462e-07 3.8384072070376055e-08 5.7871974684254565e-08 -2.9836153373550545e-08 2.1551360496546893e-07 -1.0093784459965163e-07 7.854432991399902e-08 6.5476240952661e-08 -9.080044373949693e-07
PC6 -4.4444013156386705e-07 -3.309700085300678e-09 -2.940283289983709e-08 2.5371087057497338e-08 -2.0893424559008063e-07 3.503808908694882e-08 5.911588658091465e-06 -1.1288523806991575e-08 6.668641430029322e-09 4.663221136998618e-08 6.242374796368293e-09 -1.4163886381243366e-07 1.0095194481899767e-08 -1.3823863927371469e-07 -2.8002721544273186e-08 -2.938573002776709e-09 -1.8267739259180734e-08 2.243699914856272e-07 -4.657059383951006e-08 -1.6428877983369506e-08 -1.0256487434327769e-07 -2.4257049300068517e-07
PC7 8.122758321163416e-07 4.386739808055396e-08 3.4276592664962035e-09 5.732335249578113e-08 -1.4940349252252985e-08 4.4359864551277785e-07 -1.1288523806991569e-08 4.960195036348057e-06 1.9667044421496851e-07 -9.737768225516278e-08 -3.827952112589549e-08 3.070075718657421e-07 6.546975357348478e-08 2.4151685992599605e-07 -6.216239287556096e-09 -1.4644971714410934e-07 -8.644315050807567e-08 -3.618888343597659e-08 6.487635231541662e-08 -2.746831796464575e-08 -1.1040705726085575e-07 -1.1079379332844357e-08
PC8 7.202457767001874e-08 9.86857650387162e-08 1.21968126847898e-07 -5.86587320016351e-08 -3.2374383926097267e-07 1.7524798219326557e-08 6.66864143002926e-09 1.966704442149685e-07 4.99272211177633e-06 9.953361849957806e-09 1.1049424469854759e-07 -2.02710311587721e-07 1.07944649708938e-07 -6.086410891235252e-08 4.120759712726799e-08 -8.734265126813565e-08 4.893833220852334e-08 6.175565042986557e-08 -3.769023086163852e-08 -5.232963416839811e-08 8.653319263537697e-08 -3.381038740511547e-08
PC9 7.909800425077929e-07 -2.9765587390968254e-08 1.0585058394122257e-07 -3.1447441191135567e-07 2.1765954096068518e-07 -6.678360159788103e-08 4.663221136998617e-08 -9.737768225516281e-08 9.953361849957793e-09 4.6794831501249695e-06 -2.6452785347101677e-08 -1.29326564024696e-07 -2.4535584729163543e-08 -1.0903583916106879e-07 -3.7917122578668935e-08 4.821795889418776e-08 1.1258150048070445e-07 1.2439974423197353e-07 -1.6516316245752213e-07 -6.805398248765819e-08 -7.91965933347871e-08 -2.244571156058614e-07
