 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
PC10 3.8631541143308594e-07 7.312887558182425e-08 4.472955662093875e-07 1.202570931047881e-07 2.450204796440085e-07 -1.6101167191631612e-07 9.729267098230177e-08 -2.2088106304801006e-07 4.725864547106762e-08 -3.32496903132349e-07 1.137079544851696e-05 -4.0900597869516825e-07 9.722196739947864e-08 -3.5911839899505075e-07 4.561820423763377e-08 2.0368818798280225e-07 -1.5458978721953567e-07 -1.7948753744513258e-07 2.2000811108320873e-07 4.774977550603015e-07 -2.1799913003681177e-07 9.099640487004745e-07 1.6332440535555008e-06 -7.785058889059818e-07 4.139845790548038e-06 -3.839770922788748e-06 3.557797844284327e-06 -4.0153774237818665e-07
PC11 2.8864943534177697e-06 -2.7014256369945973e-08 -4.583741205331964e-07 2.651962061038602e-07 8.531954528223857e-08 -1.0153504883853907e-06 -4.488796915999521e-07 1.0556901259379954e-06 -6.98496508048211e-07 6.94083796636434e-08 -4.090059786951683e-07 1.1049097853220298e-05 -2.514480017378262e-07 1.3310803678909354e-08 -4.051730567410909e-07 2.734619542547657e-07 2.7572917298616505e-07 3.2859011261026515e-07 3.458378549533912e-08 5.275729164713124e-07 3.442690716083936e-07 -4.2028140580202343e-07 -9.446703338896868e-07 -2.9689423107461865e-06 -2.5865199345735606e-06 2.3201907157585392e-07 5.902366325070646e-07 -2.893981871234289e-06
PC12 -3.1166857868841928e-06 5.52175781350936e-07 -7.534452574535209e-07 1.1426328301258447e-08 -8.652906636877042e-07 4.930847904407971e-07 2.425162885735539e-07 1.6050395633750922e-07 1.5543493405716767e-07 -4.6592702480566915e-07 9.722196739947845e-08 -2.514480017378263e-07 9.736844263808317e-06 2.1741657501232445e-07 -2.7985953437672285e-08 -5.561253751711604e-07 -2.0617810367460654e-07 2.8935706675697893e-08 -1.651169731416187e-07 1.32596184003795e-07 -2.1617299944274127e-07 6.424834488307791e-07 1.0648168483495242e-08 3.923430364259684e-06 3.1004631513122283e-06 -5.493465497731046e-06 -1.918057561237885e-06 -1.1477375718448527e-06
PC13 1.5155511901009504e-06 -1.4190042320042061e-07 5.468336242347002e-07 -5.484459909825075e-07 -3.987727097952645e-07 -9.01240896300785e-07 -3.5597378502739077e-07 4.7106293524880327e-07 2.0874172490497315e-08 -7.262586550725277e-08 -3.591183989950506e-07 1.331080367890923e-08 2.1741657501232453e-07 9.999404878745317e-06 -6.357533187580596e-07 9.990420866053557e-07 5.366479538624483e-07 3.4509765735603345e-08 -1.4476636745733132e-07 -6.381566248554737e-08 -1.145967459968894e-09 -1.0231639299925235e-06 1.4227399985630209e-06 -9.603562748766658e-06 -5.013385370171485e-06 3.421861364151823e-06 8.725520436411028e-06 6.679420991021658e-06
PC14 -1.4766502158723727e-06 -3.795805700795706e-07 -8.932401111763025e-07 1.3823287682576434e-07 -6.175914980590033e-08 4.7646026400456696e-07 -1.7346999730304189e-07 -4.723128538047209e-08 -4.54533654317455e-08 -7.292383469555494e-07 4.561820423763378e-08 -4.051730567410911e-07 -2.7985953437672348e-08 -6.357533187580597e-07 1.0741066081594943e-05 -8.269340224647184e-08 1.9272758628037535e-07 -1.996577439550773e-07 1.373756870371531e-07 -7.257014162682484e-09 -5.312494252234374e-08 -1.0139909426530742e-06 3.0909248416872077e-06 -6.456826703699395e-06 7.963195452490975e-06 -8.0426773000004e-06 3.0278655716628647e-06 1.3368548526189119e-05
PC15 -1.9377422223492128e-06 -6.253199640087089e-07 3.6041182869119053e-07 -4.5610020982779006e-08 -6.706175711035066e-08 -1.5573699414569064e-07 3.817682596750713e-08 -3.365831263995703e-07 -4.750436607866009e-07 3.2548225229391735e-07 2.0368818798280262e-07 2.734619542547656e-07 -5.5612537517116e-07 9.990420866053553e-07 -8.269340224647202e-08 1.0343348913628998e-05 4.705327917934258e-07 -6.666964195295104e-07 2.3083465927910226e-08 -6.76060809828312e-08 1.184484067603221e-07 4.144306842242235e-07 3.2314828353280643e-06 -7.522076634596168e-06 -4.201939750707954e-06 -1.3971221792558516e-06 2.518379782817117e-06 9.918093861341899e-06
PC16 -2.109384997927668e-06 -4.674018421498779e-07 2.4824682528061783e-08 1.2436852968028163e-07 -4.8674778629112764e-08 -1.7961821625136457e-07 -4.851709907051053e-08 -2.587843782327236e-07 2.6989175522904088e-08 5.244927432681093e-07 -1.545897872195354e-07 2.757291729861652e-07 -2.0617810367460686e-07 5.36647953862448e-07 1.9272758628037554e-07 4.705327917934262e-07 1.027551897922617e-05 -2.9987164469021335e-07 -9.417099187955832e-08 -5.726633382933165e-07 4.2971248033725994e-08 9.180644145924255e-07 -4.3997394473324095e-07 -5.321787050837423e-06 2.9453488381696683e-07 -6.224573218330785e-06 6.2215951014297004e-06 -2.0285391139114837e-06
PC17 -6.500054423288604e-07 1.6013686336159157e-07 7.911753953502771e-07 -2.80718417933179e-07 -1.5268861829339148e-08 6.693889656951824e-07 2.2661993932932153e-07 -8.978360905347527e-08 9.212178279507968e-08 5.652405278409462e-07 -1.794875374451324e-07 3.2859011261026483e-07 2.8935706675697847e-08 3.4509765735603524e-08 -1.9965774395507718e-07 -6.666964195295103e-07 -2.9987164469021346e-07 9.575293455748117e-06 3.7901343438199605e-07 -2.308329129597509e-07 7.937078021676391e-08 3.4428928436591587e-07 7.762482360697097e-07 3.0240830639888577e-06 5.97928679997404e-07 -2.7956179878037744e-07 -6.225067076343753e-06 5.486926397880946e-07
PC18 -7.006607643157088e-08 -4.395985011001211e-08 3.2442438095670624e-07 -3.928651614555012e-07 -3.718097772702033e-07 -3.3372778691069444e-07 -4.118231766839099e-07 8.652695467584745e-08 -4.2382501207176853e-07 -2.607871050858198e-07 2.20008111083209e-07 3.458378549533906e-08 -1.6511697314161884e-07 -1.4476636745733137e-07 1.37375687037153e-07 2.308346592791036e-08 -9.417099187955824e-08 3.790134343819961e-07 9.243502827631479e-06 -1.5011970312646078e-07 -2.9532181749955488e-08 2.03780388063614e-06 4.389894690688032e-07 -1.4189057065556052e-06 -4.484459605996593e-06 -7.633398388132625e-08 -5.756467527114079e-06 5.5630933677518945e-06
PC19 2.8061868980322627e-06 1.835244248287407e-07 -3.785350862318537e-07 3.185826644498125e-07 -2.03288274735707e-07 1.86206847833586e-07 -2.0289113360223425e-07 8.329963845750335e-08 -3.1902187221211894e-07 -1.684689760598276e-07 4.774977550603016e-07 5.275729164713125e-07 1.3259618400379504e-07 -6.381566248554746e-08 -7.257014162682436e-09 -6.760608098283132e-08 -5.726633382933166e-07 -2.3083291295975084e-07 -1.5011970312646062e-07 9.297949353072862e-06 3.882990909847751e-07 -2.421792686919047e-06 -7.3533168879959874e-06 -8.451930015292837e-07 5.13767327462243e-06 3.5154087778657064e-06 7.775527388565827e-07 1.5807695382686609e-06
PC20 5.079579073656283e-07 -6.112158877625139e-08 -2.514117871290779e-07 1.0500024263375606e-07 9.61229828724459e-08 1.0201625621586429e-07 -4.5634267345786364e-07 -2.0457512663940526e-07 2.7383410673505967e-07 -5.217931288999189e-07 -2.1799913003681146e-07 3.442690716083933e-07 -2.1617299944274135e-07 -1.1459674599687723e-09 -5.312494252234363e-08 1.1844840676032207e-07 4.2971248033725644e-08 7.937078021676395e-08 -2.9532181749955253e-08 3.882990909847753e-07 8.655044729463893e-06 -1.764953108075799e-07 1.8624592518492569e-06 8.481610590449823e-06 -1.8174757955857162e-06 5.684248177865338e-07 -6.496498877809913e-06 -9.076794338838594e-06
proband 2.4713600644698497e-06 5.149629867503954e-07 1.5668005529196809e-07 -2.3069200163143217e-06 -1.1270915170742613e-06 -2.7575202270739914e-06 3.0357692539730603e-07 -1.896137855888623e-06 1.1460118135894035e-06 -1.5653073397417892e-06 9.099640487004717e-07 -4.202814058020247e-07 6.424834488307756e-07 -1.0231639299925275e-06 -1.0139909426530746e-06 4.144306842242201e-07 9.180644145924262e-07 3.4428928436591746e-07 2.037803880636138e-06 -2.421792686919046e-06 -1.764953108075803e-07 0.0008158039751530054 -0.0003850373632898548 -0.0003868805496040546 -8.56928636239929e-06 -1.843765514806968e-05 -3.2041758544742176e-05 -4.193899882956492e-06
paternal 6.794487274721216e-05 1.88132849619953e-06 1.1559331362818775e-06 -4.345336388183045e-06 -2.19988546192158e-06 -8.41624647451801e-06 6.031529937266291e-06 -1.3945967860275494e-05 -6.404424428638435e-06 8.773397165758776e-06 1.6332440535555085e-06 -9.446703338896875e-07 1.0648168483494964e-08 1.4227399985630137e-06 3.090924841687216e-06 3.231482835328068e-06 -4.3997394473323365e-07 7.762482360697082e-07 4.389894690688099e-07 -7.353316887995987e-06 1.8624592518492518e-06 -0.00038503736328985395 0.0027505594293441033 0.0002154984143977038 -0.0019808348080466317 -0.0016454386503429758 2.9175725505947278e-05 -0.0002285262410359168
maternal -7.902948179455881e-06 -2.8890118232780976e-08 2.067450859547948e-06 2.1151628282654274e-06 7.617850261910724e-07 6.05310432072183e-06 5.45688587906856e-08 -3.1456314284723277e-06 -2.3206408563212777e-06 5.0125818877235204e-06 -7.785058889059875e-07 -2.9689423107461907e-06 3.923430364259666e-06 -9.603562748766656e-06 -6.456826703699405e-06 -7.522076634596169e-06 -5.321787050837432e-06 3.0240830639888682e-06 -1.4189057065556085e-06 -8.451930015292868e-07 8.48161059044982e-06 -0.00038688054960405474 0.0002154984143977047 0.002829683692164552 -0.0001149305269314102 9.639719704384041e-06 -0.0018776469707364979 -0.001889360250362711
gpp -7.369275491503569e-05 -7.341218813892074e-06 -1.2449784581638069e-05 5.359717349034343e-06 1.4510190808285595e-06 9.91559342115353e-06 9.259970649838581e-07 6.657704289526942e-06 1.0125013586825421e-05 -7.621263808472425e-06 4.139845790548028e-06 -2.5865199345735635e-06 3.100463151312218e-06 -5.0133853701714736e-06 7.963195452490969e-06 -4.2019397507079585e-06 2.945348838169595e-07 5.979286799974051e-07 -4.484459605996599e-06 5.137673274622428e-06 -1.8174757955857118e-06 -8.56928636240014e-06 -0.001980834808046633 -0.00011493052693140938 0.004362550461085509 -0.0006038206226153471 0.000198324058978306 0.00012447806478783907
gmp -5.755620786867766e-05 -1.2461242604552883e-07 1.2737913101814601e-05 7.528961211754416e-06 1.3789024807404826e-05 8.304285112448296e-06 -7.322905761539681e-06 1.2943105542892283e-05 -2.993963379594047e-06 -2.53209946451993e-06 -3.839770922788748e-06 2.3201907157585546e-07 -5.493465497731032e-06 3.4218613641518267e-06 -8.042677300000402e-06 -1.3971221792558523e-06 -6.224573218330797e-06 -2.7956179878037834e-07 -7.63339838813285e-08 3.515408777865695e-06 5.684248177865379e-07 -1.843765514807044e-05 -0.0016454386503429723 9.639719704384576e-06 -0.0006038206226153517 0.0037811451314343704 -9.851479171356547e-05 8.842209865953267e-05
gpm -3.107859414255959e-05 -1.2741964380344006e-06 -2.5378681717560694e-06 -1.0062108176766842e-06 -5.486018761368095e-07 -3.252317741515827e-06 5.114614448176057e-06 8.495770075943367e-06 -1.5984519433031189e-06 -9.688445261019602e-07 3.5577978442843323e-06 5.902366325070619e-07 -1.9180575612378646e-06 8.725520436411025e-06 3.0278655716628774e-06 2.5183797828171086e-06 6.2215951014297055e-06 -6.2250670763437585e-06 -5.7564675271140745e-06 7.775527388565901e-07 -6.4964988778099105e-06 -3.204175854474217e-05 2.9175725505946475e-05 -0.0018776469707364966 0.00019832405897830696 -9.851479171356515e-05 0.0045415313304749795 -0.0010259838159803886
gmm 5.71610283186878e-06 -5.292834844695793e-06 -8.889876712103703e-06 6.389069885319683e-06 8.080768372439252e-06 -9.082498891463465e-06 -1.4806309623177821e-06 4.083949675533674e-06 5.7985170746090365e-06 -4.454198977105618e-06 -4.0153774237818094e-07 -2.8939818712342793e-06 -1.14773757184484e-06 6.679420991021665e-06 1.3368548526189119e-05 9.91809386134191e-06 -2.02853911391148e-06 5.486926397880794e-07 5.563093367751896e-06 1.5807695382686628e-06 -9.076794338838593e-06 -4.193899882956424e-06 -0.00022852624103591676 -0.0018893602503627118 0.00012447806478783877 8.842209865953287e-05 -0.0010259838159803875 0.004680298913733879
