 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
intercept 0.00042944148477687584 1.1416548281042825e-06 -4.442145454769038e-08 1.772832224447699e-07 6.560143221614068e-07 -2.167647513001242e-06 9.411504830426659e-07 9.066860862757299e-07 -3.84521859996727e-07 1.6702258560390231e-06 -6.3664822193262325e-09 1.3085724171906886e-06 -2.208579565541918e-06 1.3777261533545695e-06 -2.0658798553507977e-06 -1.531274306457813e-06 -9.586594687465536e-07 -3.650416470412103e-09 -4.3280459755049975e-07 1.955398344284439e-06 1.027148815769988e-06 3.0800963346499466e-06 3.809573047437076e-05 -6.462838424460752e-05 -2.1309962655256784e-05
PC1 1.141654828104282e-06 1.4860405326814631e-06 -1.233484933056308e-06 -1.4263389761626398e-07 -1.1535865149583777e-07 -1.648237492549543e-07 -6.414235760215094e-09 5.1706607834515704e-08 4.197877800485343e-08 1.5853247602606396e-08 -5.717661664566976e-09 -8.703848138488772e-08 4.608372025740884e-07 -3.444940600666719e-09 -2.968577538826393e-07 -4.3428962609802524e-07 -3.977255250236791e-07 9.629044143869257e-08 1.9720626774464056e-08 1.38130878957543e-07 -2.91210046881375e-08 -1.2207515330492089e-06 7.878158921719369e-07 -4.087358701934193e-06 6.007707040775787e-08
PC2 -4.442145454769093e-08 -1.2334849330563078e-06 3.312035873839922e-05 5.552009822121908e-07 1.087215272287098e-06 -6.679940736558821e-07 -2.536201220389362e-07 -1.8425120605967578e-07 9.176855433905378e-07 -2.5500313448256344e-07 1.7023501767350422e-07 -2.301030842238264e-08 -4.947783504829945e-07 1.8865606848279472e-07 -2.06245566683936e-07 8.83966294325203e-08 -1.4593576878916326e-07 3.605465337281653e-07 -1.7459110752485774e-07 -2.5601627600225806e-07 -1.7374839335197226e-07 -9.133556171975264e-07 -2.754158989990656e-06 -3.698431903758731e-06 7.226536642643337e-06
PC3 1.7728322244476964e-07 -1.4263389761626406e-07 5.552009822121909e-07 2.9977880428126277e-06 1.0025821372607315e-07 8.296934653994389e-07 5.3412111881555166e-08 3.0734886031599274e-07 -1.2075092757335615e-07 -7.186420775759313e-07 1.6988835843459648e-07 2.4567112358221074e-07 4.340747448676618e-08 -3.2321869931781094e-07 1.5908221496863173e-07 -1.3493102479086848e-07 -6.3221144024050396e-09 -1.9434504794553067e-07 -2.443161954794886e-07 2.511852814620149e-07 1.122607953284105e-07 5.531678149298689e-07 -5.276148462792828e-06 2.459711605659465e-06 8.188117148210402e-06
PC4 6.560143221614069e-07 -1.1535865149583785e-07 1.0872152722870991e-06 1.0025821372607326e-07 5.801620064151977e-06 1.2827593701896098e-06 -1.3146313211050293e-07 1.288225889004382e-07 -6.063205076224011e-07 4.304379500736308e-07 1.4735350575171137e-07 2.1148532290511976e-07 -5.824736686120208e-07 -1.2915114511272514e-07 -1.0870387117972933e-07 -9.577893741617067e-08 1.5636415245684805e-07 -4.7620053454601325e-08 -2.2123985539068986e-07 -1.135488726894618e-07 -8.742855528370417e-09 1.0716484078906437e-06 -4.416275814840284e-06 3.675134338902724e-06 7.593555068560831e-06
PC5 -2.167647513001243e-06 -1.6482374925495428e-07 -6.679940736558815e-07 8.29693465399439e-07 1.2827593701896094e-06 1.1210248314061493e-05 3.2163468720534467e-07 8.873721939426399e-07 -4.203631723491053e-07 -3.489416833644704e-07 -2.3821116981380625e-07 -7.677201917891381e-07 4.208892868691747e-07 -9.115911651412186e-07 4.4962582913235694e-07 -7.488520885045746e-08 -5.487039605330725e-08 5.070685282700445e-07 -2.568475000960606e-07 1.6317592517895582e-07 -3.834204048081836e-08 -2.017829887600777e-06 -6.3681600260088675e-06 8.504099239928213e-06 3.6389369069987914e-06
PC6 9.411504830426658e-07 -6.414235760214995e-09 -2.5362012203893613e-07 5.3412111881555225e-08 -1.3146313211050285e-07 3.216346872053446e-07 1.0609827928163506e-05 1.8990525291885216e-08 5.9409226324306726e-08 2.802841875363133e-07 1.0280065792985794e-07 -3.2096136054372484e-07 -8.980053133189528e-08 -2.766570378405935e-07 -1.0204884741083377e-07 -4.0049157789371494e-08 -1.4868540031427252e-07 3.829023067615807e-07 -2.7086593486913247e-07 -9.577495781865075e-08 -2.4195982090188067e-07 8.801563039739802e-07 4.31632340747413e-06 -2.085574268786557e-06 -2.4554682085081587e-06
PC7 9.0668608627573e-07 5.170660783451574e-08 -1.842512060596757e-07 3.073488603159927e-07 1.288225889004381e-07 8.873721939426397e-07 1.8990525291885044e-08 8.675798588534415e-06 3.7059931686118147e-07 -2.7392582216521955e-07 -1.2165047633034294e-07 6.959045464908914e-07 8.353059332131006e-08 5.648921179979735e-07 -2.0469062863312395e-07 -2.3244151907532766e-07 -3.102013963993099e-07 -2.1112721321245867e-07 1.543789282961464e-07 8.248887700032264e-08 -1.5193604770942038e-07 3.4649826913766975e-07 -1.0048643904816896e-05 3.7772297279554137e-06 9.096778046114593e-06
PC8 -3.8452185999672916e-07 4.1978778004853456e-08 9.176855433905378e-07 -1.2075092757335623e-07 -6.063205076224012e-07 -4.2036317234910527e-07 5.940922632430648e-08 3.705993168611813e-07 9.276505712185845e-06 2.818753799723421e-07 1.339538075982891e-07 -5.822837643001304e-07 6.980216932619142e-10 1.3244173915128212e-07 2.240353980890787e-09 -2.0655947331109682e-07 1.4888793278216726e-07 9.023630952305434e-08 -2.524711830432267e-07 -2.4622627230008067e-07 3.0063076562343127e-07 1.8917307245773746e-06 -4.1055554139893185e-06 4.95672384464805e-06 -1.9714512487545332e-07
PC9 1.6702258560390227e-06 1.5853247602606363e-08 -2.550031344825633e-07 -7.186420775759312e-07 4.3043795007363105e-07 -3.4894168336447046e-07 2.802841875363135e-07 -2.7392582216521955e-07 2.818753799723421e-07 8.310215939976937e-06 -3.2655762121063796e-07 -1.1767507452630455e-07 -1.6035646873776682e-07 -2.1498221691656977e-07 -3.51918672590971e-07 3.864289403380739e-08 1.8080168140155771e-07 2.0597825724855928e-07 -4.1643425032417665e-07 -2.0590195117457507e-07 -3.0295472921319824e-07 -1.0512573964948403e-06 3.935125543101865e-06 -4.697075092062512e-06 -8.795816353229693e-07
