 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0002179503601646273 2.163036754631901e-07 -1.2809348734235242e-06 -2.5070236164344506e-07 1.5284354846476819e-07 -2.101000227434827e-07 -4.273953956724276e-07 5.188336195230606e-07 -1.6223278129632197e-08 5.00884874355024e-07 -1.8470368769479943e-07 -4.4766979759291014e-07 7.214354378225267e-08 7.83163171876879e-08 1.180701453332218e-07 -2.858796431684967e-07 -5.0383330605120524e-08 1.8976021211738265e-07 -3.1712362359656186e-09 3.473971547394134e-07 3.1861514906819087e-07 1.14208051912443e-06
PC1 2.1630367546319048e-07 6.808622135840551e-07 -3.9545959470326327e-07 4.060292949422922e-08 -4.2335822644507395e-08 -2.6896646535933223e-08 -7.867065817196628e-09 3.165023488053582e-08 6.546601129386033e-08 -2.033625964502183e-08 2.045771581767004e-08 -2.9327288926211262e-08 1.3748015177901062e-07 6.121020433139924e-09 -6.42542035676857e-08 -1.0598650984764955e-07 -8.636628056324013e-08 1.3814309525217766e-08 3.0990222834559023e-08 2.088913711604506e-08 1.3328498953103568e-08 -5.973153849512614e-07
PC2 -1.2809348734235248e-06 -3.9545959470326327e-07 1.091155680346196e-05 1.1318953786140737e-07 3.2550332817389835e-07 -1.6787580422284674e-07 -3.4511561128091857e-08 3.7022754130087215e-08 6.4897993244307e-08 9.564277009159635e-08 3.918243307530925e-09 6.311130141350543e-08 -3.1024615202681936e-08 1.5238067049993246e-08 -1.1963486807363419e-07 6.090445094090048e-08 -9.13066369156668e-08 9.337110536754008e-08 -1.4878994544440613e-08 2.1766430871295835e-08 1.1998899069603172e-08 -3.2857002280051296e-07
PC3 -2.50702361643445e-07 4.06029294942292e-08 1.1318953786140745e-07 1.4078806430150027e-06 7.862523238998005e-09 1.551103843993381e-07 3.243375504334849e-09 3.372869201887688e-08 -4.4177848106171515e-08 -1.8999987266177956e-07 2.3438162587308806e-08 7.15571871745808e-08 4.690107605925818e-08 -9.290285422251384e-08 7.369785472664264e-09 -1.716388398543931e-08 -5.417645607835467e-10 -5.515986428672361e-08 -8.006259244697866e-08 5.563000037538807e-08 2.1708278667983845e-08 4.610659989395702e-07
PC4 1.5284354846476776e-07 -4.233582264450741e-08 3.2550332817389824e-07 7.862523238998016e-09 2.2712242770404147e-06 2.3305048397119585e-07 -1.3447216063188034e-07 -1.720962823449001e-08 -1.8616483529783172e-07 1.466347426902216e-07 6.315229687547512e-08 4.84847410884686e-08 -1.3157850221739996e-07 3.5848619647467776e-08 -3.1231457340786806e-08 -4.117604728863397e-09 1.9136343300206208e-08 -1.0421858038580078e-08 -2.6882464412545314e-08 -5.051775193258811e-08 -1.9418937349161298e-08 7.895657214643323e-07
PC5 -2.1010002274348207e-07 -2.6896646535933206e-08 -1.6787580422284682e-07 1.551103843993382e-07 2.330504839711958e-07 3.415425945169342e-06 1.6145152650413352e-08 2.563481896858063e-07 5.898825753719529e-08 -3.136353089755402e-08 -3.004953970398313e-08 -1.6444388638783497e-07 1.0484002872361074e-07 -1.1451588378168548e-07 2.6041195398686627e-08 2.9497817917067185e-08 -2.6563913230862533e-08 1.1884445513563168e-07 -5.88290070932811e-08 4.609493072452703e-08 4.847907535650454e-08 -6.955048960434363e-07
PC6 -4.273953956724274e-07 -7.867065817196688e-09 -3.451156112809192e-08 3.2433755043348402e-09 -1.3447216063188032e-07 1.6145152650413362e-08 3.761307250191731e-06 -1.178381477815751e-08 9.22264317286464e-09 1.599189245568759e-08 8.62459108830574e-09 -8.785125135380458e-08 1.2554454136404472e-08 -8.066188378222604e-08 -1.7190542180057993e-08 -5.115891167484898e-09 -1.3861762055249477e-08 1.5178713795457148e-07 -4.0434553213425056e-08 -7.61137961090336e-09 -6.784104077640418e-08 -2.6108689037561254e-07
PC7 5.188336195230605e-07 3.165023488053586e-08 3.702275413008726e-08 3.37286920188769e-08 -1.72096282344901e-08 2.563481896858063e-07 -1.1783814778157451e-08 3.1753264065311e-06 1.1571213365568134e-07 -5.249365038707309e-08 -2.1557441157031075e-08 1.7969868329355509e-07 4.623652064408985e-08 1.3935885426802462e-07 6.059302179933653e-09 -8.878495852231522e-08 -4.12355704210498e-08 -1.1175700352017475e-08 3.3731642829346726e-08 -1.7526492402557923e-08 -5.928628263399245e-08 8.069060688743995e-09
PC8 -1.6223278129632316e-08 6.546601129386032e-08 6.489799324430704e-08 -4.417784810617138e-08 -1.8616483529783178e-07 5.898825753719528e-08 9.222643172864677e-09 1.1571213365568126e-07 3.1747433762076256e-06 1.4179201424022857e-09 4.5233874041474663e-08 -1.263171093496182e-07 7.843308326334612e-08 -4.403241175076028e-08 3.1061014845650166e-08 -4.0817259352115276e-08 2.3738375527833178e-08 2.8497651851352027e-08 -2.1469794316752504e-08 -4.175231812007132e-08 4.930145633379941e-08 4.9804963365360176e-09
PC9 5.008848743550234e-07 -2.0336259645021834e-08 9.56427700915964e-08 -1.8999987266177953e-07 1.4663474269022164e-07 -3.136353089755394e-08 1.5991892455687503e-08 -5.249365038707313e-08 1.4179201424023085e-09 2.9979306804109063e-06 -2.1727552509985e-08 -7.258304699958021e-08 -1.5776394745865746e-08 -6.334620448538051e-08 -1.7633147416403455e-08 3.602972391401496e-08 7.926419810963274e-08 7.92929248630023e-08 -1.2150504236964798e-07 -4.755622645144907e-08 -4.057062320934067e-08 -1.3867620765435789e-07
