 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.000268004501299479 4.5740829674978904e-07 -2.1726668166165e-06 -4.641871853979698e-07 1.3137460360840955e-08 -2.973555556141497e-07 -3.4703772154650233e-07 7.539545623235645e-07 7.190821213338565e-08 8.298435704263543e-07 -7.569506637723142e-08 -9.517474525099186e-08 3.718108114822204e-08 1.0426672287483136e-07 1.1203061254278018e-07 -4.666971650181606e-07 -2.0864450676630727e-07 2.553472371046668e-07 -1.4352904363873252e-07 6.618991585539503e-07 2.7256031963762607e-07 4.44531114117287e-06 -8.45379954947842e-06 1.2578949513841848e-06
PC1 4.574082967497887e-07 8.627510349869648e-07 -6.21714936698993e-07 4.243533710649665e-08 -7.344320252908748e-08 -3.5646408288397994e-08 -1.1852791461692452e-08 4.677946263422502e-08 1.0068543151168921e-07 -2.8081198178531403e-08 3.896240805353081e-08 -3.430530488652218e-08 2.2697204190858868e-07 2.180905128706534e-09 -1.115999636108191e-07 -1.7929432362203243e-07 -1.54591641664556e-07 2.664502980346584e-08 5.062898888088008e-08 3.7708474798701063e-08 1.4206208101532035e-08 -2.8471931063556634e-08 -1.1833383780326341e-06 -1.0016833554550506e-06
PC2 -2.1726668166164992e-06 -6.217149366989931e-07 1.7728791795730893e-05 2.0020929118594058e-07 5.77716367031624e-07 -2.090739339475254e-07 -5.16616294136366e-08 1.6380544981861637e-08 1.2020049673272315e-07 6.627001134931481e-08 -1.0019442176738549e-08 7.671125215721459e-08 -1.272230847016641e-07 4.5140383072252425e-08 -1.8946666283969685e-07 1.1247978791857123e-07 -1.7052896047158424e-07 1.5093704047159778e-07 -9.94388403072753e-09 9.76683994186927e-10 -1.1356059714888311e-08 1.435318719521893e-07 -1.4378124697326033e-06 -5.444989524749941e-07
PC3 -4.641871853979694e-07 4.243533710649665e-08 2.0020929118594074e-07 1.8295011729574327e-06 3.036598083798594e-08 2.6500870426569166e-07 2.51411699137416e-08 6.382560472394695e-08 -5.73386194302301e-08 -3.244043507426174e-07 3.9142104778971806e-08 1.2143779834413878e-07 7.134525873311627e-08 -1.7331761376286105e-07 6.3638366968419386e-09 -1.0942073604056373e-08 4.454843287408381e-09 -1.0059581068981092e-07 -1.3610387574685424e-07 1.0716965218308505e-07 4.579028292654501e-08 -3.8770828555041143e-07 5.058133160447956e-07 2.187757394286663e-06
PC4 1.3137460360841844e-08 -7.344320252908745e-08 5.777163670316243e-07 3.036598083798593e-08 3.1432767306763144e-06 4.1585971480165553e-07 -2.0688108193464793e-07 -1.2001739576800171e-08 -3.479629957580887e-07 2.3663650561701065e-07 1.0305601045708336e-07 8.706132041938466e-08 -2.0971694386507422e-07 1.8937264671297557e-08 -8.224744783662391e-08 -3.3381289330117806e-08 5.362865963678644e-08 5.3805681135628305e-09 -7.485254758686724e-08 -7.799405107870278e-08 -1.954881296281633e-08 3.33684211729653e-07 6.702982016257903e-07 1.4658303452872006e-06
PC5 -2.973555556141493e-07 -3.5646408288397994e-08 -2.0907393394752507e-07 2.6500870426569176e-07 4.1585971480165574e-07 5.240358369097498e-06 3.358809222122678e-08 4.777207085745917e-07 2.1208358332031554e-08 -5.377294350410333e-08 -8.533244957741725e-08 -2.940060702210629e-07 1.750903730552194e-07 -2.3811220921333104e-07 2.712927163662254e-08 6.412433151094587e-08 -4.671530963146771e-08 2.3384559285454424e-07 -1.0613621292239067e-07 9.073018148454242e-08 6.940279181578492e-08 -5.899510852734165e-07 -3.9825273171515364e-07 -4.597486767604905e-07
PC6 -3.470377215465026e-07 -1.1852791461692435e-08 -5.1661629413636695e-08 2.5141169913741557e-08 -2.0688108193464788e-07 3.3588092221226946e-08 6.030023892542675e-06 8.120190673982402e-09 5.7339287980825894e-09 7.771269008319118e-08 3.2442393427097687e-09 -1.488770302472458e-07 2.2243483799907218e-08 -1.516989400320252e-07 -2.349198541979721e-08 -2.157657033602934e-08 -2.3873909044273605e-08 2.4415367262112397e-07 -6.098132419672706e-08 -2.921681554230767e-08 -9.929665961487941e-08 -1.021493105325738e-06 1.1086229575345284e-06 9.459602613527634e-07
PC7 7.539545623235655e-07 4.677946263422501e-08 1.6380544981861577e-08 6.38256047239469e-08 -1.2001739576800124e-08 4.777207085745918e-07 8.120190673982444e-09 5.0424951504650465e-06 2.3024400164417931e-07 -7.824662148082553e-08 -3.715586516567221e-08 3.479016156084243e-07 7.353514819489154e-08 2.6409881416100236e-07 -2.8373798545991236e-08 -1.6489526700046477e-07 -1.0496693688992627e-07 -3.273791658164455e-08 7.121384512406068e-08 -2.938740115656058e-08 -1.1265382545123385e-07 -3.4070508173389216e-08 -1.7633795702563697e-06 1.9397973855116246e-06
PC8 7.190821213338598e-08 1.0068543151168916e-07 1.2020049673272313e-07 -5.733861943023019e-08 -3.479629957580886e-07 2.120835833203154e-08 5.7339287980825845e-09 2.3024400164417931e-07 5.067113278514823e-06 8.364365832154695e-09 1.3884019910898844e-07 -2.2450435281792904e-07 9.885743483369412e-08 -6.708489751999737e-08 5.5623049271163834e-08 -9.079396727813773e-08 4.061631667107982e-08 6.724878919077327e-08 -3.934585408140651e-08 -5.3084560401891114e-08 8.635887854483516e-08 1.314130777599138e-07 -1.0364217509602667e-06 6.741445639802797e-07
PC9 8.298435704263539e-07 -2.8081198178531376e-08 6.627001134931468e-08 -3.2440435074261747e-07 2.3663650561701062e-07 -5.3772943504103366e-08 7.771269008319116e-08 -7.82466214808256e-08 8.36436583215467e-09 4.778741602429327e-06 -3.4710422604455675e-08 -1.4569959814139334e-07 -4.1578608964387574e-08 -1.2840346789891667e-07 -5.341063082235767e-08 3.3391145144554935e-08 1.1603367126109332e-07 1.3231636716808282e-07 -1.6384344665307143e-07 -7.86666530523928e-08 -8.454077692444452e-08 -4.0218356695740784e-07 -4.592778102590605e-08 5.500871511250949e-07
