 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
intercept 0.0006046926694749218 1.3873296441536067e-06 -5.926146334628074e-06 -2.281362829041342e-06 3.436992284893785e-07 -1.267784798368129e-06 4.4922212963114547e-07 3.001367788619569e-06 1.1667613661552347e-06 -1.6400457551189596e-07 -3.329173353680083e-07 5.307095090685844e-07 -3.028029563238706e-07 1.967127018261703e-06 -4.419450476608962e-07 -1.680856513013122e-06 -2.3471130746215876e-06 -7.586489810628429e-07 1.6994205718320089e-06 8.884560521353958e-07 4.066154779103389e-07 7.604673513616361e-06 -5.531097613263109e-08 -2.7180058402332013e-05 -1.654662506554871e-05
PC1 1.387329644153606e-06 2.0633795604315e-06 -1.7629852701636343e-06 4.3805050687799214e-08 -5.81863798278725e-08 -2.9326340416645207e-07 -6.216584392922671e-08 2.3970520047538477e-07 2.2629998512191894e-07 -1.0305062285293755e-07 1.9933557050928955e-07 -1.2007340755806563e-07 4.4619465301428436e-07 -1.6537938821904676e-07 -3.089718582233115e-07 -4.974869082912799e-07 -2.68302503334689e-07 -2.8673845498043372e-08 -3.587958020373666e-09 1.5708484484563529e-07 5.55645099101667e-08 -9.758180808310882e-07 -3.921243990859719e-07 -1.4957717993081343e-06 -2.226864345252361e-06
PC2 -5.9261463346280746e-06 -1.7629852701636354e-06 4.3159716110288104e-05 9.50987864750346e-07 1.4028574402823103e-06 4.0618282419425117e-08 -2.6998495437849033e-07 -4.5719117546767337e-07 1.3439195217043567e-07 -2.721168427106272e-08 -3.355917230151125e-07 -2.9446021743837274e-07 -7.138185867079234e-08 5.69931957248857e-07 -7.359585317744201e-08 3.38827762988195e-07 -1.3642767831740054e-07 6.991139225253405e-07 8.276995494686015e-08 -7.42858083270124e-07 -1.7386255164995955e-07 3.884745851461674e-08 1.7971121281519893e-05 -1.0923206488536314e-05 -1.5986122524376488e-05
PC3 -2.281362829041344e-06 4.380505068779903e-08 9.509878647503472e-07 4.337461273631846e-06 2.646777727930444e-07 7.958834038164089e-07 -2.091203742875257e-07 2.570788432290504e-07 -2.2960262330305068e-07 -7.419747058103628e-07 3.643368984545124e-08 2.2031696359262589e-07 1.6323883766281174e-07 -5.724142644510619e-07 -1.4709356225371356e-07 1.755553360676986e-07 7.408570619985845e-08 -2.865286613035202e-07 -4.002149979691183e-07 2.843949011079311e-07 1.358405885070156e-07 8.291370177083516e-07 2.3468262574839984e-06 9.83372973314245e-08 4.681868602015161e-06
PC4 3.436992284893784e-07 -5.818637982787254e-08 1.4028574402823103e-06 2.6467777279304426e-07 7.260519213386636e-06 1.6794548847981752e-06 -4.325977464082328e-07 -1.2791661985512264e-08 -1.1379139958308944e-06 1.206747943401423e-07 4.1659421205320344e-07 2.7148378938168545e-08 -6.242646661313134e-07 -3.0006832794498906e-07 1.4303054138624605e-07 -1.3278806176803097e-07 1.7579358463657606e-07 8.797262468328577e-08 -3.5047193459847554e-07 -1.2199164163374708e-07 1.1808340822133438e-07 1.476246026284821e-06 -2.0858874412563108e-06 3.1381328659573727e-06 6.785422126658021e-06
PC5 -1.267784798368129e-06 -2.932634041664521e-07 4.061828241942518e-08 7.958834038164088e-07 1.6794548847981757e-06 1.3697575235753461e-05 1.7860448120249802e-07 1.0221635116528502e-06 -6.246919818848136e-07 -3.861462248773943e-07 -2.9142160260029017e-07 -9.889081102636332e-07 7.092928972356657e-07 -7.936371266216095e-07 1.5657894902297173e-07 -1.5910303032918e-07 -3.334011555655564e-08 3.330479756404036e-07 -1.761817099756148e-07 3.7236861137204216e-07 3.671978980258454e-07 -2.2258014931631696e-06 5.123873925733887e-06 4.052372492155892e-06 -1.2485525547535796e-05
PC6 4.492221296311464e-07 -6.216584392922668e-08 -2.699849543784906e-07 -2.091203742875257e-07 -4.325977464082329e-07 1.7860448120249834e-07 1.3361269056987739e-05 5.203116279096003e-07 2.824162209858374e-07 3.6336690458869345e-07 3.236115831740863e-07 -2.1463204484717103e-07 7.028474805876334e-08 -4.397778179612355e-07 -3.1687980080608153e-07 1.9886223788592628e-07 -3.135715325894539e-07 1.8133959906152719e-07 -2.0459434050939047e-08 1.0927358959006093e-07 -3.8939707648332903e-07 -1.7182788935684283e-06 6.579253646204031e-06 -8.792066273355274e-06 2.395291859630663e-06
PC7 3.00136778861957e-06 2.3970520047538467e-07 -4.5719117546767347e-07 2.570788432290507e-07 -1.2791661985512302e-08 1.022163511652851e-06 5.203116279095999e-07 1.0953831156649455e-05 7.737239626622419e-07 -9.680930890020524e-08 -4.2263142335714024e-09 7.790995622225517e-07 -9.095441966158651e-08 3.9059750688681546e-07 8.62245844725862e-08 -6.888490358454423e-07 1.2142684335870594e-07 -3.053680467444732e-07 -2.2230377817863553e-08 2.0243783515787626e-07 -2.1554066428587395e-07 -1.7269459343302873e-06 -1.517949874310912e-06 4.9092802602044345e-06 3.5675827711905822e-06
PC8 1.1667613661552375e-06 2.26299985121919e-07 1.3439195217043562e-07 -2.2960262330305063e-07 -1.1379139958308946e-06 -6.246919818848129e-07 2.8241622098583746e-07 7.737239626622422e-07 1.1811199739979455e-05 2.83333933199894e-07 3.963233989329972e-07 -1.9305830573421165e-07 6.42847998845315e-07 -7.521829547267209e-08 -2.705739508512276e-07 -5.149832582202696e-07 2.606775023445753e-07 4.656886596120809e-07 9.448048512307003e-08 -7.429618701436687e-07 1.5228859671319037e-07 -9.762705216730028e-07 -6.630069529314487e-07 -2.0449052835313797e-06 3.3841968872512354e-06
PC9 -1.6400457551189397e-07 -1.0305062285293747e-07 -2.7211684271062687e-08 -7.419747058103627e-07 1.2067479434014231e-07 -3.8614622487739417e-07 3.6336690458869345e-07 -9.680930890020534e-08 2.8333393319989386e-07 1.0765699273389165e-05 -3.2216672383340825e-08 -2.73524675872068e-07 -1.6359121773809542e-07 -9.770785435914503e-08 -3.1400270902001937e-07 8.742837062632417e-08 4.3766939026955795e-07 4.790197656023692e-07 -1.8740776177152222e-07 -5.815465577539313e-07 -3.661733423144723e-07 2.2041022264094807e-07 -3.734910800106451e-08 -5.481117640562866e-07 2.7097465769436752e-06
