 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
PC10 -5.125789391016168e-07 7.434385176695463e-08 -1.0983797270054008e-08 6.935074557754705e-09 1.2442004318531214e-07 -1.0876443265086689e-07 3.1382506346990156e-08 -7.341542667348088e-08 8.514466727129516e-08 -3.084775485766985e-08 4.2931928621980875e-06 -1.037283407426979e-07 9.81802026911916e-08 -1.6525034877990113e-07 -2.1962230679479023e-08 -7.58160108916015e-08 -2.0037165554577756e-07 9.142197121136029e-08 1.1563226871836244e-07 1.2838516076119518e-07 -3.779346929015537e-08 4.637096250947022e-08 -9.711704174279912e-07 -4.870523166950037e-07 3.814103999497066e-06
PC11 -3.161920366608309e-08 -5.149456428517175e-08 -1.4458355929048933e-08 7.737798710447205e-08 -3.340257573559763e-08 -3.223018999354895e-07 -1.0831569571809621e-07 2.8446773701493944e-07 -1.460770370567336e-07 -9.631358326854651e-08 -1.0372834074269795e-07 4.304220801301068e-06 -1.2492939875536353e-07 4.868956586005799e-08 -1.5158519896004678e-07 1.1434597148225921e-07 1.0445391149605494e-07 9.782496877506549e-08 1.3034429453550466e-08 1.4221108226637871e-07 1.3948370741475535e-07 -1.1623406465060856e-07 -2.163032037177238e-07 1.9385436884739402e-07 -2.5068355070558364e-06
PC12 -2.1176919184991275e-07 1.9619630310989697e-07 -5.862244810302158e-08 9.597412532191179e-08 -2.8435773482577515e-07 2.0462737031739268e-07 7.7022529051089e-08 5.730750791990806e-08 1.8460223221138977e-07 -7.112994681910902e-08 9.818020269119147e-08 -1.2492939875536337e-07 4.024982846863413e-06 -4.7007145508377444e-08 -4.8780309251071617e-08 -1.334097946505165e-07 8.803971624327162e-09 -3.474266432710021e-08 -4.406914654550156e-08 5.689476143307841e-08 -5.217674054520349e-08 -1.6454294141543172e-07 1.6505718540525591e-06 -1.6376434451787836e-06 -2.676683320523762e-07
PC13 4.732072047820175e-07 -5.497065713857003e-08 1.49675331449063e-07 -2.58031289085032e-07 -1.112349596644445e-07 -2.9894850244660763e-07 -1.3416530894567082e-07 1.365274524136642e-07 -1.5535094150800998e-08 2.3842632132511327e-09 -1.6525034877990105e-07 4.8689565860058036e-08 -4.700714550837749e-08 4.019116686028327e-06 -1.2375146656718039e-07 2.6362543262012583e-07 1.1972585251420614e-07 2.7471612408472336e-08 2.1024782612767326e-08 -3.4105143311603943e-09 2.7021562899605412e-08 -2.478970999920208e-07 -3.007586569647133e-06 2.2392419242441066e-06 1.7705156656084231e-06
PC14 4.3229923613092346e-07 -9.309312147827723e-08 -2.414862493451312e-07 -2.9807186414877025e-08 4.002881705931588e-09 1.3222671831673663e-07 -4.528227163395161e-08 3.1357400923811206e-08 -3.665613825905045e-08 -1.2719697751244225e-07 -2.196223067947912e-08 -1.515851989600467e-07 -4.878030925107161e-08 -1.2375146656718039e-07 4.194931955499009e-06 -7.53516566483358e-10 -6.338763208434344e-08 -3.3961047811011326e-10 1.3641832199405793e-07 5.85514608786593e-08 -7.9178032848969e-09 7.95240284573435e-08 -3.1665679771033635e-06 1.374103502834698e-06 4.874162042584885e-06
PC15 -5.562347857250078e-07 -1.92333217940926e-07 1.8897420426280995e-07 -1.4429438745159589e-08 -1.647919553165185e-09 -3.119480994796846e-08 2.9484978019185672e-08 -1.923754294120781e-07 -1.2703830429263722e-07 1.0751799859088276e-07 -7.58160108916014e-08 1.1434597148225917e-07 -1.3340979465051632e-07 2.6362543262012567e-07 -7.535165664833913e-10 3.9750606711887795e-06 1.00668016227876e-07 -1.202400683788397e-07 -9.273445046095233e-09 1.218184197324979e-08 3.43873384774644e-08 2.2738569240466302e-07 -1.9472230085128507e-06 5.594754847081332e-07 2.3066634594674897e-06
PC16 -1.531544146964063e-07 -1.3667366673692433e-07 -8.117704827527414e-08 -9.129668297276532e-09 8.186009333726246e-09 -3.572350139247859e-08 -9.97564102519626e-09 7.398175388760716e-09 6.435338476028939e-08 2.0507971624283464e-07 -2.0037165554577761e-07 1.0445391149605496e-07 8.80397162432721e-09 1.1972585251420624e-07 -6.338763208434348e-08 1.006680162278761e-07 4.0142153409258695e-06 3.428948341643925e-08 -1.1390308839936576e-07 -1.7652638897016738e-07 -8.278367429465573e-08 -5.002859197074589e-07 -1.917203776341252e-06 5.093748310340076e-06 -1.8944507083279025e-06
PC17 -1.795963992426885e-07 -2.659677170751213e-09 4.031710662170757e-07 -6.749762205245398e-08 5.103423824013008e-08 2.1079738456120636e-07 1.6680067627257608e-07 -1.4280695138298061e-08 2.6980336839564895e-08 1.5932715336059983e-07 9.142197121136027e-08 9.782496877506548e-08 -3.4742664327100177e-08 2.7471612408472422e-08 -3.3961047811011367e-10 -1.202400683788397e-07 3.428948341643912e-08 3.833098399715764e-06 1.1802977165479637e-07 -7.229106335776693e-08 3.387198585262316e-08 -3.0575051452052145e-07 1.4818887964843923e-06 -1.6211763847534372e-06 -5.118969821192959e-07
PC18 5.112156970842806e-07 -1.7080289900628677e-08 6.63333999439353e-08 -1.9276026769297595e-07 -6.651875966908091e-08 -6.070060542283988e-08 -6.518744868285088e-08 4.5337344544457355e-08 -8.314321380844392e-08 -1.5404427032020175e-07 1.1563226871836253e-07 1.3034429453550479e-08 -4.406914654550148e-08 2.1024782612767402e-08 1.3641832199405799e-07 -9.273445046095127e-09 -1.1390308839936571e-07 1.1802977165479635e-07 3.7358854281043656e-06 -8.001394899159378e-08 3.678015443735957e-08 3.357654018852704e-09 -2.527540230786934e-07 -2.82752387509434e-07 1.1560423351799479e-06
PC19 7.350258667350519e-07 5.771676397579737e-08 -1.3008158124678729e-07 1.0646793229176161e-07 -8.914064135549287e-08 1.3792906024715545e-07 3.959837434327393e-10 -1.1393299570944303e-08 -1.440075441602092e-07 -1.1068661799888567e-07 1.283851607611952e-07 1.4221108226637864e-07 5.689476143307839e-08 -3.4105143311604257e-09 5.8551460878659265e-08 1.2181841973249719e-08 -1.765263889701673e-07 -7.229106335776692e-08 -8.001394899159386e-08 3.7950979666282087e-06 7.871427455051703e-08 -1.3856084338800743e-06 5.011036980168234e-07 -1.7424918974154775e-06 1.3618176120702376e-06
PC20 3.5269072781851494e-07 1.6169396889206203e-08 8.513429470184605e-08 4.2619258843152625e-08 7.146585172652531e-09 4.709594680626629e-08 -1.5110443489151993e-07 -9.708503418823005e-08 6.995027551390233e-08 -1.0490476235378183e-07 -3.7793469290155305e-08 1.3948370741475532e-07 -5.217674054520354e-08 2.7021562899605455e-08 -7.917803284896804e-09 3.438733847746448e-08 -8.278367429465565e-08 3.3871985852623344e-08 3.6780154437359565e-08 7.871427455051709e-08 3.5114709694979857e-06 1.7029296727802402e-07 2.444148320024486e-06 -1.164534165930534e-06 -2.893583772662561e-06
proband 6.18211436243781e-07 -3.247510295199399e-07 -1.9950560453929233e-07 2.2418840002897164e-07 5.991202366129795e-07 -9.280500304425652e-07 -6.113524312824006e-07 -7.568375070848956e-07 -7.956827086453258e-08 1.8372295619757365e-07 4.6370962509469764e-08 -1.1623406465060814e-07 -1.6454294141543212e-07 -2.478970999920221e-07 7.952402845734113e-08 2.2738569240466305e-07 -5.00285919707459e-07 -3.0575051452052134e-07 3.3576540188527414e-09 -1.3856084338800737e-06 1.702929672780247e-07 0.00024339676679627808 -0.00011687316638732886 -6.574102762597233e-06 -1.945696331218532e-05
maternal -3.680139341423845e-06 -1.0232452249151339e-07 3.931549649982313e-06 1.4301403123179431e-06 -7.451561415197261e-07 2.148584352134098e-06 1.3947190450349047e-06 5.702294627792893e-07 6.412688219997124e-08 2.2465610036470358e-07 -9.711704174279956e-07 -2.1630320371772235e-07 1.650571854052556e-06 -3.00758656964713e-06 -3.16656797710336e-06 -1.9472230085128516e-06 -1.9172037763412507e-06 1.481888796484391e-06 -2.5275402307869107e-07 5.011036980168215e-07 2.4441483200244885e-06 -0.00011687316638732912 0.0013270808903358556 -0.000922295638244841 -0.0008597287171049151
gpm -1.1463092882942935e-05 -3.9227475073636553e-07 -2.853067867141313e-06 -2.1066073191821398e-07 9.589980891323004e-07 3.6469272910696323e-07 -2.1713457821578405e-06 2.3962919408742433e-06 -1.3548007168055097e-06 -3.981469362549619e-08 -4.87052316694994e-07 1.9385436884739756e-07 -1.6376434451787792e-06 2.239241924244108e-06 1.374103502834694e-06 5.594754847081359e-07 5.0937483103400746e-06 -1.6211763847534362e-06 -2.8275238750943515e-07 -1.7424918974154777e-06 -1.1645341659305394e-06 -6.574102762596985e-06 -0.0009222956382448419 0.0023641076388316337 -0.0006653238493265556
gmm 1.1226716428746378e-05 -2.1980558566465086e-06 -4.094834333479984e-06 2.1298282638580216e-06 3.553036975271765e-06 -4.538797173452858e-06 8.678450923900772e-07 7.886870911892877e-07 1.7458017853138927e-06 4.557228144810809e-07 3.8141039994970638e-06 -2.5068355070558436e-06 -2.676683320523759e-07 1.7705156656084197e-06 4.874162042584887e-06 2.3066634594674897e-06 -1.8944507083279042e-06 -5.118969821192949e-07 1.1560423351799456e-06 1.3618176120702398e-06 -2.8935837726625616e-06 -1.945696331218499e-05 -0.000859728717104915 -0.0006653238493265567 0.002323196787488297
