 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
intercept 0.0004893323527354627 9.985695182155877e-07 1.2282497513828709e-06 2.922027532790442e-07 1.2123548674929654e-06 -2.2436570386473483e-06 3.7095780832639935e-07 1.3550071777333864e-06 -5.640160348412354e-07 1.795090885800969e-06 -1.5419841664054579e-07 5.886181193786754e-07 -1.9827650149830176e-06 1.1243733761438444e-06 -1.6959075603288354e-06 -1.2804899540278484e-06 -3.6507100871394843e-07 1.411529114895522e-07 -8.271977483938062e-08 1.4517109857007943e-06 1.3664736684433444e-06 5.4910652390398966e-06 4.758405695722565e-05 -7.787419402898078e-05 -2.6140113860340292e-05
PC1 9.985695182155869e-07 1.6556776195664326e-06 -1.1789068663116408e-06 -1.558631472790049e-07 -1.1049382189102543e-07 -1.4222070846927003e-07 -1.3101421709787556e-08 4.987454781964913e-08 3.648734965991241e-08 8.803541753824062e-09 1.2895413309056714e-09 -9.593848542941571e-08 4.3700691978966453e-07 -2.4909175299320335e-08 -2.6462101939636794e-07 -3.946376601513851e-07 -3.4753477495107104e-07 8.947835806650203e-08 1.463792069544135e-08 1.3177874644752156e-07 -2.1960149320018236e-08 -1.2031766727439222e-06 1.1702739858846783e-06 -4.648093019582854e-06 -1.1401414758917826e-07
PC2 1.2282497513828709e-06 -1.1789068663116403e-06 3.140924092625149e-05 5.067262435805111e-07 9.204191377298965e-07 -7.131070277708442e-07 -2.5246268324751633e-07 -5.172216533591367e-08 6.674998170795123e-07 -2.9922052418871195e-07 2.3012586512889366e-07 4.180722411643997e-09 -3.7251463229689454e-07 1.5823000247150207e-07 -1.448242595512897e-07 2.2710179753903403e-07 -1.0455952415501121e-07 2.459280278505557e-07 -2.020715534471054e-08 -1.0207763381699705e-07 -9.940219020902753e-08 -1.467762435266027e-06 -1.8578821928155786e-06 -4.6798425821477236e-06 6.812292263292007e-06
PC3 2.9220275327904374e-07 -1.55863147279005e-07 5.067262435805113e-07 3.293604231458822e-06 7.20457208157625e-08 7.498524683216744e-07 1.2527488718299529e-08 2.5664662519709657e-07 -1.3290330211528557e-07 -6.728675972837196e-07 1.642604823217845e-07 2.3388795950079237e-07 5.07923465445913e-08 -2.6930810266750867e-07 1.9205164524572726e-07 -1.4301283077574613e-07 -2.518674278738467e-08 -1.353189242856097e-07 -1.868558004758945e-07 2.0869452755752729e-07 1.1369357612912294e-07 4.924531191680485e-07 -5.585946760204712e-06 3.127517490014246e-06 8.26297994774863e-06
PC4 1.212354867492966e-06 -1.1049382189102536e-07 9.204191377298962e-07 7.204572081576255e-08 6.1430470932995955e-06 1.1189931891449305e-06 -1.384322175501913e-07 7.001292695421893e-08 -5.826544413409491e-07 4.3568930499089103e-07 1.649953012763695e-07 2.1911607257814913e-07 -5.253214221509693e-07 -9.47445853388132e-08 -6.091609570102902e-08 -9.882217267873687e-08 1.6819274277000207e-07 -6.263831055818633e-08 -1.542488833647773e-07 -1.1520080965433413e-07 -5.583143706476108e-08 1.0823918823276637e-06 -3.882647930224004e-06 3.4416870051392452e-06 7.849186936532274e-06
PC5 -2.2436570386473475e-06 -1.4222070846927e-07 -7.131070277708445e-07 7.498524683216746e-07 1.1189931891449305e-06 1.086205678677605e-05 2.728520995906144e-07 7.450944583216274e-07 -2.286347249260824e-07 -2.7960688373497453e-07 -1.517612196953349e-07 -6.697323304437671e-07 4.5765231913499034e-07 -7.654692749084704e-07 3.4572292724948766e-07 -5.559769179948535e-08 -8.518693993499254e-08 4.950373700137887e-07 -2.2253940733868726e-07 6.491616285833905e-08 -4.8377824066896884e-08 -2.7348796566648346e-06 -4.8709747314728404e-06 7.64455607568657e-06 2.1128743535006517e-06
PC6 3.709578083263975e-07 -1.3101421709787523e-08 -2.524626832475163e-07 1.252748871829947e-08 -1.384322175501913e-07 2.728520995906143e-07 1.0202524648443259e-05 -3.8161663775797056e-09 -1.579784397475586e-08 2.0807741044953142e-07 1.2270889797715088e-07 -2.919190473090735e-07 -5.031389244285807e-08 -2.8641191228751266e-07 -1.1889249440454821e-07 -4.712106399390746e-08 -9.279203892361727e-08 3.5256824008851e-07 -2.475245765610434e-07 -9.411950147453569e-08 -2.478673048174008e-07 4.300510593395636e-07 4.329751839836751e-06 -1.928350012767588e-06 -1.969718174311425e-06
PC7 1.3550071777333876e-06 4.9874547819649225e-08 -5.172216533591405e-08 2.5664662519709657e-07 7.00129269542187e-08 7.450944583216271e-07 -3.8161663775793995e-09 8.364686110321011e-06 3.5862410770256554e-07 -2.8588156032921805e-07 -1.5220957634694256e-07 5.309387110221886e-07 4.9684157878070707e-08 4.5930036608158155e-07 -1.0710808330890444e-07 -1.6942270014522628e-07 -2.452323687031675e-07 -2.0399640307966485e-07 1.360797912058192e-07 5.3533461419549373e-08 -1.063755162520047e-07 3.6087596308958883e-07 -1.0265922464267374e-05 4.256063738650053e-06 8.672378258265861e-06
PC8 -5.640160348412345e-07 3.648734965991248e-08 6.67499817079512e-07 -1.329033021152855e-07 -5.826544413409491e-07 -2.286347249260825e-07 -1.579784397475586e-08 3.5862410770256575e-07 8.883663643214763e-06 2.693620879070798e-07 7.37136254115267e-08 -5.852079833169297e-07 2.7027322484915074e-08 1.1074188666003184e-07 -4.5566178517768804e-08 -1.6349188150803346e-07 9.748658975315735e-08 5.546006584221582e-08 -2.4895333079858803e-07 -2.443916927905737e-07 2.2626135320811287e-07 1.0826637857883338e-06 -3.6419961592980948e-06 4.0979570932541155e-06 -6.0103130385105e-08
PC9 1.7950908858009675e-06 8.803541753824131e-09 -2.992205241887117e-07 -6.728675972837194e-07 4.3568930499089103e-07 -2.7960688373497453e-07 2.0807741044953134e-07 -2.858815603292181e-07 2.693620879070799e-07 8.023066321004772e-06 -2.302688527144612e-07 -7.734605976520852e-08 -1.2358082417536117e-07 -1.7896318600638745e-07 -3.4184625714010124e-07 7.72298051334814e-09 2.673029993309549e-07 1.7002464410541486e-07 -4.574415208159633e-07 -2.3406487555681976e-07 -2.7378929915682695e-07 -1.3032010428319988e-06 3.953124019077546e-06 -5.171318632352341e-06 -8.902552606200708e-07
