 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.00042189803257942915 1.273370169730391e-06 -3.6739648740262783e-07 -4.262158915826993e-08 3.8550420504635214e-07 -7.449144530197021e-07 1.5743998057301326e-06 -1.4190873671637033e-07 7.689963859358007e-07 8.875351973302343e-07 3.1460419069543896e-07 3.6565614461497444e-06 -2.560064323883286e-06 1.4418059882176597e-06 -1.507274324097943e-06 -1.8034536374379042e-06 -1.8156546221165117e-06 -1.3916535566513775e-06 -3.480750198286257e-07 1.967810424814957e-06 3.345057905083677e-07 6.774730238143515e-07 3.293451475256689e-05 -8.519371548031703e-06 -4.2813666426587524e-05 -2.703633691624672e-05 -2.3218571979953544e-05 9.107566454889415e-06
PC1 1.2733701697303896e-06 1.5130044627604019e-06 -1.3830351232847178e-06 -1.616825308626943e-07 -1.0500870657354968e-07 -2.2184678990989806e-07 5.267423555249509e-08 1.1288129327643805e-07 5.0768561428899936e-08 -3.935572921739084e-08 5.0968830852497326e-08 -9.456532219208345e-09 4.6756865648763585e-07 -9.906658652855579e-08 -3.319672314489147e-07 -5.190141681960594e-07 -4.5648602864945777e-07 1.7935827813006867e-07 -3.352738680244838e-08 1.4688676684470677e-07 -5.9544696945937355e-08 2.71899737276682e-07 5.945997097262126e-07 -1.2024177082470898e-07 -4.667456471379382e-06 4.046816561355212e-07 3.7954400922865364e-08 -3.786008285188735e-06
PC2 -3.673964874026249e-07 -1.3830351232847184e-06 3.679432586793447e-05 8.04286843144455e-07 1.0627033819584465e-06 -3.4673630654699354e-07 -2.2622951347817322e-08 -2.866318410530168e-07 8.683912249708795e-07 -1.948263903805651e-07 3.2675967517306226e-07 -4.89650272254407e-07 -7.525338646892614e-07 4.215447733534202e-07 -8.946786687052126e-07 2.3222646988319674e-07 -2.5816030641099654e-08 6.265707585127795e-07 2.1952188402293233e-07 -4.516113184795882e-07 -2.631686166773214e-07 4.087511791149457e-07 -2.707853309791168e-07 3.5974715800498006e-06 -8.326178484309373e-06 1.0099865672943101e-05 -4.64769893962433e-06 -7.951106648996863e-06
PC3 -4.262158915826891e-08 -1.616825308626944e-07 8.042868431444549e-07 3.015231545100717e-06 1.7448489247129715e-07 8.210867264854436e-07 2.085788566240876e-08 3.54496053152686e-07 -1.0883723406643564e-07 -7.340836662174976e-07 9.802583913468449e-08 2.1942658312330096e-07 1.22155271738988e-08 -4.760619163928346e-07 5.852027867385989e-08 -2.5824571223045514e-08 9.905874877639e-08 -3.1482757701362343e-07 -3.805057189383089e-07 3.151064992955772e-07 7.485198198543587e-08 -2.30594027605957e-06 -3.3808382505979967e-06 1.9057656413651521e-06 3.292862159581117e-06 6.706502590821654e-06 -1.5381266237255011e-06 5.026397087681976e-06
PC4 3.855042050463526e-07 -1.0500870657354969e-07 1.0627033819584469e-06 1.744848924712972e-07 5.720401418284629e-06 1.3478374905748197e-06 -2.440798252282111e-07 1.9616573000586378e-07 -9.614837701228806e-07 2.940893679705024e-07 1.8792349138631647e-07 1.2934471201008447e-07 -6.910868044577956e-07 -3.584235608546264e-07 -7.187298827498948e-08 -1.1628122548705594e-07 2.1724083577149476e-08 8.83542947953044e-08 -3.4812267075281723e-07 -1.5949060482391866e-07 1.0416614908022011e-07 -7.57664825560112e-07 -2.8627686945502805e-06 6.022328924390094e-07 1.5828262347771718e-06 9.417046691498297e-06 -1.0194963182558126e-06 5.3413703903653784e-06
PC5 -7.44914453019702e-07 -2.218467899098981e-07 -3.467363065469943e-07 8.210867264854438e-07 1.34783749057482e-06 1.168772727590868e-05 2.982242962713015e-07 9.507097776320245e-07 -6.617677115152252e-07 -3.403173675452826e-07 -2.800265340606973e-07 -9.262196164381095e-07 3.485008123525564e-07 -9.492402860434282e-07 4.467730219087012e-07 -9.67511826777462e-08 -1.4237935428458766e-07 6.027710217042569e-07 -3.0318533403308565e-07 2.5554344021547227e-07 1.4639909862233347e-07 -1.801867566581743e-06 -7.600879612688343e-06 6.451597871722199e-06 7.77416372486629e-06 8.216788441205215e-06 -1.9484875476830947e-06 -9.323001999549367e-06
PC6 1.574399805730134e-06 5.2674235552495085e-08 -2.2622951347817296e-08 2.0857885662408756e-08 -2.4407982522821116e-07 2.982242962713012e-07 1.1317988878778634e-05 -6.55122871344353e-08 2.554778525234416e-07 2.0148150588719984e-07 5.518464751593176e-08 -3.827176995909916e-07 1.2010035305374591e-07 -2.500735340438916e-07 -1.382284873620809e-07 2.5690924744781056e-08 -6.550048409786089e-08 2.038398177680257e-07 -2.933232270125587e-07 -2.060232182645493e-07 -4.040646523966486e-07 3.500407139662664e-07 4.989205086321342e-06 3.89990231287081e-08 9.76231337114138e-07 -6.757208564484897e-06 4.807549895748106e-06 -5.223482434639417e-07
PC7 -1.4190873671637033e-07 1.1288129327643822e-07 -2.8663184105301725e-07 3.5449605315268593e-07 1.9616573000586365e-07 9.50709777632024e-07 -6.551228713443539e-08 9.459947736785349e-06 6.771290041031142e-07 -2.184422978705044e-07 -1.1046714567580067e-07 1.0274913782969545e-06 1.3270110216129005e-07 3.9013425002977466e-07 -1.7349820343991342e-07 -2.7275021405495855e-07 -3.0305809928732454e-07 -1.4810434527458507e-07 8.000070340117947e-08 8.932399983796511e-08 -2.2006084777106217e-07 -1.6975759398922443e-06 -1.1120600569472483e-05 -3.0397583936337656e-06 4.304653121757031e-06 1.1052733604187638e-05 6.201286397515775e-06 4.137597216303727e-06
PC8 7.689963859358012e-07 5.076856142890004e-08 8.683912249708787e-07 -1.0883723406643552e-07 -9.614837701228806e-07 -6.617677115152242e-07 2.5547785252344127e-07 6.77129004103114e-07 1.0199138987020584e-05 3.053862225295218e-07 1.1995843649037423e-07 -6.17948694946757e-07 6.415900660818905e-08 2.2578297046271485e-08 -3.6731374447373157e-08 -4.589671601724073e-07 2.3365667366006188e-08 9.80411650886439e-08 -4.449386892753216e-07 -2.1823536147693776e-07 2.517419782521001e-07 1.0946963025219752e-06 -5.905245119764906e-06 -1.6205157784059673e-06 1.056405218520581e-05 -3.045789572879845e-06 9.570001534773337e-08 3.2786173566451906e-06
PC9 8.875351973302339e-07 -3.93557292173909e-08 -1.948263903805649e-07 -7.340836662174976e-07 2.940893679705024e-07 -3.403173675452823e-07 2.0148150588719992e-07 -2.1844229787050435e-07 3.053862225295219e-07 8.824385619535402e-06 -3.28413197327779e-07 5.44068613497247e-08 -3.84828763359201e-07 -6.289166529348913e-08 -6.637709494666385e-07 2.352526785178258e-07 3.6487651431480533e-07 5.28910805398257e-07 -1.6751625743757212e-07 -1.01208051947068e-07 -4.576484731747922e-07 -1.8339848597222338e-06 6.2500054280154195e-06 4.130533817571339e-06 -4.713776973785891e-06 -2.0397393878697745e-06 -4.806161041372339e-07 -3.977352215950081e-06
